Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01004258,"Glen of Newmill, Aultmore, Ordliquish and Clochan",28.57,22.22,0,0,0,0,5.56,5.88,12.5,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002809,Glencraig Landward,15,23.53,22.22,25,22.22,30.77,27.78,20,14.29,23.08,27.27,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004255,"Glenlatterach, Thomshill, Fogwatt, Moss of Barmuckity",0,0,0,0,5.56,14.29,12.9,9.09,8.93,10,14.81,12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002359,Goathill,16.67,20,0,0,0,0,0,5.88,10.53,12.5,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004328,Gordonsburgh,13.33,14.29,8.33,7.69,12.5,25,25,28.57,16.67,25,20,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002716,Gowkhall & Landward,6.67,7.69,20,37.5,33.33,16.67,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002371,Gress to Tolsta,0,0,0,0,16.67,25,16.67,33.33,28.57,33.33,30,42.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003004,Guardbridge,12.5,16.67,25,0,0,0,12.5,10,10,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002374,Habost to Port of Ness,0,0,0,16.67,14.29,20,0,20,14.29,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002682,Halbeath,25,25,0,0,0,14.29,44.44,42.86,29.41,23.53,18.75,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002982,Hallow Hill,0,0,0,0,0,0,0,0,0,25,20,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002981,Hallow Hill South,12.5,25,50,16.67,0,0,0,0,8.33,11.11,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002764,Hayfield North,50,16.67,12.5,28.57,50,50,66.67,56.25,47.37,22.22,16.67,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002747,Hayfield South,0,0,14.29,22.22,25,10,20,23.08,33.33,11.11,16.67,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002684,Headwell Central,0,0,0,0,0,15.38,13.33,16.67,6.25,6.25,6.67,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002685,Headwell East,23.53,14.29,22.73,20,40,50,35.71,18.75,18.75,25,23.53,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002692,Headwell North,50,27.27,16.67,18.18,25,11.11,10,9.09,12.5,11.11,22.22,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002680,Headwell South West,6.25,6.67,7.14,12.5,5,16.67,20.83,31.82,25,16.67,11.11,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002647,High Valleyfield,38.46,50,46.67,47.06,41.18,50,46.15,26.67,23.53,27.78,36.84,35.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002711,Hill of Beath,20,30,27.27,12.5,0,12.5,33.33,66.67,36.84,26.32,5.56,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002712,Hill of Beath & Landward,10,12.5,11.11,0,10,10,16.67,0,0,20,40,43.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006093,Hillpark (Benview),27.27,33.33,33.33,33.33,25,7.69,7.14,0,0,8.33,10,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006092,Hillpark (Park Drive & Firs Crescent),28.57,41.67,33.33,28.57,22.22,30,28.57,25,25,20,25,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006090,Hillpark South,27.27,22.22,14.29,0,33.33,50,53.85,40,27.27,26.67,31.25,45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004338,Hopeman East,0,11.11,25,20,22.22,12.5,33.33,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004339,Hopeman West,12.5,18.75,13.33,14.29,0,10,14.29,10,0,7.69,14.29,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002850,Innerleven,8.33,7.69,25,23.08,28.57,27.27,35.29,27.78,19.05,5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002580,Inverkeithing East,44.44,40,15.79,15.38,7.69,25,25,21.43,20,18.75,50,58.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002574,Inverkeithing Jamestown,13.33,27.27,11.11,8.33,0,7.69,7.69,12.5,16.67,17.65,19.05,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002598,Inverkeithing North,0,8.33,8.33,7.69,0,9.09,7.69,6.67,11.11,8.7,9.52,4.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002585,Inverkeithing North East,0,12.5,25,25,12.5,7.69,0,0,0,0,7.69,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002577,Inverkeithing South East,35.29,50,45.45,40,25,40,40,45,27.78,26.32,24,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002582,Inverkeithing West,0,0,0,0,0,0,0,8.33,20,16.67,8.33,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002654,KInghorn Central,30.77,15.38,12.5,0,0,0,25,20,41.67,20,28.57,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004247,Keith Balloch Road,36.36,35.29,42.86,28.57,11.11,0,7.69,18.75,30.77,44.44,66.67,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004249,Keith Central,9.09,20,18.18,33.33,42.86,46.15,43.75,33.33,36.36,27.27,33.33,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004251,Keith Grammer School and Isla Mills,12.5,12.5,21.43,18.18,22.22,15.38,26.67,29.41,38.46,18.18,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004250,Keith Regent Square,10,9.09,18.18,16.67,15.38,7.14,0,0,8.33,11.11,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002803,Kelty Blairadam Park,40,14.29,11.11,18.18,12.5,12.5,0,18.18,25,21.43,20,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002790,Kelty Central,28.57,35.29,28.57,15,15,18.75,13.33,9.09,33.33,42.86,41.18,27.78,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002796,Kelty East,8.33,8.33,0,0,0,0,0,0,0,33.33,50,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002798,Kelty Elmwood,42.86,42.86,33.33,42.86,16.67,28.57,14.29,11.11,10,7.69,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002799,Kelty North East,16.67,0,8.33,14.29,14.29,15.38,20,30.77,25,30,33.33,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002785,Kelty South West,40,30.77,35.71,33.33,38.46,38.46,40,38.46,30.77,23.08,8.33,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002791,Kelty West,60,57.14,57.14,33.33,20,8.33,30.77,41.67,44.44,20,33.33,62.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002922,Kennoway Central,30,33.33,33.33,40,37.5,37.5,28.57,25,0,0,0,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002916,Kennoway East,0,0,42.86,30,46.15,33.33,30.77,23.08,26.67,42.86,33.33,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002931,Kennoway North East,0,0,28.57,41.67,38.46,30,18.18,23.08,26.67,15.38,18.18,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002929,Kennoway North West,10,14.29,12.5,16.67,0,16.67,23.08,35.29,28.57,28.57,9.09,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002909,Kennoway Sandy Brae,16.67,14.29,22.22,27.27,38.46,22.22,18.18,7.69,23.08,41.67,44.44,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002911,Kennoway South East,50,54.55,33.33,42.86,14.29,14.29,0,14.29,45.45,45.45,60,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002950,Kettlebridge & Rameldry,10,9.09,9.09,8.33,7.69,18.18,20,33.33,0,16.67,16.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006166,Kilbryde and Row,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006073,Killearn North & East,16.67,20,16.67,25,33.33,50,25,25,0,16.67,16.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006070,Killearn South & Dumgoyne,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006071,Killearn Village,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006176,Killin & Ardeonaig,0,0,20,25,40,25,20,11.11,10,7.69,7.69,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003005,"Kilmany, Rathillet & Logie",27.27,37.5,33.33,16.67,7.69,7.14,6.25,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002944,Kilrenny & Muiredge,27.27,26.67,20,8.33,0,12.5,11.11,15.38,12.5,13.33,11.11,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002984,Kilrymont & Langlands,20,14.29,11.11,7.14,7.14,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002980,Kilrymont East,20,40,40,37.5,13.33,8.33,0,0,0,12.5,40,100,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002983,Kilrymont West,0,0,16.67,12.5,18.18,12.5,16.67,0,0,18.18,27.27,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002665,Kincardine East,0,0,18.18,25,25,0,0,0,16.67,14.29,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002661,Kincardine South,14.29,10,20,7.14,7.69,0,0,5.88,7.69,8.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002674,Kincardine West,18.18,27.27,25,26.67,20,25,33.33,33.33,10,7.14,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002657,Kinghorn North,33.33,11.11,0,0,0,15.38,20,30.77,44.44,40,27.27,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002634,Kinghorn South,0,0,0,0,0,0,11.11,12.5,10,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002831,Kinglassie Northwest,28.57,28.57,37.5,37.5,33.33,10,35.29,30,26.09,4.76,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002827,Kinglassie Southeast,20,22.22,12.5,0,0,8.33,23.08,30,26.67,14.29,19.05,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006115,Kings Park (Livilands Gate & Randolphfield),0,0,0,7.14,7.69,10,0,16.67,14.29,20,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006119,Kings Park (Viewforth & Clarendon Place),0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002710,Kingseat,10,9.09,10,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002690,Kingseathill,0,0,0,0,0,0,20,20,25,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002952,Kingskettle & Balmalcolm,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002990,Kinness Burn,0,0,0,0,0,0,33.33,40,50,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002989,Kinness Burn East,21.43,23.08,10,9.09,7.69,6.67,5.88,0,0,10,9.09,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002992,Kinness Burn West,0,0,100,50,14.29,0,0,25,25,20,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006118,Kippen East,0,0,0,12.5,16.67,12.5,0,0,0,0,11.11,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006133,Kippen West,0,0,14.29,14.29,20,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006158,Kippenross & Logie,0,0,0,0,0,0,12.5,16.67,25,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002722,Kirkcaldy Central,9.09,10,0,0,0,6.25,5.88,6.25,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002730,Kirkcaldy Central & East,16.67,11.76,9.09,0,28.57,30,13.64,5,0,5.56,4.35,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002726,Kirkcaldy Central North,20,11.11,11.11,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002717,Kirkcaldy Central South,10,0,0,0,0,33.33,28.57,25,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002746,Kirkcaldy Long Braes,20,11.11,15.38,30.77,38.46,42.86,11.11,0,9.09,14.29,16.67,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002751,Kirkcaldy Valley East,66.67,66.67,33.33,14.29,10,9.09,23.08,53.33,63.64,58.33,36.36,31.58,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002749,Kirkcaldy Valley West,33.33,30,20,28.57,36.36,29.41,27.78,17.65,21.43,15.38,27.27,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002754,Kirkcaldy Viewforth,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002864,Kirkland North,36.36,36.36,30,36.36,30.77,53.33,54.55,58.33,50,37.5,28.57,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002853,Kirkland South,41.67,45.45,27.27,44.44,30,36.36,40,50,61.54,70,50,38.46,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002772,Knock Hill Landward,11.76,6.67,0,0,14.29,9.09,10,23.08,30.77,30.77,14.29,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004246,Knock and Mains of Mayen,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002353,Knock to  Bayble,12.5,11.11,9.09,7.69,0,18.18,28.57,28.57,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002956,Ladybank,12.5,14.29,25,14.29,12.5,0,0,9.09,15.38,16.67,7.14,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002639,Ladys Mill,0,0,0,5.56,7.14,9.09,0,0,10,11.11,7.69,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002946,Langdyke & Montrave,16.67,11.11,12.5,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002986,Langlands West,50,40,44.44,33.33,20,7.69,0,0,0,0,0,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002949,Largoward Landward,0,0,0,0,0,0,33.33,33.33,33.33,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002991,Lawhead & Northbank,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002905,Leslie East,18.75,11.11,20,0,40,25,22.22,0,7.14,11.11,18.18,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002935,Leslie Landward,0,0,14.29,30,25,15.38,10,22.22,40,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002913,Leslie Parks,11.11,11.11,8.33,0,0,0,0,25,16.67,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002870,Leslie South West & Auchmuir,14.29,14.29,0,0,20,18.18,23.08,18.18,15.38,7.69,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002903,Leslie West,57.14,40,23.08,16.67,25,14.29,22.22,20,26.32,23.53,35.29,41.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003008,Leuchars East,33.33,25,14.29,12.5,16.67,8.33,5.26,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003009,Leuchars North,0,0,0,12.5,12.5,9.09,7.14,12.5,12.5,25,16.67,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003011,"Leuchars North East, St Michaels & Tentsmuir",6.9,3.45,3.7,9.09,9.09,8.7,2.22,0,0,3.85,3.57,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003007,Leuchars West,23.81,15,5.56,4.35,3.7,7.14,7.41,13.79,14.81,12.5,11.11,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002894,Leven Links,15.38,20,22.22,0,0,0,0,0,22.22,25,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002887,Leven Mountfleurie East,0,25,33.33,100,66.67,50,30,27.27,18.18,22.22,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002886,Leven Mountfleurie West,57.14,50,50,25,14.29,27.27,16.67,14.29,0,27.27,42.86,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002895,Leven North,8.33,12.5,9.09,0,0,0,0,0,12.5,14.29,33.33,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002892,Leven North West,10,0,10,14.29,37.5,28.57,28.57,0,11.11,18.18,16.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002881,Leven South,12.5,16.67,7.14,15.38,9.09,15.38,28.57,26.67,22.22,5.88,4,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002882,Leven South West,40,27.27,7.69,7.69,6.25,9.09,9.09,28.57,13.33,6.67,6.67,30.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004279,Lhanbryde East,45,40.91,29.41,25,15.38,35.29,35.29,46.15,30,25,16.67,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004278,Lhanbryde West,18.18,20,0,12.5,14.29,12.5,0,0,0,11.11,12.5,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002589,Limekilns,11.11,33.33,16.67,12.5,10,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002709,Linktown Central,16.67,11.11,11.11,12.5,9.09,6.25,11.11,11.54,17.24,15.63,22.58,13.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002713,Linktown East,57.14,42.86,37.5,14.29,16.67,37.5,42.86,44.44,33.33,45.45,27.27,36.36,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002714,Linktown North,38.1,23.08,33.33,50,43.75,36.84,21.43,50,44.44,45,33.33,42.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002706,Linktown South & Seafield,33.33,33.33,40,31.82,26.09,19.05,21.74,31.82,40.91,39.13,35,22.73,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002342,Loch Boisdale,25,0,25,25,28.57,14.29,12.5,0,0,0,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002343,Loch Eynort to Iochdar,33.33,25,25,40,33.33,20,12.5,20,20,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002358,Loch Roag,0,0,0,0,14.29,20,28.57,20,12.5,0,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006175,Lochearnhead & Balquhidder,12.5,12.5,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002757,Lochgelly Albion Park,0,0,0,12.5,12.5,14.29,0,20,16.67,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002760,Lochgelly Central & Eastern,33.33,16.67,0,0,0,16.67,37.5,33.33,33.33,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002752,Lochgelly Central & Western,33.33,50,66.67,42.86,44.44,22.22,27.27,25,22.22,20,18.18,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002778,Lochgelly East,33.33,23.08,10.53,15.38,26.67,35.71,29.41,22.22,10.53,9.52,11.11,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002783,Lochgelly Landward,18.18,18.18,11.11,10,18.18,10,9.09,5.56,9.09,11.43,12.12,15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002794,Lochgelly North,50,33.33,20,10,23.08,18.18,12.5,0,9.09,10.53,15.79,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002750,Lochgelly South West,6.67,7.14,9.09,12.5,20,20,27.78,23.53,35.71,33.33,42.86,41.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002786,Lochgelly St Patricks & The Beeches,12.5,0,0,0,9.09,6.25,5.88,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002777,Lochgelly West,27.27,35,38.46,30.77,28.57,14.29,16.67,11.76,11.76,0,6.67,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002762,Lochgelly West & Lumphinnans Central,11.11,17.65,18.75,27.27,12.5,0,0,33.33,40,41.67,30,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004313,"Lochill, Darkland North and Urquhart",10.53,0,0,11.76,15.79,13.79,9.68,6.45,5,15.79,16.67,24,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002815,Lochore Central,30.77,21.43,25,25,30,33.33,41.67,36.36,50,35.71,40,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002816,Lochore North,6.67,18.18,21.43,23.08,30.77,33.33,45.45,36.36,33.33,22.22,20,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004257,"Longmorn, Clackmarras, Whitereath, Altonside, Orblistone and Dipple",16.67,20,20,28.57,33.33,25,0,0,0,16.67,33.33,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004340,Lossiemouth Boyd Anderson,0,28.57,18.18,23.08,18.18,20,12.5,0,12.5,37.5,37.5,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004347,Lossiemouth Branderburgh East,10,12.5,0,0,0,0,0,0,0,0,7.69,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004348,Lossiemouth Branderburgh West,0,0,20,15.38,18.18,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004346,Lossiemouth Central,50,0,25,50,50,20,14.29,12.5,20,14.29,16.67,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004342,Lossiemouth Coulardbank,6.45,6.67,9.09,6.25,5.88,9.52,7.69,8.33,5.26,0,4.76,3.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004344,Lossiemouth East,15.38,18.18,0,0,0,0,0,0,0,0,10,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004343,Lossiemouth Hythehill,0,0,0,12.5,33.33,30.77,25,11.11,41.67,41.67,37.5,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004337,Lossiemouth Seatown,27.27,28.57,22.22,12.5,0,0,0,7.69,16.67,14.29,14.29,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004345,Lossiemouth Stotfield,21.43,23.53,8.33,18.18,30,30.77,30.77,45.45,37.5,29.41,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004341,Lossiemouth West,10,0,11.11,20,18.18,12.5,22.22,27.27,33.33,25,11.11,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002617,Low Valleyfield,30.77,30.77,25,22.22,10,23.08,33.33,44.44,41.18,21.43,26.67,35.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002921,Lower Largo,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002928,Lower Largo Northern,0,0,0,0,0,0,0,0,16.67,14.29,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002745,Lumphinnans,66.67,42.86,25,20,29.41,31.82,47.37,36.84,33.33,18.75,13.33,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002918,Lundin Links,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002678,Lynebank,0,0,9.09,10,7.14,5.26,4.76,5.26,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002890,Macedonia East,33.33,33.33,31.25,31.25,33.33,40,20,18.52,13.64,23.08,22.22,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002900,Macedonia North,33.33,46.15,33.33,44.44,37.5,36.36,33.33,28.57,46.15,41.18,38.46,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002889,Macedonia West,31.25,40,38.46,41.67,33.33,20,12.5,0,11.76,23.81,28.57,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002994,Madras & St Leonards,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004317,Mains of Buckie,0,0,0,14.29,50,30,25,14.29,14.29,9.09,18.18,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002904,Markinch East,0,0,0,9.09,8.33,7.69,9.09,7.69,7.69,0,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002907,Markinch North,9.09,9.09,14.29,33.33,25,22.22,14.29,25,11.11,9.09,15.38,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002898,Markinch West,22.22,23.08,23.08,18.18,0,0,0,5,9.52,16.67,12.5,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002363,Marybank to Newvalley,10,4.55,5.26,11.76,20,20,13.33,13.33,14.29,25,15.38,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006104,Mayfield & Shirra's Brae,14.29,12.5,33.33,40,33.33,33.33,33.33,42.86,33.33,25,12.5,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002354,Melbost to Braighe,11.11,14.29,20,20,16.67,7.69,10.53,21.05,28.57,33.33,33.33,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002845,Methil Central,31.58,27.78,23.53,13.04,22.22,13.64,25,17.39,26.67,29.41,30.77,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002842,Methil Memorial Park,25,50,60,63.64,60,55.56,42.86,30.77,33.33,27.78,25,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002839,Methil Savoy Park,35.71,33.33,28.57,25,28.57,33.33,50,33.33,25,0,16.67,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002837,Methil Shepherds Park,45.45,75,80,60,40,28.57,12.5,11.11,28.57,28.57,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002843,Methilhaven,50,61.54,71.43,62.5,40,18.18,16.67,21.43,30.77,25,23.08,10,"","","","","",""
