Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01002854,Methilhill Central & South,14.29,14.29,0,20,22.22,25,16.67,20,36.36,50,45.45,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002855,Methilhill East,57.14,57.14,57.14,44.44,40,40,36.36,45.45,50,54.55,55.56,60,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002859,Methilhill North,22.22,28.57,28.57,25,25,22.22,46.15,41.67,50,45.45,50,36.84,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002863,Methilhill North East,11.11,28.57,40,42.86,20,0,15.38,33.33,29.41,28.57,18.18,36.36,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002838,Methilhill South & Cameron,0,0,0,14.29,9.09,15.38,15.38,20,14.29,20,33.33,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002852,Methilhill South West,26.32,20,11.76,31.25,38.1,38.1,26.32,21.05,33.33,26.92,34.78,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002687,Milesmark,15.38,8.33,5.56,11.54,8,10.53,11.11,15.79,20,10.53,10,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004238,"Milltown of Auchindoun, Hugh of Glass, Towiemore, Drummuir and Midtown of Buckromb",0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006086,Milton Mill,0,6.67,9.09,7.69,0,0,0,14.29,13.33,11.11,3.57,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002880,Milton of Balgonie,14.29,0,0,16.67,16.67,25,0,20,12.5,25,20,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002793,Mitchelston & Randolph,11.11,10,8.33,11.11,7.14,7.69,0,12.5,25,29.41,23.53,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002965,"Monimail, Pitlessie & Cults",20,14.29,14.29,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002955,Monkston to Lathrisk,0,0,0,0,0,0,0,0,0,7.69,10,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006140,Monument and Manor Powis,0,20,20,14.29,14.29,20,20,11.11,0,0,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002705,Mossbank & Donibristle,11.11,10,7.14,0,0,0,7.69,12.5,21.43,23.08,15.38,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004275,Mosstodloch,0,16.67,50,50,25,16.67,20,16.67,25,20,25,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004287,"Mosstodloch, Crofts Of Dipple and Muir of Lochs",20,50,28.57,25,16.67,25,33.33,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004243,"Mulben, Forgie, Maggieknockater, Auchlunkart, Glentauchers and Rosarie",25,33.33,25,25,16.67,0,0,0,0,10,16.67,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004284,New Elgin Bilbohall,25,22.22,10,21.43,28.57,26.32,20,15.38,7.69,7.14,21.05,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004280,New Elgin Central,0,10,20,27.27,33.33,30.77,33.33,20,12.5,16.67,11.11,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004283,New Elgin East Thornhill,25,26.67,25,18.75,22.22,18.75,13.33,0,16.67,22.22,30,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004277,New Elgin Hardhillock,15.38,18.18,20,20,11.11,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004291,New Elgin Milnefield,4.17,7.69,0,12.5,7.69,6.67,0,8.33,10,14.29,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004282,New Elgin West Thornhill,21.43,29.41,21.43,33.33,37.5,33.33,23.81,36,37.5,42.11,23.08,22.73,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002941,New Gilston & Upper Largo,23.53,22.22,18.18,0,0,0,0,0,0,14.29,10,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003002,Newburgh East,30.77,16.67,6.25,7.14,7.14,10,8.33,13.33,11.11,12.5,7.69,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003001,"Newburgh North East, & Braeside of Lindores",0,0,0,0,0,0,0,0,0,20,16.67,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002998,Newburgh West & Lochmill,0,27.27,36.36,33.33,11.11,11.11,14.29,16.67,11.76,7.69,20,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002878,Newcastle East,12.5,10,0,0,0,0,0,0,0,22.22,44.44,44.44,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002867,Newcastle West,0,0,0,0,0,0,16.67,20,25,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002753,Newliston,11.11,0,0,0,100,50,20,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002366,Newmarket,0,0,0,0,8.33,8.33,9.09,0,0,0,15.38,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004253,"Newmill, Burn of Aultmore and Garralburn",20,25,37.5,37.5,33.33,0,33.33,33.33,22.22,10,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003017,Newport Central,20,25,0,20,12.5,9.09,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003018,Newport East,0,0,7.69,11.11,13.33,7.69,6.67,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003021,Newport North East,0,14.29,16.67,28.57,20,9.09,0,0,0,14.29,12.5,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003016,Newport West,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002355,Newton to Plasterfield,27.27,28.57,21.43,9.09,8.33,14.29,12.5,15.38,7.14,14.29,11.76,23.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002340,North Barra,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002360,North Bayhead (Stornoway),20,20,12.5,0,0,10,11.11,16.67,12.5,33.33,42.86,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002345,North Benbecula to Grimsay,10,10,9.09,27.27,18.18,18.18,0,11.11,25,20,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002349,North Harris and Scalpay,0,0,0,0,0,12.5,23.08,30,41.67,33.33,21.43,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002996,North Haugh,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002352,North Lochs,20,14.29,0,0,0,0,0,7.14,8.33,11.11,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002364,North Manor Park,33.33,36.36,33.33,28.57,0,0,7.69,7.14,7.69,9.09,12.5,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002942,North Pittenweem & Carnbee,28.57,40,0,10,10,16.67,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002572,North Queensferry,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002573,North Queensferry Ferryhills,0,0,0,0,0,0,0,0,12.5,18.18,25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002694,Oakley East,63.64,70,60,27.27,18.18,11.11,33.33,12.5,50,33.33,35.29,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002700,Oakley North,50,50,50,50,18.18,35.71,30.77,43.75,42.86,35,33.33,23.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002724,Oriel & Forth,10,10,0,12.5,20,20,0,0,7.14,13.33,16.67,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002782,Overton,27.27,22.22,12.5,28.57,40,16.67,0,10,10,12.5,9.09,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004298,"Paddockhaugh, Miltonduff and Coltfield",0,0,0,0,0,0,0,0,9.09,11.11,25,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002350,Pairc and Kinloch,9.09,10,7.14,0,0,33.33,20,16.67,0,11.11,8.33,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002748,Pathhead Central,18.75,9.09,14.29,25,12.5,0,0,5,8,13.64,16.67,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002743,Pathhead North West,27.78,38.46,38.46,27.27,22.22,40,27.27,26.67,12.5,13.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002735,Pathhead Sands,0,0,11.11,25,33.33,10,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002958,Peat Inn & Dunino,11.11,12.5,0,12.5,18.18,18.18,22.22,16.67,25,0,14.29,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002595,Pettiesmuir,0,0,10,11.11,20,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002629,Pitbauchlie & Pitcorthie North West,0,7.69,7.69,7.14,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002626,Pitbauchlie West,33.33,33.33,28.57,60,44.44,36.36,33.33,36.36,43.75,35,38.89,30.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002930,Pitcairn,40,40,42.86,25,22.22,0,14.29,14.29,30.77,30,38.46,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002625,Pitcorthie Central,6.67,0,0,0,0,12.5,10,9.09,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002621,Pitcorthie East,12.5,15.38,7.69,7.69,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002637,Pitcorthie North,33.33,54.55,54.55,33.33,11.11,0,0,0,0,0,6.25,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002632,Pitcorthie North East,14.29,12.5,0,0,0,0,0,7.14,27.27,33.33,27.27,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002638,Pitcorthie North West,30,15.38,20,30.77,30,20,20,20,21.43,16.67,20,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002616,Pitcorthie South,0,0,0,0,0,0,0,20,14.29,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002623,Pitcorthie South East,0,0,3.13,2.17,1.85,0,0,3.77,3.45,5,0,3.85,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002624,Pitcorthie West,0,8.33,16.67,18.18,22.22,11.11,10,0,0,0,10,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002915,Pitcoudie,30,33.33,21.74,16.67,33.33,38.89,40,14.29,18.75,15.79,18.75,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002619,Pitreavie,13.33,15.38,0,7.14,7.69,20,0,0,10,12.5,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002659,Pittencrieff & Crossford East,16.67,20,0,0,12.5,10,42.86,20,28.57,28.57,40,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002920,Pittenweem East,0,0,0,0,0,14.29,14.29,20,14.29,14.29,12.5,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002917,Pittenweem West,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002848,Pitteuchar Central,38.89,35.29,40,30.77,37.5,26.67,25,14.29,35.71,28.57,30.77,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002847,Pitteuchar East,9.09,12.5,20,13.33,10.53,9.52,7.41,9.52,10.53,13.33,11.76,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002840,Pitteuchar South,22.22,28.57,25,60,28.57,12.5,0,11.11,22.22,28.57,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002849,Pitteuchar West,20,13.33,17.65,13.33,21.43,18.18,23.08,16.67,18.18,27.27,23.08,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006076,Plean North & Durieshill,26.67,25,26.32,25,33.33,44.44,31.25,5.56,14.81,24,45,57.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006075,Plean South & Old Plean,20,20,26.67,31.58,41.67,35.71,27.27,20,6.67,11.76,21.05,29.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006108,Polmaise & Throsk,28.57,33.33,20,22.22,26.32,23.81,26.67,20,20,13.33,15,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004314,Portgordon,11.11,0,0,0,0,0,0,10,11.11,20,27.27,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004335,Portknockie,33.33,36.36,37.5,40,33.33,33.33,25,28.57,50,41.67,30.77,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002899,Prestonhall,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002893,Queensway,30.77,30.77,12.5,12.5,11.11,11.11,6.25,5.88,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004254,"Rafford, Easter Lawrenceton and Califer",0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002727,Raith,0,0,0,0,0,0,10,23.08,15,9.52,0,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002729,Raith & Long Braes,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002720,Raith Estate & Southerton,0,0,0,0,0,0,0,0,0,11.11,14.29,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006132,Raploch Centre,42.86,50,41.67,38.46,22.22,17.65,11.76,15,14.29,28.57,38.46,38.46,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006135,Raploch East,60,62.5,66.67,60,37.5,0,0,0,25,22.22,22.22,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006130,Raploch South,25,33.33,44.44,38.46,37.5,28.57,50,50,45.45,41.67,33.33,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006136,Raploch West & Kildean,34.78,44.44,43.75,38.46,28.57,25,35,50,44,46.67,28.57,22.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004327,Rathven and Maltings,12.5,0,0,11.11,11.11,11.11,0,12.5,12.5,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002744,Ravenscraig,25,16.67,0,33.33,40,33.33,10,6.25,7.69,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002767,Redcraigs,10,12.5,10.34,7.41,0,0,15,22.73,25.93,26.92,23.08,26.32,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002869,Rimbleton East,25,11.11,0,0,0,0,10,33.33,25,16.67,28.57,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002879,Rimbleton North,22.22,0,0,0,30,38.46,38.46,16.67,0,6.25,6.25,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002873,Rimbleton West,12.5,16.67,0,0,9.09,12.5,25,9.09,11.11,11.11,50,44.44,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006134,Riverside East,12.5,0,0,0,11.11,12.5,20,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006125,Riverside South & Forthside,0,0,0,0,0,0,0,0,0,4.76,4.55,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006127,Riverside West,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002607,Rosyth Camdean,20,20,0,0,10.53,13.33,23.08,14.29,13.33,7.69,15.38,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002575,Rosyth Dockyard & Castle,19.35,30.77,20,18.52,15.38,20,18.18,14.29,8.33,13.33,17.14,21.21,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002605,Rosyth Kings East,25,20,50,33.33,45.45,27.27,23.53,7.69,20,20,18.75,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002609,Rosyth Kings North,25,0,0,0,10,18.18,18.18,16.67,12.5,14.29,11.11,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002603,Rosyth Kings South,23.08,7.69,7.69,23.08,23.08,40,28.57,23.08,8.33,13.33,21.43,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002583,Rosyth Pease Hill East,30.77,44.44,33.33,27.27,37.5,37.5,26.67,0,0,6.67,12.5,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002584,Rosyth Pease Hill West,18.75,15.38,18.18,0,0,7.41,16.67,20,25.71,17.95,15.63,12.9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002606,Rosyth Wilderness East,14.29,0,11.11,22.22,37.5,28.57,16.67,0,0,0,11.11,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002610,Rosyth Wilderness North,14.29,14.29,10,25,12.5,9.09,18.18,21.43,38.46,27.27,45.45,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004244,Rothes,16.67,25,0,25,16.67,16.67,12.5,25,20,12.5,12.5,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000001,S01000001,0,0,0,9.09,6.25,5,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000002,S01000002,2.56,2.94,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000003,S01000003,0,0,0,0,0,0,6.25,14.29,11.76,6.25,5.26,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000004,S01000004,0,5.56,5.88,7.69,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000005,S01000005,0,0,0,0,0,0,0,6.67,6.25,5.88,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000006,S01000006,0,0,0,0,12.5,14.29,11.11,0,14.29,20,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000007,S01000007,6.25,7.14,10,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000008,S01000008,9.09,12.5,0,0,0,0,0,11.11,22.22,22.22,25,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000009,S01000009,10,7.69,0,0,0,0,0,0,0,11.11,11.11,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000010,S01000010,0,0,0,0,0,11.11,14.29,37.5,28.57,28.57,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000011,S01000011,12.5,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000012,S01000012,5.26,4.35,0,0,14.29,10,6.9,0,0,0,0,4.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000013,S01000013,12.5,20,14.29,0,8.33,15.38,25,20,28.57,16.67,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000014,S01000014,18.18,23.53,18.75,0,13.33,11.11,13.33,0,0,0,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000015,S01000015,0,4,5.56,12.5,9.52,10,6.25,8.33,8.33,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000016,S01000016,33.33,33.33,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000017,S01000017,8.33,11.11,0,0,0,6.25,5.88,5.88,0,0,0,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000018,S01000018,0,10,7.14,10.53,7.14,11.11,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000019,S01000019,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000020,S01000020,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000021,S01000021,11.11,10,0,0,25,18.18,28.57,20,20,7.69,5.88,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000022,S01000022,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000023,S01000023,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000024,S01000024,0,10,11.11,8.33,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000025,S01000025,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000026,S01000026,20,25,20,16.67,25,23.08,26.67,12.5,19.05,20,26.09,15.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000027,S01000027,0,0,0,14.29,14.29,14.29,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000028,S01000028,11.11,8.33,16.67,22.22,20,20,20,16.67,10,10,7.69,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000029,S01000029,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000030,S01000030,0,0,20,14.29,16.67,20,33.33,20,12.5,12.5,28.57,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000031,S01000031,0,0,0,0,0,5.26,8.33,5.88,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000032,S01000032,44.44,37.5,25,0,12.5,7.69,7.14,11.11,21.05,25,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000033,S01000033,22.22,40,33.33,42.86,28.57,20,20,16.67,37.5,31.58,36.84,23.81,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000034,S01000034,0,0,0,0,0,0,0,8.33,7.14,4.35,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000035,S01000035,36.36,12.5,11.11,20,46.67,40,35.29,14.29,23.53,22.22,14.29,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000036,S01000036,20,16.67,0,20,33.33,36.36,25,23.08,18.18,14.29,12.5,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000037,S01000037,36.36,20,25,8.33,10,0,0,0,0,6.25,5.88,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000038,S01000038,0,8.33,18.18,20,16.67,33.33,42.86,30,0,13.33,17.65,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000039,S01000039,9.09,0,0,0,0,10,20,21.43,18.75,13.33,9.09,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000040,S01000040,46.15,30,37.5,14.29,14.29,22.22,22.22,18.75,15.79,18.18,17.65,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000041,S01000041,12.5,0,9.09,9.09,20,20,16.67,7.69,9.09,15.38,16.67,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000042,S01000042,50,57.14,57.14,54.55,40,16.67,28.57,33.33,33.33,25,13.33,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000043,S01000043,7.14,9.09,9.09,0,0,0,6.67,9.09,9.09,7.69,5.56,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000044,S01000044,41.67,44.44,37.5,33.33,22.22,20,22.22,45.45,37.5,25,9.09,15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000045,S01000045,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000046,S01000046,0,0,0,0,0,0,0,0,0,0,0,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000047,S01000047,12.5,28.57,16.67,14.29,0,18.18,18.18,11.11,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000048,S01000048,0,0,0,0,6.67,8.33,5.56,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000049,S01000049,0,0,0,0,0,9.09,6.67,6.67,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000050,S01000050,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000051,S01000051,0,0,8.33,7.69,12.5,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000052,S01000052,55.56,61.54,66.67,58.33,42.86,25,22.22,27.27,30,28.57,28.57,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000053,S01000053,5.88,0,5,4.55,4.17,0,0,0,0,0,3.85,3.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000054,S01000054,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000055,S01000055,47.37,50,55.56,43.75,27.78,27.78,40,40,40,33.33,44.44,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000056,S01000056,0,0,16.67,22.22,20,14.29,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000057,S01000057,33.33,25,71.43,75,72.73,50,42.86,28.57,20,14.29,14.29,23.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000058,S01000058,0,12.5,7.69,8.33,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000059,S01000059,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000060,S01000060,42.86,53.85,50,37.5,20,27.27,38.46,30.77,23.53,18.75,18.75,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000061,S01000061,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000062,S01000062,0,0,0,0,0,0,0,0,0,0,0,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000063,S01000063,0,0,0,5.56,4,4.35,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000064,S01000064,0,50,50,42.86,12.5,25,12.5,9.09,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000065,S01000065,0,0,5.26,11.76,13.64,17.65,11.76,7.14,0,0,0,4.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000066,S01000066,17.65,20,0,0,0,8.33,11.76,18.18,11.11,9.09,0,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000067,S01000067,7.14,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000068,S01000068,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
