Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01000069,S01000069,25,33.33,30.77,28.57,15.38,27.27,33.33,40,26.67,7.69,17.65,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000070,S01000070,44.44,38.46,30.77,25,15.38,20,15.38,9.09,14.29,20,41.67,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000071,S01000071,64.71,64.71,53.33,42.11,27.27,18.18,15,20,17.65,14.29,4.76,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000072,S01000072,0,0,0,0,0,0,0,7.14,8.33,7.69,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000073,S01000073,0,0,0,0,0,0,0,10,11.11,8.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000074,S01000074,20,27.78,39.13,37.5,33.33,26.67,28.57,21.05,17.39,14.81,26.32,52.63,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000075,S01000075,0,0,10,14.29,25,0,0,0,0,9.09,8.33,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000076,S01000076,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000077,S01000077,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000078,S01000078,3.7,4.17,10,7.69,7.14,7.41,10.34,10.26,7.89,6.38,4.65,4.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000079,S01000079,0,0,0,0,0,0,3.13,2.56,2.22,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000080,S01000080,0,0,0,0,0,4.76,5.56,4.76,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000081,S01000081,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000082,S01000082,29.41,28.57,25,17.65,11.76,20,25,26.32,21.05,13.33,15.38,21.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000083,S01000083,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000084,S01000084,20,20,13.33,9.09,16.67,20,16.67,17.39,16.67,20.59,15.63,10.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000085,S01000085,0,0,0,0,0,0,0,0,0,6.25,4.76,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000086,S01000086,5.88,0,0,0,0,0,0,0,0,5.88,4.55,4.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000087,S01000087,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000088,S01000088,0,0,0,0,0,0,0,5.56,3.85,3.7,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000089,S01000089,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000090,S01000090,10,8.33,6.67,0,0,0,0,0,0,0,6.25,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000091,S01000091,0,0,0,5.26,14.29,12.5,4,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000092,S01000092,7.14,6.67,0,0,0,0,0,0,5.26,5.56,5.26,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000093,S01000093,0,0,10,14.29,14.29,0,0,10,12.5,13.64,9.09,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000094,S01000094,0,0,0,0,0,0,0,0,0,0,11.76,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000095,S01000095,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000096,S01000096,0,0,0,0,0,0,0,0,0,0,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000097,S01000097,0,0,0,0,0,0,0,0,0,4.35,5.26,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000098,S01000098,25.93,21.43,19.23,15.38,7.69,12.5,10.34,9.09,2.44,2.7,6.06,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000099,S01000099,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000100,S01000100,8.33,11.11,12.5,17.65,14.29,15.79,15.79,12.5,6.67,0,0,3.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000101,S01000101,21.05,14.29,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000102,S01000102,30,33.33,9.09,0,7.14,5.88,10,4.55,5.26,0,0,4.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000103,S01000103,0,0,8.33,9.09,12.5,0,0,0,6.67,5.56,6.25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000104,S01000104,0,0,11.11,16.67,11.11,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000105,S01000105,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000106,S01000106,0,0,0,0,0,0,11.11,10,8.33,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000107,S01000107,13.64,23.53,35.29,36.84,41.67,25,10.53,4.76,3.45,4.76,7.41,6.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000108,S01000108,0,0,0,16.67,20,16.67,14.29,9.09,14.29,7.14,7.14,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000109,S01000109,0,7.69,5.56,5.26,0,12.5,17.65,15.79,6.25,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000110,S01000110,21.43,33.33,8.33,8.33,6.67,8.33,0,16.67,50,42.86,25,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000111,S01000111,0,0,0,0,0,5.88,6.67,5.56,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000112,S01000112,25,17.65,7.14,8.33,7.14,18.18,9.09,12.5,0,0,0,3.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000113,S01000113,0,0,0,0,0,0,0,0,11.11,14.29,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000114,S01000114,46.15,33.33,28.57,7.69,9.09,5.88,15.38,18.75,33.33,14.29,13.04,11.54,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000115,S01000115,0,20,16.67,16.67,0,0,20,18.18,33.33,21.43,23.08,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000116,S01000116,7.14,6.67,5.56,0,0,7.14,5.56,5.26,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000117,S01000117,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000118,S01000118,6.25,13.33,30.77,30,18.18,10,8.33,8.33,16.67,16.67,21.43,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000119,S01000119,13.33,26.67,25,36.36,16.67,12.5,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000120,S01000120,0,0,0,0,0,0,0,7.69,6.67,10,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000121,S01000121,9.09,9.09,0,12.5,16.67,16.67,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000122,S01000122,16.67,9.09,30.77,25,29.41,33.33,44.44,50,28.57,14.29,20,30.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000123,S01000123,20,14.29,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000124,S01000124,0,0,0,0,0,0,5.88,5.88,5.26,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000125,S01000125,42.86,50,22.22,16.67,21.43,30,29.41,19.05,6.67,6.67,6.67,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000126,S01000126,15.79,14.29,8.33,0,0,33.33,22.22,13.33,6.25,15.38,15.38,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000127,S01000127,0,0,0,0,0,0,0,0,0,0,8.33,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000128,S01000128,0,0,0,0,5.56,5,5.26,0,6.06,7.69,7.89,3.23,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000129,S01000129,0,12.5,25,20,0,0,0,14.29,11.11,10,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000130,S01000130,12.5,25,14.29,15,10.53,9.52,10,6.9,9.68,5.26,2.94,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000131,S01000131,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000132,S01000132,0,0,0,0,0,0,0,0,0,0,0,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000133,S01000133,23.08,6.25,6.67,9.09,20,11.11,10,12.5,20,20,20,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000134,S01000134,42.86,42.86,12.5,18.18,12.5,10,10,18.18,37.5,25,11.11,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000135,S01000135,26.67,21.43,15.38,16.67,18.75,20,16.67,10.53,5.88,5.56,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000136,S01000136,14.29,16.67,14.29,12.5,10,11.11,12.5,11.11,10,14.29,13.33,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000137,S01000137,9.09,9.09,20,10,16.67,0,0,0,0,0,4.17,4.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000138,S01000138,20,20,14.29,11.11,0,0,6.25,4.35,5,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000139,S01000139,14.29,12.5,10,11.11,0,0,0,14.29,16.67,25,14.29,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000140,S01000140,0,40,42.86,44.44,28.57,25,8.33,9.09,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000141,S01000141,0,0,0,0,8.33,5.26,4.76,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000142,S01000142,26.67,28.57,27.27,20,10,28.57,38.46,38.89,29.41,25,13.33,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000143,S01000143,0,25,28.57,22.22,0,0,0,0,0,0,16.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000144,S01000144,10,11.11,0,0,0,0,7.14,5,4.76,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000145,S01000145,0,0,0,0,10,10,30,22.22,12.5,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000146,S01000146,6.25,4.76,4.35,4.35,6.9,2.56,6.98,9.52,13.16,9.76,4.35,1.96,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000147,S01000147,25,28.57,37.5,30,25,20,15.38,11.11,8.33,11.54,12,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000148,S01000148,30.77,29.41,35.71,16.67,37.5,33.33,55.56,40,33.33,16.67,16.67,23.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000149,S01000149,21.05,15,11.11,0,4.55,4.55,11.54,11.54,18.18,10,5.88,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000150,S01000150,0,0,12.5,12.5,50,35.71,33.33,0,0,12.5,25,30.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000151,S01000151,30,21.43,23.08,28.57,25,30,28.57,33.33,20,23.08,20,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000152,S01000152,4.76,0,0,0,0,0,0,0,3.85,3.45,3.7,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000153,S01000153,11.11,10,9.09,12.5,11.11,20,22.22,12.5,8.33,6.67,5.56,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000154,S01000154,0,25,16.67,20,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000155,S01000155,0,0,0,20,25,30,37.5,33.33,50,28.57,27.27,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000156,S01000156,39.13,35.29,13.33,6.67,7.14,21.43,13.64,8.7,0,4.17,6.45,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000157,S01000157,10,0,12.5,10,11.11,21.43,33.33,31.58,22.22,11.76,11.11,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000158,S01000158,11.11,14.29,0,16.67,16.67,11.11,0,0,7.69,5.88,5.26,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000159,S01000159,0,0,0,0,0,0,0,0,0,0,0,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000160,S01000160,66.67,25,22.22,0,0,14.29,11.11,33.33,22.22,22.22,9.09,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000161,S01000161,20,0,0,8.33,6.67,8.33,10,10,7.14,0,12.5,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000162,S01000162,16.67,23.08,22.22,14.29,0,0,5.88,6.25,9.09,4.35,3.57,4.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000163,S01000163,9.09,18.18,11.11,13.64,12.5,25,37.5,31.25,18.75,11.76,0,6.67,"","","","","",""
