Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01000164,S01000164,27.27,18.18,22.22,10,10,20,20,12.5,0,0,11.11,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000165,S01000165,33.33,36.36,28.57,27.27,11.76,22.22,17.65,14.29,0,6.25,4.76,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000166,S01000166,0,0,0,0,0,0,0,0,4.76,7.14,7.14,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000167,S01000167,0,0,0,0,14.29,9.09,27.27,38.46,50,37.5,14.29,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000168,S01000168,33.33,27.27,33.33,27.27,36.36,43.75,46.67,37.5,15.79,15.79,19.05,31.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000169,S01000169,16.67,12.5,0,20,16.67,33.33,22.22,14.29,5.26,0,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000170,S01000170,0,0,0,0,12.5,16.67,18.75,10,5,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000171,S01000171,0,0,0,0,0,0,2.7,7.32,7.5,4.17,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000172,S01000172,20,11.11,16.67,18.18,25,14.29,0,0,10,14.29,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000173,S01000173,27.27,27.27,7.69,11.11,12.5,20,14.29,16.67,25,16.67,11.11,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000174,S01000174,0,0,0,0,0,0,0,0,5.88,7.14,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000175,S01000175,9.09,10,0,0,0,0,0,0,16.67,17.65,25,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000176,S01000176,16.67,9.09,0,0,0,0,12.5,20,12.5,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000177,S01000177,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000178,S01000178,11.11,22.22,50,37.5,37.5,28.57,25,21.43,12.5,9.09,10,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000179,S01000179,30,62.5,44.44,45.45,36.36,35.71,30,29.17,26.09,23.53,25,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000180,S01000180,20,44.44,27.27,25,7.69,18.18,22.22,18.18,25,18.18,40,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000181,S01000181,43.75,37.5,40,50,80,40,45.45,33.33,27.27,12.5,17.65,26.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000182,S01000182,25,37.5,20,25,21.43,28.57,8.33,20,13.33,13.33,12.5,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000183,S01000183,41.18,20,17.39,20,18.75,6.67,18.18,15.38,18.52,11.43,10,9.68,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000184,S01000184,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000185,S01000185,38.46,37.5,30,16.67,16.67,15.38,25,5.56,4.35,7.41,12,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000186,S01000186,16.67,16.67,33.33,16.67,18.18,9.09,7.69,0,0,0,10,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000187,S01000187,57.14,42.86,33.33,25,25,20,9.09,14.29,25,33.33,0,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000188,S01000188,0,0,0,0,0,14.29,10,8.33,0,0,0,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000189,S01000189,55.56,66.67,66.67,83.33,60,35.71,35.29,33.33,60,61.54,71.43,57.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000190,S01000190,25,21.43,33.33,36.36,30,18.18,14.29,13.33,25,25,28.57,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000191,S01000191,0,5.56,7.69,6.25,10,7.69,9.09,0,0,0,3.03,3.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000192,S01000192,27.78,33.33,12.5,17.65,17.65,20,0,0,0,3.85,12,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000193,S01000193,42.86,33.33,27.27,16.67,18.18,11.11,42.86,25,21.43,18.75,20,23.81,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000194,S01000194,33.33,33.33,43.75,53.33,50,64.71,52.38,32,16,11.54,15.79,17.24,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000195,S01000195,16.67,30.77,50,37.5,33.33,23.53,31.58,23.08,21.74,10,7.14,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000196,S01000196,57.89,56,54.55,44,55,57.89,78.95,76.47,65,50,45.45,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000197,S01000197,20,25,20,28.57,40,16.67,0,16.67,25,37.5,11.11,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000198,S01000198,28.57,21.43,21.05,20,16.67,20,23.08,31.25,26.67,28.57,31.25,42.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000199,S01000199,18.75,38.89,47.62,61.11,47.06,35.29,33.33,29.03,20,18.52,12.5,19.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000200,S01000200,14.29,20,28.57,23.08,25,22.22,27.27,15.38,10.53,4.35,4.17,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000201,S01000201,0,11.11,11.11,42.86,40,28.57,19.05,11.11,13.33,0,0,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000202,S01000202,20,11.76,11.76,21.05,25,17.65,12.5,22.22,14.29,7.14,6.67,12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000203,S01000203,33.33,35.29,37.5,38.89,40,35.29,33.33,24.14,25,19.05,25,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000204,S01000204,8.33,33.33,37.5,42.86,46.15,35.71,33.33,12.5,30,36.36,44.44,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000205,S01000205,0,0,10,25,50,18.18,11.76,5,5.88,0,6.25,13.04,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000206,S01000206,14.29,14.29,0,12.5,16.67,13.33,16.67,20,22.22,25,13.33,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000207,S01000207,21.74,26.09,31.82,38.1,28.57,18.75,5.56,6.25,5.26,7.14,16.67,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000208,S01000208,50,48,48,38.1,44.44,35.29,42.86,36,33.33,28.57,25,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000209,S01000209,45.83,66.67,68,70.83,60.87,65.52,41.03,30.77,17.65,27.59,23.33,23.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000210,S01000210,0,0,0,33.33,33.33,33.33,15.38,21.05,12.5,10.71,8.11,11.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000211,S01000211,50,63.64,50,36.36,18.18,20,17.65,21.74,18.52,20.83,15.79,21.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000212,S01000212,0,23.08,33.33,33.33,23.81,26.92,50,38.89,33.33,10.53,10.53,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000213,S01000213,20,23.08,42.86,36.84,35,16.67,0,0,0,7.69,10,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000214,S01000214,12.5,16.67,37.5,40,40,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000215,S01000215,0,0,0,0,0,0,4.35,5,5.88,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000216,S01000216,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000217,S01000217,58.82,52.94,55,55,55.56,47.06,34.78,26.47,21.62,23.53,26.92,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000218,S01000218,20,16.67,20,37.5,44.44,42.86,28.57,20,16.67,0,0,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000219,S01000219,64.29,64.29,66.67,41.18,42.11,31.58,24,9.68,12.12,16.67,25,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000220,S01000220,18.18,9.09,0,0,12.5,25,22.22,22.22,10,8.33,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000221,S01000221,25,21.43,33.33,20,20,5.56,4.55,7.69,13.79,16.67,11.76,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000222,S01000222,66.67,50,0,12.5,18.18,18.18,10,0,18.18,22.22,25,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000223,S01000223,0,0,11.11,16.67,16.67,0,0,0,0,5,10.53,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000224,S01000224,0,20,14.29,18.18,12.5,14.29,25,16.67,9.09,0,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000225,S01000225,18.18,20,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000226,S01000226,11.11,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000227,S01000227,0,0,0,0,0,0,0,0,0,0,4.76,4.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000228,S01000228,0,0,0,0,5.26,10.53,15.79,12.5,13.33,12.5,7.69,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000229,S01000229,18.18,27.27,11.11,33.33,35.71,31.58,26.67,21.43,25,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000230,S01000230,0,20,25,20,0,0,0,0,0,0,7.14,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000231,S01000231,0,0,0,0,0,0,0,0,0,12.5,10,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000232,S01000232,33.33,16.67,25,18.18,27.27,8.33,8.33,0,16.67,40,42.86,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000233,S01000233,33.33,25,16.67,16.67,25,0,0,0,0,14.29,14.29,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000234,S01000234,7.14,16.67,14.29,20,0,0,0,14.29,12.5,8.33,14.29,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000235,S01000235,0,0,0,0,0,0,0,0,0,0,0,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000236,S01000236,16.67,16.67,10,8.33,12.5,20,16.67,14.29,0,0,25,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000237,S01000237,0,0,25,16.67,14.29,10,8.33,6.25,0,8.33,12.5,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000238,S01000238,9.09,22.22,28.57,14.29,0,8.33,6.25,6.25,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000239,S01000239,0,0,0,0,9.09,9.09,12.5,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000240,S01000240,0,0,0,10,10,20,14.29,14.29,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000241,S01000241,16.67,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000242,S01000242,18.18,8.33,0,0,0,0,0,0,6.25,12.5,12.5,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000243,S01000243,33.33,33.33,14.29,0,0,0,0,0,0,0,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000244,S01000244,7.69,22.22,15.38,13.33,11.76,13.33,11.76,5.88,5.56,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000245,S01000245,0,10,8.33,9.09,0,0,6.25,16.67,12.5,7.14,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000246,S01000246,16.67,28.57,25,28.57,16.67,11.11,0,0,0,0,12.5,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000247,S01000247,0,11.11,10,14.29,0,0,0,0,0,0,10,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000248,S01000248,8.33,8.33,8.33,0,0,0,14.29,10,10,0,6.67,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000249,S01000249,10,10,11.11,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000250,S01000250,7.69,6.67,16.67,12.5,20,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000251,S01000251,25,16.67,20,0,0,0,0,0,0,0,11.11,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000252,S01000252,19.05,11.11,21.43,14.29,14.29,0,14.29,16,16,5.26,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000253,S01000253,27.27,10,8.33,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000254,S01000254,7.14,7.69,6.67,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000255,S01000255,6.67,7.69,15.38,9.09,10,0,0,0,9.09,7.14,14.29,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000256,S01000256,0,0,0,0,0,14.29,20,14.29,0,0,0,0,"","","","","",""
