Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01000257,S01000257,0,0,0,11.11,16.67,14.29,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000258,S01000258,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000259,S01000259,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000260,S01000260,3.57,6.9,8.11,8.11,5.56,3.33,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000261,S01000261,9.09,9.09,12.5,0,0,0,0,0,8.33,7.14,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000262,S01000262,7.14,0,8.33,6.67,7.14,0,10,8.33,20,25,25,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000263,S01000263,2.94,3.23,0,3.33,3.57,4.35,0,0,6.67,5,4,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000264,S01000264,37.5,25,28.57,9.09,9.09,9.09,11.11,8.33,0,0,0,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000265,S01000265,0,0,28.57,28.57,25,0,20,25,30.77,22.22,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000266,S01000266,0,0,0,0,0,11.11,12.5,12.5,7.69,5.26,8.7,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000267,S01000267,40,18.18,16.67,16.67,28.57,25,0,0,0,10,20,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000268,S01000268,16.67,10,11.11,0,20,12.5,18.18,10,14.29,14.29,12.5,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000269,S01000269,0,0,20,14.29,14.29,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000270,S01000270,20,33.33,16.67,20,10,10,10,15.38,18.18,10,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000271,S01000271,6.67,0,0,0,0,11.11,30.77,41.67,28.57,11.11,12.5,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000272,S01000272,16.67,13.33,15.38,22.22,21.43,18.18,20,20,16.67,10,5.88,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000273,S01000273,25,40,28.57,20,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000274,S01000274,16.67,25,20,33.33,33.33,40,10,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000275,S01000275,0,0,0,11.11,10,11.11,0,0,0,0,5,4.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000276,S01000276,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000277,S01000277,8.33,0,0,0,0,0,7.69,9.09,8.33,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000278,S01000278,12.5,25,37.5,40,50,40,40,25,20,50,50,42.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000279,S01000279,0,0,0,0,0,4.35,8,9.52,13.33,9.09,18.75,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000280,S01000280,0,0,33.33,21.43,18.75,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000281,S01000281,20,20,8.33,7.69,0,0,0,0,0,0,7.14,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000282,S01000282,0,0,0,0,0,0,0,7.69,9.09,7.14,8.33,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000283,S01000283,20,25,14.29,0,0,0,0,9.09,9.09,6.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000284,S01000284,7.14,7.69,0,4.55,3.7,4.76,0,0,9.52,8.7,10.53,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000285,S01000285,11.11,7.14,0,8.33,12.5,11.11,9.09,9.09,20,14.29,25,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000286,S01000286,20,23.08,20,10,12.5,5.88,6.25,0,0,0,0,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000287,S01000287,0,16.67,16.67,12.5,14.29,14.29,20,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000288,S01000288,0,0,16.67,37.5,33.33,22.22,0,0,0,0,12.5,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000289,S01000289,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000290,S01000290,18.18,9.09,7.69,7.69,7.69,0,17.65,23.53,35.71,18.18,9.09,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000291,S01000291,0,14.29,10,11.11,0,0,0,25,20,12.5,0,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000292,S01000292,0,0,0,0,0,0,33.33,22.22,22.22,8.33,7.14,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000293,S01000293,0,18.18,12.5,14.29,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000294,S01000294,0,0,0,0,0,9.09,8.33,6.67,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000295,S01000295,0,0,0,0,0,0,0,0,0,0,"",0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000296,S01000296,0,11.11,5.56,4.55,3.85,5.26,4.35,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000297,S01000297,28.57,12.5,0,12.5,11.11,10,12.5,16.67,28.57,14.29,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000298,S01000298,0,0,0,0,0,0,0,0,0,0,7.14,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000299,S01000299,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000300,S01000300,7.14,0,0,0,0,20,12.5,10,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000301,S01000301,0,0,0,12.5,10,11.11,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000302,S01000302,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000303,S01000303,20,0,0,0,0,0,16.67,16.67,25,14.29,16.67,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000304,S01000304,23.08,27.27,25,7.69,12.5,11.11,15.38,0,0,0,10,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000305,S01000305,9.09,7.14,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000306,S01000306,8.33,0,0,0,0,0,0,5.26,5.26,5.26,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000307,S01000307,7.14,8.33,5.88,5.56,5,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000308,S01000308,0,0,0,0,0,0,0,0,0,17.65,16.67,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000309,S01000309,7.14,9.09,0,0,0,0,0,11.11,20,10,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000310,S01000310,0,6.67,16.67,15.38,5.88,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000311,S01000311,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000312,S01000312,25,20,0,0,14.29,16.67,22.22,28.57,25,20,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000313,S01000313,11.11,16.67,16.67,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000314,S01000314,12.5,0,0,12.5,28.57,28.57,22.22,12.5,10,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000315,S01000315,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000316,S01000316,0,10,9.09,10,0,0,25,20,25,12.5,12.5,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000317,S01000317,30,28.57,20,0,0,0,0,0,12.5,11.11,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000318,S01000318,"","","","","",0,0,0,"",0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000319,S01000319,25,9.09,7.69,0,0,6.25,5.56,5.56,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000320,S01000320,6.67,7.69,7.69,8.33,14.29,15.38,8.33,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000321,S01000321,9.09,9.09,11.11,25,28.57,18.18,8.33,8.33,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000322,S01000322,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000323,S01000323,7.14,6.67,0,16.67,16.67,15.38,0,0,0,0,7.69,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000324,S01000324,0,0,0,0,0,0,0,0,0,0,28.57,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000325,S01000325,0,0,0,0,0,7.69,4.17,3.23,0,0,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000326,S01000326,10,28.57,12.5,22.22,25,50,66.67,66.67,57.14,30,25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000327,S01000327,11.11,12.5,18.18,22.22,20,25,12.5,14.29,16.67,12.5,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000328,S01000328,0,8.33,9.09,7.14,0,14.29,14.29,15.38,0,0,10,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000329,S01000329,16.67,28.57,16.67,33.33,28.57,30,20,14.29,12.5,5.88,10.53,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000330,S01000330,0,25,20,11.11,0,0,0,9.09,11.11,8.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000331,S01000331,0,33.33,50,33.33,0,0,0,14.29,16.67,20,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000332,S01000332,16.67,25,20,0,0,22.22,16.67,15.38,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000333,S01000333,6.67,0,10,14.29,20,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000334,S01000334,16.67,11.11,0,0,0,0,0,0,7.69,6.67,11.76,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000335,S01000335,0,0,7.14,6.67,9.09,0,0,0,20,14.29,20,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000336,S01000336,12.5,8.33,7.14,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000337,S01000337,0,0,14.29,10,6.25,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000338,S01000338,0,0,0,0,0,0,0,0,28.57,25,42.86,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000339,S01000339,0,0,0,5.26,10.53,16.67,12.5,8.33,9.09,14.29,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000340,S01000340,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000341,S01000341,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000342,S01000342,11.11,12.5,20,25,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000343,S01000343,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000344,S01000344,16.67,18.18,8.33,0,0,0,0,7.69,6.67,13.33,7.14,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000345,S01000345,22.22,20,12.5,11.11,16.67,25,12.5,12.5,0,0,0,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000346,S01000346,0,0,0,0,9.09,11.11,20,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000347,S01000347,0,0,0,0,3.57,3.7,2.7,0,0,0,0,4.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000348,S01000348,16.67,9.52,5.26,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000349,S01000349,0,0,0,0,0,0,0,12.5,11.11,11.11,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000350,S01000350,0,0,0,0,0,0,0,5.88,5,5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000351,S01000351,0,8.33,10,10,0,0,8.33,9.09,8.33,8.33,8.33,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000352,S01000352,0,0,0,0,0,0,0,0,16.67,20,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000353,S01000353,0,0,0,0,0,0,12.5,14.29,16.67,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000354,S01000354,0,0,0,0,0,9.52,8.7,7.69,0,0,3.57,6.9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000355,S01000355,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
