Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01000356,S01000356,11.11,11.11,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000357,S01000357,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000358,S01000358,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000359,S01000359,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000360,S01000360,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000361,S01000361,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000362,S01000362,9.09,0,10,10,14.29,8.33,6.25,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000363,S01000363,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000364,S01000364,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000365,S01000365,0,0,4,3.85,3.03,0,0,0,0,0,1.25,1.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000366,S01000366,10,7.14,3.85,2.86,2.08,0,1.47,1.25,1.52,0,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000367,S01000367,12.5,11.11,12.5,20,20,16.67,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000368,S01000368,0,0,0,0,0,0,0,0,0,0,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000369,S01000369,0,0,7.69,7.14,5.88,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000370,S01000370,15.38,6.67,3.45,6.06,5.56,8.33,2.44,2,0,0,2.7,3.85,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000371,S01000371,0,0,11.11,16.67,10,0,0,0,14.29,16.67,33.33,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000372,S01000372,11.76,11.11,5,5,10.53,20,15.38,6.67,7.69,7.69,12.5,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000373,S01000373,0,0,0,8.33,9.09,10,0,0,0,16.67,28.57,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000374,S01000374,0,0,0,0,0,0,0,0,0,16.67,12.5,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000375,S01000375,16.67,15.38,16.67,20,22.22,14.29,0,0,11.11,12.5,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000376,S01000376,33.33,33.33,14.29,0,0,0,0,0,12.5,9.09,18.18,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000377,S01000377,0,0,12.5,7.69,9.09,9.09,11.11,15.38,14.29,14.29,7.14,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000378,S01000378,14.29,100,50,50,33.33,50,100,33.33,33.33,0,50,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000379,S01000379,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000380,S01000380,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000381,S01000381,0,9.09,7.14,5,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000382,S01000382,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000383,S01000383,11.11,12.5,12.5,11.11,25,16.67,27.27,12.5,9.68,2.94,5.26,3.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000384,S01000384,0,7.69,6.25,7.14,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000385,S01000385,10,15.38,6.25,5.26,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000386,S01000386,0,0,0,0,0,5.56,5.56,5.88,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000387,S01000387,0,10,9.09,9.09,7.69,13.33,23.08,20,10,10,7.69,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000388,S01000388,0,0,0,0,0,0,0,0,0,0,6.25,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000389,S01000389,0,0,0,0,0,5.26,5.56,4.76,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000390,S01000390,22.22,27.27,22.22,20,14.29,11.76,10,13.33,11.11,11.76,12.5,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000391,S01000391,7.69,0,21.43,30,40,33.33,16.67,25,20,28.57,16.67,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000392,S01000392,0,0,5.88,5.26,16.67,7.69,7.69,7.14,8.33,12.5,10,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000393,S01000393,0,0,0,0,0,0,0,0,0,0,0,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000394,S01000394,21.05,25,20,6.67,0,9.52,13.64,23.53,18.18,25,12.5,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000395,S01000395,9.09,0,0,0,0,0,0,0,6.67,5.88,12.5,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000396,S01000396,10,10,10,20,25,25,14.29,11.11,9.09,11.11,15.38,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000397,S01000397,0,0,0,0,0,14.29,12.5,16.67,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000398,S01000398,0,0,0,0,0,0,2.27,2.13,2,4.08,4.08,4.44,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000399,S01000399,0,0,0,0,0,0,0,0,11.11,22.22,13.33,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000400,S01000400,33.33,27.27,30,15.38,10,10,11.11,11.11,10,11.11,28.57,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000401,S01000401,20,0,0,0,0,0,0,8.33,10,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000402,S01000402,0,10,18.18,15.38,9.09,0,0,0,8.33,9.09,12.5,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000403,S01000403,9.09,10,20,16.67,27.27,40,50,25,14.29,22.22,28.57,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000404,S01000404,10,0,0,0,11.11,14.29,22.22,16.67,7.69,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000405,S01000405,16.67,0,0,0,0,0,0,0,8.33,11.11,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000406,S01000406,6.67,11.11,16.67,0,11.11,7.14,13.33,7.69,11.11,10,10,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000407,S01000407,18.18,20,16.67,50,44.44,33.33,33.33,0,0,16.67,20,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000408,S01000408,6.67,0,0,5.56,7.14,8.33,10,15.38,10.53,9.09,4.76,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000409,S01000409,0,0,0,10,13.33,11.11,6.25,0,0,0,0,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000410,S01000410,0,0,14.29,18.18,15.38,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000411,S01000411,15.38,0,0,0,0,6.67,7.14,6.25,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000412,S01000412,0,7.69,10,10,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000413,S01000413,0,0,0,0,0,0,0,0,0,14.29,14.29,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000414,S01000414,0,0,0,0,0,0,0,12.5,16.67,13.33,7.14,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000415,S01000415,0,0,0,0,0,20,8.33,7.14,0,0,5.26,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000416,S01000416,12.5,6.25,0,0,5,16.67,17.86,15.38,4.35,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000417,S01000417,18.18,7.14,9.09,6.25,8.33,14.29,9.09,14.29,9.09,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000418,S01000418,0,7.14,5.56,6.67,0,0,0,11.11,9.09,6.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000419,S01000419,0,0,0,6.25,9.09,7.14,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000420,S01000420,14.29,12.5,0,0,0,0,0,0,10,6.67,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000421,S01000421,11.11,0,0,0,0,0,0,0,0,0,0,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000422,S01000422,0,12.5,12.5,12.5,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000423,S01000423,0,7.69,6.25,5,5.26,7.14,7.69,6.67,6.25,10,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000424,S01000424,0,0,0,0,0,0,0,0,9.09,7.14,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000425,S01000425,0,0,0,0,0,0,0,0,0,14.29,44.44,30.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000426,S01000426,0,0,0,0,8.33,9.09,22.22,11.11,11.11,0,9.09,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000427,S01000427,0,6.67,7.14,10,0,0,9.09,7.14,23.53,18.75,16.67,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000428,S01000428,0,0,0,0,0,12.5,14.29,14.29,0,0,14.29,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000429,S01000429,25,50,0,0,0,0,10,14.29,14.29,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000430,S01000430,50,20,28.57,16.67,20,0,0,0,0,20,25,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000431,S01000431,16.67,25,25,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000432,S01000432,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000433,S01000433,0,0,0,0,"",0,0,33.33,25,20,0,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000434,S01000434,0,0,0,12.5,11.11,14.29,0,20,25,28.57,28.57,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000435,S01000435,0,0,0,0,0,0,0,0,11.11,12.5,12.5,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000436,S01000436,16.67,11.11,0,0,0,0,0,9.09,14.29,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000437,S01000437,9.09,9.09,10,0,0,0,0,7.69,12.5,10.53,5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000438,S01000438,17.65,8.33,16.67,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000439,S01000439,6.25,0,20,13.33,15.38,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000440,S01000440,0,7.69,5.56,7.14,0,0,0,0,0,8.33,8.7,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000441,S01000441,7.14,12.5,12.5,9.09,0,0,0,0,7.14,8.33,7.14,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000442,S01000442,0,0,0,9.09,12.5,11.11,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000443,S01000443,0,0,0,0,0,0,14.29,14.29,12.5,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000444,S01000444,0,0,0,0,0,0,1.08,1,1.22,1.56,4.08,6.12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000445,S01000445,5.26,14.29,7.69,7.14,0,0,0,0,0,8.7,15,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000446,S01000446,5.56,0,0,0,0,0,0,0,11.11,6.67,7.14,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000447,S01000447,0,0,0,"",0,14.29,22.22,28.57,14.29,0,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000448,S01000448,11.11,11.11,0,0,0,0,0,8.33,7.69,5.88,5.88,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000449,S01000449,20,22.22,0,0,10,23.08,16.67,17.65,5.88,10,0,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000450,S01000450,0,0,10,15.38,18.18,5.88,0,7.69,16.67,20,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000451,S01000451,0,0,0,11.11,14.29,20,8.33,5.56,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000452,S01000452,16.67,0,0,11.11,25,28.57,22.22,11.11,11.11,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000453,S01000453,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000454,S01000454,33.33,25,33.33,33.33,25,0,28.57,28.57,25,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000455,S01000455,15.38,13.33,15,25,30.77,27.27,9.09,10,8.33,0,0,0,"","","","","",""
