Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01000456,S01000456,0,0,0,0,8.33,11.11,22.22,20,30,36.36,25,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000457,S01000457,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000458,S01000458,0,0,5.56,5.26,11.76,7.14,5.56,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000459,S01000459,21.43,25,20,7.14,6.67,7.14,15.38,18.18,18.18,16.67,18.75,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000460,S01000460,40,20,42.86,33.33,27.27,12.5,33.33,16.67,27.27,27.27,25,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000461,S01000461,0,7.14,8.33,13.33,30.77,26.67,20,0,12,12,12,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000462,S01000462,7.69,10,9.09,22.22,18.18,25,12.5,0,8.33,18.18,18.18,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000463,S01000463,9.52,5.88,18.75,20,23.08,15.38,13.33,19.05,13.64,14.29,10.53,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000464,S01000464,0,0,0,0,0,0,0,0,0,0,12.5,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000465,S01000465,0,0,14.29,22.22,33.33,27.27,25,14.29,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000466,S01000466,7.14,7.14,11.11,16.67,0,0,0,0,0,0,12.5,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000467,S01000467,28.57,22.22,25,0,0,0,0,0,0,0,0,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000468,S01000468,16.67,14.29,0,0,0,50,33.33,33.33,0,0,0,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000469,S01000469,5,11.76,12.5,12.5,0,0,16.67,20,33.33,16.67,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000470,S01000470,15.38,0,0,4.17,6.25,5.56,0,0,9.09,33.33,33.33,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000471,S01000471,0,0,0,11.11,15.38,20,11.76,6.67,8.33,14.29,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000472,S01000472,0,0,0,14.29,14.29,20,0,50,50,41.67,20,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000473,S01000473,21.43,16.67,8.33,18.18,23.08,41.67,45.45,50,30,12.5,25,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000474,S01000474,10,10,0,0,0,0,0,33.33,33.33,33.33,16.67,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000475,S01000475,13.33,12.5,18.18,37.5,12.5,33.33,33.33,45.45,40,20,20,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000476,S01000476,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000477,S01000477,0,0,0,9.09,8.33,14.29,0,0,11.11,18.18,20,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000478,S01000478,22.22,14.29,13.33,9.09,14.29,12.5,11.11,6.67,0,0,25,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000479,S01000479,22.22,20,18.75,7.14,0,8.33,13.33,27.27,23.08,14.29,5,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000480,S01000480,0,0,20,14.29,22.22,14.29,37.5,25,28.57,0,"",33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000481,S01000481,10,7.14,5.26,8,6.25,3.13,0,3.13,5.88,6.25,5.71,5.13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000482,S01000482,13.33,11.76,26.67,22.22,18.75,13.33,18.75,26.09,33.33,36.67,34.62,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000483,S01000483,0,0,0,12.5,14.29,8.33,14.29,13.33,18.18,9.09,13.33,19.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000484,S01000484,6.25,20,30.77,30.77,23.08,21.74,20,19.05,0,0,21.05,23.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000485,S01000485,0,16.67,8.33,8.33,0,0,0,0,0,11.11,16.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000486,S01000486,33.33,39.13,25,34.48,18.52,32,20,29.03,24.14,20.59,15.79,17.07,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000487,S01000487,28.57,0,0,10,14.29,14.29,0,0,0,8.33,16.67,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000488,S01000488,22.22,10,33.33,23.08,28.57,8.33,15.38,22.22,20,12.5,0,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000489,S01000489,29.41,25,26.67,27.27,33.33,13.33,13.04,13.79,17.24,14.29,19.05,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000490,S01000490,15.38,20,6.25,6.67,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000491,S01000491,20,18.18,10.53,13.33,18.18,30,38.46,46.15,38.46,30,25,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000492,S01000492,26.32,17.65,20,18.18,9.09,15.38,14.29,21.43,6.67,5.88,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000493,S01000493,33.33,25,0,0,0,0,0,0,0,0,14.29,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000494,S01000494,9.09,0,9.09,10,16.67,16.67,14.29,22.22,15.38,23.08,12.5,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000495,S01000495,0,40,33.33,33.33,27.27,23.08,15.38,15.38,15.38,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000496,S01000496,0,0,0,0,0,7.14,6.67,9.09,0,0,14.29,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000497,S01000497,0,0,0,0,0,0,0,12.5,16.67,14.29,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000498,S01000498,0,20,14.29,16.67,0,12.5,10,11.11,0,0,16.67,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000499,S01000499,0,11.11,6.25,6.25,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000500,S01000500,30.77,33.33,45.45,44.44,14.29,14.29,33.33,33.33,27.27,15.38,35.29,29.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000501,S01000501,20,33.33,25,42.86,37.5,30,12.5,0,0,0,12.5,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000502,S01000502,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000503,S01000503,12.5,0,0,0,20,28.57,33.33,12.5,37.5,37.5,60,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000504,S01000504,6.25,5.88,0,0,11.11,7.14,13.33,21.43,20,12.5,0,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000505,S01000505,0,0,0,0,0,0,0,0,8.33,10,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000506,S01000506,0,0,0,0,0,12.5,13.33,9.09,8.7,5.88,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000507,S01000507,11.11,14.29,0,0,0,11.11,10,16.67,9.09,16.67,10,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000508,S01000508,11.11,0,11.11,11.11,14.29,11.11,20,10,9.09,0,20,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000509,S01000509,0,10,16.67,20,0,0,0,0,0,6.67,12.5,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000510,S01000510,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000511,S01000511,0,0,0,14.29,10,10,0,16.67,25,22.22,25,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000512,S01000512,4.55,5,5,6.67,7.69,8.33,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000513,S01000513,0,20,16.67,25,25,33.33,42.86,37.5,30.77,15.38,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000514,S01000514,0,0,0,0,0,0,0,0,0,0,22.22,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000515,S01000515,22.22,0,0,0,0,20,33.33,25,11.11,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000516,S01000516,16.67,11.11,0,0,0,0,18.18,14.29,11.11,0,9.52,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000517,S01000517,25,20,25,20,0,0,0,10,8.33,14.29,8.33,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000518,S01000518,13.33,12.5,31.25,33.33,38.46,20,25,22.22,28.57,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000519,S01000519,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000520,S01000520,0,0,16.67,11.11,7.14,5.56,6.25,6.67,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000521,S01000521,33.33,0,10,16.67,36.36,30.77,37.5,25,26.32,11.11,7.69,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000522,S01000522,0,0,0,0,20,40,40,12.5,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000523,S01000523,8.33,16.67,21.05,25,18.18,0,0,7.69,7.69,7.14,0,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000524,S01000524,0,0,12.5,11.11,11.11,16.67,33.33,25,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000525,S01000525,0,0,0,0,0,0,0,0,6.67,15.38,20,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000526,S01000526,0,0,0,0,0,0,0,0,10,16.67,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000527,S01000527,0,0,0,0,0,0,0,10,11.11,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000528,S01000528,0,0,0,0,0,0,0,10,11.11,28.57,14.29,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000529,S01000529,25,16.67,0,9.09,8.33,7.14,11.11,11.11,12.5,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000530,S01000530,0,11.11,16.67,33.33,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000531,S01000531,40,33.33,0,0,0,0,0,0,0,11.11,11.11,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000532,S01000532,27.27,30.77,45.45,66.67,66.67,33.33,20,25,28.57,20,12.5,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000533,S01000533,44.44,41.67,44.44,25,0,12.5,12.5,20,12.5,22.22,8.33,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000534,S01000534,25,33.33,0,"","","",20,25,22.22,16.67,22.22,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000535,S01000535,11.76,5.26,0,0,0,8.33,11.11,10,9.09,16.67,15.38,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000536,S01000536,0,0,14.29,12.5,20,25,33.33,20,14.29,14.29,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000537,S01000537,0,0,0,11.11,12.5,11.11,0,0,0,0,15.38,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000538,S01000538,13.33,6.67,14.29,14.29,25,33.33,37.5,33.33,14.29,12.5,22.22,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000539,S01000539,7.14,0,0,6.25,7.69,6.25,0,0,0,0,0,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000540,S01000540,25,12.5,0,16.67,20,50,50,75,0,20,8.33,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000541,S01000541,22.22,25,14.29,10,0,0,33.33,18.18,27.78,16.67,20,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000542,S01000542,28.57,0,0,10,33.33,44.44,27.27,22.22,12.5,33.33,28.57,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000543,S01000543,0,0,0,0,0,0,8.33,7.69,10,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000544,S01000544,0,11.11,12.5,16.67,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000545,S01000545,8.33,15.38,15.38,26.67,33.33,42.86,33.33,23.53,10.53,5.56,14.29,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000546,S01000546,33.33,22.22,25,10,0,20,20,18.18,13.33,13.33,16.67,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000547,S01000547,0,7.69,7.69,7.14,9.09,11.11,40,20,50,25,30,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000548,S01000548,0,0,5.88,6.67,13.33,9.09,7.14,22.22,22.22,28.57,0,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000549,S01000549,0,0,0,0,0,0,0,0,5.88,11.76,11.76,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000550,S01000550,20,0,0,12.5,16.67,16.67,0,0,0,20,50,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000551,S01000551,11.11,10,20,25,12.5,10,9.09,8.33,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000552,S01000552,0,25,25,16.67,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000553,S01000553,8.33,7.14,5.56,0,0,5.88,5.56,12.5,7.14,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000554,S01000554,30,16.67,14.29,15.38,10,8.33,0,7.14,9.09,16.67,11.11,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000555,S01000555,0,0,28.57,37.5,33.33,22.22,14.29,20,11.11,15.38,10,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000556,S01000556,33.33,42.86,42.86,28.57,28.57,28.57,23.08,20,16.67,16.67,18.75,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000557,S01000557,30,28.57,26.67,18.18,7.14,22.22,18.18,20,5,5.26,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000558,S01000558,0,33.33,25,20,14.29,16.67,16.67,0,11.11,10,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000559,S01000559,10,0,0,0,0,0,0,14.29,22.22,20,25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000560,S01000560,9.09,21.43,14.29,28.57,16.67,14.29,0,25,27.78,32.14,22.73,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000561,S01000561,0,8.33,14.29,23.08,25,28.57,33.33,25,20,8.33,6.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000562,S01000562,22.22,20,20,8.33,13.33,18.75,18.18,10,0,7.69,7.14,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000563,S01000563,12.5,0,11.11,12.5,16.67,5.88,13.04,9.52,11.76,0,4.17,3.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000564,S01000564,44.44,44,40,40,33.33,38.1,25,24.14,28,36.36,34.78,27.78,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000565,S01000565,21.43,12.5,18.18,12.5,15.79,21.43,30.77,27.27,15.38,11.11,11.11,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000566,S01000566,37.5,25,11.11,0,20,12.5,9.09,0,13.33,27.27,33.33,30.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000567,S01000567,33.33,33.33,18.18,21.05,21.74,31.58,28.57,27.27,30.77,40,50,42.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000568,S01000568,10,12.5,16.67,20,20,0,0,20,22.22,20,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000569,S01000569,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000570,S01000570,0,0,0,0,0,7.69,8.33,7.14,7.69,6.25,6.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000571,S01000571,16.67,8.33,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000572,S01000572,40,33.33,40,14.29,0,0,14.29,22.22,28.57,0,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000573,S01000573,0,0,25,16.67,12.5,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000574,S01000574,0,0,0,0,0,0,0,10,12.5,33.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000575,S01000575,9.09,0,0,0,8.33,7.69,9.09,0,0,14.29,14.29,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000576,S01000576,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000577,S01000577,12.5,25,25,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000578,S01000578,0,0,10,10,11.11,0,12.5,14.29,12.5,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000579,S01000579,0,0,9.09,7.69,14.29,8.33,10,0,0,0,16.67,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000580,S01000580,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000581,S01000581,20,33.33,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000582,S01000582,14.29,0,11.11,8.33,6.67,0,10.53,15,33.33,30.77,37.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000583,S01000583,14.29,20,15.38,13.33,0,3.57,3.45,3.45,0,4.35,5.26,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000584,S01000584,20,10,0,0,0,0,15.79,20,22.22,5.56,9.52,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000585,S01000585,9.09,0,8.33,16.67,15,11.11,0,11.76,10.53,15.79,4.76,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000586,S01000586,0,16.67,20,11.11,0,0,28.57,25,20,10,11.11,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000587,S01000587,28.57,16.67,0,0,7.69,14.29,16.67,25,23.08,25,21.43,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000588,S01000588,11.11,11.11,0,0,0,0,0,0,12.5,11.11,10,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000589,S01000589,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000590,S01000590,0,33.33,37.5,25,15.38,6.67,9.09,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000591,S01000591,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000592,S01000592,0,33.33,40,33.33,0,7.69,8.33,12.5,0,16.67,22.22,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000593,S01000593,0,0,0,0,0,5.88,14.29,12,7.69,4.35,5.56,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000594,S01000594,0,0,0,7.14,3.57,2.63,0,0,4.76,6.67,7.14,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000595,S01000595,0,0,0,8.33,7.14,7.69,20,25,42.86,16.67,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000596,S01000596,25,0,0,8.33,8.33,8.33,0,0,0,0,100,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000597,S01000597,25,0,0,0,0,0,0,0,8.33,6.67,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000598,S01000598,10,10,0,4.55,3.33,2.63,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000599,S01000599,17.65,11.76,6.25,0,0,0,5.88,12.5,10.53,5.56,5.88,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000600,S01000600,8.33,7.69,15.79,12.5,10.53,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000601,S01000601,7.14,0,0,9.09,5.26,4.55,3.85,9.09,11.76,7.69,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000602,S01000602,28.57,33.33,11.11,25,12.5,16.67,6.67,12.5,11.11,11.11,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000603,S01000603,0,0,0,0,0,0,0,0,0,12.5,10,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000604,S01000604,0,0,0,0,0,57.14,44.44,50,0,16.67,16.67,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000605,S01000605,25,18.18,15.38,0,0,0,0,0,11.11,12.5,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000606,S01000606,57.14,50,41.67,20,13.33,7.69,16.67,23.53,15.79,13.64,22.22,38.1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000607,S01000607,0,0,0,0,0,33.33,25,12.5,9.09,10,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000608,S01000608,17.86,10.53,7.69,8.33,16.67,10,8,9.09,14.29,13.64,13.79,22.58,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000609,S01000609,36.36,33.33,38.89,25,30,18.52,22.22,11.76,14.29,23.53,31.82,37.04,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000610,S01000610,31.25,40,33.33,42.86,33.33,12.5,4.35,15.38,16.67,28.57,10,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000611,S01000611,9.09,14.29,20,22.22,26.67,21.43,30.77,18.18,30.77,20,38.46,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000612,S01000612,11.11,9.09,14.29,28.57,16.67,19.05,5.56,17.65,9.09,10.53,0,4.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000613,S01000613,25,27.27,12.5,0,0,0,18.75,27.27,33.33,0,22.22,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000614,S01000614,18.18,18.18,9.09,0,5.88,6.25,14.29,16.67,30.77,30,33.33,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000615,S01000615,14.29,0,14.29,16.67,16.67,23.08,29.41,30,18.75,7.69,7.69,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000616,S01000616,25,27.27,10,8.33,5.88,8,9.38,10,10.53,15.38,6.25,4.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000617,S01000617,12.5,12.5,0,0,12.5,7.69,7.69,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000618,S01000618,11.11,0,0,0,12.5,28.57,23.53,26.67,12.5,25,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000619,S01000619,20,23.08,18.18,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000620,S01000620,41.67,31.25,27.78,20,22.22,23.53,35.9,38.71,38.1,18.75,16.67,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000621,S01000621,12.5,15.38,0,9.09,7.14,5.88,10.53,16.67,20,14.29,10.53,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000622,S01000622,45.45,41.18,47.06,40,31.25,37.5,33.33,40,25,28.57,30,38.46,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000623,S01000623,40,25,50,33.33,30,30.77,23.53,23.53,20,23.08,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000624,S01000624,57.14,33.33,18.18,10,9.09,11.76,16.67,11.11,10,6.25,10,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000625,S01000625,54.55,45.45,25,27.27,25,40,20,12.5,9.09,16.67,27.27,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000626,S01000626,44.44,42.86,35.29,28.57,21.05,4.76,28.57,39.29,60,42.86,30,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000627,S01000627,26.32,22.73,18.18,16.67,7.69,0,0,0,0,16.67,12.5,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000628,S01000628,50,50,60,20,28.57,25,16.67,18.18,14.29,20,20,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000629,S01000629,5.88,6.67,16.67,18.18,7.14,0,0,6.25,18.75,30,30,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000630,S01000630,25,35.71,38.46,33.33,20,14.29,11.76,18.75,33.33,22.22,22.22,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000631,S01000631,18.18,25,25,10,15.38,9.09,27.27,25,36.36,33.33,33.33,35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000632,S01000632,16.67,0,20,16.67,16.67,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000633,S01000633,22.22,28.57,0,0,0,11.11,11.11,14.29,0,16.67,25,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000634,S01000634,38.46,33.33,14.29,28.57,55.56,23.53,22.22,15.79,35.29,35.71,33.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000635,S01000635,20,22.22,28.57,25,16.67,15.38,7.69,7.14,0,0,20,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000636,S01000636,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000637,S01000637,50,0,50,50,20,0,6.67,7.14,8.33,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000638,S01000638,50,28.57,16.67,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000639,S01000639,0,11.11,12.5,14.29,0,0,14.29,25,20,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000640,S01000640,0,0,33.33,25,18.18,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000641,S01000641,0,0,0,0,0,0,0,0,0,0,0,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000642,S01000642,10,28.57,50,22.22,7.69,0,7.69,12.5,22.22,28.57,20,13.33,"","","","","",""
