Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01000643,S01000643,33.33,25,20,33.33,0,0,0,7.69,11.11,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000644,S01000644,0,0,0,0,0,0,0,20,33.33,40,20,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000645,S01000645,28.57,10,28.57,14.29,9.09,0,0,0,20,22.22,16.67,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000646,S01000646,0,0,0,14.29,10,10,0,0,0,0,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000647,S01000647,36.36,58.33,80,33.33,9.09,0,9.09,10,11.11,0,14.29,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000648,S01000648,36.36,30.77,23.53,20,20,25.93,30.77,33.33,31.25,33.33,31.25,35.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000649,S01000649,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000650,S01000650,0,0,0,14.29,20,27.27,30.77,30,25,0,0,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000651,S01000651,10,12.5,9.09,18.18,12.5,15.79,9.52,13.64,16.67,33.33,27.27,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000652,S01000652,0,12.5,8.33,14.29,7.14,7.14,0,0,0,0,25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000653,S01000653,0,0,8.33,7.69,6.25,8.33,6.67,10,4.55,10,6.25,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000654,S01000654,36.36,27.27,30,15.38,15.79,21.74,27.27,33.33,31.25,41.67,28.57,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000655,S01000655,47.83,42.11,22.22,56.25,47.83,36.67,14.29,9.09,50,60,47.06,35.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000656,S01000656,62.5,40,35.71,25,28.57,20,20,8.33,11.76,15,25,26.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000657,S01000657,25,22.22,22.22,37.5,37.5,44.44,30,30,36.36,30.77,25,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000658,S01000658,20,0,12.5,30.77,41.18,33.33,25,8.33,25,17.65,31.58,35.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000659,S01000659,0,0,0,0,4.35,5.88,6.67,0,5.56,6.67,5.26,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000660,S01000660,0,0,0,0,0,0,0,0,10,40,25,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000661,S01000661,0,0,0,0,6.67,6.67,6.25,0,18.18,15.38,18.75,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000662,S01000662,12.5,10,11.11,0,0,7.69,10,10,0,11.11,10,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000663,S01000663,0,0,0,10,9.09,9.09,0,14.29,20,33.33,16.67,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000664,S01000664,33.33,0,0,0,8.33,7.14,6.67,7.69,10,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000665,S01000665,11.11,11.11,0,0,0,0,9.09,10,8.33,7.14,7.69,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000666,S01000666,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000667,S01000667,10.53,5,0,0,15.38,20,21.43,7.69,17.65,16.67,21.43,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000668,S01000668,18.18,33.33,33.33,30.43,32,29.17,27.27,14.29,11.54,4.17,10.53,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000669,S01000669,25,23.53,27.27,0,0,0,22.22,16.67,16.67,11.11,11.11,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000670,S01000670,28.57,12.5,23.08,20,45.45,44.44,36.36,27.27,27.27,44.44,40,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000671,S01000671,25,22.22,22.22,20,0,0,0,0,0,0,0,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000672,S01000672,33.33,40,22.22,14.29,9.09,10,13.33,10,12.5,20,25,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000673,S01000673,20,0,16.67,12.5,12.5,0,0,0,33.33,33.33,100,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000674,S01000674,0,0,0,16.67,23.08,27.27,14.29,0,0,0,5.88,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000675,S01000675,0,0,0,0,0,0,7.69,11.11,14.29,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000676,S01000676,0,0,0,0,0,10,11.11,14.29,0,33.33,28.57,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000677,S01000677,25,18.18,11.11,30,53.85,35.29,35.71,16.67,40,33.33,38.46,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000678,S01000678,22.22,15.38,7.69,0,0,0,0,0,0,0,16.67,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000679,S01000679,42.86,54.55,46.67,41.18,27.78,18.75,8.33,16.67,30.77,20,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000680,S01000680,30,30,25,12.5,13.33,25,33.33,30.77,25,18.18,21.43,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000681,S01000681,0,5.56,5.26,20.69,31.03,39.29,36.84,15.79,5.88,0,0,4.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000682,S01000682,21.43,10,16.67,20,20,15.38,29.41,23.53,22.22,13.33,25,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000683,S01000683,20,27.27,25,16.67,0,25,25,14.29,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000684,S01000684,20,0,16.67,25,50,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000685,S01000685,0,0,0,0,0,0,0,0,0,0,7.14,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000686,S01000686,20,30,37.5,50,0,0,0,0,14.29,18.18,21.43,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000687,S01000687,0,0,25,22.22,18.18,0,18.18,27.27,36.36,22.22,16.67,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000688,S01000688,0,0,20,15.38,11.11,0,0,12.5,25,50,40,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000689,S01000689,12.5,28.57,28.57,14.29,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000690,S01000690,0,0,0,0,0,0,7.69,33.33,25,25,15.38,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000691,S01000691,25,0,0,15.38,15.38,23.08,12.5,20,22.22,20,20,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000692,S01000692,57.14,71.43,37.5,27.27,26.32,28.57,25,30.43,30,21.43,25,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000693,S01000693,25,30.77,41.18,35.71,26.67,15.38,21.05,16.67,23.08,25,36.36,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000694,S01000694,0,0,16.67,12.5,10,0,0,6.25,10,25,20,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000695,S01000695,0,0,0,0,0,9.09,16.67,37.5,22.22,18.18,15.38,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000696,S01000696,10,12.5,16.67,20,12.5,7.69,6.67,19.05,25,37.5,13.33,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000697,S01000697,33.33,0,50,50,28.57,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000698,S01000698,0,14.29,18.18,22.22,25,16.67,12.5,25,27.27,30,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000699,S01000699,0,0,25,25,25,10,27.27,25,50,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000700,S01000700,0,0,0,0,10,10,20,18.18,33.33,26.67,25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000701,S01000701,33.33,20,10,10,11.11,0,33.33,25,22.22,0,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000702,S01000702,0,0,0,33.33,20,16.67,0,14.29,16.67,25,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000703,S01000703,0,20,20,10,0,0,0,0,12.5,20,33.33,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000704,S01000704,0,0,8.33,10,9.09,0,0,0,0,0,8.33,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000705,S01000705,12.5,10,11.11,6.67,12.5,13.33,7.69,0,0,5.88,7.14,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000706,S01000706,18.18,28.57,50,0,0,0,0,0,0,0,20,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000707,S01000707,16.67,16.67,0,0,14.29,14.29,12.5,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000708,S01000708,0,0,0,0,0,0,0,33.33,50,50,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000709,S01000709,10,12.5,16.67,0,0,0,0,0,0,0,0,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000710,S01000710,0,0,8.33,7.14,6.67,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000711,S01000711,14.29,16.67,0,0,0,25,50,50,0,0,40,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000712,S01000712,20,0,0,0,0,0,25,20,33.33,0,25,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000713,S01000713,25,33.33,25,0,0,0,0,0,16.67,20,20,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000714,S01000714,20,0,0,0,0,20,14.29,9.09,11.11,12.5,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000715,S01000715,20,0,14.29,28.57,40,11.11,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000716,S01000716,20,42.86,37.5,33.33,11.11,0,0,9.09,16.67,13.33,7.69,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000717,S01000717,28.57,7.69,0,21.43,25,36.36,16.67,23.08,18.75,25,21.43,19.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000718,S01000718,14.29,14.29,0,22.22,30,50,44.44,33.33,7.69,5,0,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000719,S01000719,0,0,20,20,28.57,12.5,11.11,16.67,16.67,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000720,S01000720,0,20,25,50,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000721,S01000721,0,0,0,0,0,0,0,50,20,20,0,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000722,S01000722,11.11,25,25,20,0,14.29,28.57,37.5,60,50,33.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000723,S01000723,0,0,0,0,0,0,0,0,33.33,25,25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000724,S01000724,0,0,0,16.67,33.33,20,0,25,28.57,25,14.29,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000725,S01000725,25,11.11,11.11,0,0,0,16.67,20,16.67,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000726,S01000726,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000727,S01000727,0,0,25,50,75,75,60,50,50,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000728,S01000728,0,0,0,9.09,10,10,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000729,S01000729,0,40,66.67,66.67,0,0,0,25,33.33,33.33,33.33,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000730,S01000730,50,50,40,0,0,0,0,0,0,50,50,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000731,S01000731,40,25,25,20,14.29,37.5,33.33,42.86,20,37.5,42.86,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000732,S01000732,0,0,9.09,15.38,27.27,26.67,26.67,25,12.5,16.67,18.18,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000733,S01000733,0,0,18.18,20,25,40,28.57,16.67,6.67,8.33,20,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000734,S01000734,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000735,S01000735,0,20,25,25,0,0,0,20,25,25,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000736,S01000736,14.29,14.29,33.33,40,42.86,25,14.29,33.33,50,44.44,22.22,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000737,S01000737,28.57,33.33,33.33,50,25,20,40,40,66.67,0,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000738,S01000738,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000739,S01000739,14.29,0,12.5,14.29,25,11.11,11.11,12.5,30,27.27,20,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000740,S01000740,0,0,0,0,0,0,100,50,50,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000741,S01000741,11.11,0,0,0,0,0,0,0,0,0,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000742,S01000742,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000743,S01000743,0,0,0,0,0,16.67,12.5,11.11,12.5,10,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000744,S01000744,28.57,28.57,20,22.22,9.09,7.14,8.33,20,20,7.69,0,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000745,S01000745,27.27,20,20,0,0,0,0,0,0,10,14.29,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000746,S01000746,40,33.33,10,0,0,12.5,7.69,8.33,0,0,5.26,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000747,S01000747,33.33,16.67,16.67,16.67,20,0,0,11.11,18.18,16.67,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000748,S01000748,40,55.56,45.45,54.55,33.33,55.56,50,42.86,20,25,25,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000749,S01000749,50,62.5,75,66.67,75,71.43,41.67,38.46,27.27,55.56,42.86,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000750,S01000750,50,42.86,22.22,14.29,20,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000751,S01000751,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000752,S01000752,50,28.57,16.67,44.44,42.86,50,25,30,30.77,31.25,23.81,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000753,S01000753,0,16.67,11.11,8.33,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000754,S01000754,0,0,0,0,0,25,33.33,16.67,25,20,25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000755,S01000755,12.5,33.33,27.27,18.18,11.11,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000756,S01000756,30,13.33,16.67,15.38,14.29,16.67,0,0,11.11,6.67,20,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000757,S01000757,0,0,20,33.33,33.33,0,0,75,57.14,40,16.67,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000758,S01000758,0,0,0,0,0,0,0,0,11.11,9.09,6.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000759,S01000759,0,11.11,14.29,28.57,20,50,44.44,46.15,41.67,44.44,44.44,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000760,S01000760,0,0,0,0,0,0,0,25,14.29,9.09,11.11,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000761,S01000761,20,0,0,0,0,0,0,20,16.67,12.5,12.5,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000762,S01000762,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000763,S01000763,0,0,0,0,0,0,9.09,11.11,20,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000764,S01000764,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000765,S01000765,0,0,0,0,0,0,0,0,0,0,7.14,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000766,S01000766,20,0,16.67,25,25,20,50,50,20,20,12.5,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000767,S01000767,41.67,45.45,45.45,60,55.56,71.43,75,55.56,50,38.46,41.67,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000768,S01000768,18.75,0,0,0,0,0,0,0,0,0,10,17.39,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000769,S01000769,4.17,0,7.69,14.29,19.05,16.67,17.39,13.33,8.33,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000770,S01000770,57.14,57.14,70,62.5,71.43,66.67,44.44,36.36,33.33,44.44,27.27,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000771,S01000771,0,0,0,0,12.5,10,20,9.09,9.09,0,10,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000772,S01000772,25,0,0,0,0,0,0,0,25,33.33,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000773,S01000773,12.5,0,0,20,25,22.22,14.29,11.11,25,25,40,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000774,S01000774,14.29,12.5,9.52,4.17,7.69,4.55,10,5.88,8.33,19.05,16,13.64,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000775,S01000775,0,0,"",100,100,20,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000776,S01000776,0,0,0,0,0,12.5,20,16.67,0,0,0,"","","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000777,S01000777,14.29,18.18,14.29,0,0,0,0,15.38,23.08,30.77,33.33,30.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000778,S01000778,0,12.5,12.5,10,0,0,25,25,25,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000779,S01000779,4.55,4.76,5.88,0,0,0,25,23.08,26.67,27.27,30.77,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000780,S01000780,11.11,20,14.29,25,11.11,11.11,0,25,30,29.41,25,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000781,S01000781,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000782,S01000782,0,0,0,0,0,0,0,0,0,0,9.09,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000783,S01000783,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000784,S01000784,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000785,S01000785,0,16.67,12.5,25,16.67,20,0,0,0,0,"","","","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000786,S01000786,0,0,0,0,0,0,0,0,33.33,25,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000787,S01000787,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000788,S01000788,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000789,S01000789,0,0,0,0,22.22,20,16.67,0,10,40,18.18,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000790,S01000790,0,0,0,0,0,0,25,40,40,50,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000791,S01000791,33.33,33.33,33.33,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000792,S01000792,25,40,50,16.67,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000793,S01000793,13.33,16.67,33.33,42.86,20,9.09,8.33,9.09,11.11,11.11,14.29,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000794,S01000794,18.18,12.5,0,0,0,0,0,12.5,10,22.22,15.38,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000795,S01000795,8.33,9.09,8.33,14.29,27.27,25,22.22,0,8.33,6.67,6.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000796,S01000796,0,16.67,20,33.33,16.67,25,20,10,0,8.33,9.09,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000797,S01000797,0,0,0,0,0,0,16.67,12.5,22.22,12.5,22.22,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000798,S01000798,42.86,33.33,40,20,33.33,33.33,28.57,10,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000799,S01000799,0,28.57,33.33,33.33,33.33,33.33,50,40,33.33,25,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000800,S01000800,0,0,0,0,0,0,0,0,0,11.11,20,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000801,S01000801,28.57,16.67,14.29,0,0,0,0,0,12.5,14.29,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000802,S01000802,0,0,0,0,0,16.67,25,50,28.57,16.67,16.67,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000803,S01000803,0,0,0,20,16.67,12.5,0,0,0,0,14.29,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000804,S01000804,9.09,7.69,0,0,0,0,0,0,7.14,10,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000805,S01000805,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000806,S01000806,20,16.67,28.57,50,50,66.67,100,50,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000807,S01000807,0,0,0,0,0,10,20,14.29,9.09,7.69,6.25,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000808,S01000808,33.33,20,20,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000809,S01000809,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000810,S01000810,16.67,14.29,33.33,0,0,0,0,0,0,0,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000811,S01000811,12.5,0,20,20,16.67,20,33.33,33.33,14.29,6.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000812,S01000812,14.29,0,20,25,30,11.11,11.11,7.14,5.88,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000813,S01000813,21.05,16.67,0,11.11,10,14.29,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000814,S01000814,25,55.56,50,40,11.11,12.5,18.75,23.53,36.36,30,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000815,S01000815,22.22,0,0,0,0,0,14.29,50,44.44,40,11.11,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000816,S01000816,23.53,23.53,21.43,9.09,10,16.67,27.27,30,21.43,14.29,5.56,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000817,S01000817,30,27.27,11.11,0,20,33.33,36.36,21.43,16.67,10,25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000818,S01000818,11.76,8.33,11.11,20,20,13.33,9.52,11.11,5.88,19.05,13.04,13.04,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000819,S01000819,14.29,25,16.67,25,16.67,0,0,9.09,12.5,8.33,0,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000820,S01000820,16.67,14.29,25,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000821,S01000821,12.5,14.29,0,0,11.11,7.14,18.18,20,20,9.52,12,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000822,S01000822,0,0,0,11.11,10,22.22,16.67,16.67,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000823,S01000823,16.67,10,12.5,12.5,9.09,9.09,0,14.29,16.67,33.33,22.22,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000824,S01000824,14.29,33.33,40,40,33.33,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000825,S01000825,0,0,0,0,0,40,37.5,30,14.29,12.5,16.67,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000826,S01000826,28.57,11.11,11.11,0,16.67,16.67,16.67,12.5,15.38,16.67,10,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000827,S01000827,0,0,0,0,14.29,16.67,12.5,20,20,30,25,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000828,S01000828,12.5,0,0,0,0,12.5,10,12.5,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000829,S01000829,0,0,0,14.29,16.67,25,33.33,33.33,50,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000830,S01000830,0,0,0,0,33.33,16.67,14.29,0,0,0,0,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000831,S01000831,0,0,20,20,20,0,0,11.11,12.5,10,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000832,S01000832,9.09,0,0,0,0,0,8.33,20,37.5,16.67,7.69,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000833,S01000833,66.67,10,20,16.67,28.57,11.11,18.18,28.57,24,18.75,11.11,17.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000834,S01000834,33.33,30,25,33.33,66.67,71.43,60,23.53,18.18,13.04,9.09,18.18,"","","","","",""
