Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01000835,S01000835,42.86,12.5,12.5,16.67,0,11.11,30,30.77,21.43,22.73,31.03,45.83,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000836,S01000836,23.33,30,27.27,28.57,12.5,0,19.05,29.17,34.78,27.27,17.39,15.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000837,S01000837,31.82,45.83,37.5,33.33,19.05,15.79,18.52,20.83,25,17.24,7.69,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000838,S01000838,25,22.22,22.22,10,11.11,11.11,12.5,20,25,21.43,18.18,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000839,S01000839,6.67,7.69,0,13.33,26.67,17.39,6.06,15,15.38,20.51,8.33,10.81,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000840,S01000840,47.06,47.06,56.25,50,44.44,12.5,33.33,35.71,57.14,58.33,45.45,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000841,S01000841,16.67,35.29,50,50,47.37,37.5,45.45,50,66.67,62.5,41.67,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000842,S01000842,14.29,20,11.11,11.11,0,12.5,14.29,20,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000843,S01000843,0,0,0,0,0,0,0,8.33,10,7.69,0,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000844,S01000844,18.75,8.33,0,0,0,0,0,21.43,41.67,38.46,15,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000845,S01000845,0,0,0,0,0,0,0,11.11,12.5,11.11,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000846,S01000846,0,14.29,40,23.53,23.81,20.83,38.1,36.84,33.33,18.75,20,19.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000847,S01000847,9.09,16.67,22.22,20,23.53,14.29,16.67,6.45,4.35,0,5.26,4.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000848,S01000848,14.29,12.5,22.22,14.29,22.22,25,33.33,50,50,60,25,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000849,S01000849,0,0,0,0,0,20,50,33.33,28.57,20,30,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000850,S01000850,22.22,22.22,28.57,22.22,27.27,9.09,33.33,33.33,42.86,40,30.77,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000851,S01000851,0,0,6.67,7.14,16.67,13.33,10.53,6.25,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000852,S01000852,0,0,0,0,20,14.29,18.75,16.67,22.22,14.29,15.38,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000853,S01000853,37.5,33.33,30,33.33,33.33,0,0,0,0,10,8.33,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000854,S01000854,45.45,42.86,33.33,20,20,12.5,13.33,18.75,23.53,23.53,20,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000855,S01000855,16.67,7.69,9.09,0,0,0,0,12.5,18.18,25,18.75,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000856,S01000856,20,25,25,28.57,25,16.67,16.67,33.33,33.33,20,28.57,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000857,S01000857,37.5,11.11,0,0,14.29,14.29,12.5,12.5,27.27,28.57,21.43,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000858,S01000858,7.69,15.38,7.69,14.29,5.88,5.88,5.88,16.67,14.29,13.33,6.67,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000859,S01000859,0,0,0,0,0,0,0,0,15.38,13.33,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000860,S01000860,25,33.33,37.5,29.41,35,35.29,44.44,28.57,17.39,9.52,10.34,9.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000861,S01000861,11.11,11.11,16.67,33.33,50,33.33,20,10,9.09,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000862,S01000862,27.27,25,25,0,0,0,25,25,40,20,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000863,S01000863,10,9.09,0,0,0,0,0,0,11.11,20,20,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000864,S01000864,12.5,14.29,15.38,25,23.08,24,10,5.56,0,0,0,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000865,S01000865,15.38,23.08,36.36,33.33,15.38,14.29,14.29,22.73,25,31.58,22.22,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000866,S01000866,46.67,46.15,27.27,20,21.43,35.71,40,42.86,40,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000867,S01000867,21.43,26.32,27.27,36.84,35.29,33.33,20,14.29,11.11,6.67,17.39,15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000868,S01000868,50,55.56,50,30,9.09,12.5,7.69,25,37.5,50,30,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000869,S01000869,50,42.86,56.25,42.86,50,36.36,45.45,27.27,30,16.67,20,27.78,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000870,S01000870,27.27,33.33,20,40,33.33,27.27,23.08,21.43,33.33,31.58,35,31.82,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000871,S01000871,0,0,14.29,25,27.27,23.08,23.08,25,9.09,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000872,S01000872,15.38,6.25,10,0,25,22.22,37.5,16.67,20,14.29,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000873,S01000873,21.43,11.11,15,8,7.69,8.11,11.63,12,8.16,12.5,13.04,20.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000874,S01000874,31.25,31.25,21.43,27.27,33.33,33.33,60,42.86,40,33.33,50,42.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000875,S01000875,20,40,35.29,31.25,11.11,8,3.45,0,0,2.22,5.56,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000876,S01000876,0,28.57,40,41.67,37.5,40,50,16.67,14.29,23.08,30,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000877,S01000877,16.67,11.11,12.5,16.67,27.27,20,20,50,66.67,50,37.5,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000878,S01000878,16.67,20,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000879,S01000879,0,16.67,12.5,25,12.5,14.29,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000880,S01000880,25,33.33,0,0,0,0,0,0,0,0,10,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000881,S01000881,46.67,36.36,14.29,10,16.67,28.57,20,16.67,25,42.86,54.55,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000882,S01000882,0,0,0,0,9.09,7.69,6.67,23.53,31.25,35.71,16.67,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000883,S01000883,12.5,12.5,0,9.09,15.38,21.43,13.33,9.09,9.09,20,33.33,44.44,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000884,S01000884,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000885,S01000885,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000886,S01000886,45.45,37.5,33.33,25,25,0,33.33,50,100,60,50,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000887,S01000887,13.33,18.18,25,28.57,20,20,25,25,20,11.11,22.22,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000888,S01000888,27.27,22.22,15.38,8.33,7.69,22.22,33.33,41.67,21.43,20,14.29,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000889,S01000889,12.5,9.09,11.11,11.11,0,8.33,7.14,20,10,25,11.11,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000890,S01000890,20,8.33,9.09,9.09,20,13.33,7.14,7.69,27.27,37.5,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000891,S01000891,0,0,0,0,0,0,0,0,16.67,16.67,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000892,S01000892,10,10,11.11,0,0,0,33.33,25,20,0,0,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000893,S01000893,0,0,0,0,0,12.5,20,25,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000894,S01000894,33.33,60,50,25,16.67,20,14.29,0,0,0,11.11,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000895,S01000895,0,0,0,12.5,8.33,13.33,12.5,15.38,27.27,15.38,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000896,S01000896,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000897,S01000897,25,40,50,33.33,33.33,16.67,20,20,20,25,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000898,S01000898,0,0,40,40,40,20,20,14.29,0,0,0,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000899,S01000899,45,52.94,54.55,55.56,44.44,20,37.5,50,50,60,42.86,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000900,S01000900,0,20,20,14.29,20,12.5,16.67,0,0,0,25,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000901,S01000901,0,0,0,0,0,33.33,42.86,60,0,50,40,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000902,S01000902,42.86,16.67,9.09,9.09,14.29,0,0,11.11,14.29,10,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000903,S01000903,0,16.67,30,36.36,35.71,36.36,30,14.29,0,11.11,14.29,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000904,S01000904,18.18,20,12.5,0,0,0,0,0,16.67,50,28.57,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000905,S01000905,28.57,25,20,12.5,11.11,16.67,28.57,50,28.57,20,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000906,S01000906,33.33,25,28.57,33.33,42.86,50,66.67,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000907,S01000907,26.67,36.36,40,25,0,60,66.67,83.33,50,33.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000908,S01000908,20,13.33,18.75,15.38,30,36.36,37.5,25,27.27,36.36,33.33,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000909,S01000909,25,25,16.67,0,12.5,12.5,28.57,40,60,16.67,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000910,S01000910,0,18.18,40,38.46,36.36,28.57,26.67,20,9.09,0,22.22,36.36,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000911,S01000911,20,14.29,25,11.11,12.5,0,0,0,0,0,10,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000912,S01000912,16.67,12.5,28.57,33.33,50,25,11.11,8.33,0,0,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000913,S01000913,20,16.67,0,25,20,33.33,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000914,S01000914,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000915,S01000915,33.33,33.33,0,0,8.33,27.27,36.36,40,20,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000916,S01000916,46.67,40,22.22,28.57,22.22,16.67,0,13.33,30,44.44,37.5,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000917,S01000917,0,0,0,0,28.57,25,33.33,20,50,33.33,20,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000918,S01000918,66.67,50,0,0,0,0,0,0,0,50,50,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000919,S01000919,40,37.5,30,20,16.67,16.67,33.33,40,14.29,0,12.5,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000920,S01000920,33.33,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000921,S01000921,14.29,0,0,25,16.67,20,0,20,16.67,20,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000922,S01000922,60,42.86,25,10,22.22,9.09,9.09,13.33,15.38,15.38,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000923,S01000923,18.18,8.33,10,10,20,22.22,15.38,21.43,20,17.65,5.56,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000924,S01000924,41.18,57.14,61.54,36.36,33.33,25,20,0,6.67,13.33,15.38,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000925,S01000925,28.57,11.11,16.67,12.5,10,8.33,7.69,9.09,15.38,23.08,20,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000926,S01000926,55.56,44.44,40,16.67,16.67,11.76,13.33,6.25,11.11,13.64,15.79,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000927,S01000927,23.08,15.38,15.38,20,37.5,36.36,37.04,36.36,40,36.36,40,30.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000928,S01000928,0,12.5,10,11.11,7.69,16.67,13.33,27.27,23.08,30.77,16.67,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000929,S01000929,25,0,14.29,25,25,30,16.67,25,15.38,26.67,20,23.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000930,S01000930,55,50,50,36.84,41.18,50,52.63,60,41.67,20,0,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000931,S01000931,40,33.33,38.46,41.18,50,61.54,50,35.71,33.33,27.27,22.22,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000932,S01000932,20,18.18,14.29,16.67,25,33.33,25,16.67,26.67,25,25,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000933,S01000933,0,10,10,18.18,20,23.08,30.77,20,13.33,11.11,11.76,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000934,S01000934,32,34.48,36.84,42.11,47.06,40.91,42.86,35.71,30.3,27.27,22.58,24,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000935,S01000935,31.25,23.53,8.33,9.09,26.67,28.57,23.53,9.09,8.33,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000936,S01000936,30,16.67,10,18.18,22.22,14.29,0,12.5,12.5,22.22,16.67,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000937,S01000937,35.71,20,33.33,25,45.45,55.56,62.5,42.86,41.67,38.46,46.15,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000938,S01000938,36.36,30,33.33,36.36,30,33.33,20,25,20,14.29,9.09,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000939,S01000939,0,9.09,7.69,14.29,15.38,36.36,37.5,33.33,20,22.22,30,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000940,S01000940,20,25,16.67,10,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000941,S01000941,33.33,50,0,0,0,25,20,16.67,0,20,20,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000942,S01000942,16.67,12.5,11.11,10,9.09,0,0,7.14,10,22.22,12.5,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000943,S01000943,0,0,0,0,33.33,16.67,25,12.5,25,0,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000944,S01000944,22.22,16.67,12.5,0,22.22,20,18.18,18.18,25,33.33,14.29,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000945,S01000945,0,0,16.67,25,33.33,18.18,26.67,25,18.18,0,6.67,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000946,S01000946,45.45,18.18,12.5,0,25,16.67,25,22.22,25,28.57,16.67,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000947,S01000947,23.08,18.18,22.22,11.11,10,9.09,10,9.09,22.22,16.67,40,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000948,S01000948,0,0,16.67,28.57,22.22,12.5,0,0,9.09,8.33,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000949,S01000949,20,0,25,25,25,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000950,S01000950,66.67,0,0,0,0,0,0,16.67,16.67,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000951,S01000951,16.67,23.08,30.77,27.27,18.18,10,0,8.33,22.22,25,16.67,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000952,S01000952,12.5,25,28.57,40,50,20,14.29,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000953,S01000953,0,0,0,9.09,10,12.5,0,0,0,0,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000954,S01000954,33.33,33.33,20,7.69,9.09,7.69,7.69,0,8.33,6.67,15.79,21.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000955,S01000955,14.29,20,22.22,22.22,14.29,0,0,0,20,33.33,50,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000956,S01000956,46.67,46.15,46.15,33.33,22.22,11.76,4.76,8,14.81,18.18,11.11,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000957,S01000957,0,0,0,"",0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000958,S01000958,25,15.38,15.38,7.14,10,0,25,14.29,25,26.67,46.15,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000959,S01000959,10,0,14.29,11.11,14.29,11.11,12.5,12.5,0,0,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000960,S01000960,33.33,25,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000961,S01000961,10,0,0,0,0,20,11.11,18.18,18.75,20,20,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000962,S01000962,0,25,28.57,25,20,25,25,22.22,15.38,15.38,7.14,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000963,S01000963,23.08,18.18,20,16.67,20,14.29,33.33,33.33,42.86,44.44,50,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000964,S01000964,0,0,10,20,14.29,0,0,0,0,6.67,7.14,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000965,S01000965,60,53.33,40,50,40,42.86,40,66.67,61.54,55.56,33.33,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000966,S01000966,12.5,9.09,14.29,20,35.71,26.09,28.57,18.52,22.73,17.39,16.67,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000967,S01000967,0,0,25,20,33.33,30,33.33,28.57,17.65,27.78,27.27,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000968,S01000968,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000969,S01000969,13.33,8.33,0,0,10,9.09,7.69,6.67,23.08,35.71,28.57,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000970,S01000970,33.33,50,20,16.67,20,50,33.33,33.33,20,20,0,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000971,S01000971,40,33.33,33.33,25,20,35.71,35.29,29.41,16.67,0,11.11,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000972,S01000972,0,0,11.76,12.5,18.18,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000973,S01000973,50,20,50,42.86,44.44,8.33,5.88,0,6.25,18.18,40,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000974,S01000974,0,20,16.67,10,0,7.14,8.33,16.67,10,9.09,9.09,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000975,S01000975,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000976,S01000976,20,14.29,0,0,0,0,0,"","",0,11.11,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000977,S01000977,16.67,20,14.29,0,14.29,28.57,22.22,14.29,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000978,S01000978,16.67,0,0,12.5,10,9.09,0,0,11.11,14.29,25,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000979,S01000979,0,9.09,11.11,36.36,50,33.33,14.29,22.22,28.57,16.67,0,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000980,S01000980,22.22,27.27,23.08,41.67,44.44,37.5,20,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000981,S01000981,0,0,0,0,11.11,25,33.33,25,0,0,0,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000982,S01000982,0,0,0,0,0,0,0,0,0,8.33,7.14,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000983,S01000983,28.57,25,20,16.67,16.67,0,0,0,0,0,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000984,S01000984,0,0,0,16.67,28.57,40,25,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000985,S01000985,33.33,33.33,44.44,44.44,44.44,33.33,40,50,36.36,26.67,25,38.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000986,S01000986,33.33,28.57,14.29,12.5,20,16.67,11.11,14.29,18.18,33.33,50,66.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000987,S01000987,0,25,20,50,0,0,0,14.29,22.22,22.22,14.29,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000988,S01000988,14.29,16.67,16.67,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000989,S01000989,0,0,8.33,9.09,11.11,0,0,0,0,0,11.11,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000990,S01000990,25,30.77,16.67,0,11.11,10,16.67,9.09,7.14,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000991,S01000991,50,25,33.33,28.57,25,16.67,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000992,S01000992,25,28.57,20,14.29,8.33,0,7.14,9.09,9.09,7.69,7.14,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000993,S01000993,27.27,20,10,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000994,S01000994,30,30,21.43,23.08,8.33,20,25,54.55,46.67,35.71,15.38,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000995,S01000995,14.29,16.67,14.29,7.14,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000996,S01000996,0,0,0,0,12.5,27.27,26.67,23.08,8.33,8.33,8.33,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000997,S01000997,0,0,0,0,0,0,0,9.09,20,25,25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000998,S01000998,0,0,0,0,9.09,6.67,15.38,15.38,27.27,25,21.43,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01000999,S01000999,25,11.11,0,0,12.5,12.5,10,0,0,0,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001000,S01001000,0,0,0,0,0,6.67,16.67,16.67,22.22,20,25,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001001,S01001001,14.29,11.11,10,0,0,0,20,11.11,11.11,18.18,28.57,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001002,S01001002,9.09,22.22,21.43,23.08,16.67,13.33,13.33,8.33,0,7.69,6.67,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001003,S01001003,0,6.25,6.67,9.09,0,0,0,0,0,16.67,15.38,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001004,S01001004,0,0,0,16.67,14.29,14.29,0,20,16.67,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001005,S01001005,0,0,0,0,0,0,12.5,22.22,33.33,33.33,33.33,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001006,S01001006,10,14.29,12.5,8.33,9.09,0,0,9.09,10,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001007,S01001007,45.45,37.5,43.75,26.67,21.43,13.33,15,21.05,17.39,15.79,4.55,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001008,S01001008,18.18,10,9.09,0,11.11,25,20,15.79,9.09,22.22,16.67,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001009,S01001009,14.29,0,0,10,7.14,9.09,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001010,S01001010,0,0,0,11.11,22.22,18.18,14.29,7.69,15.38,15.79,15,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001011,S01001011,0,0,0,0,0,0,0,20,16.67,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001012,S01001012,14.29,0,8.33,7.69,7.69,14.29,50,40,40,11.11,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001013,S01001013,0,8.33,17.65,15,14.29,8.33,30.77,45.45,50,50,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001014,S01001014,30,33.33,25,0,27.78,40,36,39.29,50,58.33,53.85,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001015,S01001015,0,0,0,0,6.25,14.29,14.29,20,11.11,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001016,S01001016,25,28.57,22.22,18.18,10,14.29,0,0,7.14,7.69,14.29,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001017,S01001017,26.67,30.77,27.27,25,27.27,40,33.33,28.57,6.25,10,9.09,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001018,S01001018,4.76,5.88,7.14,11.11,6.25,0,5.56,14.29,21.43,14.29,15.38,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001019,S01001019,13.33,26.32,26.09,28.57,29.03,32.14,37.5,35,29.17,25,29.63,25,"","","","","",""
