Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01001020,S01001020,40,33.33,44.44,16.67,25,20,16.67,37.5,33.33,37.5,16.67,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001021,S01001021,14.29,11.11,16.67,22.22,21.74,31.58,26.67,21.43,6.25,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001022,S01001022,28.57,25,7.14,11.76,6.67,33.33,23.53,20,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001023,S01001023,18.18,30,28.57,25,0,0,7.69,14.29,11.11,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001024,S01001024,36.36,36.36,18.18,0,0,2.7,3.23,2.86,0,2.78,2.7,3.03,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001025,S01001025,16.67,11.11,12.5,6.25,18.18,14.29,41.67,41.67,54.55,25,5.88,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001026,S01001026,11.11,11.11,0,14.29,28.57,20,11.11,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001027,S01001027,28.57,37.5,50,42.86,12.5,9.09,25,30,22.22,8.33,21.43,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001028,S01001028,50,36.36,22.22,25,30,36.36,26.67,14.29,6.25,8.33,7.14,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001029,S01001029,45.45,35.71,42.11,34.78,28.57,31.58,35.71,35.29,18.75,14.29,20,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001030,S01001030,0,12.5,10,8.33,0,0,50,16.67,11.11,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001031,S01001031,25,12.5,9.09,15.38,23.08,25,16.67,27.27,33.33,26.67,18.75,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001032,S01001032,43.75,43.75,41.18,50,47.62,35,33.33,27.27,30.77,21.43,21.43,30.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001033,S01001033,33.33,50,42.86,44.44,40,44.44,27.27,25,43.75,58.33,66.67,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001034,S01001034,50,42.86,35.71,26.67,31.58,33.33,33.33,32,27.78,38.89,41.18,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001035,S01001035,20,0,0,33.33,50,28.57,42.86,33.33,42.86,16.67,12.5,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001036,S01001036,7.69,0,14.29,10,7.69,7.69,20,40,44.44,45.45,33.33,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001037,S01001037,45,64.71,52.63,41.18,42.11,40,38.89,25,16.67,13.04,20.83,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001038,S01001038,6.25,5,0,0,4.76,15.79,18.18,17.65,5.56,0,0,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001039,S01001039,0,0,0,0,12.5,12.5,14.29,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001040,S01001040,16.67,14.29,22.22,20,20,0,0,11.11,9.09,18.18,14.29,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001041,S01001041,0,0,14.29,12.5,22.22,11.11,16.67,25,20,20,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001042,S01001042,5,8.7,5.26,5,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001043,S01001043,0,0,0,7.69,5.26,8.33,6.25,15.38,14.29,10,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001044,S01001044,0,0,0,0,0,22.22,25,28.57,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001045,S01001045,16.67,25,25,22.22,14.29,30,22.22,18.18,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001046,S01001046,33.33,14.29,0,11.11,14.29,13.33,8.33,16.67,20,18.18,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001047,S01001047,0,0,0,0,0,0,18.18,20,36.36,33.33,22.22,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001048,S01001048,22.22,16.67,0,0,0,0,0,0,0,0,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001049,S01001049,12.5,16.67,16.67,37.5,40,25,18.18,14.29,20,25,40,75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001050,S01001050,0,0,0,0,11.11,12.5,33.33,33.33,25,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001051,S01001051,50,25,20,11.11,11.11,0,0,0,25,33.33,28.57,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001052,S01001052,22.22,37.5,14.29,16.67,0,0,14.29,33.33,42.86,42.86,27.27,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001053,S01001053,10,7.69,12.5,11.11,7.69,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001054,S01001054,20,14.29,0,8.33,21.43,28.57,33.33,18.18,18.18,8.33,25,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001055,S01001055,11.11,11.11,20,33.33,30,33.33,28.57,50,33.33,25,20,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001056,S01001056,42.86,50,16.67,0,7.69,16.67,18.18,16.67,7.14,7.69,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001057,S01001057,12.5,0,9.09,20,21.43,16.67,15.38,9.09,11.11,0,25,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001058,S01001058,28.57,20,16.67,12.5,20,16.67,17.65,18.75,30.77,27.27,9.09,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001059,S01001059,40,45.45,33.33,30,16.67,10,0,10,12.5,20,20,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001060,S01001060,14.29,0,20,12.5,14.29,22.22,40,33.33,33.33,20,18.18,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001061,S01001061,22.22,33.33,50,25,16.67,14.29,0,0,22.22,25,22.22,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001062,S01001062,12.5,14.29,16.67,0,0,0,0,0,11.11,12.5,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001063,S01001063,0,0,0,0,0,0,0,0,0,0,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001064,S01001064,0,20,14.29,16.67,9.09,10,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001065,S01001065,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001066,S01001066,25,25,33.33,33.33,0,0,20,14.29,12.5,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001067,S01001067,0,0,0,0,0,0,0,0,9.09,10,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001068,S01001068,11.11,25,16.67,18.18,11.11,14.29,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001069,S01001069,11.11,9.09,0,0,7.14,7.69,11.11,22.22,16.67,15.38,0,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001070,S01001070,0,0,25,33.33,50,33.33,16.67,0,0,18.18,20,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001071,S01001071,28.57,22.22,0,0,0,0,0,0,0,25,25,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001072,S01001072,12.5,10,0,0,0,14.29,9.09,7.14,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001073,S01001073,11.11,16.67,7.14,8.33,0,9.09,9.09,8.33,14.29,14.29,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001074,S01001074,16.67,20,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001075,S01001075,33.33,16.67,15.38,7.69,0,16.67,25,36.36,30.77,25,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001076,S01001076,8.33,11.11,9.09,0,0,0,0,0,0,11.11,7.69,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001077,S01001077,10,14.29,0,14.29,11.11,18.18,22.22,28.57,16.67,25,33.33,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001078,S01001078,9.09,25,25,33.33,23.08,18.18,8.33,0,16.67,25,25,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001079,S01001079,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001080,S01001080,50,0,20,22.22,25,14.29,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001081,S01001081,20,20,50,33.33,33.33,16.67,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001082,S01001082,7.69,14.29,11.11,8.33,0,5.88,12.5,15.38,20,14.29,28.57,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001083,S01001083,27.27,33.33,25,18.18,8.33,16.67,20,33.33,20,14.29,0,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001084,S01001084,0,0,0,0,0,0,0,0,0,0,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001085,S01001085,30.77,15.38,14.29,11.11,40,40,33.33,15.38,13.33,11.11,28.57,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001086,S01001086,25,25,22.22,27.27,14.29,15.38,12.5,15.38,9.09,9.09,9.09,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001087,S01001087,33.33,0,0,0,0,0,0,0,33.33,57.14,57.14,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001088,S01001088,43.75,35.71,25,17.65,26.32,31.58,31.25,50,40,50,23.08,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001089,S01001089,13.33,14.29,22.22,50,33.33,18.18,15.38,18.18,14.29,16.67,28.57,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001090,S01001090,15.38,9.09,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001091,S01001091,25,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001092,S01001092,12.5,16.67,5.56,0,0,9.09,10,14.29,10.53,9.52,4.55,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001093,S01001093,11.11,0,0,0,10,9.09,9.09,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001094,S01001094,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001095,S01001095,0,0,16.67,20,14.29,0,0,0,0,0,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001096,S01001096,0,0,10,14.29,20,9.09,5.56,0,0,10,12.5,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001097,S01001097,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001098,S01001098,0,14.29,14.29,25,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001099,S01001099,37.5,35.71,43.75,44.44,31.25,27.27,19.23,17.86,11.11,7.14,9.09,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001100,S01001100,0,0,0,0,0,10,11.11,12.5,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001101,S01001101,20,40,22.22,20,10.53,10.53,10,15,19.05,18.18,10,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001102,S01001102,0,0,0,6.67,5,5,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001103,S01001103,0,0,0,0,0,8.33,8.33,8.33,7.14,8.33,7.14,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001104,S01001104,52.94,53.85,42.86,20,14.29,10,0,12.5,11.76,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001105,S01001105,33.33,0,0,0,0,0,0,12.5,14.29,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001106,S01001106,0,0,4.55,3.57,2.5,0,0,0,0,0,0,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001107,S01001107,4.55,15.79,18.18,25,0,0,0,8.33,8.33,12.5,5.26,4.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001108,S01001108,23.08,25,25,9.09,0,0,0,3.45,7.89,9.76,9.76,7.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001109,S01001109,10,10,15.38,6.25,7.69,8.33,16,16.67,10,7.41,8.7,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001110,S01001110,27.27,22.22,0,9.09,23.53,17.39,10.71,0,0,8.33,6.67,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001111,S01001111,22.22,23.08,30.77,25,25,12.5,15.63,14.29,18.52,13.04,13.33,16,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001112,S01001112,11.11,12.5,16.67,16.67,28.57,13.33,10.53,9.52,13.33,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001113,S01001113,21.43,20,18.18,44.44,28.57,33.33,17.65,22.22,19.05,18.75,15.38,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001114,S01001114,27.78,41.18,43.75,30,23.33,29.73,29.73,29.17,19.05,18.75,37.5,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001115,S01001115,28.57,16.67,15.38,14.29,20,10,0,5,8.7,10,7.69,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001116,S01001116,66.67,62.5,50,20,20,20,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001117,S01001117,0,0,0,50,25,16.67,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001118,S01001118,27.27,0,0,0,0,0,0,11.11,14.29,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001119,S01001119,8.33,0,10,8.33,5.56,8.7,11.54,19.05,9.52,12.5,5.88,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001120,S01001120,25,"",0,0,0,10,14.29,15.38,7.69,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001121,S01001121,21.05,28.57,55.56,40,30,15.38,7.69,10,5.56,5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001122,S01001122,20,27.27,25,0,0,20,15.38,23.08,9.09,20,20,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001123,S01001123,0,0,6.25,5,10,4.55,4.76,4,5.56,6.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001124,S01001124,11.11,28.57,40,16.67,0,0,7.14,12.5,27.27,16.67,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001125,S01001125,41.67,22.22,33.33,44.44,33.33,26.67,21.43,20,10,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001126,S01001126,0,0,0,0,16.67,20,16.67,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001127,S01001127,7.69,7.69,6.67,0,0,11.76,23.53,33.33,23.53,16.67,11.76,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001128,S01001128,12.5,33.33,0,12.5,5.88,5.26,0,0,0,16.67,20,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001129,S01001129,18.75,20,28.57,25,15.79,22.73,19.23,21.74,19.23,25,21.05,15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001130,S01001130,33.33,45.45,28.57,7.14,5.88,9.52,16.67,16.67,8.33,5.88,12.5,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001131,S01001131,31.25,18.75,28.57,33.33,33.33,20,15.79,0,0,0,0,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001132,S01001132,10,11.11,12.5,15.38,8.33,11.76,8.33,15.38,9.09,7.14,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001133,S01001133,0,8.33,12.5,15.38,17.65,15,14.81,8.7,5.56,0,0,4.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001134,S01001134,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001135,S01001135,25,25,11.11,13.33,12.5,24,26.32,33.33,12.5,25,33.33,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001136,S01001136,28,28,38.1,15,15,13.33,24.14,20,25,25,20.69,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001137,S01001137,36.36,55.56,46.15,53.33,36,31.82,24,35,25,20,11.11,9.68,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001138,S01001138,17.39,26.32,33.33,26.32,18.18,13.51,13.16,11.11,4.76,6.25,14.29,10.42,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001139,S01001139,20,11.11,12.5,16.67,8.33,22.22,17.65,30,0,16.67,10,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001140,S01001140,25,31.25,14.29,8.33,0,5.88,9.52,19.05,14.29,11.76,0,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001141,S01001141,27.27,30.77,41.67,38.46,40,28.57,18.75,14.29,23.53,31.25,25,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001142,S01001142,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001143,S01001143,0,0,0,0,0,0,0,0,0,33.33,18.18,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001144,S01001144,30.77,25,20,23.08,17.65,20,13.64,20,11.11,25,16.67,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001145,S01001145,0,0,50,25,14.29,0,0,0,12.5,12.5,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001146,S01001146,20,42.86,28.57,25,0,14.29,14.29,20,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001147,S01001147,33.33,25,33.33,20,7.14,0,5.88,4.76,14.81,16,26.92,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001148,S01001148,30,0,0,0,0,10,10,12.5,16.67,14.29,33.33,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001149,S01001149,32,31.82,28.57,23.53,15,10.53,12.5,30.77,15.38,23.08,5.56,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001150,S01001150,61.11,50,50,30,21.43,21.21,20,29.17,22.22,28.57,18.75,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001151,S01001151,12.5,20,20,25,12.5,18.18,18.18,23.08,16.67,16.67,25,41.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001152,S01001152,23.08,25,26.67,28.57,21.43,15.38,16.67,21.43,17.65,10,5.56,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001153,S01001153,0,0,0,0,9.09,13.33,14.29,6.67,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001154,S01001154,0,0,0,0,0,0,0,0,10,16.67,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001155,S01001155,0,0,0,0,0,0,0,10,11.11,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001156,S01001156,11.11,28.57,46.67,55.56,38.89,30,20,26.92,17.39,30,33.33,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001157,S01001157,25,28.57,16.67,14.29,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001158,S01001158,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001159,S01001159,0,0,0,0,0,0,0,0,0,0,0,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001160,S01001160,50,37.5,42.86,20,0,0,0,0,0,20,16.67,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001161,S01001161,20,0,0,11.11,16.67,12.5,0,0,12.5,16.67,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001162,S01001162,0,10,12.5,9.09,12.5,15.38,14.29,7.14,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001163,S01001163,35.71,45.45,42.86,36.36,39.13,37.93,45.83,57.14,40,18.75,10.53,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001164,S01001164,25,33.33,0,0,8.33,18.18,25,23.08,11.76,7.14,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001165,S01001165,40,41.67,31.25,21.05,18.18,12.5,11.54,14.81,18.52,16.67,16.67,15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001166,S01001166,36.36,50,40,33.33,25,16.67,0,0,0,33.33,25,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001167,S01001167,16.67,12.5,20,9.09,9.09,0,0,0,0,20,25,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001168,S01001168,13.04,20,26.67,26.67,14.29,6.25,9.52,7.41,6.9,10.34,8.82,6.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001169,S01001169,42.86,42.86,10,16.67,17.24,25,30.56,40,35.48,36.36,21.74,28,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001170,S01001170,38.46,40,33.33,29.17,23.08,12.5,12.9,19.35,28,22.73,21.05,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001171,S01001171,0,0,11.11,18.18,22.22,11.11,0,8.33,13.33,14.29,17.65,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001172,S01001172,33.33,16.67,22.22,14.29,33.33,23.81,25,20.83,22.22,31.58,30.77,30.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001173,S01001173,36.84,21.43,41.67,42.11,30.77,25.81,18.75,21.74,22.22,13.33,25,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001174,S01001174,25,33.33,37.5,46.15,31.58,22.22,11.11,20,25,26.32,10,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001175,S01001175,26.67,21.43,15,29.63,28.95,29.41,22.22,23.08,22.22,33.33,23.53,35.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001176,S01001176,45.45,50,62.5,25,16.67,22.22,9.09,16.67,14.29,21.43,25,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001177,S01001177,15.38,15.38,30,23.53,18.18,7.69,5.56,15,19.05,15,6.25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001178,S01001178,28.57,20,25,14.29,12.5,18.18,12.5,9.09,0,0,14.29,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001179,S01001179,0,0,0,0,0,0,0,0,0,12.5,16.67,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001180,S01001180,33.33,33.33,23.08,9.09,0,11.11,27.27,27.78,40,33.33,30,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001181,S01001181,0,0,0,0,0,0,0,0,0,20,11.11,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001182,S01001182,31.58,35.71,38.46,41.18,26.92,27.27,9.52,5.26,15.38,22.22,26.92,30.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001183,S01001183,33.33,38.46,21.43,26.32,13.64,13.04,0,0,12.5,25,33.33,42.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001184,S01001184,17.65,9.09,8.33,9.09,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001185,S01001185,0,0,0,0,7.14,6.67,7.69,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001186,S01001186,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001187,S01001187,53.85,57.14,50,38.89,27.27,29.17,19.23,28,27.27,29.41,11.76,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001188,S01001188,0,7.14,30,33.33,22.22,10.53,8.33,11.76,16.67,21.43,22.22,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001189,S01001189,0,0,0,0,0,0,0,0,0,12.5,14.29,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001190,S01001190,16.67,25,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001191,S01001191,14.29,13.33,12.5,7.69,7.14,7.69,20,26.67,27.78,33.33,20,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001192,S01001192,41.67,23.53,6.67,0,23.08,23.08,33.33,22.22,23.81,14.29,15.79,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001193,S01001193,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001194,S01001194,11.11,0,9.09,10,11.11,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001195,S01001195,33.33,33.33,20,12.5,16.67,40,20,22.22,25,40,33.33,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001196,S01001196,7.14,16.67,29.41,40,26.92,19.23,9.52,10.53,9.52,13.79,13.79,13.04,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001197,S01001197,66.67,33.33,37.5,15.38,12.5,0,0,0,11.11,25,22.22,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001198,S01001198,16.67,16.67,14.29,15.38,18.75,28,29.17,27.78,30,37.5,25,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001199,S01001199,16.67,18.18,8.33,30.77,20,37.04,37.04,61.11,46.15,40,18.75,23.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001200,S01001200,52.63,57.14,40,33.33,18.18,30,31.43,38.71,40,44.83,37.04,29.63,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001201,S01001201,9.09,25,43.75,38.89,31.58,17.39,11.11,15.38,21.74,35.29,28.57,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001202,S01001202,60,50,33.33,18.18,20,10,16.67,13.33,14.29,0,0,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001203,S01001203,30.77,43.75,33.33,53.85,35.71,37.5,18.75,31.25,28.57,28.57,23.08,30.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001204,S01001204,33.33,20,33.33,0,0,0,0,0,0,0,0,0,"","","","","",""
