Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01001205,S01001205,0,0,0,5.26,8.7,8.33,6.67,0,5,4.55,6.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001206,S01001206,20,33.33,25,20,9.09,23.53,23.53,26.32,20,11.76,19.05,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001207,S01001207,50,62.5,50,22.22,33.33,25,25,0,37.5,33.33,40,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001208,S01001208,55.56,33.33,40,35,42.86,41.18,33.33,44.44,33.33,33.33,27.27,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001209,S01001209,21.43,12.5,12.5,0,0,9.09,15.79,20,23.08,16.67,15.38,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001210,S01001210,25,40,58.33,63.16,47.62,37.5,20.83,25,20,31.58,26.67,42.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001211,S01001211,22.22,30,15.38,9.09,12.5,13.33,13.33,0,12.5,14.29,16.67,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001212,S01001212,60,42.86,68.75,56.52,42.86,32.14,32,46.67,42.86,31.25,36.84,43.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001213,S01001213,60,73.33,73.33,73.33,63.16,50,43.75,35.71,38.89,31.25,20,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001214,S01001214,66.67,40,33.33,14.29,14.29,0,16.67,16.67,16.67,9.09,14.29,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001215,S01001215,0,0,0,0,6.67,16.67,13.04,10.53,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001216,S01001216,38.89,44.44,42.11,35,26.09,37.5,40.74,39.29,32.14,30.43,36.84,26.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001217,S01001217,42.86,33.33,13.33,8,11.76,13.89,25,33.33,44.83,34.62,27.27,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001218,S01001218,5.26,6.25,5,0,5.56,9.09,8.7,9.09,12.5,13.33,7.69,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001219,S01001219,12.5,9.09,7.14,0,4.17,4,6.9,5,11.11,16.67,15.38,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001220,S01001220,75,40,33.33,27.27,36.36,33.33,33.33,38.46,38.46,44.44,16.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001221,S01001221,0,0,0,7.14,4.17,8.33,9.09,9.52,3.33,2.56,2.44,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001222,S01001222,30,0,0,0,18.75,20,21.05,22.22,23.08,27.27,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001223,S01001223,11.11,22.22,14.29,9.09,0,12.5,21.43,21.43,20,28.57,29.41,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001224,S01001224,75,63.64,58.33,66.67,57.14,33.33,22.73,24,34.78,33.33,33.33,26.92,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001225,S01001225,0,0,0,0,0,11.11,22.22,25,14.29,10,18.18,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001226,S01001226,30,29.41,44.44,42.11,46.15,34.38,33.33,21.74,25,15.38,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001227,S01001227,6.67,6.67,12.5,9.09,13.33,15,14.29,10.53,5,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001228,S01001228,0,0,0,0,8.33,7.14,10,0,0,40,50,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001229,S01001229,16.67,7.69,0,0,0,11.11,11.11,10,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001230,S01001230,16.67,20,23.08,46.67,53.33,55,50,52.17,50,38.46,25,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001231,S01001231,30,27.27,12.5,14.29,21.43,11.76,10,5.88,12.5,16.67,21.05,15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001232,S01001232,6.25,3.7,0,2.7,2.94,2.27,0,0,1.82,1.96,2,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001233,S01001233,47.06,61.11,55.56,38.46,27.03,22.5,26.32,27.59,28.57,30.43,27.27,23.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001234,S01001234,36.36,22.22,28.57,33.33,25,13.33,6.67,7.69,0,0,20,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001235,S01001235,50,55.56,35.71,21.05,24,21.43,21.21,15.15,16.67,16.67,15.38,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001236,S01001236,57.14,54.55,53.85,50,35.29,33.33,31.82,37.04,36,47.83,46.67,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001237,S01001237,33.33,27.27,16.67,10,15.38,16.67,23.08,16.67,22.22,12.5,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001238,S01001238,43.75,38.46,50,44.44,39.13,45,47.37,56.25,38.46,33.33,33.33,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001239,S01001239,59.26,42.11,31.25,12.5,20,13.04,30,38.46,41.67,30,10,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001240,S01001240,25,30.77,30.77,41.67,25,25,35.71,33.33,40,33.33,40,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001241,S01001241,46.67,46.15,41.67,50,44.44,30,23.08,28.57,40,54.55,50,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001242,S01001242,0,0,7.14,6.67,3.7,6.9,8.57,16,7.14,8.33,4,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001243,S01001243,14.29,14.29,11.11,12.5,7.41,11.76,13.89,21.88,26.09,31.58,37.5,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001244,S01001244,0,0,8.33,20,17.39,12,8.7,18.18,21.74,22.22,24,29.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001245,S01001245,42.86,50,54.55,43.75,27.27,21.21,18.18,20.69,29.41,50,50,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001246,S01001246,28.57,40,14.29,16.67,21.05,27.78,28.57,30,33.33,18.18,10,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001247,S01001247,75,66.67,54.55,41.67,28.57,7.14,15.38,40,50,50,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001248,S01001248,0,0,9.09,12.5,11.11,5.56,0,0,8.33,20,27.78,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001249,S01001249,75,66.67,50,18.18,15.79,17.39,20,25,14.29,7.14,16.67,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001250,S01001250,30.77,40,40,7.14,10.53,15,26.67,22.22,16.67,12.5,11.11,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001251,S01001251,23.08,37.5,57.14,44.44,30,22.22,14.29,20,30.77,41.67,36.36,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001252,S01001252,20,16.67,12.5,10,9.09,8.33,8.33,9.09,25,30,45.45,46.15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001253,S01001253,63.64,75,50,31.03,17.24,13.79,10.53,16.67,27.27,33.33,28.57,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001254,S01001254,55.56,71.43,62.5,33.33,16.67,25,40,50,41.67,25,23.08,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001255,S01001255,43.75,41.18,36.84,20,25.71,24.32,30.56,27.59,33.33,40,47.06,43.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001256,S01001256,16.67,27.27,30,20,8.33,14.29,21.05,28.57,38.46,30,25,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001257,S01001257,50,25,14.29,20,18.75,15.79,16.67,36,44.44,58.82,61.54,42.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001258,S01001258,25,20,33.33,42.86,40,42.86,50,61.54,60,40,20,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001259,S01001259,22.22,10,25,16.67,25,16.67,27.27,33.33,22.22,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001260,S01001260,50,45.45,38.89,25,25,19.51,28.57,45.45,70.59,62.5,41.18,41.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001261,S01001261,41.67,41.18,42.11,46.88,30.77,30.95,22.22,29.63,22.73,23.53,26.32,38.1,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001262,S01001262,0,0,0,0,0,0,0,0,14.29,20,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001263,S01001263,18.18,28.57,40,0,0,0,0,33.33,25,33.33,20,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001264,S01001264,6.67,5.56,0,0,2.63,7.14,7.84,10.42,7.55,10.87,6.98,5.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001265,S01001265,0,0,5,9.09,11.76,5.56,0,4.76,5.26,6.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001266,S01001266,9.09,0,0,8.33,5.88,8.7,13.64,16.67,17.65,12.5,10.53,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001267,S01001267,31.82,40,37.5,34.78,19.05,13.33,7.14,8.33,11.76,7.69,11.76,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001268,S01001268,0,0,9.09,15.38,16.67,16.67,23.08,25,8.33,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001269,S01001269,28.57,33.33,25,0,0,16.67,20,16.67,14.29,12.5,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001270,S01001270,90,85.71,63.64,55.56,38.46,30,22.22,40,40,40,33.33,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001271,S01001271,66.67,54.55,18.18,26.32,35,52.17,66.67,50,37.5,30,40,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001272,S01001272,28.57,30,22.22,22.22,0,0,12.5,16.67,50,25,28.57,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001273,S01001273,50,"",0,0,12.5,16.67,16.67,0,0,0,0,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001274,S01001274,30,40,16.67,18.18,16.67,25,44.44,30.77,25,14.29,21.43,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001275,S01001275,11.11,16.67,33.33,66.67,57.14,50,40,44.44,33.33,22.22,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001276,S01001276,0,0,25,20,40,16.67,16.67,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001277,S01001277,28.57,16.67,10,0,0,33.33,33.33,44.44,37.5,40,25,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001278,S01001278,55.56,66.67,100,0,0,0,0,0,25,25,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001279,S01001279,37.5,36.84,42.11,43.75,29.41,8.33,21.43,25,23.08,18.18,22.22,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001280,S01001280,40,37.5,20,14.29,0,0,0,0,0,33.33,42.86,71.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001281,S01001281,0,50,62.5,75,57.14,60,42.86,30,27.27,23.08,20,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001282,S01001282,16.67,20,0,0,0,0,0,0,10,20,37.5,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001283,S01001283,0,66.67,57.14,66.67,0,0,20,11.11,11.11,0,16.67,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001284,S01001284,30.77,26.67,16.67,10.53,11.11,9.09,12.5,5.26,4.35,4.35,5.56,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001285,S01001285,9.09,15.38,7.69,11.11,0,0,9.09,10,7.14,10,20,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001286,S01001286,8.33,10,11.11,30.77,38.46,50,25,15.38,15.38,16.67,15.38,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001287,S01001287,27.78,19.05,28.57,33.33,54.55,56.25,50,44.44,30.77,25,26.67,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001288,S01001288,42.86,12.5,26.67,20,15.79,0,10.53,20,27.27,22.22,20,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001289,S01001289,16.67,26.67,33.33,30,28.57,22.22,25,23.08,28.57,33.33,18.18,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001290,S01001290,57.14,66.67,40,28.57,0,14.29,12.5,10,0,20,25,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001291,S01001291,33.33,33.33,20,0,12.5,12.5,10,8.33,21.43,30,28.57,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001292,S01001292,25,30,41.67,33.33,25,20,27.27,27.27,28.57,23.53,20,17.39,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001293,S01001293,0,8.33,15.38,18.18,10,30.77,35.71,40,35.71,26.32,31.25,23.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001294,S01001294,61.54,41.67,33.33,41.18,56.25,60,30,11.11,25,36.36,53.85,60,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001295,S01001295,16.67,14.29,20,0,0,0,0,0,0,16.67,40,57.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001296,S01001296,0,11.11,12.5,37.5,28.57,33.33,33.33,45.45,33.33,30.77,10,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001297,S01001297,52.38,41.67,50,50,33.33,27.27,25,13.33,11.76,15.79,20,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001298,S01001298,23.53,18.75,14.29,28.57,36.36,44.44,27.27,23.53,25,27.27,28.57,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001299,S01001299,41.67,25,25,22.22,25,25,23.08,18.18,16.67,11.11,30,38.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001300,S01001300,25,12.5,9.09,0,0,11.11,20,22.22,25,20.83,16.67,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001301,S01001301,25,25,20,25,25,37.5,50,60,40,50,16.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001302,S01001302,0,0,0,0,0,14.29,25,16.67,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001303,S01001303,0,0,0,0,0,0,8.33,7.69,7.14,0,5.26,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001304,S01001304,0,0,9.09,10,7.14,0,0,5.26,5.56,5,0,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001305,S01001305,12.5,0,7.14,7.14,18.18,12.5,22.22,18.18,28.57,22.22,11.11,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001306,S01001306,0,50,60,37.5,30,10,20,9.09,20,16.67,27.78,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001307,S01001307,28.57,25,14.29,10.53,4.55,0,14.29,10.53,16.67,12,20,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001308,S01001308,36.84,33.33,37.5,36.36,25,18.18,20,21.43,23.08,17.65,11.11,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001309,S01001309,40,16.67,27.27,29.41,36.84,36.84,30.77,20,21.43,26.67,36.36,30.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001310,S01001310,29.41,33.33,30,36.36,33.33,33.33,33.33,33.33,10,12.5,12.5,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001311,S01001311,40,33.33,33.33,40,66.67,50,50,25,14.29,10,10,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001312,S01001312,64.29,57.14,22.22,41.67,41.67,37.5,20,12.5,17.65,28.57,35.71,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001313,S01001313,14.29,0,0,0,0,0,12.5,7.69,11.76,14.29,20,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001314,S01001314,0,0,0,0,0,10,8.33,8.33,23.08,27.27,25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001315,S01001315,12.5,11.11,20,21.43,23.08,20,15.38,23.08,20,18.18,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001316,S01001316,30.77,33.33,46.67,35.71,33.33,37.5,50,47.06,43.75,29.41,18.75,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001317,S01001317,11.11,12.5,11.11,10,9.09,22.22,11.11,16.67,16.67,18.75,18.18,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001318,S01001318,12.5,16.67,20,0,12.5,11.11,20,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001319,S01001319,12.5,20,14.29,33.33,12.5,12.5,25,25,30,14.29,16.67,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001320,S01001320,28.57,33.33,31.25,30.77,20,0,0,6.67,30,50,41.67,36.36,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001321,S01001321,0,0,0,0,9.09,10,7.69,0,0,0,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001322,S01001322,0,0,0,0,0,0,12.5,14.29,20,20,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001323,S01001323,20,25,21.43,18.75,12.5,17.65,14.29,28.57,25,18.18,33.33,36.36,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001324,S01001324,35,41.67,57.89,54.55,59.26,50,56.52,50,43.48,39.13,36,40.91,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001325,S01001325,41.67,33.33,36.84,33.33,34.78,29.41,28.57,18.18,38.89,45,50,41.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001326,S01001326,10,9.09,14.29,18.75,14.29,22.22,12.5,27.27,23.53,21.05,17.65,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001327,S01001327,35.71,38.46,50,36.36,30.77,18.75,26.67,27.27,41.67,33.33,18.18,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001328,S01001328,23.08,18.18,15.38,11.11,18.18,20,14.29,7.69,7.69,0,8.33,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001329,S01001329,75,40,20,12.5,16.67,25,20,16.67,16.67,33.33,25,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001330,S01001330,0,9.09,11.11,10,0,0,14.29,30,23.08,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001331,S01001331,0,0,0,27.27,17.65,23.53,19.05,19.05,12.5,0,6.25,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001332,S01001332,11.11,5.26,16.67,22.22,20,11.11,7.69,23.08,29.41,26.67,20,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001333,S01001333,23.53,30,30.77,42.86,30,28.57,23.08,30.77,28.57,30,16.67,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001334,S01001334,25,27.78,31.58,29.41,23.53,14.29,13.33,11.76,20,21.43,20,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001335,S01001335,27.27,30,20,13.33,23.53,33.33,38.46,22.22,11.11,13.64,7.14,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001336,S01001336,55.56,41.67,25,25,25,40,20,25,15.38,9.09,7.69,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001337,S01001337,22.22,11.11,0,0,11.11,12.5,14.29,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001338,S01001338,66.67,70,77.78,66.67,42.86,33.33,33.33,40,66.67,50,33.33,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001339,S01001339,30.77,36.36,25,0,0,0,15.38,25,37.5,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001340,S01001340,18.75,8.33,12.5,14.29,14.29,0,14.29,7.69,13.33,16.67,28.57,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001341,S01001341,26.67,33.33,30.77,42.86,50,42.86,13.33,0,0,6.67,5.88,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001342,S01001342,36.36,45.45,45.45,30.77,16.67,9.09,0,0,0,14.29,12.5,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001343,S01001343,28.57,11.11,0,0,10,20,20,12.5,13.33,17.65,15.79,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001344,S01001344,14.29,16.67,16.67,0,0,0,12.5,9.09,10,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001345,S01001345,42.86,14.29,0,33.33,42.86,50,20,16.67,0,0,22.22,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001346,S01001346,0,0,11.11,7.14,5.26,0,0,0,11.11,8.33,6.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001347,S01001347,20,16.67,11.11,0,0,0,10,12.5,27.27,16.67,15.38,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001348,S01001348,36.36,38.46,41.67,36.36,28.57,14.29,0,0,11.11,7.69,16.67,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001349,S01001349,0,0,10,14.29,12.5,0,0,0,0,0,0,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001350,S01001350,14.29,0,20,33.33,33.33,33.33,33.33,44.44,60,50,25,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001351,S01001351,0,0,0,0,6.67,8.33,11.11,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001352,S01001352,6.67,0,10,12.5,20,0,0,0,0,12.5,14.29,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001353,S01001353,0,0,0,0,0,0,0,0,0,0,0,2.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001354,S01001354,23.08,0,0,18.18,15.38,20,0,0,8.33,20,26.67,26.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001355,S01001355,0,0,0,27.27,40,35.29,20,0,0,11.11,20,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001356,S01001356,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001357,S01001357,13.33,13.33,14.29,0,25,25,21.43,7.14,0,7.69,15.38,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001358,S01001358,0,9.09,20,25,28.57,16.67,11.11,10,11.11,10,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001359,S01001359,0,0,16.67,33.33,28.57,42.86,22.22,28.57,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001360,S01001360,20,18.18,11.11,9.09,7.69,7.69,7.14,21.74,26.09,26.32,7.69,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001361,S01001361,18.18,18.18,15.38,14.29,13.33,7.14,7.69,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001362,S01001362,20,20,20,20,0,0,50,33.33,25,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001363,S01001363,18.18,28.57,28.57,20,0,10,10,11.11,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001364,S01001364,21.43,10,14.29,15.38,11.11,15.79,21.05,28.57,33.33,18.18,17.65,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001365,S01001365,20,25,16.67,18.18,12.5,14.29,10,10,12.5,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001366,S01001366,0,0,0,0,0,0,0,0,14.29,16.67,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001367,S01001367,33.33,25,0,0,0,0,11.11,14.29,20,11.11,16.67,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001368,S01001368,15.38,7.69,0,0,0,6.67,6.25,7.14,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001369,S01001369,20,10,9.09,8.33,21.43,33.33,35.71,21.43,12.5,11.76,16.67,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001370,S01001370,16.67,8.33,0,14.29,10,8.33,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001371,S01001371,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001372,S01001372,0,12.5,12.5,11.11,0,12.5,20,12.5,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001373,S01001373,33.33,50,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001374,S01001374,20,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001375,S01001375,0,14.29,20,20,16.67,0,0,25,25,40,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001376,S01001376,16.67,17.65,5.88,5.56,0,0,9.09,25,27.78,20,10,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001377,S01001377,30,14.29,14.29,9.09,22.22,20,33.33,44.44,45.45,50,33.33,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001378,S01001378,0,0,0,0,0,0,0,0,14.29,16.67,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001379,S01001379,13.33,14.29,14.29,11.11,11.11,8.33,16.67,7.69,25,18.18,27.27,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001380,S01001380,0,0,0,6.67,20,20,10,8.33,7.69,15.38,8.33,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001381,S01001381,11.11,16.67,10,7.14,14.29,7.69,9.09,7.69,9.09,9.09,0,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001382,S01001382,50,33.33,25,18.18,33.33,37.5,40,27.27,15.38,17.65,26.67,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001383,S01001383,50,40,50,16.67,0,0,14.29,15.38,13.33,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001384,S01001384,10,20,38.46,31.58,35,26.67,50,40,33.33,28.57,35.29,27.78,"","","","","",""
