Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01001385,S01001385,0,0,0,0,20,25,42.86,18.18,30,12.5,13.33,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001386,S01001386,33.33,38.89,40,26.92,30.77,25.93,33.33,24,30,36,40.74,37.04,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001387,S01001387,25,42.86,33.33,33.33,12.5,30,37.5,33.33,22.22,16.67,18.18,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001388,S01001388,33.33,28.57,23.53,26.67,34.62,41.18,40.91,28.57,29.03,22.58,30.3,21.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001389,S01001389,0,0,0,0,0,14.29,16.67,33.33,0,0,10,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001390,S01001390,0,20,25,27.27,16.67,21.43,21.43,20,14.29,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001391,S01001391,30,11.11,8.33,9.09,23.08,23.08,27.27,18.18,25,7.69,9.09,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001392,S01001392,50,58.33,60,71.43,42.86,25,10,18.18,25,33.33,40,36.36,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001393,S01001393,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001394,S01001394,18.18,28.57,26.67,36.36,18.18,33.33,38.46,35.71,30.77,18.75,21.43,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001395,S01001395,17.65,23.53,25,22.22,22.22,17.65,18.75,23.08,30.77,37.5,30,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001396,S01001396,30.77,21.05,5.88,11.76,20,30,33.33,41.67,35.71,21.43,7.69,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001397,S01001397,53.33,50,42.86,47.37,40,41.67,47.37,53.85,72.22,57.89,50,31.58,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001398,S01001398,14.29,20,0,0,0,0,0,0,0,0,14.29,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001399,S01001399,47.62,36,31.82,35,47.06,61.9,45.45,47.62,26.32,31.25,11.76,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001400,S01001400,14.29,10,15.38,28.57,35.29,42.86,45,42.11,40,23.08,11.76,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001401,S01001401,33.33,25,33.33,40,30,22.22,27.27,33.33,23.08,28.57,28.57,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001402,S01001402,6.67,6.25,6.25,6.67,7.14,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001403,S01001403,0,0,3.33,3.33,3.03,0,2.78,2.86,5.56,4.35,10.53,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001404,S01001404,0,0,0,4,3.45,4.17,0,0,0,0,8.33,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001405,S01001405,3.57,3.57,4,5.88,5.88,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001406,S01001406,11.11,7.69,0,0,0,1.96,4.92,4.55,2.86,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001407,S01001407,0,0,16.67,50,50,30,9.09,0,0,0,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001408,S01001408,10,20,0,22.22,30.77,54.55,62.5,60,25,0,0,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001409,S01001409,0,0,0,7.69,12.5,14.29,20,22.22,17.65,21.43,15.38,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001410,S01001410,11.11,13.33,10,5.26,0,11.11,6.67,11.76,18.75,42.86,30,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001411,S01001411,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001412,S01001412,68.75,70,36.36,0,9.09,22.22,36.36,62.5,44.44,30,23.08,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001413,S01001413,0,7.14,10,14.29,16.67,9.09,7.14,5.88,6.25,5.88,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001414,S01001414,27.27,27.27,25,33.33,28.57,11.11,14.29,10,14.29,7.14,11.76,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001415,S01001415,13.64,10,10,6.67,20,16.67,18.18,0,20,26.67,27.78,15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001416,S01001416,0,8.33,15.38,15.38,8.33,0,9.09,18.18,27.27,16.67,18.18,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001417,S01001417,9.09,0,10,8.33,8.33,0,12.5,9.09,6.67,0,6.67,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001418,S01001418,0,0,0,16.67,16.67,14.29,9.09,21.43,21.43,15.38,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001419,S01001419,25,25,25,0,0,11.11,12.5,28.57,33.33,33.33,33.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001420,S01001420,0,0,0,0,0,0,10,8.33,5,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001421,S01001421,10,14.29,16.67,18.18,30,11.11,10,0,0,4.17,4.55,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001422,S01001422,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001423,S01001423,0,0,0,0,0,0,0,9.09,10,22.22,13.33,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001424,S01001424,15.79,11.76,0,6.67,5.56,6.67,0,7.14,6.25,5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001425,S01001425,4.76,9.52,15.79,10.53,8.33,6.45,13.51,16.67,16.13,8.7,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001426,S01001426,9.09,8.33,8.33,0,0,14.29,14.29,10,12.5,11.11,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001427,S01001427,11.11,20,18.18,11.11,10,20,16.67,10,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001428,S01001428,15.38,25,15.38,16.67,16.67,10,11.11,11.11,14.29,11.76,5.88,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001429,S01001429,20,16.67,25,20,0,0,14.29,15.38,14.29,7.14,0,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001430,S01001430,12.5,10,10,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001431,S01001431,9.09,0,0,0,14.29,25,9.09,0,14.29,33.33,22.22,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001432,S01001432,13.33,8.33,9.09,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001433,S01001433,0,0,0,0,0,12.5,12.5,12.5,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001434,S01001434,0,50,50,60,33.33,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001435,S01001435,0,0,0,0,0,0,0,0,0,0,7.14,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001436,S01001436,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001437,S01001437,0,0,0,0,0,16.67,25,16.67,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001438,S01001438,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001439,S01001439,20,16.67,33.33,50,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001440,S01001440,15.38,33.33,33.33,25,0,11.11,8.33,8.33,22.22,22.22,28.57,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001441,S01001441,12.5,14.29,12.5,20,16.67,0,0,0,0,20,25,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001442,S01001442,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001443,S01001443,0,0,0,0,0,12.5,14.29,14.29,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001444,S01001444,0,5.26,10.53,12.5,8.33,0,0,0,0,0,7.69,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001445,S01001445,25,10,12.5,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001446,S01001446,0,11.11,20,20,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001447,S01001447,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001448,S01001448,12.5,11.11,9.09,7.14,7.14,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001449,S01001449,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001450,S01001450,0,14.29,16.67,20,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001451,S01001451,7.69,8.33,16.67,0,0,0,0,0,14.29,14.29,12.5,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001452,S01001452,11.11,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001453,S01001453,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001454,S01001454,50,50,50,40,66.67,25,25,12.5,12.5,10,8.33,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001455,S01001455,14.29,0,0,0,0,0,0,8.33,11.11,11.11,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001456,S01001456,0,0,0,0,0,0,0,0,0,25,25,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001457,S01001457,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001458,S01001458,0,0,0,0,0,0,0,0,14.29,33.33,50,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001459,S01001459,22.22,10,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001460,S01001460,16.67,0,0,0,0,0,20,27.27,30,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001461,S01001461,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001462,S01001462,20,20,33.33,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001463,S01001463,"","",0,50,40,33.33,0,0,11.11,11.11,28.57,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001464,S01001464,0,11.11,9.09,6.25,7.69,7.69,12.5,0,0,8.33,9.09,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001465,S01001465,16.67,0,0,0,"",0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001466,S01001466,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001467,S01001467,0,0,0,11.11,10,11.11,0,7.14,9.09,16.67,12.5,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001468,S01001468,0,0,0,0,0,0,0,"",0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001469,S01001469,0,0,0,0,0,0,0,"",0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001470,S01001470,0,0,0,0,33.33,16.67,16.67,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001471,S01001471,25,0,0,10,8.33,11.11,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001472,S01001472,12.5,11.11,14.29,0,0,0,0,0,16.67,12.5,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001473,S01001473,0,0,0,0,"",0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001474,S01001474,40,50,16.67,14.29,0,14.29,23.08,21.43,11.76,0,7.69,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001475,S01001475,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001476,S01001476,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001477,S01001477,0,0,0,0,0,0,0,0,7.69,22.22,27.27,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001478,S01001478,0,0,0,0,25,20,25,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001479,S01001479,0,0,0,0,0,12.5,9.09,10,0,12.5,8.33,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001480,S01001480,0,0,16.67,14.29,16.67,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001481,S01001481,8.33,18.18,14.29,25,"",0,0,0,16.67,14.29,14.29,14.29,"","","","","",""
