Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01001777,S01001777,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001778,S01001778,0,0,0,14.29,16.67,25,18.18,33.33,22.22,25,16.67,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001779,S01001779,0,0,0,0,0,0,0,20,25,50,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001780,S01001780,0,0,13.33,15.38,25,14.29,11.76,6.67,12.5,16.67,11.76,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001781,S01001781,0,11.11,11.11,12.5,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001782,S01001782,0,0,0,0,0,8.33,6.67,6.67,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001783,S01001783,28.57,41.18,38.89,43.75,26.67,40,28.57,28.57,20,30,23.08,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001784,S01001784,20,12.5,0,0,6.67,8.33,7.69,0,0,25,25,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001785,S01001785,8.33,9.09,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001786,S01001786,0,0,0,0,0,0,0,12.5,12.5,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001787,S01001787,0,0,0,0,0,0,0,0,0,0,10,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001788,S01001788,0,0,0,25,33.33,40,12.5,10,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001789,S01001789,11.11,15.38,22.22,10,24,19.05,42.86,23.08,23.53,10.53,5.88,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001790,S01001790,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001791,S01001791,0,0,0,0,0,0,0,0,16.67,20,16.67,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001792,S01001792,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001793,S01001793,7.14,7.69,0,0,0,8.33,16.67,8.33,7.69,7.14,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001794,S01001794,16.67,40,42.86,66.67,33.33,16.67,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001795,S01001795,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001796,S01001796,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001797,S01001797,0,0,10,11.11,33.33,25,14.29,11.11,9.09,11.11,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001798,S01001798,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001799,S01001799,50,38.46,45.45,60,61.54,50,40,29.41,36.36,35,47.06,44.44,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001800,S01001800,0,0,0,0,6.67,5.56,6.67,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001801,S01001801,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001802,S01001802,10,5.26,0,0,0,0,0,9.52,10,17.65,8.33,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001803,S01001803,5.56,6.25,6.45,4.35,4.76,0,0,0,4.35,7.14,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001804,S01001804,0,0,0,0,0,0,0,0,11.11,10,13.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001805,S01001805,33.33,11.11,0,9.09,6.67,7.69,0,0,8.33,11.11,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001806,S01001806,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001807,S01001807,0,0,10,12.5,12.5,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001808,S01001808,60,50,37.5,33.33,25,25,28.57,44.44,33.33,23.08,7.69,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001809,S01001809,28.57,20,40,54.55,41.18,33.33,18.18,16.67,13.79,21.43,20.83,27.78,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001810,S01001810,18.18,23.08,22.22,9.09,0,7.69,14.29,11.76,7.14,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001811,S01001811,16.67,20,0,0,0,0,33.33,33.33,20,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001812,S01001812,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001813,S01001813,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001814,S01001814,7.14,3.85,0,0,9.09,11.11,20,11.11,10.53,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001815,S01001815,0,0,0,0,0,0,0,20,16.67,28.57,12.5,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001816,S01001816,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001817,S01001817,15.38,36.36,42.86,42.86,37.5,40,36.36,18.18,11.11,0,20,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001818,S01001818,0,14.29,11.11,12.5,0,0,0,0,10,12.5,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001819,S01001819,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001820,S01001820,46.15,46.15,57.14,46.67,21.43,21.43,22.22,20,5,0,10,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001821,S01001821,6.67,12.5,9.09,8.33,11.54,11.11,11.11,4,3.85,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001822,S01001822,4.76,12.5,17.65,12.5,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001823,S01001823,56,47.83,47.37,40,42.86,39.39,35.71,25,25,25,31.25,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001824,S01001824,25,33.33,12.5,11.11,8.33,9.09,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001825,S01001825,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001826,S01001826,43.75,38.89,22.22,11.76,8.33,23.08,30,36.36,33.33,38.46,30,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001827,S01001827,29.17,38.46,43.48,41.18,31.25,22.73,32,26.67,23.81,5.56,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001828,S01001828,0,0,0,16.67,14.29,11.11,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001829,S01001829,8.33,7.14,7.14,8.33,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001830,S01001830,16.67,16.67,14.29,12.5,12.5,9.09,0,11.11,12.5,12.5,16.67,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001831,S01001831,33.33,33.33,14.29,0,25,22.22,22.22,0,14.29,16.67,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001832,S01001832,12.5,12.5,30,20,20,0,0,0,7.69,8.33,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001833,S01001833,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001834,S01001834,0,0,0,0,0,25,16.67,14.29,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001835,S01001835,0,0,0,0,0,0,0,4.76,5.88,8.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001836,S01001836,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001837,S01001837,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001838,S01001838,27.27,50,0,0,0,14.29,11.11,11.11,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001839,S01001839,54.55,35.71,28.57,41.67,44.44,50,33.33,20,36.36,25,37.5,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001840,S01001840,25,14.29,12.5,0,0,10,11.11,8.33,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001841,S01001841,38.46,13.33,10,8.33,14.29,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001842,S01001842,0,0,0,0,0,0,0,6.25,4.76,4.55,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001843,S01001843,54.55,57.14,57.14,45.45,33.33,50,55.56,50,27.27,18.18,21.43,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001844,S01001844,0,0,0,12.5,8.33,7.69,0,0,9.09,9.09,10,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001845,S01001845,0,7.14,7.69,8.33,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001846,S01001846,0,0,7.69,9.09,6.67,0,6.67,7.14,7.14,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001847,S01001847,42.86,50,36.36,35.71,37.5,33.33,33.33,28.57,28.57,25,11.11,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001848,S01001848,20,28.57,11.11,12.5,10,0,9.09,15.38,25,42.86,42.86,57.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001849,S01001849,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001850,S01001850,6.67,7.14,0,0,0,0,0,0,11.11,14.29,16.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001851,S01001851,0,0,5.26,5.56,6.25,6.67,5.26,5.26,5.26,7.14,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001852,S01001852,0,14.29,16.67,20,16.67,25,28.57,12.5,11.11,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001853,S01001853,0,0,0,0,0,7.14,9.09,12.5,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001854,S01001854,6.25,11.11,20,18.18,16.67,10,15,13.64,10,7.69,25,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001855,S01001855,3.7,3.57,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001856,S01001856,60,66.67,62.5,33.33,25,22.22,14.29,7.14,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001857,S01001857,57.14,28.57,0,14.29,20,12.5,12.5,15.38,25,18.18,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001858,S01001858,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001859,S01001859,50,37.5,27.27,21.43,14.29,17.39,15,30.43,28.57,29.41,16.67,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001860,S01001860,7.14,7.69,9.09,0,0,0,0,0,0,7.69,11.11,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001861,S01001861,38.46,38.46,26.67,15.38,12.5,25,14.29,14.29,10.53,10,7.14,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001862,S01001862,33.33,37.5,22.22,12.5,12.5,14.29,9.09,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001863,S01001863,9.09,12.5,0,0,0,10,12.5,10.53,5.88,0,11.11,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001864,S01001864,46.67,29.41,28.57,30.43,29.63,37.93,33.33,27.27,12.9,13.16,6.9,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001865,S01001865,25,52.63,52.38,55,43.75,50,34.78,30.77,16,20,9.09,44.44,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001866,S01001866,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001867,S01001867,0,0,0,0,14.29,29.41,36.84,42.11,26.32,31.25,22.22,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001868,S01001868,0,0,0,0,0,0,0,0,0,16.67,14.29,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001869,S01001869,14.29,12.5,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001870,S01001870,56.25,45,35.29,31.25,50,40.91,40,25.93,19.05,27.27,16.67,15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001871,S01001871,8.33,0,0,0,0,5.26,8.11,7.69,2.63,0,5.56,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001872,S01001872,13.33,23.08,20,25,10,14.29,11.11,15,13.33,9.09,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001873,S01001873,0,0,0,0,0,9.09,8.33,7.14,0,0,0,0,"","","","","",""
