Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01001874,S01001874,66.67,50,37.5,56.25,52.63,50,37.5,31.58,20.83,22.22,13.04,19.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001875,S01001875,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001876,S01001876,0,12.5,12.5,10,21.43,26.67,23.53,11.76,13.33,14.29,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001877,S01001877,50,18.75,22.22,17.65,53.33,46.67,44.44,21.43,31.25,31.25,33.33,26.32,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001878,S01001878,0,0,7.14,9.09,10,12.5,9.09,10,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001879,S01001879,40,31.58,26.67,31.25,21.05,29.17,22.73,33.33,25,20,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001880,S01001880,35,31.25,23.53,5.56,15,19.05,25,19.23,20.69,13.04,13.04,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001881,S01001881,11.11,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001882,S01001882,5,6.25,14.29,12.5,6.25,0,0,0,6.25,7.69,16.67,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001883,S01001883,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001884,S01001884,50,42.86,37.5,25,16.67,16.67,7.14,9.09,7.69,9.09,8.33,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001885,S01001885,0,0,0,0,0,0,7.69,7.14,5.26,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001886,S01001886,40,25,33.33,50,57.14,44.44,25,25,12.5,20,0,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001887,S01001887,40,50,36.36,16.67,8.33,16.67,20,18.75,12.5,9.09,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001888,S01001888,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001889,S01001889,8.33,9.09,0,0,9.09,9.09,15.38,20,18.18,10,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001890,S01001890,21.74,12.5,10,13.33,21.43,21.05,19.05,12.5,5,0,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001891,S01001891,33.33,28.57,0,0,11.11,18.18,20,18.18,27.27,25,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001892,S01001892,46.34,50,53.33,53.57,43.33,37.5,27.5,16.67,13.95,7.41,11.76,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001893,S01001893,25,21.05,29.41,33.33,33.33,30.43,29.63,28,15.15,9.68,15.38,31.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001894,S01001894,53.85,38.46,55.56,42.86,52.94,46.15,47.06,36.84,25,21.05,20,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001895,S01001895,33.33,12.5,7.14,11.76,25,33.33,30.77,15.38,15.38,10,8.33,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001896,S01001896,0,10,14.29,16.67,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001897,S01001897,55,52.38,47.37,38.1,23.81,17.39,19.05,38.46,40,39.13,23.08,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001898,S01001898,42.86,44.44,40,38.46,33.33,20,0,36.36,40,50,27.27,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001899,S01001899,18.18,12.5,16.67,14.29,0,0,5.88,9.09,9.09,5.56,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001900,S01001900,12.5,0,0,12.5,12.5,12.5,0,0,0,0,16.67,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001901,S01001901,9.09,10,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001902,S01001902,6.67,7.14,11.11,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001903,S01001903,50,50,14.29,33.33,36.36,40,16.67,14.29,12.5,12.5,6.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001904,S01001904,18.18,14.29,20,12.5,16.67,16.67,16.67,0,0,0,6.67,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001905,S01001905,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001906,S01001906,38.71,29.03,32,30.43,36.36,45.83,55.56,44.83,30.77,27.59,26.09,31.58,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001907,S01001907,37.5,33.33,25,0,0,12.5,22.22,44.44,33.33,36.36,18.18,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001908,S01001908,0,0,0,0,0,0,0,0,0,0,7.69,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001909,S01001909,39.13,47.06,50,44.44,23.08,24,12.5,25,18.18,21.74,15,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001910,S01001910,23.08,7.14,0,6.25,17.65,17.65,15,8.33,8.33,9.52,6.25,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001911,S01001911,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001912,S01001912,0,0,0,0,0,0,13.33,11.11,10,0,12.5,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001913,S01001913,14.29,11.11,10.53,6.67,0,10,8.33,7.69,0,6.25,13.33,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001914,S01001914,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001915,S01001915,0,0,9.09,9.09,8.33,0,7.69,8.33,9.09,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001916,S01001916,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001917,S01001917,0,0,14.29,16.67,20,0,12.5,7.14,8.33,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001918,S01001918,0,0,0,9.09,8.33,10,0,0,0,0,3.23,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001919,S01001919,0,6.67,8.33,11.11,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001920,S01001920,10,9.09,8.33,0,0,11.11,22.22,16.67,10,0,16.67,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001921,S01001921,8.33,0,10,9.09,20,0,11.11,10,20,0,20,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001922,S01001922,7.69,10,0,14.29,22.22,15.38,5.88,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001923,S01001923,30,40.91,42.86,37.5,13.64,24.14,32.14,31.25,22.73,11.11,11.11,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001924,S01001924,0,0,0,0,0,0,5.56,11.11,20,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001925,S01001925,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001926,S01001926,46.67,37.5,33.33,50,35.29,40,14.29,25,18.75,22.22,7.14,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001927,S01001927,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001928,S01001928,0,0,0,0,7.69,5.88,7.14,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001929,S01001929,9.09,10,7.69,0,0,0,0,7.14,7.14,7.14,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001930,S01001930,6.25,5.88,7.69,0,0,7.69,8.33,6.67,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001931,S01001931,30,28.57,22.22,22.22,25,40,42.86,33.33,22.22,11.76,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001932,S01001932,50,40,50,44.44,40,30,20,14.29,11.11,14.29,12.5,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001933,S01001933,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001934,S01001934,0,0,0,0,0,0,5.88,3.85,9.09,5.26,7.14,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001935,S01001935,55.56,50,50,33.33,43.75,42.11,31.82,25,24,27.27,26.67,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001936,S01001936,0,0,7.14,5.56,6.25,7.69,8.33,6.25,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001937,S01001937,0,0,0,0,16.67,28.57,28.57,25,18.18,22.22,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001938,S01001938,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001939,S01001939,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001940,S01001940,0,0,6.25,5.88,6.67,0,7.69,8.33,7.14,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001941,S01001941,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001942,S01001942,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001943,S01001943,8.33,23.08,30,27.27,28.57,25,12.5,20,23.08,20,15.38,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001944,S01001944,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001945,S01001945,0,0,0,0,0,0,0,0,0,0,0,"","","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001946,S01001946,33.33,25,7.69,0,21.43,35.71,43.75,28.57,26.09,29.41,27.27,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001947,S01001947,0,0,0,0,0,0,0,0,0,0,8.33,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001948,S01001948,38.46,44.44,46.15,41.18,44.44,60,56.67,40.63,23.08,15.63,21.74,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001949,S01001949,12.5,0,0,0,20,22.22,44.44,50,50,12.5,0,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001950,S01001950,25,15.38,0,0,0,0,0,5.26,3.57,3.57,0,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001951,S01001951,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001952,S01001952,7.69,14.29,14.29,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001953,S01001953,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001954,S01001954,37.5,11.11,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001955,S01001955,42.86,18.18,10,26.67,30.77,27.78,19.05,12.5,7.14,4.55,10.53,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001956,S01001956,41.18,29.41,37.5,30,33.33,26.67,25,22.22,36.36,30,20,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001957,S01001957,31.25,20,17.65,18.75,23.08,16.67,18.18,15.38,16.67,16.67,12.5,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001958,S01001958,0,0,0,20,16.67,12.5,16.67,13.33,21.43,20,25,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001959,S01001959,28.57,33.33,40,25,25,33.33,25,40,33.33,33.33,25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001960,S01001960,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001961,S01001961,3.13,3.33,4,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001962,S01001962,14.29,14.29,22.22,16.67,22.22,0,0,5,4.17,6.67,7.14,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001963,S01001963,5.88,6.67,8.33,0,0,0,0,0,0,0,3.03,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001964,S01001964,7.69,11.11,10,3.85,5.88,6.25,18.18,6.25,4.76,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001965,S01001965,14.29,25,28.57,12.5,0,9.09,18.75,21.43,23.53,22.22,18.18,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001966,S01001966,31.25,26.32,41.67,50,38.89,20.83,15.38,10.34,5.56,2.78,7.69,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001967,S01001967,0,0,12.5,21.43,23.53,11.76,12,13.79,17.24,26.09,23.53,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001968,S01001968,0,7.14,7.69,6.25,0,0,0,0,6.25,7.14,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001969,S01001969,0,50,25,33.33,16.67,12.5,12.5,8.33,9.09,0,0,0,"","","","","",""
