Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01001970,S01001970,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001971,S01001971,20,12.5,0,0,0,10,18.75,21.05,15.79,9.09,16.67,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001972,S01001972,7.14,3.57,0,0,0,0,0,5.56,5,6.25,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001973,S01001973,7.69,14.29,16.67,12.5,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001974,S01001974,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001975,S01001975,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001976,S01001976,22.22,16.67,8.33,10,9.09,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001977,S01001977,12.5,0,0,0,14.29,30,27.27,14.29,0,0,10,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001978,S01001978,40,12.5,8.33,13.33,15.79,20.69,17.14,20.93,18.42,24.24,23.81,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001979,S01001979,8.33,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001980,S01001980,7.14,0,0,0,0,0,0,0,3.7,4.35,5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001981,S01001981,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001982,S01001982,63.64,85.71,55.56,44.44,33.33,50,50,20,22.22,12.5,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001983,S01001983,0,0,0,0,0,0,0,7.14,6.25,5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001984,S01001984,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001985,S01001985,0,9.09,12.5,15.38,22.22,12.5,14.29,6.25,11.11,14.29,14.29,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001986,S01001986,0,0,0,7.14,6.67,8.33,0,6.25,4.76,5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001987,S01001987,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001988,S01001988,0,0,0,11.11,8.33,22.22,9.09,7.69,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001989,S01001989,0,0,0,0,0,9.09,9.09,8.33,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001990,S01001990,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001991,S01001991,0,0,0,8.33,8.33,12.5,27.27,23.08,20,6.25,7.14,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001992,S01001992,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001993,S01001993,11.11,11.11,14.29,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001994,S01001994,5.56,7.69,0,0,0,0,0,0,4.35,4.17,4.76,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001995,S01001995,7.14,6.67,9.09,10,8.33,7.69,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001996,S01001996,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001997,S01001997,0,0,0,0,0,10,6.67,5.88,0,0,5.26,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001998,S01001998,7.14,0,0,0,0,12.5,9.09,11.54,4,5.26,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01001999,S01001999,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002000,S01002000,20,23.08,8.33,10,23.53,20,17.65,0,12.5,16.67,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002001,S01002001,10.53,0,0,0,0,12.5,7.14,5.26,3.85,3.7,3.57,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002002,S01002002,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002003,S01002003,0,0,0,0,0,0,0,6.25,13.33,14.29,7.69,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002004,S01002004,11.11,11.76,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002005,S01002005,7.14,11.11,11.11,0,0,0,0,0,0,0,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002006,S01002006,7.41,12,6.67,9.09,0,0,0,5.26,5.56,10,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002007,S01002007,10.34,7.14,8.7,0,5.88,5.56,8.7,3.33,8.82,5.71,10,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002008,S01002008,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002009,S01002009,14.29,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002010,S01002010,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002011,S01002011,0,0,0,0,0,0,0,0,0,0,6.25,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002012,S01002012,0,0,0,0,7.69,9.09,9.09,0,5,5,6.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002013,S01002013,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002014,S01002014,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002015,S01002015,0,14.29,12.5,9.09,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002016,S01002016,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002017,S01002017,66.67,61.54,50,45.45,37.04,41.67,33.33,31.03,22.22,16.67,6.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002018,S01002018,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002019,S01002019,16.67,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002020,S01002020,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002021,S01002021,11.76,0,11.11,10,11.11,0,7.69,10.53,11.76,15.38,12.5,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002022,S01002022,0,0,9.09,15.38,17.65,12.5,6.25,0,4.35,5.26,8.33,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002023,S01002023,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002024,S01002024,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002025,S01002025,6.67,6.25,5.88,0,0,0,7.69,5.88,6.67,6.45,6.25,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002026,S01002026,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002027,S01002027,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002028,S01002028,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002029,S01002029,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002030,S01002030,5.56,5.88,6.25,10,12.5,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002031,S01002031,25,15.38,0,7.69,8.33,7.14,0,0,0,0,0,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002032,S01002032,33.33,18.18,13.33,0,0,0,6.25,5.56,5.26,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002033,S01002033,23.08,20,10,0,0,6.25,5,8,3.33,3.13,0,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002034,S01002034,12.5,11.11,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002035,S01002035,20,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002036,S01002036,9.09,16.67,0,0,0,0,0,4.35,3.7,9.68,7.41,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002037,S01002037,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002038,S01002038,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002039,S01002039,9.09,0,0,0,6.67,8.33,12.5,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002040,S01002040,0,0,14.29,14.29,25,0,0,8.33,6.67,7.14,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002041,S01002041,6.67,7.69,5.88,0,0,0,4.76,8.33,6.25,3.23,0,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002042,S01002042,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002043,S01002043,0,0,0,0,12.5,16.67,9.09,0,5.56,9.09,33.33,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002044,S01002044,44.44,45.45,35.71,40,46.15,46.67,39.13,26.09,23.53,15.38,10,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002045,S01002045,11.11,10,7.69,0,0,13.33,13.33,13.33,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002046,S01002046,12.5,16.67,12.5,40,33.33,16.67,10,7.14,10.53,5.88,7.14,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002047,S01002047,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002048,S01002048,0,0,0,0,0,0,0,0,11.11,7.69,7.14,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002049,S01002049,0,8.33,28.57,20,14.29,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002050,S01002050,8.33,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002051,S01002051,0,25,25,100,0,0,28.57,25,25,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002052,S01002052,0,12.5,11.11,11.11,6.67,5.88,5.26,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002053,S01002053,14.29,14.29,20,0,14.29,9.09,7.69,0,0,7.69,11.11,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002054,S01002054,0,0,0,6.67,10,10,0,11.11,10,11.11,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002055,S01002055,0,10,10,18.18,8.33,7.14,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002056,S01002056,0,0,0,0,10,10,14.29,23.08,30,33.33,16.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002057,S01002057,0,0,7.14,7.69,6.25,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002058,S01002058,0,0,0,0,0,0,0,0,5.88,7.69,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002059,S01002059,30,25,15.38,8.33,11.11,11.11,9.09,7.69,15.79,15,11.76,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002060,S01002060,25,20,11.11,10,14.29,0,0,0,0,6.25,6.25,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002061,S01002061,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002062,S01002062,33.33,16.67,37.5,33.33,22.22,0,0,16.67,18.18,22.22,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002063,S01002063,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002064,S01002064,14.29,0,0,9.09,14.29,10.53,4.55,4.55,7.41,13.33,10,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002065,S01002065,0,0,0,9.09,16.67,25,11.11,0,0,0,6.25,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002066,S01002066,0,0,11.11,10,11.11,14.29,16.67,16.67,9.09,9.52,5.56,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002067,S01002067,0,0,10,11.11,14.29,0,0,0,4.76,6.67,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002068,S01002068,20,9.09,9.09,0,16.67,9.09,6.67,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002069,S01002069,0,0,0,9.09,8.33,8.33,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002070,S01002070,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
