Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01002071,S01002071,0,0,0,0,0,0,0,0,0,0,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002072,S01002072,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002073,S01002073,11.11,18.18,25,20,12.5,0,6.67,11.11,11.76,5.56,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002074,S01002074,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002075,S01002075,4.35,5,5.26,9.09,10,0,0,6.67,6.67,10.53,4.76,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002076,S01002076,9.09,7.14,10,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002077,S01002077,0,0,0,0,0,0,0,0,0,25,25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002078,S01002078,0,5.26,6.25,14.29,10,12.5,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002079,S01002079,0,0,0,0,0,0,23.08,21.05,23.81,8,5.56,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002080,S01002080,8.33,8.33,10,7.14,0,6.67,25,23.53,20,8.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002081,S01002081,16.67,25,0,0,11.11,9.09,5.88,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002082,S01002082,3.85,4.17,10,7.69,12.5,8.33,7.69,5.56,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002083,S01002083,11.11,0,14.29,14.29,25,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002084,S01002084,16.67,0,0,8.33,7.69,8.33,0,10,6.25,5.56,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002085,S01002085,28.57,33.33,33.33,25,25,28.57,20,12.5,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002086,S01002086,0,0,0,0,10,27.27,33.33,18.18,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002087,S01002087,0,0,0,0,9.09,5.88,11.76,5,4.17,0,0,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002088,S01002088,0,0,0,0,0,0,0,0,14.29,22.22,22.22,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002089,S01002089,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002090,S01002090,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002091,S01002091,27.27,50,0,0,0,0,0,0,0,6.67,7.69,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002092,S01002092,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002093,S01002093,0,0,11.11,12.5,16.67,0,0,14.29,6.67,5.88,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002094,S01002094,0,0,20,16.67,16.67,0,0,9.09,8.33,10,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002095,S01002095,0,14.29,12.5,11.11,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002096,S01002096,8.33,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002097,S01002097,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002098,S01002098,20,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002099,S01002099,4.17,5.56,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002100,S01002100,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002101,S01002101,14.29,25,20,23.53,18.75,15,13.64,8.7,7.69,4.17,13.04,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002102,S01002102,10,9.09,0,25,60,42.86,22.22,9.09,7.69,23.08,20,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002103,S01002103,0,0,0,0,0,0,0,0,7.14,7.69,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002104,S01002104,21.43,21.43,16.67,11.11,0,11.11,18.75,18.75,9.09,0,3.7,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002105,S01002105,0,0,0,0,0,7.69,6.67,6.25,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002106,S01002106,0,0,0,0,0,0,0,12.5,6.25,4.76,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002107,S01002107,0,0,0,0,0,0,0,0,20,20,25,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002108,S01002108,25,25,16.67,11.11,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002109,S01002109,6.67,0,0,0,0,7.14,5.88,7.14,0,0,6.25,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002110,S01002110,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002111,S01002111,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002112,S01002112,6.67,7.14,7.69,0,6.25,5,4.55,3.85,5.26,6.25,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002113,S01002113,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002114,S01002114,0,0,0,0,0,0,0,0,0,7.14,7.69,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002115,S01002115,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002116,S01002116,20,20,15.38,0,7.14,8.33,10,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002117,S01002117,0,0,0,0,0,0,0,14.29,8.33,5.88,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002118,S01002118,0,0,0,0,0,0,0,8.33,11.11,9.52,11.76,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002119,S01002119,0,0,0,0,12.5,11.11,16.67,16.67,18.18,12.5,16.67,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002120,S01002120,0,0,0,0,0,0,0,7.69,10,27.27,22.22,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002121,S01002121,0,0,0,0,0,22.22,18.18,16.67,0,0,14.29,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002122,S01002122,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002123,S01002123,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002124,S01002124,12.5,0,0,9.09,10,6.25,4.76,8.33,16.67,15.38,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002125,S01002125,8.33,4.35,5,5.56,6.25,5.26,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002126,S01002126,0,0,0,0,0,0,0,0,"",0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002127,S01002127,0,8.33,6.67,14.29,8.33,16.67,0,0,6.67,12.5,28.57,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002128,S01002128,11.11,6.67,7.69,0,0,0,0,0,0,0,5,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002129,S01002129,0,0,0,0,0,16.67,14.29,9.09,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002130,S01002130,20,0,0,0,0,0,0,16.67,25,25,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002131,S01002131,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002132,S01002132,0,0,0,0,0,0,9.09,11.76,13.33,8.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002133,S01002133,0,0,0,0,6.25,5,3.85,0,4.55,5.26,5.26,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002134,S01002134,0,20,25,14.29,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002135,S01002135,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002136,S01002136,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002137,S01002137,22.22,11.11,8.33,0,0,0,7.69,7.69,7.69,0,0,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002138,S01002138,33.33,40,8.33,0,0,8.33,10,11.11,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002139,S01002139,0,0,6.67,6.25,6.67,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002140,S01002140,20,22.22,18.18,9.09,25,18.75,31.25,25,23.81,19.05,25,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002141,S01002141,35.71,25,15.38,8.33,8.33,7.69,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002142,S01002142,0,0,0,10,18.18,14.29,5.56,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002143,S01002143,20,14.29,12.5,16.67,0,50,25,14.29,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002144,S01002144,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002145,S01002145,0,0,0,0,0,5.88,5.56,5.26,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002146,S01002146,8.33,5,0,3.7,4.55,6.67,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002147,S01002147,25,33.33,20,11.11,0,16.67,30,25,25,25,25,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002148,S01002148,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002149,S01002149,15.79,0,16.67,42.86,36.36,23.08,14.29,5.88,0,11.76,17.65,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002150,S01002150,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002151,S01002151,8,8.33,8,4.76,5.26,0,0,0,2.22,2.13,2.13,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002152,S01002152,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002153,S01002153,8.33,0,0,0,0,0,0,0,0,0,0,"","","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002154,S01002154,40,30,31.25,14.29,25,25,33.33,23.08,14.29,6.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002155,S01002155,29.41,31.25,35.71,25,27.27,25,40,33.33,20.83,16.67,5.26,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002156,S01002156,0,9.09,8.33,9.09,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002157,S01002157,0,0,0,0,0,0,0,5.26,10,11.76,7.69,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002158,S01002158,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002159,S01002159,6.67,11.11,14.29,11.11,0,0,0,16.67,11.76,11.11,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002160,S01002160,13.33,14.29,12.5,14.29,22.22,37.5,20,8.33,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002161,S01002161,0,0,0,0,0,0,0,0,0,6.67,7.14,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002162,S01002162,18.18,23.08,23.08,8.33,0,0,20,18.18,15.38,8.33,10,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002163,S01002163,6.9,5.88,0,0,0,0,0,5,3.45,3.7,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002164,S01002164,16.67,7.69,7.69,7.69,11.11,27.27,18.18,25,16.67,25,15.38,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002165,S01002165,10,28.57,12.5,22.22,9.09,7.69,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002166,S01002166,10,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002167,S01002167,0,0,0,11.11,14.29,14.29,20,12.5,16.67,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002168,S01002168,0,0,0,7.14,5.56,5.26,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002169,S01002169,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002170,S01002170,16.67,0,25,50,50,30.77,35.71,28.57,14.29,0,0,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002171,S01002171,16.67,12.5,0,16.67,33.33,22.22,11.11,0,0,14.29,14.29,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002172,S01002172,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
