Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01002173,S01002173,0,0,0,0,7.14,8.33,7.14,0,0,0,11.11,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002174,S01002174,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002175,S01002175,0,0,15.38,10.53,7.14,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002176,S01002176,0,0,0,10,14.29,20,16.67,16.67,8.33,8.33,9.09,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002177,S01002177,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002178,S01002178,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002179,S01002179,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002180,S01002180,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002181,S01002181,16.67,9.52,11.11,9.09,16.67,11.11,6.25,0,7.41,7.69,9.52,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002182,S01002182,9.09,8.33,7.14,13.33,8.33,16.67,7.69,12.5,5.56,6.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002183,S01002183,13.64,5.56,6.25,14.29,17.65,11.11,15,9.09,7.69,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002184,S01002184,14.29,0,0,0,0,0,0,0,0,0,11.11,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002185,S01002185,25,16.67,25,40,41.67,41.67,25,10.53,5.88,5.88,15.38,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002186,S01002186,4.35,4.76,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002187,S01002187,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002188,S01002188,8.33,6.25,7.14,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002189,S01002189,0,0,6.67,7.69,7.69,0,0,6.67,6.67,7.69,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002190,S01002190,0,9.09,10,12.5,0,0,6.67,8.33,10.53,5.88,7.14,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002191,S01002191,20,7.14,28.57,16.67,18.18,6.67,8.33,25,26.67,28.57,11.11,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002192,S01002192,10,0,6.67,7.14,6.67,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002193,S01002193,0,0,6.67,6.67,7.69,0,0,0,0,0,0,"","","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002194,S01002194,11.11,0,0,22.22,37.5,40,20,8.33,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002195,S01002195,0,0,0,0,0,0,0,9.52,8.7,8.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002196,S01002196,33.33,25,16.67,0,0,0,0,0,0,0,16.67,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002197,S01002197,8.33,11.11,9.09,0,0,0,20,22.22,12.5,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002198,S01002198,20,18.18,11.11,0,0,0,0,5.26,7.69,6.9,3.85,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002199,S01002199,0,0,0,5.26,6.25,10,0,11.11,9.09,9.09,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002200,S01002200,0,0,0,0,0,0,0,5.56,6.67,8.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002201,S01002201,5.56,6.67,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002202,S01002202,0,0,0,0,0,0,0,0,4.35,4.17,4.76,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002203,S01002203,6.25,7.69,10,0,0,7.14,7.69,5.88,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002204,S01002204,25,20,14.29,9.09,18.18,11.11,15.38,7.14,5.56,0,6.25,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002205,S01002205,4.17,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002206,S01002206,9.09,9.09,10,0,0,0,4.17,3.7,3.45,3.57,3.85,8.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002207,S01002207,0,0,0,0,0,6.67,7.69,9.09,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002208,S01002208,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002209,S01002209,8.7,13.64,7.69,18.18,25,20,7.69,9.09,6.9,5.26,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002210,S01002210,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002211,S01002211,44.44,30,25,22.22,25,11.11,0,0,0,0,14.29,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002212,S01002212,0,0,5.88,13.33,12.5,14.29,16.67,16.67,9.09,0,8.33,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002213,S01002213,15.38,16.67,15.38,18.75,28.57,33.33,22.22,8.7,5,5.56,7.14,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002214,S01002214,0,0,0,0,0,8.33,5.88,6.67,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002215,S01002215,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002216,S01002216,21.05,14.29,11.11,0,0,0,0,2.38,2.08,2.56,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002217,S01002217,13.33,6.25,9.09,9.09,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002218,S01002218,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002219,S01002219,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002220,S01002220,0,0,9.09,8.33,6.67,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002221,S01002221,0,20,21.43,20,5.26,0,0,3.85,2.94,3.13,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002222,S01002222,0,0,0,0,0,0,0,0,0,14.29,20,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002223,S01002223,25,14.29,12.5,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002224,S01002224,0,0,0,0,0,0,0,11.11,14.29,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002225,S01002225,0,0,6.67,8.33,8.33,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002226,S01002226,14.29,10,11.11,6.25,4.55,4.55,3.45,4,3.33,4.17,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002227,S01002227,15.38,10,8.33,16.67,27.27,20,20,20,23.53,18.18,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002228,S01002228,0,12.5,30,44.44,37.5,14.29,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002229,S01002229,0,20,16.67,25,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002230,S01002230,5.56,6.67,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002231,S01002231,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002232,S01002232,0,33.33,33.33,57.14,50,37.5,16.67,21.43,28.57,25,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002233,S01002233,16,19.05,18.18,20,12.5,7.14,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002234,S01002234,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002235,S01002235,0,0,0,6.25,13.33,11.76,5.26,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002236,S01002236,25,15.38,12.5,7.14,14.29,11.11,18.18,7.14,10.53,6.67,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002237,S01002237,0,0,6.25,5.56,7.14,6.25,11.11,6.9,8.33,4.55,6.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002238,S01002238,50,30,28.57,0,25,25,30,25,21.43,16.67,25,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002239,S01002239,33.33,41.67,45.45,41.18,41.18,31.58,20,13.33,10.53,9.09,4.55,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002240,S01002240,0,0,0,0,9.09,6.67,6.67,5.56,4.35,4.35,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002241,S01002241,5.88,15.38,20,18.18,15.38,8.33,15.38,23.81,20,19.23,6.25,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002242,S01002242,25,20,0,0,12.5,16.67,16.67,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002243,S01002243,25,16.67,16.67,0,7.14,7.69,11.76,7.14,6.67,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002244,S01002244,10.53,10.53,15.38,14.29,18.18,8.33,0,0,0,0,4.55,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002245,S01002245,0,0,0,7.14,5.56,10.34,8.82,8.16,3.33,1.72,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002246,S01002246,13.33,18.75,11.11,6.67,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002247,S01002247,31.25,30.77,27.27,30,30,23.08,18.75,5.26,10,15,20,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002248,S01002248,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002249,S01002249,10,0,14.29,8.33,12.5,5.88,11.76,7.69,5.56,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002250,S01002250,10,10,5.56,5,5.26,0,0,3.33,4,4.76,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002251,S01002251,0,0,5,3.85,5,0,0,0,0,14.29,14.29,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002252,S01002252,0,0,0,0,0,20,16.67,16.67,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002253,S01002253,25,22.22,11.11,25,20,20,8.33,20,10,11.11,28.57,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002254,S01002254,13.64,9.52,16.67,15.38,20,8.33,0,4,3.03,3.13,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002255,S01002255,14.29,11.76,7.69,4.55,3.7,2.7,2.17,3.64,3.03,4.08,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002256,S01002256,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002257,S01002257,9.09,13.33,11.76,5.26,0,0,0,5.56,5.26,14.29,12.5,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002258,S01002258,0,0,0,11.11,11.11,12.5,10,6.25,8.33,4.76,5.88,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002259,S01002259,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002260,S01002260,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002261,S01002261,7.14,5.88,0,0,0,0,0,10,10,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002262,S01002262,40,20,15.38,0,0,0,0,0,0,0,12.5,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002263,S01002263,0,0,0,0,10,14.29,20,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002264,S01002264,5,5.56,5,5.88,5.88,0,0,4.55,5.26,6.67,8.33,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002265,S01002265,53.33,47.06,47.06,28.57,30,27.27,31.25,16.67,7.14,2.94,6.9,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002266,S01002266,0,0,0,0,0,0,0,6.67,5.26,5.88,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002267,S01002267,41.18,23.08,14.29,5.26,4.76,0,0,0,3.45,7.41,15.38,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002268,S01002268,0,0,0,0,28.57,33.33,33.33,16.67,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002269,S01002269,9.09,5.56,0,0,0,0,0,0,0,0,6.25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002270,S01002270,10.53,7.69,22.73,18.52,18.18,7.41,7.14,6.45,8.89,9.52,7.69,3.45,"","","","","",""
