Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01002271,S01002271,0,0,0,0,0,7.69,11.76,12.5,8.33,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002272,S01002272,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002273,S01002273,4.17,5.88,6.25,5.56,4.76,0,0,0,0,4.17,4.17,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002274,S01002274,12.5,6.67,7.69,0,5.56,4.35,3.33,0,0,3.13,3.57,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002275,S01002275,54.55,40,38.46,30.43,30.77,22.22,20.45,17.02,17.5,17.86,21.05,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002276,S01002276,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002277,S01002277,50,40.91,33.33,30,37.5,16.67,0,0,6.67,11.11,18.75,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002278,S01002278,14.29,23.53,31.25,25,26.32,22.73,22.22,19.23,22.22,21.05,20,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002279,S01002279,29.41,28.57,20,26.32,27.27,29.17,20.69,22.86,21.05,22.22,9.52,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002280,S01002280,0,0,0,0,9.09,7.14,5.88,0,0,0,7.69,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002281,S01002281,62.5,53.85,50,41.67,56.25,60,61.9,60,53.33,42.86,30.77,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002282,S01002282,66.67,62.96,55.17,53.57,48.15,46.88,41.94,35.71,22.73,15.38,7.69,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002283,S01002283,0,0,0,9.09,9.09,11.11,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002284,S01002284,9.09,20,20,10,7.69,14.29,13.79,10.26,5.13,2.78,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002285,S01002285,6.67,6.25,12.5,25,33.33,30.77,23.53,21.43,17.24,22.22,14.29,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002286,S01002286,0,0,7.14,22.22,23.08,21.43,10,4.17,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002287,S01002287,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002288,S01002288,6.25,7.69,0,0,3.7,3.7,3.45,0,0,2.44,2.94,3.85,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002289,S01002289,25,7.69,8.33,0,0,0,4,4.17,8,4,4.55,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002290,S01002290,20,23.81,15.79,19.05,23.81,19.05,23.53,18.18,11.54,6.9,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002291,S01002291,53.33,45.45,50,40,39.13,40.91,52,48.15,34.78,25,23.08,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002292,S01002292,8.33,4.55,5.56,0,5.26,4.17,3.33,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002293,S01002293,18.18,25,36.36,42.86,42.86,0,0,0,6.67,7.14,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002294,S01002294,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002295,S01002295,0,0,0,0,0,0,0,0,0,0,25,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002296,S01002296,57.89,58.82,53.33,47.37,47.37,42.11,41.67,30.77,31.25,17.65,15.38,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002297,S01002297,33.33,36.36,20,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002298,S01002298,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002299,S01002299,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002300,S01002300,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002301,S01002301,12.5,27.27,16.67,20,13.64,13.33,10.81,9.62,11.76,7.84,6.98,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002302,S01002302,36.84,41.18,35,35.29,22.22,22.22,31.82,34.78,31.82,20,11.76,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002303,S01002303,16.67,25,20,23.08,26.67,20,13.33,9.09,11.11,18.18,10,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002304,S01002304,5.56,11.11,8.33,9.09,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002305,S01002305,13.04,11.76,6.67,0,10,23.08,26.32,30,20,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002306,S01002306,33.33,20,25,44.44,36.36,40,14.29,17.65,12,18.18,18.18,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002307,S01002307,18.18,11.76,6.67,6.25,5,3.03,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002308,S01002308,0,0,7.14,4.55,4.76,5.26,7.14,11.11,5.26,6.25,7.69,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002309,S01002309,42.86,41.67,40,30.77,27.27,30,0,5.88,10.53,21.74,23.81,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002310,S01002310,25,30,28.57,0,0,12.5,16.67,13.04,8,4.55,4.76,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002311,S01002311,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002312,S01002312,27.27,42.86,40,23.53,7.69,21.43,27.27,30.77,20,16.67,20,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002313,S01002313,0,0,0,0,0,0,6.67,8.33,9.09,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002314,S01002314,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002315,S01002315,0,25,25,50,0,33.33,14.29,11.11,0,0,33.33,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002316,S01002316,11.11,10,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002317,S01002317,16.67,18.18,9.09,3.57,0,0,3.64,4.84,3.9,1.39,1.52,2,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002318,S01002318,46.67,28.57,25,18.75,23.08,22.22,31.25,16.13,12.5,3.45,6.67,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002319,S01002319,25,21.43,22.22,18.18,8.33,0,6.67,7.69,14.29,20,25,26.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002320,S01002320,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002321,S01002321,56.67,47.62,26.09,18.18,29.63,30.77,27.59,19.35,23.53,25.81,26.09,35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002322,S01002322,0,5.88,6.67,10,12.5,20,13.33,6.25,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002323,S01002323,0,8.33,7.69,8.33,10,9.09,5.26,5.56,5.26,6.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002324,S01002324,22.22,15.38,25,38.46,46.67,47.06,33.33,22.73,17.39,23.53,21.43,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002325,S01002325,50,0,0,27.27,30,25,12.5,10.71,10.34,7.41,5.88,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002326,S01002326,21.43,25,13.33,8.33,0,0,0,5,3.13,3.13,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002327,S01002327,0,0,0,5.88,10,20,14.29,6.25,6.25,5.56,12.5,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002328,S01002328,0,0,0,0,0,11.11,6.67,10,15.79,21.43,13.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002329,S01002329,17.65,23.08,27.27,14.29,11.11,15.38,14.29,14.29,9.09,11.11,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002330,S01002330,20,0,0,11.11,10,14.29,6.25,6.25,11.76,16.67,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002331,S01002331,20,0,0,0,12.5,12.5,25,14.29,15.38,15.38,15.38,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002332,S01002332,12.5,5.56,5.56,5.26,0,0,5.26,7.41,11.54,12.5,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002333,S01002333,0,4.76,5.88,6.25,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002334,S01002334,0,0,6.67,4.76,8.33,6.25,13.79,13.04,13.33,10,12.5,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002335,S01002335,0,0,0,0,9.52,9.52,12.5,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002336,S01002336,7.69,9.09,0,0,7.14,6.25,12.5,8.33,9.09,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002337,S01002337,0,0,6.67,14.29,23.08,16.67,11.11,8.33,11.11,11.11,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002338,S01002338,33.33,36.36,12.5,12.5,27.27,18.18,22.22,12.5,37.5,27.27,20,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002375,S01002375,26.67,31.25,33.33,50,44.44,55.56,33.33,44.44,42.86,33.33,33.33,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002376,S01002376,33.33,25,26.67,16.67,15.38,0,0,7.14,12.5,11.76,5.26,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002377,S01002377,18.18,22.22,14.29,11.11,9.09,8.33,10,23.08,26.67,35.71,33.33,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002378,S01002378,0,9.09,12.5,11.11,0,0,0,0,0,20,16.67,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002379,S01002379,16.67,12.5,33.33,42.86,50,22.22,12.5,6.67,6.25,10,3.85,5.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002380,S01002380,0,0,25,20,12.5,12.5,12.5,14.29,14.29,12.5,11.11,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002381,S01002381,0,0,0,8.33,8.33,17.65,23.08,25,10,12.5,15,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002382,S01002382,18.18,23.08,25,37.5,50,36.36,33.33,20,25,26.67,33.33,23.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002383,S01002383,0,0,0,10,10,14.29,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002384,S01002384,14.29,25,30.77,41.67,38.46,36.36,22.22,0,0,7.69,23.08,23.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002385,S01002385,31.58,36.84,43.75,46.67,38.46,30,27.27,50,50,45.45,20,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002386,S01002386,4.35,0,6.25,6.67,7.14,0,0,0,7.69,11.11,14.29,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002387,S01002387,0,0,0,0,0,4.55,5,5.88,7.69,11.11,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002388,S01002388,0,0,0,0,0,0,0,7.14,8.33,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002389,S01002389,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002390,S01002390,0,0,5,8.33,8,4.76,0,0,0,0,3.85,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002391,S01002391,7.69,0,0,0,5,4.55,5,0,0,2.63,3.03,4.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002392,S01002392,0,0,0,0,0,0,2.38,4.76,5.88,3.13,0,3.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002393,S01002393,0,16.67,14.29,16.67,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002394,S01002394,0,0,0,0,7.69,10,23.53,20,18.75,0,7.69,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002395,S01002395,16.67,12.5,0,0,0,0,11.11,6.67,6.67,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002396,S01002396,0,0,0,20,25,23.08,20,11.11,16.67,8.33,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002397,S01002397,6.9,0,0,0,0,7.41,8,10.53,8.33,7.5,5.71,3.03,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002398,S01002398,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002399,S01002399,18.18,21.43,30,22.22,14.29,21.43,33.33,22.22,10,4.55,13.64,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002400,S01002400,0,7.69,7.14,11.76,7.69,10,0,0,0,0,0,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002401,S01002401,0,0,0,3.03,3.7,3.45,0,0,0,0,0,0,"","","","","",""
