Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01002402,S01002402,33.33,31.25,42.11,31.25,31.25,6.67,21.74,20.83,28,21.43,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002403,S01002403,50,38.89,33.33,30,32,34.62,37.5,41.18,38.89,26.67,15.79,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002404,S01002404,8.33,6.25,11.76,6.25,20,13.33,11.11,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002405,S01002405,8.33,11.11,16.67,0,0,8.33,7.69,12.5,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002406,S01002406,18.18,22.22,18.18,0,0,16.67,18.18,15.38,12.5,5.26,5.88,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002407,S01002407,16.67,11.11,12.5,28.57,9.09,10,9.09,25,22.22,22.22,23.08,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002408,S01002408,25,28.57,60,20,13.33,13.33,33.33,36.36,25,0,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002409,S01002409,0,0,0,0,0,16.67,25,20,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002410,S01002410,0,0,0,0,0,9.09,20,25,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002411,S01002411,6.67,5.26,4.55,9.3,5.56,4.29,2.63,6.49,7.69,8.33,5.36,4.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002412,S01002412,5.88,11.11,7.69,12.5,10,10.53,5,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002413,S01002413,33.33,33.33,25,18.18,15.38,21.43,25,18.18,15.38,15.38,20,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002414,S01002414,37.5,25,25,26.67,33.33,22.22,20,28.57,22.22,30,22.22,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002415,S01002415,20,12.5,12.5,20,26.67,26.32,26.67,37.5,40,22.22,25,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002416,S01002416,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002417,S01002417,33.33,42.86,28.57,16.67,8.33,11.11,10,0,14.29,14.29,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002418,S01002418,30,22.22,25,9.09,9.09,15.38,12.5,16.67,11.11,18.18,17.65,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002419,S01002419,9.09,0,0,0,0,0,0,0,0,0,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002420,S01002420,28.57,0,0,20,16.67,25,11.11,11.11,27.27,50,33.33,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002421,S01002421,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002422,S01002422,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002423,S01002423,0,0,0,0,0,0,9.09,15.38,25,20,9.09,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002424,S01002424,20,0,11.11,15.38,15.38,8.33,0,20,11.11,8.33,0,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002425,S01002425,13.33,7.69,14.29,7.69,11.76,10.53,12.5,13.33,7.14,16.67,10,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002426,S01002426,0,0,0,10,8.33,23.08,13.33,23.08,6.25,9.09,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002427,S01002427,0,0,14.29,11.11,7.69,0,0,0,0,0,9.09,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002428,S01002428,0,0,25,50,60,42.86,40,50,100,100,20,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002429,S01002429,"",0,0,0,"","","","",0,0,0,"","","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002430,S01002430,0,22.22,14.29,12.5,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002431,S01002431,11.11,0,0,0,0,0,0,8.33,14.29,26.32,23.53,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002432,S01002432,7.14,0,6.25,4.17,3.33,0,0,0,0,0,2.33,6.06,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002433,S01002433,50,25,0,20,23.08,28.57,16.67,10,16.67,16.67,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002434,S01002434,20,28.57,25,18.18,13.33,12.5,14.29,21.43,14.29,5.88,13.33,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002435,S01002435,16,10,10,12.5,9.09,18.75,11.76,23.53,16.67,18.18,0,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002436,S01002436,0,11.11,20,20,0,16.67,25,33.33,28.57,20,16.67,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002437,S01002437,0,0,0,11.11,8.33,5.56,0,7.14,16.67,13.33,5.88,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002438,S01002438,30,14.29,14.29,16.67,0,8.33,14.29,20,21.43,25,28.57,30.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002439,S01002439,0,20,37.5,37.5,22.22,11.11,27.27,28.57,23.08,8.33,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002440,S01002440,5.56,13.33,13.33,5.88,5.26,4.76,5,0,0,0,7.14,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002441,S01002441,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002442,S01002442,0,11.11,12.5,16.67,0,0,0,14.29,10,12.5,9.09,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002443,S01002443,0,14.29,11.11,9.09,0,7.14,10,10,16.67,20,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002444,S01002444,55.56,55.56,40,50,37.5,33.33,25,25,28.57,28.57,33.33,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002445,S01002445,40,10,0,14.29,15.38,30.77,15.38,13.33,0,5.56,10,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002446,S01002446,0,0,0,10,8.33,16.67,13.33,26.67,15.79,13.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002447,S01002447,57.14,85.71,75,44.44,45.45,40,30,18.18,18.18,33.33,50,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002448,S01002448,100,50,20,20,33.33,42.86,25,33.33,25,75,50,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002449,S01002449,0,0,0,0,5.88,5.56,7.69,0,7.14,9.09,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002450,S01002450,11.76,20,26.67,14.29,0,16.67,21.43,23.53,8.33,16.67,16.67,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002451,S01002451,35.29,20,20,12.5,18.18,10.53,8.33,5,0,8.33,7.14,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002452,S01002452,33.33,33.33,40,33.33,20,20,33.33,20,11.11,0,7.14,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002453,S01002453,0,0,0,0,0,0,20,14.29,16.67,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002454,S01002454,27.27,30,12.5,33.33,27.27,27.27,14.29,14.29,13.33,30.77,25,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002455,S01002455,28.57,28.57,0,0,0,0,0,57.14,44.44,40,0,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002456,S01002456,40,41.67,40,12.5,40,33.33,30,19.05,22.22,20,23.53,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002457,S01002457,11.11,22.22,42.86,55.56,71.43,50,37.5,40,33.33,22.22,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002458,S01002458,16.67,12.5,15.38,31.25,47.06,52.63,35.29,23.53,21.05,40.91,36.36,31.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002459,S01002459,11.11,11.76,25,25,23.08,10,0,0,13.33,23.08,37.5,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002460,S01002460,15.38,28.57,20,35.71,33.33,36.36,14.29,0,7.14,18.18,38.46,36.36,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002461,S01002461,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002462,S01002462,0,0,7.14,16.67,11.76,11.76,5.56,12.5,6.25,6.67,0,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002463,S01002463,44.44,33.33,33.33,29.41,16.67,8.33,16.67,27.27,33.33,8.33,0,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002464,S01002464,0,0,0,0,0,0,0,14.29,16.67,18.18,18.18,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002465,S01002465,10,0,0,0,14.29,50,33.33,14.29,11.11,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002466,S01002466,37.5,37.5,15.38,18.75,25,30,22.22,21.43,20,13.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002467,S01002467,0,0,16.67,12.5,14.29,16.67,100,33.33,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002468,S01002468,37.5,10,0,11.11,11.76,12.5,0,10,12.5,33.33,25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002469,S01002469,10,10,11.11,16.67,25,0,11.11,8.33,11.11,16.67,16.67,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002470,S01002470,33.33,28.57,16.67,15.38,11.11,0,37.5,40,40,20,0,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002471,S01002471,25,0,0,16.67,28.57,25,37.5,33.33,30,25,28.57,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002472,S01002472,35,27.78,38.46,41.67,36.84,42.86,40.91,57.14,61.54,85.71,58.33,45.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002473,S01002473,29.41,25,17.65,30.43,26.09,32,22.73,34.78,35,47.06,25,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002474,S01002474,7.14,16.67,13.33,14.29,8.33,20,20,16.67,10.53,5.56,7.14,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002475,S01002475,20,22.22,11.11,0,0,20,25,33.33,16.67,22.22,10,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002476,S01002476,5.88,7.14,0,0,0,0,0,0,0,5.26,4.55,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002477,S01002477,9.09,0,0,0,0,0,0,7.69,6.67,17.65,11.76,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002478,S01002478,5.88,23.08,33.33,33.33,20,14.29,11.11,11.76,18.75,21.05,14.29,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002479,S01002479,29.41,18.75,20,25,42.86,25,22.22,37.5,57.14,57.14,18.18,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002480,S01002480,16.67,16.67,16.67,0,0,0,14.29,12.5,12.5,16.67,25,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002481,S01002481,9.09,11.11,11.11,12.5,16.67,40,33.33,30,33.33,21.43,23.08,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002482,S01002482,16.67,35,39.13,47.83,52.94,46.15,28.57,18.18,31.58,24,28.13,29.03,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002483,S01002483,45.83,43.48,23.81,27.27,15.79,28.57,22.22,27.78,30.77,35.29,36.84,45.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002484,S01002484,20,11.11,10,0,0,7.14,11.11,15.38,14.29,6.67,4.55,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002485,S01002485,28.57,50,0,14.29,18.18,33.33,25,15.38,0,7.69,9.09,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002486,S01002486,30,40,57.14,40,28.57,20,30,28.57,20,28.57,22.22,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002487,S01002487,33.33,20,20,0,0,0,0,9.09,13.33,13.33,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002488,S01002488,45.45,37.5,40,25,18.18,20,22.22,17.65,20,15.38,15.38,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002489,S01002489,25,25,20,15.38,7.69,9.09,0,0,0,0,12.5,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002490,S01002490,50,20,20,16.67,60,37.5,28.57,0,0,0,16.67,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002491,S01002491,50,33.33,0,0,0,0,0,50,14.29,10,11.11,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002492,S01002492,0,0,7.14,9.52,13.04,13.64,13.33,12.5,7.14,6.67,8.33,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002493,S01002493,0,0,14.29,15.38,18.18,12.5,14.29,20,11.11,10,0,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002494,S01002494,14.29,25,0,0,16.67,16.67,12.5,14.29,12.5,11.11,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002495,S01002495,0,11.11,9.09,16.67,8.33,11.11,12.5,12.5,12.5,0,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002496,S01002496,11.11,25,10,8,3.33,7.69,4,6.45,17.65,20.59,20,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002497,S01002497,5,10,11.76,11.76,5.88,6.25,11.11,13.64,16,13.04,14.29,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002498,S01002498,0,0,0,0,0,0,0,20,50,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002499,S01002499,16.67,18.18,23.08,17.65,10.53,5,5.88,7.69,16.67,11.76,13.04,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002500,S01002500,20,7.14,0,0,0,0,0,9.09,15.38,25,16.67,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002501,S01002501,0,0,0,0,0,11.11,18.18,30,33.33,25,11.11,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002502,S01002502,23.08,31.25,42.11,50,40,28.57,31.25,14.29,7.14,8.33,9.09,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002503,S01002503,11.11,14.29,28.57,28.57,10,0,9.09,23.08,21.43,18.18,16.67,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002504,S01002504,21.43,25,10,5.88,4.35,3.57,4.17,0,4.55,5.26,11.76,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002505,S01002505,11.11,11.11,40,33.33,42.86,44.44,54.55,72.73,46.15,28.57,20,19.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002506,S01002506,25,25,18.18,9.09,0,20,25,22.22,18.75,16.67,11.76,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002507,S01002507,0,16.67,18.18,18.18,14.29,0,0,0,10,9.09,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002508,S01002508,5.88,5.88,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002509,S01002509,18.18,11.76,13.33,16.67,16,14.29,12,13.04,7.14,3.45,3.23,8.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002510,S01002510,5.26,6.25,0,0,0,10,14.29,7.69,0,6.25,7.14,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002511,S01002511,25,16.67,0,0,0,0,0,33.33,50,33.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002512,S01002512,20,38.46,33.33,30,18.75,28.57,16.67,18.75,17.65,18.18,20,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002513,S01002513,10.53,14.29,0,0,0,0,0,3.23,2.63,5.26,2.63,2.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002514,S01002514,11.11,12.5,11.11,0,16.67,11.11,8.33,7.14,7.69,16.67,7.69,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002515,S01002515,12.5,12.5,33.33,50,44.44,33.33,37.5,44.44,33.33,22.22,18.18,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002516,S01002516,0,0,0,0,0,9.09,14.29,12.5,28.57,25,33.33,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002517,S01002517,0,9.09,12.5,11.11,0,0,30,21.43,15,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002518,S01002518,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002519,S01002519,40,60,50,35.71,33.33,36.84,42.11,31.58,25,22.73,25,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002520,S01002520,53.33,55.56,46.15,35.71,28.57,30,30,41.67,37.5,47.83,32,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002521,S01002521,20,16.67,0,0,0,0,0,20,15.38,18.18,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002522,S01002522,14.29,10,0,0,0,0,0,0,9.09,11.11,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002523,S01002523,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002524,S01002524,0,0,0,0,0,0,0,0,6.67,6.67,6.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002525,S01002525,40,35,31.82,15.79,23.08,15.38,20,9.09,7.69,17.65,11.76,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002526,S01002526,0,25,16.67,14.29,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002527,S01002527,0,0,0,0,0,0,10,11.11,22.22,6.67,6.25,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002528,S01002528,10,0,0,0,20,16.67,11.11,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002529,S01002529,38.89,35.29,35.29,38.46,33.33,23.08,23.81,32.14,33.33,30.77,15.79,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002530,S01002530,33.33,0,0,0,0,0,0,12.5,10,30.77,36.36,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002531,S01002531,20,36.36,25,16.67,10.53,15.38,21.43,12.5,5.56,0,7.69,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002532,S01002532,16.67,22.22,28.57,41.67,30,36.36,45.45,50,46.15,20,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002533,S01002533,25,27.27,46.15,36.36,40,11.11,22.22,36.36,45.45,36.36,14.29,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002534,S01002534,0,14.29,16.67,25,30,35.71,33.33,26.67,28.57,31.25,33.33,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002535,S01002535,16.67,14.29,21.43,18.18,33.33,25,9.09,9.09,10.53,9.52,4,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002536,S01002536,40,42.86,40,54.55,30,23.08,23.08,27.27,61.54,50,43.75,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002537,S01002537,33.33,22.22,27.27,46.15,53.33,55.56,41.18,45.45,33.33,40,33.33,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002538,S01002538,5.56,0,0,0,0,0,7.14,8.33,10,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002539,S01002539,8.33,0,12.5,16.67,10,6.67,13.64,15,13.33,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002540,S01002540,0,0,0,0,0,20,22.22,15.38,0,23.08,23.08,36.36,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002541,S01002541,8,15,6.67,23.08,18.75,15,3.03,2.63,3.92,4.17,3.64,2.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002542,S01002542,0,0,10,9.09,9.09,0,16.67,16.67,14.29,23.08,20,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002543,S01002543,33.33,20,12.5,0,7.69,25,31.58,29.41,21.43,10,15.38,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002544,S01002544,17.86,11.11,8,10.34,7.14,10.71,8.33,8.7,0,0,4.55,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002545,S01002545,27.27,23.08,25,11.11,25,10,18.18,6.67,6.67,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002546,S01002546,14.29,10,12.5,0,0,0,0,0,0,0,0,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002547,S01002547,7.69,15,20,15.79,16.67,27.27,36.36,33.33,21.05,15.79,0,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002548,S01002548,6.25,0,16.67,21.43,27.78,30.77,26.67,27.78,22.73,38.89,16.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002549,S01002549,0,9.09,10,14.29,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002550,S01002550,0,12.5,10,10,16.67,40,60,50,33.33,25,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002551,S01002551,7.14,9.09,0,0,0,10,16.67,18.18,22.22,22.22,18.18,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002552,S01002552,0,25,14.29,12.5,0,25,42.86,40,33.33,12.5,12.5,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002553,S01002553,10,10,8.33,0,0,0,8.33,7.14,8.33,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002554,S01002554,0,0,0,0,0,0,0,0,0,7.69,16.67,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002555,S01002555,12.5,12.5,10,0,0,0,9.09,14.29,12.5,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002556,S01002556,40,0,50,80,50,36.36,35.71,42.86,40,50,66.67,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002557,S01002557,25,60,37.5,40,18.18,27.27,9.09,10,0,16.67,15.38,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002558,S01002558,25,33.33,37.5,16.67,0,12.5,33.33,23.08,18.18,0,16.67,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002559,S01002559,9.09,25,16.67,25,0,0,0,0,14.29,16.67,20,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002560,S01002560,50,0,0,0,0,0,25,33.33,30,20,20,26.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002561,S01002561,0,8.33,9.09,8.33,12.5,25,27.27,18.18,15.38,16.67,12.5,15.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002562,S01002562,20,0,0,9.09,14.29,22.22,11.11,0,16.67,28.57,22.22,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002563,S01002563,0,0,14.29,9.09,18.18,15.38,13.33,4.55,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002564,S01002564,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002565,S01002565,0,0,0,0,0,0,0,0,6.67,10.53,17.65,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002566,S01002566,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002567,S01002567,0,0,0,2.22,2.13,4.17,2.27,2.63,0,2.63,2.17,1.85,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002568,S01002568,7.14,5.56,4.76,0,0,13.33,14.29,20,14.29,14.29,7.69,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002569,S01002569,27.27,26.67,6.25,15.79,12.5,12,7.14,4,4,0,6.67,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002570,S01002570,17.65,15.38,20,20,21.43,7.69,7.14,11.76,25,20,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002571,S01002571,14.29,0,0,8.33,15.38,16.67,15.38,9.09,11.11,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003025,S01003025,0,"",0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003026,S01003026,37.5,25,16.67,0,0,16.67,21.43,20,11.76,11.11,11.76,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003027,S01003027,10,12.5,26.67,20,16.67,6.25,5,4.55,8.33,5.56,5.56,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003028,S01003028,36.36,30.77,36.36,25,16.67,50,38.46,30.77,14.29,16.67,23.08,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003029,S01003029,33.33,41.67,46.15,25,11.11,18.18,33.33,50,39.13,30.77,18.52,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003030,S01003030,33.33,33.33,21.05,17.86,17.14,25,29.03,29.63,25,15.79,10.53,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003031,S01003031,25,33.33,36.36,16.67,0,0,"","","","","","","","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003032,S01003032,50,44.44,28.57,16.67,25,50,37.5,37.5,20,22.22,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003033,S01003033,44.44,37.5,18.18,33.33,30.77,36.36,18.18,11.11,22.22,9.09,15.38,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003034,S01003034,10.53,13.33,16.67,16.67,19.05,22.73,22.73,29.41,15.38,25,14.29,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003035,S01003035,63.64,55.56,35.29,37.5,47.62,47.37,29.41,5.88,10.53,15.79,29.41,26.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003036,S01003036,35.71,36.36,36.36,25,50,36.36,40,12.5,0,16.67,20,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003037,S01003037,11.11,26.67,18.75,12.5,5.56,4,7.32,5.88,10.71,8.47,7.81,3.57,"","","","","",""
