Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01003038,S01003038,5.26,0,5.56,15,22.22,15.79,7.69,6.25,11.76,13.33,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003039,S01003039,25,29.63,29.17,25,15,16,25,28.57,23.53,10.53,19.05,26.32,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003040,S01003040,16.67,8.33,12.5,11.11,20,15.38,11.11,9.09,10,10,16.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003041,S01003041,7.69,16.67,10,16.67,25,27.27,25,16.67,21.43,28.57,22.22,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003042,S01003042,58.33,63.64,37.5,40,30,14.29,0,4.35,10.53,21.43,30.77,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003043,S01003043,46.67,41.18,41.67,37.5,37.5,40,36.36,33.33,16.67,0,9.09,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003044,S01003044,50,60,58.82,44,33.33,37.5,41.18,37.5,30,28.57,22.22,13.64,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003045,S01003045,61.54,43.75,35.71,35.71,58.33,50,63.64,33.33,31.58,11.11,5.88,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003046,S01003046,40,33.33,31.58,6.25,7.14,7.14,8.33,6.67,7.14,5.88,6.25,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003047,S01003047,21.43,25,27.27,33.33,31.58,38.89,22.22,13.33,0,7.14,15.38,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003048,S01003048,70,72.73,60,66.67,66.67,75,33.33,12.5,10,11.11,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003049,S01003049,37.5,60,37.5,28.57,33.33,28.57,8.33,21.43,28.57,33.33,18.18,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003050,S01003050,33.33,0,0,0,0,0,10,11.11,14.29,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003051,S01003051,30.77,25,18.52,17.14,13.51,17.65,21.88,23.33,26.92,25,21.05,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003052,S01003052,20,20,28.57,20,33.33,9.09,25,16.67,25,14.29,11.11,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003053,S01003053,19.05,15,15.79,4.35,4.35,4.17,10,6.67,7.14,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003054,S01003054,13.33,21.74,21.74,31.25,50,42.86,22.22,25,11.11,16.67,12.5,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003055,S01003055,17.65,26.32,46.67,50,41.67,36.36,30,36.36,37.5,41.18,30,21.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003056,S01003056,43.75,47.06,44.44,45.83,36,37.93,29.17,32.14,19.23,17.24,8,17.24,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003057,S01003057,10,15.38,18.75,26.67,27.27,33.33,37.5,44.44,33.33,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003058,S01003058,0,22.22,30.77,35.71,25,30,12.5,14.81,6.67,8.57,7.14,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003059,S01003059,0,8.33,8.33,7.69,0,0,0,0,0,7.14,5,3.85,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003060,S01003060,38.46,50,52.94,36.36,26.09,17.86,17.86,14.81,12.5,16.67,19.23,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003061,S01003061,10,8.33,18.18,16.67,20,0,0,0,0,0,0,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003062,S01003062,19.05,15.79,16.67,6.67,15.38,17.65,9.52,5.88,0,10,15.38,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003063,S01003063,27.27,25,14.29,9.09,7.69,7.69,0,0,6.25,6.67,5.56,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003064,S01003064,30.77,37.5,50,40,35.71,38.46,33.33,25,20,43.75,50,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003065,S01003065,0,0,0,0,0,0,0,0,0,8,7.69,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003066,S01003066,0,0,0,0,0,0,11.11,20,20,9.09,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003067,S01003067,0,0,0,0,0,0,0,0,25,20,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003068,S01003068,0,0,0,0,0,0,0,0,10,12.5,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003069,S01003069,0,20,20,12.5,18.18,18.18,25,10,8.33,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003070,S01003070,30,30,22.22,22.22,25,20,23.53,10.53,10,0,10,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003071,S01003071,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003072,S01003072,43.75,53.85,60,41.67,42.11,47.06,41.18,33.33,26.09,22.73,5.56,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003073,S01003073,15.79,6.25,5.56,5,5.56,0,14.29,19.05,21.05,8.33,0,4.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003074,S01003074,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003075,S01003075,12.5,7.69,11.11,0,0,0,11.11,7.69,8.33,18.75,26.32,30.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003076,S01003076,17.65,18.18,36.36,53.85,50,37.5,0,0,0,4.55,7.41,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003077,S01003077,15.38,5.88,6.25,7.14,7.14,8.33,0,7.14,17.65,30,22.73,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003078,S01003078,50,40,33.33,0,0,0,0,8.33,10,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003079,S01003079,8.33,7.14,11.11,5.88,4.76,0,0,0,0,4.76,10,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003080,S01003080,7.69,14.29,13.64,14.29,0,6.67,6.67,5.56,7.69,9.09,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003081,S01003081,5.26,4.17,4,5,10,10,11.76,0,6.25,9.52,8.7,13.64,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003082,S01003082,31.58,16.67,22.22,42.86,23.53,22.73,33.33,38.71,27.78,12.12,17.14,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003083,S01003083,33.33,33.33,5.56,14.29,30,22.73,12.5,4.17,7.69,15.38,17.86,15.15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003084,S01003084,33.33,40,33.33,12.5,11.11,9.09,11.11,11.11,21.43,28.57,26.67,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003085,S01003085,14.29,11.11,12.5,20,20,11.11,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003086,S01003086,0,0,0,0,4.76,6.67,8.33,0,7.14,5.88,11.76,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003087,S01003087,28.57,25,10,10,9.09,18.18,15.38,16.67,7.69,0,8.33,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003088,S01003088,50,53.33,53.33,57.14,35.71,37.5,31.58,40,26.67,33.33,13.33,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003089,S01003089,12.5,9.09,12.5,14.29,11.76,5.88,0,0,10,12.5,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003090,S01003090,11.11,14.29,0,0,0,0,0,20,22.22,22.22,16.67,13.64,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003091,S01003091,0,9.09,8.33,10,11.11,11.11,11.11,0,0,33.33,25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003092,S01003092,16.67,0,12.5,14.29,28.57,12.5,21.43,13.33,15.38,15.38,18.75,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003093,S01003093,25,14.29,22.22,30,42.86,28.57,14.29,16.67,25,11.11,8.33,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003094,S01003094,7.69,8.33,7.14,0,0,7.69,5.88,6.25,5.56,5.56,5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003095,S01003095,25,25,12.5,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003096,S01003096,33.33,20,0,0,0,12.5,25,20,9.09,0,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003097,S01003097,41.67,37.5,55.56,62.5,41.67,11.11,0,0,0,50,25,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003098,S01003098,17.65,8.33,4.55,0,0,0,0,0,0,0,3.13,3.13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003099,S01003099,16.67,28.57,40,16.67,0,30,36.36,36.36,27.27,25,33.33,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003100,S01003100,12.5,0,0,12.5,10,9.09,0,9.09,8.33,9.09,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003101,S01003101,28.57,16.67,50,54.55,45.45,40,35.71,42.86,40,50,66.67,66.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003102,S01003102,0,0,14.29,12.5,12.5,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003103,S01003103,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003104,S01003104,20,12.5,14.29,23.08,15.38,14.29,8.33,14.29,8.33,6.25,14.29,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003105,S01003105,13.33,8.33,11.11,0,27.27,21.43,15.79,0,0,0,9.09,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003106,S01003106,11.11,5.88,5.56,0,8.33,7.14,6.67,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003107,S01003107,31.58,43.75,58.33,55.56,50,45.45,46.15,38.46,21.43,21.43,16.67,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003108,S01003108,6.67,8.33,8.33,0,6.25,12.5,15.38,20,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003109,S01003109,0,0,0,0,7.69,7.69,5,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003110,S01003110,0,0,0,0,0,0,16.67,11.11,9.09,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003111,S01003111,70,41.67,58.33,52.63,52.94,42.86,29.41,26.67,35.71,36.36,35.71,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003112,S01003112,6.67,0,0,0,0,0,0,0,0,0,5.26,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003113,S01003113,0,0,7.14,9.09,10,0,0,0,0,7.69,8.33,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003114,S01003114,0,0,0,0,0,11.11,16.67,12.5,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003115,S01003115,0,0,0,0,0,0,0,0,0,5,4.76,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003116,S01003116,0,0,0,5.88,4.35,6.25,0,11.11,7.69,7.69,11.11,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003117,S01003117,18.18,15.38,0,0,0,0,5.56,6.67,11.11,11.11,12,10.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003118,S01003118,39.13,25,35,46.67,42.11,27.78,20.83,22.73,25,20,25,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003119,S01003119,0,10,33.33,21.43,12.5,0,0,7.14,18.18,16.67,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003120,S01003120,0,4.17,3.7,6.25,2.86,3.13,0,5.56,8.7,8,8,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003121,S01003121,25,20,27.27,33.33,37.5,26.67,14.29,13.33,18.75,15.79,10.53,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003122,S01003122,30,33.33,25,0,10,8.33,16.67,23.08,25,16.67,25,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003123,S01003123,12.5,0,0,0,0,0,9.09,10.53,10,5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003124,S01003124,3.45,5.26,0,12.5,8.7,7.69,0,0,4,4,3.7,4.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003125,S01003125,0,0,0,0,0,0,0,6.9,7.69,10.34,5,6.9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003126,S01003126,33.33,25,21.43,29.41,36.84,31.25,28.57,16.67,33.33,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003127,S01003127,12,15,0,0,0,13.33,15.38,21.05,20,18.75,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003128,S01003128,0,0,0,9.09,14.29,16.67,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003129,S01003129,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
