Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01003130,S01003130,5.56,6.67,7.69,9.09,7.69,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003131,S01003131,5.88,6.67,0,0,0,0,0,0,0,0,4,3.85,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003132,S01003132,20,12.5,0,0,0,0,11.11,16.67,21.43,20,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003133,S01003133,3.85,4.35,4.17,3.85,10,5.26,4.35,0,0,0,0,2.63,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003134,S01003134,41.67,38.46,18.18,18.18,20,22.22,20,40,28.57,23.53,9.52,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003135,S01003135,16.67,28.57,30,13.33,7.14,6.67,11.11,10,27.27,33.33,42.86,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003136,S01003136,0,0,0,0,5,8.7,9.09,5.88,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003137,S01003137,0,0,0,0,8.33,5.88,5.88,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003138,S01003138,15.79,14.29,12.5,0,14.29,20,11.76,6.25,0,11.11,9.09,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003139,S01003139,0,0,0,3.85,3.33,3.85,4.55,4.17,6.9,3.45,3.7,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003140,S01003140,31.58,35.29,45,41.18,33.33,16.67,18.75,23.08,21.43,20,26.09,35.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003141,S01003141,5.56,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003142,S01003142,0,40,20,16.67,0,7.14,17.65,21.43,10.53,5.88,3.45,3.85,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003143,S01003143,5.56,5.56,17.65,13.33,14.29,4.55,4.55,0,0,0,4.35,4.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003144,S01003144,38.46,27.27,25,25,22.22,9.09,11.11,0,20,11.11,18.18,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003145,S01003145,62.5,62.5,50,37.5,22.22,10,0,0,0,0,0,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003146,S01003146,0,0,0,0,0,10,8.33,7.14,0,5.56,5.88,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003147,S01003147,40,30,14.29,0,0,0,25,20,18.18,23.08,25,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003148,S01003148,30,30.77,27.27,22.22,0,0,9.09,12.5,14.29,12.5,12.5,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003149,S01003149,0,0,0,0,0,16.67,16.67,12.5,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003150,S01003150,16.67,33.33,28.57,38.89,33.33,41.67,30,30,18.18,11.11,0,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003151,S01003151,5.56,9.09,0,10,9.09,25,12.5,25,9.09,11.11,12.5,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003152,S01003152,0,0,0,0,10,16.67,14.29,11.11,14.29,12.5,6.25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003153,S01003153,0,0,0,0,0,0,0,8.33,7.14,10,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003154,S01003154,0,0,5.56,7.14,11.76,5.88,13.04,8.7,13.04,4.35,4.35,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003155,S01003155,0,0,0,6.52,7.14,8.57,0,0,0,6.9,7.14,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003156,S01003156,4.76,5.26,6.67,0,0,0,0,0,4.55,5.26,5.26,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003157,S01003157,5.26,7.14,7.14,5.88,13.33,11.76,10.53,4,0,0,0,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003158,S01003158,39.13,50,41.67,36.84,25,14.29,7.14,33.33,40.91,37.5,27.78,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003159,S01003159,40,33.33,50,27.27,41.67,46.15,45.45,40,25,50,66.67,66.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003160,S01003160,33.33,20,37.5,33.33,33.33,25,22.22,50,33.33,50,50,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003161,S01003161,28.57,27.27,33.33,22.22,33.33,60,27.27,20,11.11,23.08,36.36,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003162,S01003162,37.5,33.33,28.57,18.75,11.11,21.43,27.27,25,0,0,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003163,S01003163,0,6.25,5.26,17.65,9.52,9.52,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003164,S01003164,8,16.67,28.57,23.33,20.69,15.15,13.64,7.14,4,3.85,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003165,S01003165,15.38,15.38,27.27,14.29,15.79,9.09,10,0,0,7.14,7.14,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003166,S01003166,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003167,S01003167,33.33,25,35.71,47.06,42.11,35.29,25,36.84,37.5,46.15,36.36,41.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003168,S01003168,5.88,10.53,5,5.56,4.76,8.7,11.11,6.67,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003169,S01003169,0,0,2.7,2.5,4.88,3.85,3.57,3.85,4.55,3.77,3.57,1.82,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003170,S01003170,0,0,0,0,9.09,27.27,26.67,17.65,12.5,4.17,4,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003171,S01003171,0,0,8.33,11.11,20,15,12.5,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003172,S01003172,5,7.69,7.69,0,0,7.69,6.67,14.29,13.33,17.86,13.79,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003173,S01003173,5.26,0,0,0,0,0,7.14,7.69,6.67,5.26,6.67,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003174,S01003174,11.11,13.64,6.67,7.69,14.29,11.11,14.29,5,6.25,21.43,30.77,28,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003175,S01003175,0,0,0,12.5,16.67,13.33,5,0,0,8.33,23.53,23.81,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003176,S01003176,11.11,5.56,0,0,0,0,4,5,4.17,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003177,S01003177,4,0,0,0,0,0,0,4,3.57,3.03,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003178,S01003178,62.5,66.67,50,50,25,29.41,36.36,35,29.41,4.76,12.5,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003179,S01003179,18.75,27.78,13.33,16.67,7.14,13.33,7.14,15.38,10,10,11.11,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003180,S01003180,0,7.14,23.08,29.41,30.77,15.38,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003181,S01003181,45.45,30,18.18,37.5,33.33,31.25,7.69,27.27,35.29,38.1,23.08,15.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003182,S01003182,50,15.38,18.75,21.05,29.41,26.67,37.5,25,36.36,28.57,33.33,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003183,S01003183,7.14,8.33,0,0,0,6.25,14.29,25,15,10,6.25,11.54,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003184,S01003184,58.33,50,44.44,40,42.86,35.29,21.43,0,25,27.27,36.36,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003185,S01003185,33.33,28.57,14.29,25,16.67,25,14.29,14.29,7.14,0,0,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003186,S01003186,11.76,8.33,4.55,4.35,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003187,S01003187,3.03,3.7,4.76,4.17,7.69,10.34,7.41,3.57,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003188,S01003188,6.25,6.67,6.25,11.76,8.7,6.9,12.5,12.12,14.81,9.09,10.71,7.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003189,S01003189,14.29,8.33,0,0,14.29,11.11,13.64,4.76,10,9.52,9.38,15.15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003190,S01003190,18.18,23.53,20,28.57,25,14.29,5.56,6.67,8.33,6.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003191,S01003191,21.43,18.18,7.69,0,7.14,8.33,7.14,7.69,9.09,10,16.67,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003192,S01003192,3.7,4.17,0,7.14,7.69,16.67,6.25,17.39,14.81,15.38,15.38,16,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003193,S01003193,5.88,9.52,10.53,11.11,16.67,19.05,14.81,13.16,6.67,9.09,7.69,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003194,S01003194,25,42.86,22.22,30,30,50,63.64,62.5,43.75,20,22.22,30.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003195,S01003195,0,0,14.29,10,7.69,0,0,0,14.29,16.67,20,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003196,S01003196,30,22.22,7.69,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003197,S01003197,20,14.29,9.09,0,0,0,0,10,11.11,11.11,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003198,S01003198,8.7,8.7,27.78,26.32,35.29,20,27.27,17.39,10,10.34,12.12,13.04,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003199,S01003199,0,0,0,16.67,25,35.71,18.75,22.73,13.04,14.29,5.56,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003200,S01003200,16.67,0,11.11,16.67,20,9.09,7.14,0,0,0,0,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003201,S01003201,44.44,41.67,33.33,28.57,14.29,25,16.67,25,16.67,20,16.67,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003202,S01003202,50,30,14.29,16.67,33.33,40,27.27,8.33,0,5.56,11.11,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003203,S01003203,22.22,30,20,22.22,41.67,50,63.64,50,28.57,20,13.33,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003204,S01003204,37.5,46.15,38.46,43.75,26.67,21.43,0,17.65,18.75,25,8.33,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003205,S01003205,18.52,21.88,19.05,15.79,8.33,0,5.26,16.67,25,31.82,17.86,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003206,S01003206,5.26,10.53,9.09,6.25,0,9.09,9.09,10,5.88,9.09,8.33,4.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003207,S01003207,6.25,10.53,5.26,8.7,4,3.45,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003208,S01003208,37.5,36.36,46.67,42.86,57.14,38.46,33.33,11.11,14.29,7.41,10.71,8.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003209,S01003209,25,50,0,0,0,0,0,16.67,50,33.33,20,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003210,S01003210,8,5.26,9.09,9.09,9.09,0,0,0,6.67,7.14,5.88,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003211,S01003211,17.39,17.65,11.76,18.75,13.33,11.11,4.76,6.45,7.14,6.06,3.23,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003212,S01003212,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003213,S01003213,37.5,30,22.22,12.5,0,0,20,33.33,40,12.5,18.18,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003214,S01003214,12.5,10,8.33,11.11,14.29,14.29,14.29,18.18,20,8.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003215,S01003215,17.65,20,22.22,14.29,20,25,18.18,24.14,20.83,31.82,30,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003216,S01003216,0,0,16.67,16.67,11.11,27.27,30,33.33,11.11,10,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003217,S01003217,36.36,28.57,16.67,12.5,18.18,15.38,16.67,12.5,25,20,25,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003218,S01003218,0,0,0,11.11,6.67,5.88,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003219,S01003219,28.57,40,44.44,37.5,22.22,0,7.14,12.5,11.76,8.33,0,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003220,S01003220,16.67,6.9,4.17,0,6.67,6.67,5.88,0,0,4.35,10.53,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003221,S01003221,52.63,41.18,13.33,6.67,12.5,31.25,27.78,31.25,11.76,14.29,16.67,21.43,"","","","","",""
