Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01003222,S01003222,20,15.79,5.56,0,7.14,6.25,5,4.76,4,3.7,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003223,S01003223,18.75,18.75,36.84,43.48,47.62,40,31.58,27.78,29.41,23.81,19.05,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003224,S01003224,0,0,0,0,16.67,14.29,25,9.09,10,12.5,20,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003225,S01003225,40,22.22,28.57,12.5,20,14.29,20,20,40,50,28.57,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003226,S01003226,25,40,52.94,52.63,52.17,34.38,28,10,31.25,36.84,42.11,21.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003227,S01003227,3.85,0,0,0,0,0,6.06,9.09,10.42,5.36,2.04,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003228,S01003228,0,0,11.11,8.33,15.38,13.33,15.63,13.33,9.68,11.11,7.89,7.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003229,S01003229,6.25,0,7.14,9.09,7.69,0,7.14,8.33,10,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003230,S01003230,0,0,0,12.5,14.29,14.29,16.67,16.67,30.77,25,30.77,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003231,S01003231,5.88,11.11,0,0,12.5,41.67,33.33,22.22,8.7,21.74,20.83,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003232,S01003232,8.7,11.54,12.5,21.05,11.76,6.67,0,16.67,28.57,28.57,11.76,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003233,S01003233,0,0,0,10,15.38,16.67,11.11,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003234,S01003234,3.57,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003235,S01003235,0,0,9.09,7.69,18.18,7.69,14.29,7.69,11.11,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003236,S01003236,0,0,0,7.69,10,10,4.35,0,0,0,0,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003237,S01003237,36.36,33.33,41.67,25,37.5,23.08,18.18,10,0,6.67,12.5,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003238,S01003238,12.5,0,0,0,11.11,7.14,14.29,18.75,21.43,18.18,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003239,S01003239,26.67,7.69,9.09,0,4.35,11.11,22.22,19.05,10.53,9.52,11.76,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003240,S01003240,14.29,13.33,18.18,23.08,20,18.75,7.14,6.67,10.53,17.65,15,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003241,S01003241,0,14.29,16.67,40,16.67,25,0,0,0,0,12.5,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003242,S01003242,0,0,0,0,0,0,7.69,13.33,20,16.67,13.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003243,S01003243,0,0,0,9.09,20,25,25,0,25,18.18,18.18,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003244,S01003244,10,15.38,7.69,23.53,19.05,25,16.67,27.78,28.57,27.78,19.05,20.83,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003245,S01003245,9.09,22.22,37.5,55.56,44.44,33.33,30,18.75,11.11,0,0,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003246,S01003246,50,40,16.67,0,20,33.33,30,27.27,25,23.08,7.69,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003247,S01003247,23.08,41.18,50,42.11,31.58,23.53,43.75,50,30.77,36.36,21.74,21.74,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003248,S01003248,13.33,7.69,20,27.27,28.57,17.65,20,20.69,17.65,12.12,5.41,8.82,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003249,S01003249,4.55,0,0,0,0,0,9.09,15.38,12.5,5.26,5,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003250,S01003250,12.5,28.57,25,16.67,0,0,0,0,0,0,12.5,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003251,S01003251,26.67,20,26.67,33.33,30.77,50,46.15,57.14,33.33,21.43,5.88,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003252,S01003252,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003253,S01003253,43.75,50,45.45,46.15,42.11,45,36.84,33.33,23.08,25,14.29,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003254,S01003254,40,50,66.67,33.33,22.22,6.67,16.67,18.75,45.45,38.46,36.36,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003255,S01003255,7.14,8.33,7.69,0,0,12.5,11.11,23.08,15.38,18.18,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003256,S01003256,14.29,23.08,29.41,30,38.1,27.27,23.53,8.7,9.09,16.13,13.79,20.59,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003257,S01003257,0,0,5.56,5.26,6.25,8.33,9.09,7.14,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003258,S01003258,8.33,0,0,0,0,8.33,12.5,14.29,8.33,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003259,S01003259,0,0,0,3.85,7.69,7.69,5.26,10.53,10,15,7.14,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003260,S01003260,0,12.5,16.67,33.33,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003261,S01003261,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003262,S01003262,10,20,18.52,18.52,22.22,26.09,35,28.57,33.33,18.18,5.88,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003263,S01003263,50,50,40,33.33,28.57,33.33,23.81,17.24,14.71,15.15,11.54,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003264,S01003264,0,14.29,16.67,40,25,28.57,18.18,13.33,9.09,14.29,50,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003265,S01003265,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003266,S01003266,0,0,0,0,14.29,16.67,25,10,10,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003267,S01003267,0,0,0,0,0,8.33,8.33,18.18,13.33,17.65,11.76,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003268,S01003268,18.18,18.75,10.53,7.69,8.7,10.71,7.69,3.13,3.03,4.55,8.7,5.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003269,S01003269,9.09,16.67,30,26.67,23.53,25,20,11.11,0,0,6.67,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003270,S01003270,28.57,26.09,23.08,20,22.22,23.08,20,8.33,15.63,11.43,17.24,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003271,S01003271,15.38,6.67,8.7,13.04,20,22.22,25,16.22,10.87,3.57,3.85,2.13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003272,S01003272,56.25,42.86,30.77,28.57,21.05,13.04,7.41,18.75,20,16.22,9.38,7.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003273,S01003273,42.86,28.57,33.33,30,23.08,12.5,0,0,7.14,11.76,13.33,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003274,S01003274,31.25,16.67,25,27.27,22.22,12.5,14.29,25,12.5,14.29,20,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003275,S01003275,25,20,7.69,5.88,15.38,27.27,13.33,15.79,15.79,23.53,15,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003276,S01003276,0,0,0,0,20,40,40,25,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003277,S01003277,0,0,0,0,14.29,22.22,20,11.11,0,0,7.69,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003278,S01003278,12.5,0,0,0,0,0,0,20,14.29,9.09,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003279,S01003279,64.29,71.43,75,63.64,42.86,28.57,28.57,12.5,11.11,10,22.22,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003280,S01003280,0,4.55,5.56,11.11,6.67,6.67,6.25,7.14,8.33,5.26,4.76,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003281,S01003281,41.18,31.58,38.89,44.44,47.37,38.89,27.78,27.27,30,20,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003282,S01003282,10,9.09,0,0,10,22.22,16.67,8.33,0,20,22.22,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003283,S01003283,20,16.67,0,12.5,11.11,22.22,33.33,25,12.5,0,0,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003284,S01003284,7.69,27.27,23.08,25,25,14.29,12.5,0,0,0,8.33,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003285,S01003285,11.11,27.27,15.38,20,25,18.18,19.23,9.52,21.05,13.33,13.33,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003286,S01003286,8.33,6.67,18.75,13.64,16.67,12.9,13.64,6.25,0,5.88,9.09,6.9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003287,S01003287,50,62.5,44.44,57.14,20,33.33,30,33.33,30,25,33.33,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003288,S01003288,33.33,25,0,0,0,0,0,0,0,25,20,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003289,S01003289,0,0,18.18,26.67,31.25,25,25,22.22,36.36,33.33,28.57,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003290,S01003290,20,23.08,20,28.57,11.11,12.5,15,13.64,9.52,0,11.11,23.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003291,S01003291,50,42.86,40,33.33,25,25,30,21.43,23.08,23.08,27.27,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003292,S01003292,20,20,0,0,14.29,22.22,14.29,7.69,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003293,S01003293,9.09,33.33,33.33,42.86,14.29,33.33,14.29,22.22,21.05,18.75,9.52,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003294,S01003294,0,0,10,22.22,25,16.67,8.33,23.53,21.43,20,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003295,S01003295,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003296,S01003296,18.18,30.77,26.67,30.77,15.38,28.57,21.43,23.08,7.14,16.67,19.05,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003297,S01003297,44.44,50,25,25,22.22,28.57,26.67,27.27,0,8.33,6.25,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003298,S01003298,23.08,15.38,27.27,23.08,25,16.67,7.14,0,0,5.26,10,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003299,S01003299,14.29,9.09,14.29,16.67,25,30,28.57,16.67,0,18.18,20,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003300,S01003300,8.33,9.09,9.09,0,15.38,14.29,15.38,0,0,10.53,13.33,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003301,S01003301,22.22,33.33,35.29,41.18,35.29,27.27,9.09,8.33,0,15.38,15,13.04,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003302,S01003302,57.14,53.33,36.84,20,13.64,10,0,7.41,20.83,26.09,22.73,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003303,S01003303,14.29,9.09,6.9,3.57,0,2.94,2.7,2.44,0,0,0,2.13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003304,S01003304,12.5,18.75,15,12.5,13.04,13.04,12,3.7,3.7,3.85,5.56,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003305,S01003305,5,4.76,0,0,0,0,4.35,5,4.35,4.55,3.85,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003306,S01003306,28.57,30,33.33,26.67,23.08,11.11,0,14.29,17.65,28.57,16.67,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003307,S01003307,30.77,31.25,17.65,6.67,10,41.67,38.46,23.53,6.67,9.09,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003308,S01003308,66.67,87.5,57.14,28.57,50,50,43.75,25,26.67,28.57,27.27,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003309,S01003309,36.84,35.29,38.46,30,23.08,16.67,11.76,10.53,5,11.76,14.29,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003310,S01003310,10,11.11,25,23.53,23.08,11.76,31.25,22.73,28.57,7.14,25,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003311,S01003311,0,0,0,0,16.67,12.5,12.5,0,12.5,11.11,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003312,S01003312,25,40,55.56,54.55,77.78,57.14,40,27.27,21.43,27.27,23.08,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003313,S01003313,45.45,36.36,50,23.08,18.75,26.32,29.41,28.57,8.33,12.5,21.05,21.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003314,S01003314,9.09,15.38,18.18,20,0,0,0,0,25,16.67,10,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003315,S01003315,28.57,0,0,0,0,0,0,6.25,5.88,5,6.67,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003316,S01003316,33.33,23.08,18.75,11.11,10.53,23.53,16.67,23.53,17.65,21.43,25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003317,S01003317,26.32,25,15.79,21.05,5.56,14.29,16.67,18.75,9.09,0,13.33,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003318,S01003318,0,0,0,0,0,0,0,0,0,12.5,7.69,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003319,S01003319,63.64,63.16,43.75,54.55,60,62.5,50,50,100,100,50,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003320,S01003320,15.38,9.09,15.38,11.11,20,9.09,12.5,4.35,8.7,4.76,6.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003321,S01003321,14.29,16.67,25,0,0,0,20,14.29,25,20,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003322,S01003322,33.33,11.11,20,8.33,18.75,13.33,20,12.5,11.76,4.17,0,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003323,S01003323,16.67,12.5,11.11,8.33,10,7.69,10,15.38,11.11,20,20,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003324,S01003324,10,11.11,10,24,28.57,37.5,20,18.75,15.38,0,0,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003325,S01003325,20,12.5,12.5,6.25,8.33,0,0,0,7.14,9.09,9.09,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003326,S01003326,16.67,12.5,0,16.67,20,20,23.53,16.67,12.5,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003327,S01003327,18.75,16.67,6.67,0,0,9.09,10.53,13.64,9.09,7.14,7.14,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003328,S01003328,14.29,14.29,7.14,5.88,4.17,0,0,0,6.67,4.76,4.76,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003329,S01003329,26.32,11.76,0,9.09,12.5,12.5,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003330,S01003330,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003331,S01003331,16.67,16.67,12.5,0,0,0,20,16.67,14.29,0,14.29,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003332,S01003332,44.44,33.33,35.71,14.29,30.77,25,55.56,45.45,37.5,30.77,25,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003333,S01003333,23.08,28.57,16.67,0,16.67,18.18,27.27,16.67,11.11,7.14,20,26.32,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003334,S01003334,27.27,33.33,33.33,0,33.33,14.29,16.67,6.25,6.67,15.38,22.22,30.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003335,S01003335,50,28.57,10,0,9.09,9.09,14.29,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003336,S01003336,12.5,12.5,22.22,9.09,20,12.5,33.33,15.38,21.43,7.14,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003337,S01003337,41.67,23.08,40,29.41,27.78,11.76,10,5.26,9.09,14.29,16.28,17.78,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003338,S01003338,13.33,5.26,11.76,17.65,17.65,12.5,5.88,6.67,9.09,11.11,10,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003339,S01003339,15.38,20,37.5,28.57,12.5,0,0,12.5,16.67,17.65,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003340,S01003340,15.38,0,11.76,16.67,16.67,6.25,20,25,30.77,14.29,6.67,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003341,S01003341,16.67,9.09,0,0,0,0,0,0,5.56,5.56,11.11,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003342,S01003342,36.84,44,46.15,35,35.71,33.33,26.67,28.57,25,36.36,21.43,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003343,S01003343,50,50,46.67,43.75,27.78,33.33,21.05,15.79,8,20.83,17.39,22.73,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003344,S01003344,22.22,28.57,42.86,60,20,0,0,7.69,14.29,25,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003345,S01003345,13.33,12.5,14.29,12.5,6.67,5.56,0,5,5.56,10.53,6.25,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003346,S01003346,33.33,18.18,15.38,23.08,27.27,35.71,30.77,23.08,5.88,0,0,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003347,S01003347,14.29,25,35,37.5,31.58,37.5,31.82,27.27,20,25,19.05,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003348,S01003348,0,0,0,0,7.14,11.76,12.5,7.14,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003349,S01003349,15.38,20,15,13.33,7.14,13.64,12,21.88,14.29,20,10.34,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003350,S01003350,12.5,28.57,50,71.43,33.33,14.29,0,0,9.09,7.14,10,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003351,S01003351,15.38,17.39,16.13,16,16.13,19.35,18.92,15.15,16.67,16.13,10.81,8.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003352,S01003352,33.33,27.27,25,50,60,30.77,25,14.29,20.83,19.23,18.52,15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003353,S01003353,33.33,22.22,27.78,33.33,43.75,35,33.33,26.32,28.57,28.57,25,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003354,S01003354,0,0,16.67,33.33,50,50,50,33.33,25,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003355,S01003355,15.79,11.11,5.88,11.76,13.64,20,17.65,26.67,23.53,28.57,20,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003356,S01003356,9.52,12,10.53,15,13.33,15.38,8.33,13.33,14.29,21.74,16.67,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003357,S01003357,40.91,43.48,36,36.67,36,33.33,28.57,30.77,13.33,17.65,18.75,36.36,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003358,S01003358,0,0,0,9.09,5.88,6.25,0,0,0,7.14,7.69,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003359,S01003359,0,0,4.17,5.56,5.88,6.25,5,4.17,0,0,0,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003360,S01003360,15.38,18.75,15.79,21.05,4.76,17.39,16.67,26.09,25,20,21.43,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003361,S01003361,18.75,13.33,0,0,33.33,36.36,40,20,11.11,22.22,30,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003362,S01003362,57.14,25,18.18,21.43,30,40,41.18,50,40,45.45,27.27,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003363,S01003363,22.22,20,33.33,20,12.5,0,20,27.27,40,16.67,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003364,S01003364,35.29,35.71,36.36,27.27,23.08,16.67,14.29,17.65,13.33,30,23.81,22.73,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003365,S01003365,30,44.44,45.45,55.56,50,50,53.33,35.71,35.71,11.11,9.09,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003366,S01003366,20,16.67,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003367,S01003367,32,34.62,33.33,19.05,26.09,25,29.41,21.43,21.43,25,20,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003368,S01003368,0,0,0,8.33,10,10,0,0,0,11.11,10,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003369,S01003369,25,40,25,14.29,0,0,0,11.11,12.5,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003370,S01003370,8.33,14.29,28.57,20,8.33,12.5,14.29,28.57,28.57,12.5,15,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003371,S01003371,7.14,21.43,17.65,14.29,0,9.09,12.5,10,0,10,11.76,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003372,S01003372,16.67,38.46,35.71,35.71,30,42.86,46.67,50,50,58.33,37.5,36.36,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003373,S01003373,20,13.33,12.5,11.11,11.11,15,16.67,12.5,4.35,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003374,S01003374,28.57,62.5,60,55.56,42.86,25,30,30,50,40,36.36,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003375,S01003375,9.09,12.5,10,10,0,11.11,10,18.18,12.5,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003376,S01003376,42.86,33.33,33.33,40,33.33,46.67,31.25,43.75,33.33,38.46,21.43,30.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003377,S01003377,11.11,25,60,66.67,28.57,0,0,33.33,50,50,42.86,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003378,S01003378,33.33,33.33,25,23.08,28.57,33.33,43.75,42.86,42.86,30.77,18.75,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003379,S01003379,50,33.33,33.33,33.33,50,47.37,42.11,35.29,30,50,54.55,38.46,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003380,S01003380,22.22,25,23.08,23.53,12.5,14.29,4.76,7.69,13.33,21.62,21.95,15.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003381,S01003381,16.67,14.29,15.38,0,0,8.33,20,27.27,25,20,7.69,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003382,S01003382,15.79,11.11,14.29,11.11,25,0,11.11,5.56,4.76,3.85,4.55,3.03,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003383,S01003383,21.43,22.22,20,25,27.27,28.57,18.18,9.09,13.33,9.09,7.69,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003384,S01003384,36.36,25,12.5,30,20,25,23.53,26.67,14.29,0,0,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003385,S01003385,10.53,0,0,6.25,5.88,4.35,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003386,S01003386,0,0,0,0,14.29,8.33,9.09,0,0,9.09,22.22,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003387,S01003387,32,20.83,33.33,25,42.86,18.18,15.38,21.43,23.08,14.29,6.25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003388,S01003388,7.14,11.11,7.69,10,10,18.75,23.53,28.57,21.05,17.39,18.18,15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003389,S01003389,18.75,24.14,25,27.27,22.22,12.5,20.83,25,18.18,9.09,3.7,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003390,S01003390,66.67,36.36,47.37,38.46,31.25,36.36,36.11,37.14,25.71,25.81,23.08,20.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003391,S01003391,40,30.77,25,20,22.22,20,13.33,22.22,23.81,31.25,13.33,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003392,S01003392,0,0,10,7.14,10,0,12.5,10,7.69,7.14,7.14,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003393,S01003393,16.67,20,0,16.67,28.57,66.67,25,0,10,9.09,8.33,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003394,S01003394,33.33,38.46,40,40,33.33,26.67,23.53,26.67,29.41,33.33,33.33,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003395,S01003395,23.08,30,11.11,10,6.67,6.25,6.67,6.25,6.25,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003396,S01003396,23.81,26.09,21.05,15.38,11.11,10.53,17.39,12.5,13.04,4.55,9.52,10.34,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003397,S01003397,50,45.45,58.33,47.06,33.33,13.64,5,5.56,6.67,15.79,19.05,19.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003398,S01003398,3.85,8,15.15,25,18.18,20,23.81,29.41,20,15,12.5,13.04,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003399,S01003399,0,20,25,33.33,21.05,29.41,13.33,20,6.25,23.08,11.11,23.81,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003400,S01003400,16.67,20,16.67,60,28.57,22.22,12.5,22.22,22.22,11.11,0,20,"","","","","",""
