Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01003401,S01003401,42.86,44.44,21.43,23.08,33.33,31.58,30,17.65,28.57,21.43,16.67,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003402,S01003402,50,50,25,36.36,36.84,25.93,20.69,13.64,27.27,20,20.59,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003403,S01003403,27.78,20,11.11,16.67,20,20,0,25,12.5,9.09,5.56,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003404,S01003404,58.33,40,60,83.33,66.67,40,50,55.56,36.36,18.18,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003405,S01003405,9.09,8.33,0,0,0,0,22.22,20,30,25,20,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003406,S01003406,27.27,22.22,33.33,16.67,14.29,0,8.33,10,20,14.29,14.29,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003407,S01003407,0,0,0,0,20,12.5,7.14,18.18,21.43,25,6.25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003408,S01003408,16.67,12.5,0,0,33.33,20,22.22,14.29,20,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003409,S01003409,23.53,17.65,20,20.83,20.83,25,18.18,16.28,18.18,23.81,18.18,16,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003410,S01003410,10,9.09,30.77,26.67,33.33,11.11,10,6.25,11.11,11.11,11.76,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003411,S01003411,30,45.45,38.46,45.83,40,30,16.67,23.08,36.36,50,50,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003412,S01003412,23.53,23.53,31.25,35.29,34.78,28,20.69,5.26,5.88,0,4.76,3.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003413,S01003413,42.11,36.84,27.78,41.67,37.5,37.5,15.38,20,10.53,16.67,10.53,21.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003414,S01003414,28.57,28.57,37.5,22.22,11.11,0,0,8.33,14.29,13.33,13.33,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003415,S01003415,27.27,30,27.27,27.27,21.43,18.75,15.38,13.33,7.14,6.67,14.29,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003416,S01003416,50,100,25,0,12.5,14.29,33.33,33.33,40,25,11.11,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003417,S01003417,10,11.11,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003418,S01003418,18.18,16.67,25,18.75,20,10,33.33,31.25,23.81,21.05,23.53,31.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003419,S01003419,36.36,47.83,56.52,70.83,52.38,36.36,18.18,40,45.45,52.63,40,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003420,S01003420,47.37,50,50,35.71,33.33,18.18,12.5,0,10,20,25,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003421,S01003421,50,20,42.86,44.44,37.5,14.29,30.77,40,40,23.53,16.67,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003422,S01003422,16.67,10,10,0,10,13.33,12.5,7.69,0,7.14,14.29,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003423,S01003423,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003424,S01003424,29.17,23.08,20,22.22,23.08,16,12.5,13.64,15.79,5.88,13.04,16,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003425,S01003425,0,0,0,0,0,0,0,0,6.67,16.67,17.65,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003426,S01003426,16.67,25,14.81,18.18,13.33,14.29,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003427,S01003427,33.33,50,50,33.33,14.29,9.09,10,0,0,0,0,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003428,S01003428,66.67,40.91,33.33,27.78,41.18,33.33,36.36,28.57,40,33.33,30,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003429,S01003429,0,0,0,0,0,0,0,0,16.67,25,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003430,S01003430,0,15.38,16.67,28.57,0,0,0,10,7.14,9.09,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003431,S01003431,11.11,12.5,0,0,0,0,0,0,0,10,10,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003432,S01003432,0,0,0,16.67,28.57,15.38,7.69,0,0,6.25,4.55,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003433,S01003433,8.33,8.33,0,0,0,0,0,9.09,6.25,5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003434,S01003434,40,33.33,18.18,6.25,9.09,13.64,22.22,21.43,11.11,10,9.09,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003435,S01003435,47.37,52.94,53.33,41.67,28.57,40,38.1,38.1,30.43,21.05,22.22,35.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003436,S01003436,10,7.14,0,0,12.5,18.18,26.67,20,21.43,11.11,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003437,S01003437,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003438,S01003438,0,11.11,16.67,30,33.33,11.11,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003439,S01003439,33.33,16.67,20,14.29,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003440,S01003440,20,28.57,25,28.57,9.09,10,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003441,S01003441,43.48,29.17,23.81,5.26,17.65,21.74,33.33,33.33,29.63,20.59,11.11,13.16,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003442,S01003442,13.33,38.46,54.55,50,50,38.46,36.36,20.83,18.52,16.67,16.13,16,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003443,S01003443,40,25,35.29,47.37,50,27.27,8.33,4.35,13.64,22.73,26.92,26.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003444,S01003444,16.67,27.27,63.64,61.54,45.45,18.18,12.5,20,0,11.11,5.88,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003445,S01003445,32,28.57,5.88,10,13.04,20.83,21.74,14.29,4,11.54,21.43,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003446,S01003446,0,0,0,0,0,0,0,0,0,10,9.09,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003447,S01003447,50,44.44,25,25,20,23.53,22.22,15,15.38,6.67,18.75,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003448,S01003448,16.67,12.5,8.33,0,0,20,40,28.57,12.5,14.29,16.67,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003449,S01003449,12.5,10,10,12.5,0,16.67,16.67,12.5,0,10,12.5,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003450,S01003450,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003451,S01003451,0,0,0,0,0,0,0,6.67,7.14,9.09,0,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003452,S01003452,50,80,80,80,66.67,0,33.33,28.57,30,25,28.57,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003453,S01003453,4,5.88,5.88,0,9.09,5.88,8,5.56,5.13,2.44,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003454,S01003454,4.17,5.56,8.33,33.33,25,33.33,16.67,11.11,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003455,S01003455,55.56,52.94,43.75,42.86,54.55,66.67,61.54,53.33,44.44,25,29.41,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003456,S01003456,43.75,61.54,70,42.86,27.27,25,20,17.65,28.57,33.33,33.33,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003457,S01003457,35.71,29.41,17.39,18.52,18.75,18.18,9.52,5,6.06,6.52,4.26,2.94,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003458,S01003458,25,26.67,27.27,0,0,10.53,22.73,26.09,23.81,14.29,9.52,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003459,S01003459,38.89,21.05,12.5,11.76,17.65,29.17,19.23,29.03,24,27.27,15.79,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003460,S01003460,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003461,S01003461,0,0,0,0,0,0,0,20,21.05,25,23.53,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003462,S01003462,45.45,25,12.5,33.33,41.67,35.29,25,30.77,45.45,37.5,29.41,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003463,S01003463,18.18,13.64,8.33,8,14.29,28.95,26.83,20.93,12.9,7.41,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003464,S01003464,0,0,0,0,0,0,0,16.67,25,30,14.29,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003465,S01003465,6.67,10.53,13.33,10,14.29,9.09,6.25,3.7,3.03,4,1.92,1.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003466,S01003466,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003467,S01003467,12.5,18.18,14.29,7.69,11.11,23.08,30,33.33,25,21.43,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003468,S01003468,0,0,0,0,0,20,25,14.29,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003469,S01003469,7.69,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003470,S01003470,18.18,18.18,14.29,0,0,20,12.5,6.67,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003471,S01003471,45,43.48,30.43,28.57,42.86,41.18,25,8.33,15.38,25,45.45,57.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003472,S01003472,33.33,17.65,14.29,17.65,25,23.81,16.67,9.52,7.69,7.14,8.57,4.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003473,S01003473,25,16.67,11.11,0,11.11,9.09,15.38,8.33,16.67,23.08,29.41,29.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003474,S01003474,20,18.18,16.67,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003475,S01003475,16.67,20,22.22,11.11,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003476,S01003476,28.57,33.33,22.22,17.65,6.25,7.14,11.11,9.52,11.43,11.11,11.43,12.9,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003477,S01003477,5.56,0,0,0,14.29,20,14.29,11.11,10.53,10,4.76,4.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003478,S01003478,0,10,9.09,20,0,0,0,12.5,16.67,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003479,S01003479,8.33,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003480,S01003480,0,0,0,0,"",0,50,25,25,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003481,S01003481,40,30.77,11.11,0,0,0,0,0,0,0,5.88,4.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003482,S01003482,26.67,33.33,50,20,40,25,33.33,33.33,37.5,45.45,30.77,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003483,S01003483,25,12.5,0,12.5,22.22,18.18,8.33,0,0,0,6.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003484,S01003484,12.5,11.11,12.5,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003485,S01003485,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003486,S01003486,63.64,58.33,53.33,38.46,50,44.44,44.44,39.13,41.67,29.41,27.78,17.39,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003487,S01003487,7.69,0,0,0,0,20,12.5,15.38,7.69,7.69,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003488,S01003488,23.53,27.78,38.89,18.75,18.75,16.67,26.32,20,15,6.25,12.5,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003489,S01003489,33.33,44.44,35.29,43.75,38.89,41.18,28.13,17.14,15.22,12.82,20.51,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003490,S01003490,40,37.5,25,0,0,0,8.33,8.33,9.09,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003491,S01003491,27.78,20,28.57,25,25,22.22,0,0,0,0,0,"","","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003492,S01003492,23.08,26.92,20,17.39,13.04,5,4.17,12,8.33,7.32,2.38,2.94,"","","","","",""
