Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01003493,S01003493,9.09,6.25,6.67,0,0,0,0,0,0,11.11,9.09,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003494,S01003494,12.5,16.67,25,50,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003495,S01003495,25,27.27,25,26.32,25,23.81,22.22,18.75,12.5,17.86,17.14,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003496,S01003496,0,0,0,0,0,0,0,0,9.09,14.29,18.75,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003497,S01003497,8.33,7.69,7.69,8.33,16.67,9.09,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003498,S01003498,11.11,0,0,0,0,11.11,11.11,9.09,0,0,0,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003499,S01003499,0,0,0,0,0,0,20,25,9.09,0,4,3.85,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003500,S01003500,57.14,40,28.57,27.27,25,23.08,27.27,15.38,33.33,22.22,28.57,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003501,S01003501,0,0,0,0,0,0,0,0,0,0,11.11,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003502,S01003502,37.5,27.27,14.29,16,14.29,11.43,10.53,7.69,7.55,4.76,6.67,7.94,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003503,S01003503,0,0,0,0,0,0,12.5,9.09,10,10.53,9.09,8.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003504,S01003504,9.09,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003505,S01003505,16.67,37.5,30,42.86,22.22,44.44,50,80,100,100,"","","","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003506,S01003506,14.29,0,0,0,0,0,0,0,0,5.26,11.76,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003507,S01003507,0,0,0,0,0,0,0,25,11.11,12.5,7.14,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003508,S01003508,0,0,0,0,0,50,33.33,16.67,8.33,0,14.29,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003509,S01003509,5.26,0,0,9.09,7.69,7.14,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003510,S01003510,15,10.53,7.69,13.33,25,35.71,36.36,18.18,7.69,0,8.33,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003511,S01003511,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003512,S01003512,0,16.67,16.67,20,0,20,16.67,16.67,0,11.11,11.11,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003513,S01003513,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003514,S01003514,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003515,S01003515,75,62.5,47.06,30.77,23.08,14.29,30,33.33,35.71,27.27,26.67,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003516,S01003516,15.79,17.65,13.33,0,11.11,14.29,11.11,0,0,0,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003517,S01003517,0,0,0,0,0,0,0,0,0,0,0,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003518,S01003518,12.5,28.57,16.67,28.57,22.22,36.36,15,18.18,16,19.05,11.76,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003519,S01003519,50,57.14,42.86,25,0,11.11,11.11,9.09,0,0,0,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003520,S01003520,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003521,S01003521,0,0,0,0,0,0,0,0,0,25,25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003522,S01003522,0,0,0,0,0,0,0,0,0,6.25,7.69,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003523,S01003523,20,20,0,12.5,12.5,12.5,20,25,20,11.76,10.53,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003524,S01003524,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003525,S01003525,0,0,0,0,0,0,0,0,0,0,4.35,4.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003526,S01003526,4.76,0,6.25,14.29,25,0,0,0,0,4.35,3.45,3.23,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003527,S01003527,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003528,S01003528,30,9.09,8.33,7.69,20,30,23.08,16.67,9.09,14.29,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003529,S01003529,0,0,0,0,9.09,9.09,7.69,0,8.33,7.69,7.69,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003530,S01003530,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003531,S01003531,50,40,60,50,33.33,14.29,0,0,0,0,18.18,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003532,S01003532,7.14,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003533,S01003533,20.83,25,36,38.46,25.71,17.24,15.15,18.18,9.09,11.43,9.3,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003534,S01003534,0,4.35,8.7,12.9,12.9,11.43,15.38,12,12.5,12.5,11.11,11.54,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003535,S01003535,11.11,9.09,8.33,0,0,0,0,14.29,18.75,19.05,13.64,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003536,S01003536,4.55,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003537,S01003537,27.27,33.33,20,0,0,16.67,16.67,28.57,20,16.67,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003538,S01003538,0,25,28.57,60,16.67,12.5,9.09,14.29,14.29,16.67,8.33,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003539,S01003539,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003540,S01003540,5.26,10.53,13.64,16,23.81,28.57,28.57,25,15.38,15.38,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003541,S01003541,25,43.75,50,45.45,41.38,27.03,21.05,13.64,10.64,13.21,10.71,8.93,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003542,S01003542,0,5.26,7.14,14.29,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003543,S01003543,18.75,28.57,15.38,11.11,25,45.45,42.86,25,16.67,14.81,10,7.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003544,S01003544,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003545,S01003545,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003546,S01003546,27.27,20,17.65,21.05,17.86,12.9,9.68,11.11,26.09,27.27,26.32,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003547,S01003547,17.65,14.29,0,0,0,0,0,0,0,13.33,14.29,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003548,S01003548,33.33,33.33,38.46,33.33,30,15.38,11.11,0,"","","",0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003549,S01003549,33.33,41.18,33.33,41.67,28.57,38.46,46.15,55.56,54.55,55.56,35.71,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003550,S01003550,0,0,7.14,7.69,7.69,0,0,7.14,14.29,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003551,S01003551,50,37.5,30.77,25,31.25,27.78,18.75,8.33,13.33,11.76,21.05,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003552,S01003552,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003553,S01003553,38.89,40,41.18,25,11.11,20,40,50,33.33,21.43,20,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003554,S01003554,10,6.67,0,0,0,11.11,11.11,8.33,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003555,S01003555,6.25,6.25,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003556,S01003556,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003557,S01003557,30.77,18.75,18.75,25,58.33,40,33.33,14.29,17.65,28.57,37.5,42.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003558,S01003558,0,0,0,0,0,0,0,4.76,5.88,5.56,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003559,S01003559,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003560,S01003560,0,0,0,0,0,0,0,0,0,0,5,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003561,S01003561,15.38,27.27,28.57,42.86,20,37.5,33.33,37.5,23.53,12.5,2.7,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003562,S01003562,14.29,33.33,36.36,33.33,25,25,28.57,14.29,22.22,22.22,33.33,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003563,S01003563,40,37.5,11.11,14.29,0,33.33,37.5,50,40,20,10,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003564,S01003564,23.08,33.33,40,28.57,26.67,25,25,6.67,10.53,13.33,13.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003565,S01003565,25,28.57,26.67,25,33.33,16.67,16.67,14.29,13.04,10.53,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003566,S01003566,0,0,0,0,0,20,25,20,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003567,S01003567,58.33,77.78,71.43,37.5,12.5,26.67,20,27.27,29.17,25.71,17.65,15.63,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003568,S01003568,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003569,S01003569,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003570,S01003570,6.25,0,0,0,0,0,0,0,0,0,0,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003571,S01003571,7.69,14.29,11.11,20,25,33.33,31.25,20.83,13.64,15.79,23.08,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003572,S01003572,29.41,28.57,21.43,25,28.57,25,29.41,12.5,14.29,7.14,16.67,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003573,S01003573,0,25,33.33,37.5,20,8.33,0,0,11.11,16.67,15.38,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003574,S01003574,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003575,S01003575,46.15,35.71,25,0,20,40,50,38.46,22.22,7.14,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003576,S01003576,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003577,S01003577,26.67,41.67,54.55,62.5,44.44,22.22,12.5,9.09,23.08,29.41,35.29,29.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003578,S01003578,22.22,37.5,25,20,20,11.11,12.5,33.33,60,60,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003579,S01003579,27.27,23.08,23.53,18.75,37.5,37.5,35.71,25,27.78,36.36,30,41.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003580,S01003580,6.67,6.67,5.88,8.33,16.67,23.53,23.53,13.64,14.29,7.14,9.38,15.15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003581,S01003581,7.14,7.14,16.67,42.86,33.33,40,33.33,18.75,21.05,20,21.05,8.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003582,S01003582,27.27,30,36.36,36.36,25,36.36,36.84,40,30,25,13.33,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003583,S01003583,0,20,20,22.22,20,18.18,20,30,33.33,40,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003584,S01003584,57.14,66.67,60,50,66.67,50,36.36,16.67,21.43,23.08,20,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003585,S01003585,33.33,33.33,25,25,40,22.22,18.18,8.33,7.69,8.33,20,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003586,S01003586,18.18,22.22,10,0,14.29,8.33,7.69,6.67,11.11,14.29,20,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003587,S01003587,0,0,0,0,33.33,33.33,25,0,0,16.67,12.5,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003588,S01003588,13.33,14.29,8.33,0,0,0,0,0,4.35,5.56,11.11,0,"","","","","",""
