Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01003589,S01003589,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003590,S01003590,15.79,18.75,22.22,30,28.57,33.33,28.57,50,57.14,37.5,23.81,16,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003591,S01003591,12.5,12.5,11.11,0,0,11.11,8.33,6.67,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003592,S01003592,31.58,17.65,21.43,18.75,18.18,9.09,9.09,0,13.64,13.04,14.81,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003593,S01003593,10,9.09,20,40,60,44.44,37.5,37.5,25,0,11.11,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003594,S01003594,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003595,S01003595,35.29,30.43,31.25,35.29,37.5,27.27,10,20,20,20.83,20,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003596,S01003596,0,20,16.67,20,11.11,11.11,18.18,20,20,6.25,7.14,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003597,S01003597,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003598,S01003598,37.5,40,33.33,25,25,33.33,50,25,0,0,0,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003599,S01003599,66.67,66.67,37.5,0,0,40,40,33.33,10,7.69,7.69,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003600,S01003600,40,38.46,33.33,18.18,12.5,22.22,14.29,18.18,30.77,33.33,28.57,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003601,S01003601,20,17.39,27.27,25,21.43,12.5,21.05,23.81,21.05,18.75,22.73,26.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003602,S01003602,40,38.46,36.36,30,16.67,66.67,75,50,42.86,40,25,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003603,S01003603,44.44,77.78,77.78,87.5,75,40,0,14.29,11.11,8.33,0,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003604,S01003604,16.67,0,0,0,12.5,12.5,14.29,0,20,20,30,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003605,S01003605,7.69,9.09,14.29,0,14.29,7.69,8.33,18.75,30,20,6.25,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003606,S01003606,10,0,6.67,14.29,12.5,7.69,0,11.11,10,6.25,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003607,S01003607,11.11,8.33,0,12.5,12.5,16.67,11.11,14.29,14.29,0,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003608,S01003608,12.5,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003609,S01003609,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003610,S01003610,22.22,18.75,23.08,0,0,10,6.67,10.53,11.76,23.81,20,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003611,S01003611,37.5,57.14,50,42.86,16.67,28.57,11.11,11.11,18.18,33.33,38.46,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003612,S01003612,8.33,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003613,S01003613,8.57,3.57,4.76,5,5.88,0,5.88,5.88,8.33,4.55,3.03,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003614,S01003614,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003615,S01003615,21.43,29.41,23.08,33.33,25,33.33,22.22,21.43,20,13.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003616,S01003616,3.23,2.78,0,0,0,4.35,4.35,5,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003617,S01003617,26.67,23.08,30,25,16.67,30,30.77,37.5,46.15,58.33,46.67,27.78,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003618,S01003618,10,0,0,0,0,0,0,20,20,27.27,20,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003619,S01003619,57.14,28.57,33.33,40,33.33,30,11.11,16.67,18.18,35.71,41.67,35.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003620,S01003620,0,0,0,12.5,20,20,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003621,S01003621,42.86,28.57,20,0,20,50,66.67,30,28.57,10,20,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003622,S01003622,25,11.11,0,0,0,0,14.29,12.5,25,25,25,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003623,S01003623,0,0,0,0,0,0,0,16.67,25,9.09,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003624,S01003624,61.54,43.75,35.29,21.43,6.25,5,6.9,20,28.57,22.58,15,9.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003625,S01003625,25.93,23.81,31.25,57.14,80,66.67,50,33.33,20,10,11.11,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003626,S01003626,12.5,0,6.67,6.25,4.55,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003627,S01003627,0,0,8.33,6.67,7.14,8.33,14.29,14.29,22.22,26.67,35.29,30.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003628,S01003628,66.67,50,54.55,44.44,54.55,40,50,42.86,57.14,33.33,30,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003629,S01003629,0,20,50,40,20,16.67,25,37.5,22.22,23.08,10,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003630,S01003630,30,50,33.33,66.67,0,0,0,14.29,11.11,20,8.33,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003631,S01003631,9.09,16.67,16.67,25,25,10,7.69,6.67,7.69,7.14,3.85,3.85,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003632,S01003632,0,0,0,0,0,0,0,0,0,0,0,4.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003633,S01003633,10,7.14,0,0,0,0,0,0,7.14,8,7.69,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003634,S01003634,40,40,42.86,60,50,35.71,20,21.43,25,9.09,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003635,S01003635,11.11,16.67,16.67,0,0,25,22.22,22.22,0,0,20,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003636,S01003636,28.57,16.67,18.18,18.18,23.08,40,25,21.43,14.29,25,14.29,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003637,S01003637,0,0,0,0,0,0,12.5,22.22,25,23.08,11.76,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003638,S01003638,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003639,S01003639,25,11.11,12.5,0,0,25,11.11,10,0,0,7.14,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003640,S01003640,25,33.33,22.22,40,30,33.33,20,33.33,18.18,7.69,0,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003641,S01003641,2.56,0,0,4.17,5,4.76,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003642,S01003642,0,16.67,16.67,20,0,0,0,0,0,0,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003643,S01003643,9.09,28.57,27.78,42.86,28.57,22.22,0,0,0,12.5,23.08,23.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003644,S01003644,7.14,18.18,11.11,9.09,0,5.88,11.11,10.53,5,8,13.64,19.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003645,S01003645,33.33,20,0,0,0,0,0,16.67,14.29,11.11,12.5,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003646,S01003646,37.5,38.46,10,14.29,37.5,38.46,38.46,33.33,26.67,31.58,22.22,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003647,S01003647,33.33,20,0,0,0,0,0,33.33,20,16.67,0,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003648,S01003648,6.67,22.22,14.29,16.67,28.57,36.36,35.71,33.33,21.43,11.76,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003649,S01003649,16.67,25,25,11.11,10,10,11.76,10.53,6.25,18.18,22.22,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003650,S01003650,31.25,23.08,16.67,0,0,33.33,66.67,62.5,55.56,42.86,16.67,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003651,S01003651,30,22.22,27.27,33.33,40,20,14.29,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003652,S01003652,27.27,40,25,25,0,0,20,13.33,13.33,6.67,5.26,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003653,S01003653,55.56,62.5,42.86,33.33,33.33,60,33.33,44.44,40,44.44,28.57,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003654,S01003654,23.53,16.67,28.57,20,40,28.57,33.33,23.08,37.5,31.25,36.84,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003655,S01003655,53.33,46.67,47.06,43.75,46.67,33.33,30.77,23.53,16.67,8.33,25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003656,S01003656,62.5,33.33,25,28.57,33.33,50,25,33.33,25,33.33,28.57,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003657,S01003657,70,27.27,23.53,15.38,18.18,9.09,0,12.5,33.33,30,20,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003658,S01003658,10,15.38,9.09,37.5,33.33,33.33,11.11,11.11,0,28.57,18.18,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003659,S01003659,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003660,S01003660,3.7,3.45,2.94,2.78,5.13,6.25,3.13,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003661,S01003661,0,0,0,0,0,0,6.25,10.53,13.33,5.88,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003662,S01003662,25,22.22,0,33.33,40,28.57,0,11.11,11.11,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003663,S01003663,17.65,37.5,50,75,28.57,20,18.18,33.33,45.45,33.33,25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003664,S01003664,25,0,40,40,66.67,50,20,14.29,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003665,S01003665,20,16.67,16.67,45.45,46.15,42.11,33.33,30.77,18.18,7.69,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003666,S01003666,53.33,42.86,30.77,42.86,50,35.71,25,7.14,13.33,6.67,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003667,S01003667,29.41,25,0,28.57,40,60,50,33.33,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003668,S01003668,16.67,14.29,0,0,0,0,33.33,50,33.33,25,22.22,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003669,S01003669,42.86,33.33,50,0,0,0,0,7.69,7.69,5.88,9.52,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003670,S01003670,27.27,28.57,33.33,37.5,33.33,37.5,31.58,31.25,11.11,8.33,15,13.64,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003671,S01003671,16.67,16.67,0,0,0,20,16.67,25,16.67,12.5,11.11,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003672,S01003672,46.15,33.33,37.5,26.67,15.38,15.38,14.29,38.46,26.67,25,0,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003673,S01003673,64.71,66.67,72.73,36.36,27.27,30.77,45.45,44.44,60,25,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003674,S01003674,0,16.67,22.22,25,22.22,16.67,20,0,14.29,10,11.11,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003675,S01003675,5,5.88,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003676,S01003676,11.11,10,9.09,0,0,0,0,0,3.85,3.13,2.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003677,S01003677,60,40,28.57,33.33,23.08,26.67,18.75,35.71,33.33,44.44,29.41,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003678,S01003678,0,0,0,50,50,66.67,20,28.57,28.57,50,28.57,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003679,S01003679,6.67,10.53,7.69,12.5,33.33,50,50,22.22,25,13.33,11.11,4.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003680,S01003680,41.67,50,50,28.57,14.29,22.22,16.67,28.57,28.57,23.08,17.65,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003681,S01003681,11.11,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003682,S01003682,4.55,14.29,6.67,7.14,0,0,0,0,0,0,5.88,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003683,S01003683,0,0,0,0,"",50,33.33,33.33,40,28.57,33.33,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003684,S01003684,18.18,11.11,12.5,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003685,S01003685,33.33,33.33,0,0,0,0,20,20,20,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003686,S01003686,20,22.22,35.71,42.86,37.5,25,23.08,33.33,20,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003687,S01003687,20,33.33,18.18,20,25,31.58,29.41,17.65,8.33,20,38.46,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003688,S01003688,45.45,33.33,0,28.57,28.57,40,20,12.5,27.27,23.08,21.43,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003689,S01003689,0,0,0,0,0,25,16.67,20,0,12.5,10,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003690,S01003690,0,0,0,0,"",0,0,0,8.33,12.5,12.5,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003691,S01003691,9.09,5.88,6.67,0,11.11,10,8.33,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003692,S01003692,0,11.11,22.22,37.5,33.33,10,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003693,S01003693,45.45,33.33,42.86,0,0,0,40,50,75,28.57,30,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003694,S01003694,25,20,25,0,0,0,0,0,0,0,12.5,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003695,S01003695,38.89,41.18,31.25,31.25,23.08,35.71,30.77,50,29.41,32,23.33,20.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003696,S01003696,12.5,25,33.33,33.33,0,0,0,0,10,23.08,13.64,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003697,S01003697,11.11,16.67,25,33.33,0,0,0,11.11,20,25,12.5,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003698,S01003698,0,0,16.67,50,100,25,20,0,0,23.08,26.67,26.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003699,S01003699,10.53,16.67,16.67,20,0,0,0,7.14,7.69,10.53,6.67,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003700,S01003700,25,9.09,0,0,0,0,0,18.18,22.22,20,11.11,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003701,S01003701,17.65,9.09,9.09,22.22,40,40,14.29,7.14,0,0,0,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003702,S01003702,35,40,41.67,50,75,33.33,36.36,22.22,26.67,28.57,30,31.82,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003703,S01003703,18.18,33.33,44.44,45.45,37.5,16.67,14.29,12.5,11.11,0,8.33,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003704,S01003704,37.5,44.44,50,50,50,33.33,25,37.5,37.5,50,22.22,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003705,S01003705,66.67,62.5,33.33,20,33.33,45.45,50,46.15,23.08,25,15,21.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003706,S01003706,53.85,53.85,60,75,28.57,44.44,38.46,58.33,46.15,46.67,35.71,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003707,S01003707,75,75,64.29,42.86,50,56.25,47.06,46.67,28.57,11.11,8.33,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003708,S01003708,33.33,30,40,66.67,71.43,66.67,53.85,50,45.83,39.29,25.93,17.24,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003709,S01003709,33.33,50,66.67,66.67,50,0,0,11.11,19.05,19.05,16.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003710,S01003710,33.33,12.5,0,10,8.33,14.29,7.69,6.67,6.67,5.56,6.67,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003711,S01003711,52.63,35.71,35.71,30.77,35.71,31.25,31.58,40,43.75,41.18,30.77,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003712,S01003712,22.22,14.29,9.09,11.11,20,25,22.22,20,11.11,18.18,21.43,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003713,S01003713,75,75,62.5,66.67,50,0,0,"",0,50,66.67,42.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003714,S01003714,31.58,37.5,58.33,50,27.27,20,28.57,44.44,20,28.57,23.08,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003715,S01003715,25,12.5,6.67,0,0,25,28.57,40,8.33,18.18,20,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003716,S01003716,60,71.43,75,100,37.5,45.45,28.57,37.5,0,30,43.75,53.85,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003717,S01003717,56.25,46.15,22.22,0,25,71.43,50,38.46,23.08,28.57,18.18,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003718,S01003718,44.44,50,38.46,55.56,40,20,20,40,25,30,33.33,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003719,S01003719,0,0,0,12.5,11.11,12.5,0,0,10,7.69,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003720,S01003720,0,0,0,0,0,0,0,0,0,0,0,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003721,S01003721,18.18,7.69,7.14,0,0,0,0,0,0,9.09,9.09,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003722,S01003722,64.29,53.33,35.71,15.38,8.33,0,20,18.18,23.53,15.38,20,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003723,S01003723,0,0,0,0,0,0,14.29,11.11,12.5,0,0,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003724,S01003724,14.29,7.69,0,0,0,9.09,22.22,14.29,10,5.26,0,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003725,S01003725,18.18,9.09,0,0,0,12.5,10,7.69,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003726,S01003726,14.29,30,12.5,9.09,0,8.33,10,9.09,0,11.11,13.33,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003727,S01003727,30.77,30,25,16.67,16.67,9.09,14.29,0,11.11,5.88,5.88,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003728,S01003728,0,0,25,14.29,11.11,0,0,20,28.57,33.33,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003729,S01003729,27.27,0,15.38,20,29.41,33.33,33.33,18.75,11.76,11.11,16.67,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003730,S01003730,25,40,37.5,47.06,35.29,28.57,9.09,18.18,22.22,16.67,12.5,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003731,S01003731,0,0,0,11.11,12.5,9.09,8.33,16.67,23.08,16.67,9.09,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003732,S01003732,8.33,0,0,30,23.53,27.27,17.65,20,16.67,23.08,25,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003733,S01003733,35.71,23.08,27.78,22.22,25,18.75,18.75,29.41,31.25,37.5,21.05,23.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003734,S01003734,14.29,25,25,25,23.08,25,16.67,12.5,8.33,10,16.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003735,S01003735,14.29,25,50,40,20,20,16.67,27.27,40,46.15,38.46,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003736,S01003736,33.33,28.57,33.33,33.33,33.33,33.33,18.75,17.65,22.22,27.27,28.57,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003737,S01003737,0,0,15.38,15.38,21.43,8.33,16.67,0,0,0,0,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003738,S01003738,28.57,33.33,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003739,S01003739,0,0,0,0,0,0,0,0,16.67,33.33,50,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003740,S01003740,25,25,0,0,12.5,42.86,45.45,33.33,18.18,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003741,S01003741,15.38,0,18.18,16.67,13.33,0,0,12.5,14.29,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003742,S01003742,33.33,20,20,0,16.67,20,20,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003743,S01003743,0,0,0,7.69,7.14,7.69,0,0,0,0,0,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003744,S01003744,0,0,0,12.5,16.67,10,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003745,S01003745,15.38,23.08,30,18.18,20,10,16.67,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003746,S01003746,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003747,S01003747,7.14,0,11.11,12.5,14.29,0,0,0,0,0,18.18,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003748,S01003748,0,0,0,0,0,0,0,0,"","","",0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003749,S01003749,0,0,50,33.33,20,0,20,27.27,30,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003750,S01003750,11.11,14.29,16.67,0,0,10,11.11,6.67,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003751,S01003751,9.09,7.69,6.67,0,7.14,15,13.04,14.29,6.67,5.56,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003752,S01003752,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003753,S01003753,0,0,8.33,22.22,40,25,0,7.69,7.69,16.67,22.22,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003754,S01003754,21.43,28.57,23.53,7.14,0,7.69,13.33,11.76,5.56,6.25,9.09,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003755,S01003755,6.25,0,0,0,9.09,5.56,5.26,3.85,3.45,7.14,12,12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003756,S01003756,10,14.29,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003757,S01003757,12.5,16.67,25,0,0,0,0,0,25,33.33,66.67,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003758,S01003758,21.43,6.67,11.11,0,0,16.67,14.29,23.08,16.67,25,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003759,S01003759,0,0,0,0,0,0,0,20,12.5,27.27,16.67,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003760,S01003760,0,0,0,0,14.29,25,30,25,14.29,0,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003761,S01003761,0,0,0,0,0,0,0,0,20,18.18,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003762,S01003762,0,12.5,11.11,9.09,0,0,0,0,0,7.69,7.14,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003763,S01003763,40,50,41.67,18.18,10,12.5,9.09,10,12.5,16.67,7.69,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003764,S01003764,33.33,25,25,25,22.22,22.22,23.08,9.09,20,16.67,30,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003765,S01003765,7.69,8.33,22.22,28.57,33.33,9.09,8.33,18.18,42.86,57.14,25,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003766,S01003766,12.5,10,16.67,0,12.5,9.09,9.09,0,0,0,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003767,S01003767,33.33,28.57,40,28.57,28.57,14.29,0,10,7.69,11.11,7.14,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003768,S01003768,20,28.57,28.57,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003769,S01003769,0,0,0,10,9.09,9.09,0,11.11,14.29,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003770,S01003770,14.29,12.5,11.11,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003771,S01003771,0,16.67,28.57,50,28.57,25,15.38,15.38,9.09,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003772,S01003772,33.33,66.67,25,25,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003773,S01003773,15.38,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003774,S01003774,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
