Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01003775,S01003775,14.29,28.57,20,10,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003776,S01003776,0,0,0,0,0,0,0,0,0,0,14.29,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003777,S01003777,0,0,0,15.38,23.53,25,23.08,7.69,5.26,5.56,6.25,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003778,S01003778,0,0,0,0,0,0,0,1.92,2.56,3.37,2.2,2.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003779,S01003779,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003780,S01003780,22.22,28.57,22.22,0,15.38,20,26.67,13.33,14.29,9.09,20,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003781,S01003781,5.26,6.25,5,0,0,0,2.94,4.17,7.14,0,5,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003782,S01003782,0,25,25,40,20,14.29,0,0,0,16.67,20,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003783,S01003783,11.76,15.79,11.11,17.65,14.29,16.67,10.53,4.55,4.35,6.67,12.5,15.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003784,S01003784,0,0,0,0,0,0,3.85,8.82,10.34,17.39,14.29,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003785,S01003785,0,0,9.09,12.5,14.29,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003786,S01003786,0,16.67,20,25,0,0,16.67,14.29,12.5,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003787,S01003787,25,28.57,20,0,14.29,25,33.33,33.33,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003788,S01003788,20,0,0,0,12.5,11.11,12.5,0,11.11,9.09,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003789,S01003789,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003790,S01003790,50,31.25,30.77,27.27,36.36,23.08,25,16.67,21.43,6.67,8.33,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003791,S01003791,7.14,8.33,7.41,5.88,3.33,3.23,3.57,0,3.45,3.57,11.76,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003792,S01003792,8,4.35,4.35,3.33,4.17,3.23,4.41,5.56,4.17,5.71,6.45,9.84,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003793,S01003793,37.5,12.5,14.29,27.27,25,36.36,33.33,36.36,37.5,20,9.09,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003794,S01003794,0,0,0,12.5,20,15.38,7.69,0,0,14.29,10,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003795,S01003795,25,0,0,0,25,33.33,50,33.33,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003796,S01003796,18.18,27.27,17.65,11.11,15.79,25,40,37.5,38.46,46.15,40,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003797,S01003797,14.29,7.69,0,0,6.67,6.25,14.29,13.04,16.67,15.38,21.74,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003798,S01003798,12.5,14.29,20,0,12.5,9.09,11.11,11.11,20,12.5,20,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003799,S01003799,21.43,14.29,15.38,5.88,16.67,14.29,17.65,6.67,0,9.09,8.33,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003800,S01003800,11.11,25,12.5,11.11,0,0,0,14.29,22.22,20,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003801,S01003801,0,5.88,11.11,13.33,7.69,28.57,25,28.57,8.33,16.67,14.29,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003802,S01003802,40,37.5,20,8.33,0,0,0,0,0,0,6.67,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003803,S01003803,12.5,14.29,11.11,12.5,12.5,0,12.5,20,20,20,16.67,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003804,S01003804,6.67,8.33,8.33,0,0,14.29,11.11,17.65,18.75,23.53,21.43,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003805,S01003805,29.41,33.33,27.78,18.75,19.05,28.57,33.33,40,33.33,25,20,16.13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003806,S01003806,80,37.5,33.33,11.11,33.33,20,66.67,10,8.33,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003807,S01003807,27.27,30,28.57,26.32,12,16.67,11.76,18.18,9.09,9.09,25,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003808,S01003808,30,16.67,0,0,0,0,0,0,9.09,5.56,10.53,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003809,S01003809,57.14,28.57,37.5,27.27,36.36,30,30,41.67,33.33,23.08,9.09,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003810,S01003810,0,0,0,0,16.67,16.67,16.67,16.67,16.67,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003811,S01003811,0,0,14.29,25,16.67,25,20,20,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003812,S01003812,9.09,14.29,20,16.67,18.18,30.77,33.33,25,15.38,15.38,22.22,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003813,S01003813,20,40,14.29,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003814,S01003814,20,14.29,0,0,0,0,33.33,16.67,9.09,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003815,S01003815,16.67,20,0,0,0,7.69,5.88,11.76,10.53,12.5,11.76,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003816,S01003816,0,0,4.55,5.26,6.25,8.33,13.33,11.11,11.11,5.56,16.67,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003817,S01003817,37.5,33.33,40,0,0,0,14.29,16.67,17.65,20,22.22,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003818,S01003818,20,8.33,27.27,38.46,43.75,37.5,41.67,30.77,26.67,18.75,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003819,S01003819,12.5,0,0,0,10,9.09,5.88,4.35,5.56,4.92,3.13,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003820,S01003820,23.08,7.69,6.67,0,0,0,0,7.14,5.26,10.53,4.55,13.04,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003821,S01003821,42.86,30,33.33,22.22,22.22,16.67,28.57,28.57,22.22,14.29,25,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003822,S01003822,12.5,9.09,0,9.09,25,30.77,33.33,26.32,29.41,8.33,27.27,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003823,S01003823,0,9.09,10,9.09,20,28.57,33.33,12.5,6.67,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003824,S01003824,27.27,0,9.09,11.11,15,8.7,5.26,0,0,8.33,15.38,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003825,S01003825,19.05,15.79,18.18,6.06,8.33,5.88,6.45,10.71,14.81,24,26.09,17.39,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003826,S01003826,14.29,25,15.38,15.79,7.14,7.69,0,0,16.67,18.18,25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003827,S01003827,10,11.11,8.33,7.14,5.56,0,0,0,0,4.76,5.56,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003828,S01003828,0,0,0,0,0,5.56,5.88,11.76,5,5.26,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003829,S01003829,44.44,54.55,57.14,66.67,66.67,50,50,30,27.27,8.33,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003830,S01003830,36.36,0,21.43,22.22,26.32,20,28.57,30,18.18,10,17.65,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003831,S01003831,0,5.88,15.38,25,14.29,0,0,14.29,16.67,11.11,11.11,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003832,S01003832,0,0,0,6.67,18.75,15.79,26.32,22.22,30.77,10,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003833,S01003833,0,0,0,12.5,25,33.33,28.57,15.38,13.33,9.09,20,23.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003834,S01003834,13.33,6.67,6.25,0,0,0,0,11.11,16.67,37.5,28.57,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003835,S01003835,0,0,9.09,10,9.09,0,0,0,0,0,7.69,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003836,S01003836,15.38,16.67,27.27,27.27,27.27,11.11,10,5.26,11.54,21.43,37.5,40.91,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003837,S01003837,33.33,44.44,46.15,33.33,29.41,9.09,28.57,30,30,0,9.09,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003838,S01003838,0,0,0,0,0,14.29,11.11,8.33,16.67,37.5,55.56,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003839,S01003839,36.84,33.33,15.38,23.53,26.67,27.27,0,11.11,14.29,13.33,6.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003840,S01003840,27.27,14.29,25,16.67,20,0,0,0,10,20,21.43,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003841,S01003841,11.11,11.11,12.5,12.5,0,50,60,57.14,33.33,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003842,S01003842,27.27,16.67,16.67,0,14.29,14.29,20,0,20,16.67,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003843,S01003843,0,0,0,0,0,0,9.09,11.11,20,0,14.29,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003844,S01003844,8.33,10,11.11,9.09,0,7.14,6.67,15.79,15.79,22.22,18.18,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003845,S01003845,31.82,33.33,36.36,28.57,27.27,24.14,25,19.35,18.75,19.44,22.58,29.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003846,S01003846,20,33.33,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003847,S01003847,28.57,50,40,0,0,0,0,25,20,44.44,33.33,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003848,S01003848,0,0,20,16.67,14.29,14.29,11.11,12.5,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003849,S01003849,40,36.84,35.71,33.33,40,35,45,35,22.22,5.26,21.43,30.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003850,S01003850,7.69,9.09,14.29,15,20,17.39,16.67,11.11,21.05,20,25,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003851,S01003851,0,8.33,10,20,0,12.5,20,20,14.29,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003852,S01003852,0,0,16.67,9.09,10,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003853,S01003853,21.05,14.29,15.38,12.5,22.22,18.18,23.08,17.14,20,18.37,18,16.28,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003854,S01003854,16.67,12.5,0,0,0,0,0,12.5,11.11,10,12.5,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003855,S01003855,33.33,27.78,16.67,16,14.81,30,40,38.1,38.1,35.29,35.71,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003856,S01003856,13.04,23.81,20,26.67,20,31.58,23.81,17.86,12.5,10,6.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003857,S01003857,7.69,16.67,30,28.57,33.33,33.33,33.33,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003858,S01003858,25,16.67,0,16.67,11.11,9.09,10,18.18,15.38,7.69,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003859,S01003859,12.5,11.11,16.67,0,0,0,0,7.69,7.69,9.09,14.29,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003860,S01003860,64.71,52.94,30,36,33.33,36.84,44.44,50,69.23,77.78,80,75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003861,S01003861,0,0,0,0,0,0,0,5,5.56,10,7.14,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003862,S01003862,56.52,63.64,70,53.33,41.18,43.75,64.71,61.54,63.64,37.5,50,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003863,S01003863,0,16.67,33.33,16.67,0,0,25,50,40,33.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003864,S01003864,0,0,0,0,0,0,0,0,0,20,14.29,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003865,S01003865,0,0,7.69,13.33,15.79,25,21.43,22.22,20,25,27.27,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003866,S01003866,0,0,0,0,0,0,0,12.5,7.69,11.76,11.11,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003867,S01003867,11.76,0,0,0,0,5.56,5.26,22.22,23.81,22.73,21.05,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003868,S01003868,0,14.29,16.67,12.5,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003869,S01003869,0,16.67,14.29,14.29,0,0,0,0,0,16.67,50,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003870,S01003870,22.22,0,0,12.5,20,14.29,8.33,6.67,12.5,25,22.22,29.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003871,S01003871,0,0,0,10,9.09,11.11,0,0,0,20,20,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003872,S01003872,21.43,15.38,14.29,16.67,22.22,18.18,10,23.08,22.22,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003873,S01003873,0,0,8.33,5.26,5.56,5.56,12.5,11.11,12.5,8.33,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003874,S01003874,0,0,0,0,0,0,0,0,0,0,6.25,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003875,S01003875,0,0,0,0,0,0,0,0,0,20,33.33,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003876,S01003876,0,0,20,9.09,11.11,0,0,0,20,16.67,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003877,S01003877,0,0,0,0,0,25,20,12.5,0,0,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003878,S01003878,14.29,35.71,29.41,38.89,33.33,33.33,45.45,36.36,35.71,17.65,23.81,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003879,S01003879,0,0,0,0,0,0,0,0,0,0,14.29,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003880,S01003880,7.14,6.25,6.25,8.33,14.29,7.69,5.88,0,7.69,9.09,7.69,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003881,S01003881,0,0,0,0,0,0,0,0,0,0,0,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003882,S01003882,22.22,18.18,25,33.33,0,20,28.57,33.33,25,14.29,25,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003883,S01003883,20,16.67,33.33,33.33,25,20,25,25,0,0,9.09,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003884,S01003884,33.33,27.27,38.46,37.5,37.5,20,27.27,36.36,63.64,70,50,38.46,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003885,S01003885,14.29,0,0,12.5,12.5,10,0,0,12.5,12.5,11.11,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003886,S01003886,66.67,60,60,50,25,0,11.11,16.67,14.29,0,14.29,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003887,S01003887,50,50,25,37.5,36.36,36.36,27.27,30,29.41,31.82,23.81,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003888,S01003888,0,0,0,0,0,8.33,8.33,4.35,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003889,S01003889,0,0,11.11,11.11,42.86,33.33,50,25,25,20,40,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003890,S01003890,0,50,100,50,0,0,0,20,16.67,33.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003891,S01003891,16.67,20,8.33,16.67,15.38,37.5,18.18,28.57,22.22,25,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003892,S01003892,9.09,0,0,0,0,0,0,22.22,15.38,15.38,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003893,S01003893,0,0,0,0,0,0,0,0,9.09,11.11,16.67,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003894,S01003894,21.43,44.44,50,40,20,5.88,5.26,0,4.55,8,13.79,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003895,S01003895,18.18,15.38,9.09,0,12.5,10,9.09,8.33,8.33,7.14,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003896,S01003896,0,0,100,100,66.67,25,0,0,0,16.67,20,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003897,S01003897,14.29,0,0,0,0,0,0,0,0,0,0,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003898,S01003898,0,0,0,0,0,"",100,25,16.67,16.67,20,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003899,S01003899,9.09,10,11.11,16.67,20,0,0,0,0,20,33.33,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003900,S01003900,0,0,0,0,0,0,0,0,0,7.69,8.33,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003901,S01003901,0,0,0,0,0,0,16.67,12.5,14.29,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003902,S01003902,20,9.09,18.18,12.5,9.09,0,6.67,6.67,11.11,7.69,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003903,S01003903,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003904,S01003904,20,15.38,0,8.33,9.09,7.69,7.14,11.76,18.18,12.5,8,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003905,S01003905,0,0,0,22.22,15.38,12.5,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003906,S01003906,18.18,20,18.18,27.27,18.75,14.29,23.08,30.77,23.08,7.69,0,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003907,S01003907,37.5,61.11,59.09,62.5,62.5,33.33,0,14.29,12.5,25,30,36.36,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003908,S01003908,0,16.67,28.57,20,18.18,10,11.11,0,0,16.67,18.18,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003909,S01003909,10,25,28.57,28.57,16.67,25,0,0,0,0,20,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003910,S01003910,50,33.33,40,50,55.56,66.67,50,33.33,33.33,25,14.29,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003911,S01003911,40,33.33,33.33,0,0,0,25,25,20,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003912,S01003912,0,0,0,22.22,15.38,14.29,14.29,16.67,18.18,10,11.11,15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003913,S01003913,0,0,0,11.11,12.5,28.57,16.67,25,0,42.86,33.33,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003914,S01003914,0,0,25,20,20,21.43,17.65,14.29,0,9.09,14.29,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003915,S01003915,16.67,0,0,0,0,0,0,0,0,14.29,18.18,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003916,S01003916,0,0,0,8.33,15.38,16.67,14.29,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003917,S01003917,33.33,45.45,50,27.27,11.11,9.09,12.5,0,0,0,0,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003918,S01003918,26.09,26.32,17.65,16.67,33.33,30,23.53,17.65,13.33,12.5,11.11,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003919,S01003919,14.29,14.29,0,0,0,25,25,22.22,7.69,7.14,20,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003920,S01003920,30.77,40,42.86,46.15,36.36,42.86,42.86,40,33.33,25,16.67,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003921,S01003921,11.11,13.33,16.67,10,33.33,22.22,20,7.14,5.88,5.26,15,15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003922,S01003922,30.43,31.25,23.08,30.77,30.77,20,10,0,0,14.29,40,41.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003923,S01003923,45.45,44.44,16.67,33.33,40,50,40,50,53.85,50,44.44,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003924,S01003924,22.22,22.22,28.57,33.33,50,25,16.67,33.33,50,57.14,80,100,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003925,S01003925,45.45,40,44.44,14.29,10,6.25,6.25,21.43,37.5,41.67,30.77,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003926,S01003926,37.5,44.44,37.5,42.86,20,14.29,16.67,25,31.58,33.33,35.71,30.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003927,S01003927,10,20,0,11.11,18.18,20,14.29,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003928,S01003928,44.44,50,41.67,40,41.18,42.11,31.58,31.58,26.67,30.77,14.29,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003929,S01003929,0,0,0,0,25,28.57,25,16.67,0,0,0,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003930,S01003930,14.29,23.53,26.32,25,20,23.08,20,13.33,11.76,11.76,17.65,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003931,S01003931,60,46.15,42.86,47.06,44.44,33.33,11.76,10.53,11.76,13.33,23.08,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003932,S01003932,8.33,8.33,12.5,0,0,12.5,14.29,20,25,36.36,37.5,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003933,S01003933,11.11,12.5,0,14.29,11.11,10,0,25,100,50,33.33,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003934,S01003934,14.29,25,36.36,27.27,25,0,18.18,25,25,27.27,15.38,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003935,S01003935,28.57,11.11,0,28.57,40,55.56,40,30,35.71,38.46,30.77,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003936,S01003936,16.67,15.38,12.5,7.14,0,0,33.33,16.67,33.33,22.22,25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003937,S01003937,50,61.54,63.64,62.5,28.57,28.57,20,33.33,33.33,57.14,44.44,41.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003938,S01003938,0,0,0,0,0,0,0,11.11,11.11,11.11,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003939,S01003939,14.29,12.5,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003940,S01003940,22.22,25,35.71,46.67,50,54.55,33.33,42.86,37.5,33.33,30,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003941,S01003941,25,50,25,16.67,0,0,14.29,25,50,28.57,25,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003942,S01003942,26.67,30,35.29,26.67,25,0,0,0,0,0,8.33,29.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003943,S01003943,20,0,0,0,0,20,21.43,40,25,30,14.29,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003944,S01003944,9.09,10,11.11,16.67,20,40,22.22,14.29,0,16.67,12.5,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003945,S01003945,0,0,0,0,0,9.09,20,18.18,12.5,11.11,14.29,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003946,S01003946,0,0,0,0,0,0,0,0,0,10,12.5,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003947,S01003947,0,0,14.29,25,33.33,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003948,S01003948,16.67,0,0,0,0,0,0,20,14.29,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003949,S01003949,0,16.67,16.67,20,0,0,0,0,0,14.29,11.11,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003950,S01003950,25,0,100,33.33,28.57,12.5,14.29,20,16.67,20,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003951,S01003951,"",0,0,0,"",0,0,12.5,12.5,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003952,S01003952,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003953,S01003953,25,40,50,33.33,0,20,20,14.29,0,0,"",0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003954,S01003954,60,42.86,37.5,16.67,66.67,100,100,25,0,0,12.5,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003955,S01003955,50,50,20,0,0,20,20,33.33,16.67,12.5,12.5,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003956,S01003956,22.22,12.5,0,14.29,14.29,10,8.33,9.09,7.69,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003957,S01003957,42.86,0,0,0,0,14.29,20,25,22.22,11.11,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003958,S01003958,14.29,22.22,27.27,40,42.86,33.33,0,0,0,0,16.67,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003959,S01003959,0,66.67,25,22.22,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003960,S01003960,23.08,18.18,11.11,0,0,11.11,14.29,18.18,18.18,22.22,12.5,0,"","","","","",""
