Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01003961,S01003961,0,33.33,50,100,"",0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003962,S01003962,12.5,16.67,14.29,20,28.57,22.22,37.5,16.67,33.33,0,25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003963,S01003963,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003964,S01003964,0,0,0,0,33.33,20,20,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003965,S01003965,50,0,"",0,0,0,0,0,0,0,50,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003966,S01003966,0,0,25,25,33.33,0,0,20,33.33,50,40,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003967,S01003967,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003968,S01003968,44.44,14.29,11.11,10,25,40,33.33,16.67,28.57,40,33.33,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003969,S01003969,16.67,11.11,22.22,20,10,11.11,11.11,16.67,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003970,S01003970,0,0,0,0,16.67,14.29,16.67,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003971,S01003971,0,0,0,0,0,0,20,50,66.67,71.43,42.86,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003972,S01003972,25,0,0,0,0,16.67,16.67,25,16.67,22.22,20,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003973,S01003973,0,0,0,25,40,100,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003974,S01003974,0,0,0,0,0,0,0,0,20,12.5,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003975,S01003975,0,0,12.5,9.09,10,0,9.09,9.09,10,0,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003976,S01003976,57.14,55.56,55.56,54.55,54.55,63.64,70,55.56,45.45,38.46,37.5,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003977,S01003977,23.08,18.75,14.29,28.57,45.45,53.85,52.63,47.37,50,33.33,41.67,41.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003978,S01003978,66.67,40,22.22,18.18,22.22,30,25,12.5,33.33,30.77,50,36.36,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003979,S01003979,28.57,33.33,0,0,0,0,"",100,50,66.67,66.67,57.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003980,S01003980,10,30,66.67,42.86,22.22,25,14.29,14.29,8.33,9.09,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003981,S01003981,11.11,9.09,11.11,10,33.33,33.33,28.57,0,11.11,20,22.22,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003982,S01003982,20,22.22,22.22,0,7.14,10,9.09,11.11,12.5,20,14.29,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003983,S01003983,0,0,50,40,37.5,20,23.08,16.67,23.08,20,27.27,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003984,S01003984,0,0,0,0,0,0,8.33,18.18,18.18,16.67,42.86,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003985,S01003985,28.57,21.05,30.77,22.22,44.44,27.27,26.67,14.29,17.65,40,46.67,66.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003986,S01003986,30,37.5,80,40,30.77,26.67,20,28.57,23.08,33.33,15.38,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003987,S01003987,20,16.67,16.67,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003988,S01003988,20,16.67,25,25,50,66.67,57.14,50,25,33.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003989,S01003989,11.11,14.29,10,16.67,0,16.67,15.38,15.38,25,33.33,50,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003990,S01003990,0,0,0,0,0,0,25,33.33,33.33,0,100,100,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003991,S01003991,25,25,22.22,11.11,10,0,0,0,0,14.29,14.29,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003992,S01003992,25,33.33,0,14.29,15.79,23.53,23.08,20,10,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003993,S01003993,7.69,11.11,12.5,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003994,S01003994,20,30,14.29,14.29,0,0,0,0,0,0,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003995,S01003995,9.09,0,7.69,20,18.75,11.76,0,0,0,0,7.69,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003996,S01003996,0,11.11,28.57,37.5,33.33,28.57,14.29,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003997,S01003997,29.17,33.33,28.57,33.33,27.78,25,21.43,25,23.81,26.32,21.05,22.73,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003998,S01003998,12.5,18.18,10,10,0,0,0,22.22,37.5,27.27,16.67,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003999,S01003999,30,25,37.5,20,27.27,30.77,33.33,18.18,9.09,11.11,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004000,S01004000,10,25,18.75,23.08,11.11,28.57,50,44.44,27.27,18.18,36.36,66.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004001,S01004001,21.05,23.08,0,0,0,0,7.69,15.38,20,16.67,18.18,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004002,S01004002,12.5,12.5,0,0,18.18,22.22,40,16.67,12.5,15.38,7.14,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004003,S01004003,10,12.5,33.33,33.33,33.33,0,40,40,25,16.67,15.38,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004004,S01004004,28.57,7.69,12.5,18.18,14.29,0,0,7.69,25,45.45,38.46,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004005,S01004005,40,25,14.29,0,0,0,0,0,25,28.57,28.57,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004006,S01004006,0,0,0,0,0,0,0,12.5,28.57,28.57,25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004007,S01004007,37.5,36.36,36.36,20,28.57,50,50,12.5,0,10,16.67,42.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004008,S01004008,0,0,0,0,0,0,0,12.5,7.69,7.14,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004009,S01004009,0,0,0,0,11.11,8.33,9.09,7.14,7.14,7.14,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004010,S01004010,0,0,16.67,25,16.67,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004011,S01004011,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004012,S01004012,27.27,42.86,40,25,14.29,12.5,14.29,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004013,S01004013,0,0,16.67,20,12.5,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004014,S01004014,0,20,16.67,11.11,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004015,S01004015,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004016,S01004016,28.57,25,33.33,33.33,33.33,0,0,0,0,12.5,25,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004017,S01004017,0,0,0,4.76,5.56,5.56,0,0,0,10,10,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004018,S01004018,20,11.11,10,0,0,0,0,14.29,11.11,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004019,S01004019,8.33,10,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004020,S01004020,0,12.5,33.33,40,14.29,9.09,8.33,8.33,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004021,S01004021,0,0,0,0,0,0,0,0,5.56,15.38,25,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004022,S01004022,0,0,16.67,20,14.29,11.11,16.67,15.38,13.33,6.25,10,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004023,S01004023,11.11,12.5,0,0,0,0,16.67,12.5,16.67,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004024,S01004024,18.18,20,15.38,0,5.26,8,8.33,8.7,6.25,6.25,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004025,S01004025,0,25,27.27,27.27,16.67,9.09,20,14.29,14.29,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004026,S01004026,20,28.57,42.86,44.44,50,42.86,57.14,42.86,40,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004027,S01004027,0,0,8.33,15.38,27.27,20,9.09,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004028,S01004028,60,50,50,57.14,66.67,41.67,25,7.69,11.11,23.53,17.65,15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004029,S01004029,55.56,71.43,36.36,30,25,18.18,10,9.09,11.11,16.67,11.11,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004030,S01004030,40,40,33.33,37.5,35.71,45.45,50,41.67,41.67,40,36.36,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004031,S01004031,45.45,50,50,33.33,50,0,0,0,0,33.33,14.29,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004032,S01004032,62.5,63.64,70,54.55,50,33.33,20,20,11.11,9.09,7.69,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004033,S01004033,41.67,40,33.33,42.86,42.11,50,37.5,42.11,29.41,29.41,20,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004034,S01004034,0,0,20,16.67,25,12.5,27.27,20,13.33,7.14,7.69,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004035,S01004035,62.5,40,12.5,11.11,37.5,37.5,30,25,33.33,37.5,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004036,S01004036,55.56,50,61.54,47.06,33.33,11.11,12.5,27.27,42.86,50,37.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004037,S01004037,30.77,33.33,36.36,30.77,23.08,17.65,11.11,17.65,30.77,50,25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004038,S01004038,40,0,14.29,12.5,33.33,27.27,36.36,28.57,25,18.18,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004039,S01004039,50,63.64,57.14,53.85,43.75,30.77,22.22,16.67,20,25,16.67,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004040,S01004040,0,9.09,15.38,11.76,5.26,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004041,S01004041,30,42.86,42.86,25,12.5,0,12.5,15.38,30.77,18.75,20,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004042,S01004042,26.67,26.67,12.5,11.11,11.11,22.22,55.56,45.45,35.71,18.18,42.86,100,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004043,S01004043,14.29,10,8.33,13.33,18.75,20,16.67,5.56,0,7.14,11.11,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004044,S01004044,45.45,40,30,25,16.67,15.38,33.33,31.25,35.71,25,20,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004045,S01004045,44.44,25,14.29,11.11,22.22,22.22,40,44.44,37.5,36.36,27.27,42.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004046,S01004046,0,0,0,25,57.14,57.14,33.33,14.29,12.5,25,16.67,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004047,S01004047,27.78,21.05,29.41,18.75,15,5,10,5.88,15,8.33,9.52,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004048,S01004048,10,22.73,18.18,20.59,20,23.08,13.64,4.76,5.26,14.29,21.43,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004049,S01004049,0,0,0,16.67,25,14.29,12.5,18.75,13.64,9.52,9.52,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004050,S01004050,55.56,36.36,33.33,23.81,28.57,25,55.56,75,70,71.43,28.57,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004051,S01004051,27.78,27.78,30.77,41.67,31.25,33.33,31.25,41.67,42.86,30.77,21.43,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004052,S01004052,33.33,38.89,35.29,35,40,27.27,27.78,9.09,22.22,33.33,28.57,46.15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004053,S01004053,9.09,9.09,8.33,20,9.09,18.18,20,22.22,18.18,15.38,18.18,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004054,S01004054,40,27.27,11.11,10,20,35.71,26.32,20,6.67,0,14.29,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004055,S01004055,52.63,37.5,28.57,33.33,35.71,36.36,20,22.22,16.67,50,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004056,S01004056,30.77,52.94,53.85,53.85,25,14.29,10,25,30,30,12.5,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004057,S01004057,16.67,14.29,5.88,5.88,8.7,22.73,20,34.78,20.83,24.14,11.43,11.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004058,S01004058,25,40,53.85,60,16.67,20,33.33,45.45,42.86,46.15,30.77,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004059,S01004059,71.43,50,50,33.33,50,66.67,20,0,11.11,22.22,30,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004060,S01004060,50,37.5,53.85,50,25,0,0,0,0,0,0,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004061,S01004061,12.5,44.44,30.77,40,33.33,33.33,26.32,20,22.22,33.33,27.27,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004062,S01004062,8.33,15.38,25,27.27,23.08,14.29,15.38,12.5,14.29,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004063,S01004063,28.57,19.05,22.22,26.32,41.18,30,26.67,10,14.29,12.5,16.67,23.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004064,S01004064,16.67,20,33.33,16.67,14.29,0,0,14.29,16.67,37.5,22.22,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004065,S01004065,21.43,20,21.43,12.5,9.09,5.88,7.69,23.08,20,24,18.52,19.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004066,S01004066,23.53,35.29,50,53.33,40,22.22,0,0,12.5,10,14.29,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004067,S01004067,18.75,18.75,13.33,14.29,7.69,9.09,9.09,12.5,12.5,0,11.11,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004068,S01004068,33.33,33.33,31.25,31.25,33.33,33.33,40,46.67,30,20,23.08,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004069,S01004069,13.33,20,16.67,12.5,16.67,33.33,40,27.27,12.5,10,25,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004070,S01004070,57.14,66.67,52.94,45.45,36.36,33.33,14.29,10,7.41,9.09,14.29,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004071,S01004071,15.38,25,11.11,20,0,33.33,25,18.18,20,22.22,28.57,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004072,S01004072,14.29,13.33,0,0,0,11.11,16.67,18.18,12.5,7.14,0,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004073,S01004073,57.14,85.71,60,58.82,42.86,50,36.36,33.33,23.08,38.46,28.57,31.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004074,S01004074,21.43,21.43,47.37,43.48,47.83,29.41,25,41.67,36.36,38.46,16.67,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004075,S01004075,28.57,40,33.33,0,0,0,0,0,14.29,12.5,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004076,S01004076,16.67,20,16.67,0,28.57,60,63.64,66.67,42.86,50,40,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004077,S01004077,10.53,5.56,23.53,25,26.67,8.33,20,15.38,26.67,23.08,21.43,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004078,S01004078,0,0,0,0,0,7.69,15.38,16.67,7.14,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004079,S01004079,58.33,46.15,30.77,29.41,26.67,28.57,38.46,46.15,58.33,66.67,63.64,55.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004080,S01004080,30,16.67,14.29,11.11,16.67,11.11,12.5,16.67,28.57,28.57,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004081,S01004081,4.17,11.11,11.11,15,9.52,4.76,0,5.26,13.33,15.38,8.33,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004082,S01004082,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004083,S01004083,20,28.57,20,26.67,26.67,23.53,21.43,21.43,28.57,16.67,17.65,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004084,S01004084,0,0,9.09,7.69,13.33,5.56,20,21.74,22.73,9.52,0,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004085,S01004085,0,7.14,10,11.11,14.29,25,37.5,20,16.67,8.33,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004086,S01004086,0,0,0,0,28.57,22.22,37.5,25,22.22,20,11.11,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004087,S01004087,37.5,28.57,30,25,20,22.22,16.67,28.57,28.57,37.5,28.57,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004088,S01004088,57.14,60,33.33,28.57,33.33,83.33,55.56,33.33,14.29,10,33.33,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004089,S01004089,25,40,16.67,15.38,7.69,25,33.33,30.77,18.18,13.33,18.18,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004090,S01004090,64.71,50,50,57.14,57.14,50,20,0,0,0,0,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004091,S01004091,20,14.29,0,11.11,7.69,7.14,0,0,0,8.33,10,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004092,S01004092,13.33,25,12.5,11.11,26.67,21.43,37.5,26.67,22.22,13.33,6.67,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004093,S01004093,9.09,9.09,0,20,20,28.57,12.5,12.5,16.67,33.33,28.57,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004094,S01004094,50,33.33,0,0,0,0,0,11.11,25,22.22,20,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004095,S01004095,0,0,0,0,0,0,0,14.29,25,22.22,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004096,S01004096,16.67,33.33,33.33,0,16.67,16.67,20,0,0,0,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004097,S01004097,56.25,50,50,52.38,52.38,44.44,42.86,46.67,33.33,28.57,12.5,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004098,S01004098,0,0,0,20,25,28.57,16.67,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004099,S01004099,0,7.69,12.5,16.67,0,0,0,0,0,0,0,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004100,S01004100,42.86,0,14.29,20,23.08,28.57,28.57,27.27,11.11,14.29,10,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004101,S01004101,0,9.09,7.14,5.88,0,0,0,7.14,11.76,14.29,7.69,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004102,S01004102,0,0,0,0,0,0,0,0,0,0,11.11,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004103,S01004103,33.33,0,0,0,0,0,0,0,0,25,22.22,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004104,S01004104,25,16.67,0,0,0,16.67,16.67,14.29,0,15.38,25,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004105,S01004105,16.67,0,33.33,50,37.5,25,12.5,11.11,0,25,33.33,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004106,S01004106,16.67,15.38,14.29,16.67,10,9.09,7.14,6.67,0,0,5.88,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004107,S01004107,0,0,0,0,16.67,12.5,25,11.11,16.67,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004108,S01004108,0,0,0,0,0,0,16.67,25,25,16.67,14.29,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004109,S01004109,20,20,0,0,0,0,12.5,12.5,20,0,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004110,S01004110,0,0,12.5,28.57,25,20,16.67,30.77,18.75,23.08,7.14,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004111,S01004111,9.09,20,16.67,9.09,8.33,11.11,8.33,7.69,7.14,9.09,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004112,S01004112,20,28.57,12.5,20,14.29,12.5,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004113,S01004113,0,16.67,18.18,20,12.5,8.33,0,0,11.11,14.29,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004114,S01004114,8.33,0,0,0,0,0,22.22,28.57,40,0,12.5,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004115,S01004115,20,20,0,0,0,0,0,0,0,0,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004116,S01004116,11.11,22.22,12.5,40,33.33,16.67,0,10,11.11,11.11,12.5,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004117,S01004117,7.14,16.67,22.22,20,11.11,8.33,7.14,0,10.53,11.76,16.67,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004118,S01004118,8.33,13.33,13.33,16.67,20,15.38,7.69,0,9.09,11.11,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004119,S01004119,0,0,0,0,0,9.09,11.11,10,0,12.5,28.57,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004120,S01004120,0,0,0,0,25,20,10,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004121,S01004121,12.5,15.38,0,10,10,16.67,0,0,0,0,0,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004122,S01004122,11.11,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004123,S01004123,12.5,16.67,9.09,10,0,0,0,0,0,7.14,10,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004124,S01004124,11.11,0,0,4.17,9.09,7.69,4,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004125,S01004125,10,20,16.67,14.29,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004126,S01004126,0,0,0,0,0,0,0,20,25,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004127,S01004127,28.57,20,15.38,0,0,14.29,14.29,10,8.33,8.33,20,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004128,S01004128,0,16.67,40,66.67,33.33,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004129,S01004129,25,22.22,0,0,0,0,14.29,18.18,16.67,7.69,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004130,S01004130,0,0,20,16.67,20,0,20,20,33.33,16.67,16.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004131,S01004131,20,16.67,33.33,16.67,33.33,20,25,23.08,33.33,41.67,33.33,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004132,S01004132,0,0,0,20,20,12.5,0,30,33.33,42.86,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004133,S01004133,20,12.5,22.22,22.22,25,14.29,9.09,0,0,8.33,14.29,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004134,S01004134,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004135,S01004135,22.22,33.33,25,28.57,0,20,16.67,16.67,0,0,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004136,S01004136,40,42.86,38.46,22.22,0,10,28.57,22.22,10,9.09,12.5,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004137,S01004137,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004138,S01004138,12.5,9.09,27.27,14.29,20,7.69,25,40,36.36,25,9.09,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004139,S01004139,15.38,20,14.29,25,0,20,20,20,0,15.38,18.18,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004140,S01004140,22.22,36.36,44.44,40,33.33,33.33,33.33,28.57,27.27,25,33.33,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004141,S01004141,20,11.11,0,0,0,20,20,25,8.33,10,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004142,S01004142,10,25,16.67,20,0,0,16.67,14.29,22.22,16.67,25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004143,S01004143,23.08,28.57,25,20,10,10,0,16.67,40,33.33,20,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004144,S01004144,17.65,5.26,5.26,7.14,6.25,0,4.17,4.55,8.33,7.69,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004145,S01004145,0,11.11,9.09,27.27,25,18.18,10,7.69,15.38,10,10,0,"","","","","",""
