Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01004146,S01004146,5.88,7.14,0,0,0,0,7.69,10,14.29,14.29,14.29,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004147,S01004147,26.67,25,35.29,31.25,22.22,7.14,5.56,11.11,11.11,7.14,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004148,S01004148,0,0,0,0,0,0,12.5,20,33.33,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004149,S01004149,25,33.33,33.33,33.33,25,16.67,28.57,28.57,26.67,21.43,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004150,S01004150,0,0,0,0,0,0,0,11.11,8.33,10,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004151,S01004151,0,0,0,0,0,0,5.56,8.7,7.41,4.76,5,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004152,S01004152,46.67,57.14,50,50,30,44.44,30,36.36,10,33.33,33.33,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004153,S01004153,16.67,15.79,12.5,20,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004154,S01004154,22.22,37.5,42.86,28.57,20,0,0,0,0,0,20,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004155,S01004155,41.18,33.33,40,35.29,42.86,40.91,47.62,42.11,42.86,23.08,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004156,S01004156,23.08,27.27,33.33,25,30,16.67,15.38,12.5,18.75,18.18,25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004157,S01004157,0,0,0,0,0,0,0,0,0,0,20,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004158,S01004158,6.67,15.38,16.67,11.11,0,0,0,0,11.11,25,20,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004159,S01004159,11.11,28.57,33.33,37.5,30,33.33,11.11,12.5,25,30,22.22,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004160,S01004160,28.57,6.67,0,0,0,0,9.09,8.33,12.5,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004161,S01004161,11.11,0,0,0,0,0,0,7.69,6.67,7.14,10,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004162,S01004162,0,5.88,5,4.17,0,0,0,6.67,13.33,12.5,6.25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004163,S01004163,23.08,18.18,22.22,10,8.33,0,0,0,10,16.67,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004164,S01004164,0,12.5,9.09,15.38,7.69,27.27,20,25,15.38,16.67,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004165,S01004165,28.57,10,20,25,21.05,22.73,17.39,35.29,22.22,20,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004166,S01004166,42.86,50,14.29,0,0,16.67,16.67,30,22.22,28.57,20,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004167,S01004167,0,0,0,9.09,11.11,20,16.67,18.75,10,6.67,0,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004168,S01004168,27.27,23.08,11.11,12.5,25,20,20,22.22,16.67,9.09,0,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004169,S01004169,0,16.67,14.29,16.67,0,0,0,0,10,12.5,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004170,S01004170,20,33.33,40,16.67,12.5,14.29,16.67,12.5,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004171,S01004171,5.26,11.11,15.38,9.09,0,20,28.57,22.22,8.33,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004172,S01004172,25,18.18,16.67,20,20,37.5,36.36,45.45,23.08,28.57,14.29,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004173,S01004173,0,10,20,30,18.18,0,0,0,0,0,0,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004174,S01004174,25,33.33,9.09,0,0,0,0,0,0,0,33.33,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004175,S01004175,28.57,0,20,33.33,40,27.27,18.18,7.69,14.29,21.43,30,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004176,S01004176,5.56,7.14,14.29,16.67,14.29,8.33,8.33,7.69,7.69,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004177,S01004177,20,28.57,50,57.14,75,50,25,14.29,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004178,S01004178,20,33.33,33.33,14.29,0,0,0,0,0,0,16.67,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004179,S01004179,14.29,16.67,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004180,S01004180,0,0,0,0,0,0,0,0,7.69,20,28.57,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004181,S01004181,7.69,7.69,11.11,20,14.29,0,12.5,14.29,22.22,14.29,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004182,S01004182,20,13.33,0,16.67,30.77,35,30,22.73,11.11,25,25,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004183,S01004183,0,0,5.56,5.88,7.69,15.38,14.29,23.08,10,18.18,11.11,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004184,S01004184,16.67,28.57,30,30.77,27.27,23.08,22.22,17.65,22.22,23.08,18.18,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004185,S01004185,30.77,20,28.57,16.67,22.22,10,15.38,7.69,4.76,4.76,18.18,26.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004186,S01004186,0,33.33,37.5,40,25,33.33,20,20,16.67,18.18,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004187,S01004187,10,12.5,16.67,33.33,40,46.15,41.67,25,7.14,0,12.5,42.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004188,S01004188,40,45.45,42.86,20,25,20,23.08,31.25,22.73,23.53,14.29,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004189,S01004189,0,0,0,6.25,8.33,9.09,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004190,S01004190,50,57.14,45.45,25,25,25,20,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004191,S01004191,0,7.69,7.14,15.38,11.11,11.11,9.09,9.09,11.11,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004192,S01004192,30,12.5,9.09,0,0,16.67,23.53,29.41,35.71,30,40,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004193,S01004193,25,14.29,22.22,10,15.38,12.5,14.29,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004194,S01004194,30,33.33,42.86,33.33,50,14.29,11.11,0,12.5,21.43,25,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004195,S01004195,20,0,0,0,0,0,0,12.5,16.67,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004196,S01004196,28.57,42.86,14.29,37.5,22.22,33.33,28.57,36.36,33.33,33.33,28.57,36.36,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004197,S01004197,25,37.5,37.5,30,25,10,15.38,6.25,13.33,18.18,33.33,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004198,S01004198,11.11,8.33,16.67,11.11,16.67,0,0,0,9.09,14.29,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004199,S01004199,0,7.69,10,8.33,0,0,7.14,7.14,14.29,7.69,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004200,S01004200,0,0,0,0,0,25,22.22,33.33,23.08,27.27,12.5,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004201,S01004201,35.71,25,18.18,14.29,20,0,0,0,0,0,11.11,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004202,S01004202,0,0,0,0,0,0,50,25,20,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004203,S01004203,11.11,0,0,0,8.33,9.09,20,10,10,0,14.29,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004204,S01004204,20,10,20,14.29,16.67,12.5,18.18,22.22,14.29,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004205,S01004205,57.14,64.29,55.56,60,37.5,25,20,20,22.22,18.18,18.18,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004206,S01004206,0,14.29,14.29,16.67,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004207,S01004207,38.46,25,22.22,28.57,28.57,22.22,46.15,58.33,50,27.27,15.38,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004208,S01004208,13.04,12.5,12.5,5.88,11.76,13.04,12.5,10,20,33.33,25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004209,S01004209,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004210,S01004210,12.5,16.67,0,0,0,0,0,0,0,0,33.33,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004211,S01004211,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004212,S01004212,0,0,0,0,0,0,0,0,4.17,9.09,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004213,S01004213,0,75,75,100,"",50,50,50,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004214,S01004214,0,0,0,0,16.67,14.29,16.67,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004215,S01004215,40,16.67,12.5,0,0,0,0,0,0,0,"",0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004216,S01004216,11.11,14.29,22.22,10,9.09,0,0,0,0,0,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004217,S01004217,12.5,12.5,0,0,25,25,16.67,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004218,S01004218,16.67,42.86,50,42.86,0,18.18,22.22,30,14.29,9.09,12.5,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004219,S01004219,0,0,9.09,12.5,11.11,16.67,14.29,17.65,12.5,20,66.67,75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004220,S01004220,0,0,0,6.25,6.25,5.26,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004221,S01004221,50,42.86,40,33.33,33.33,10,20,13.33,13.33,0,11.11,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004222,S01004222,38.46,27.27,22.22,20,10,22.22,28.57,36.36,17.65,13.33,15.38,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004223,S01004223,27.27,40,44.44,40,41.67,43.75,38.46,35.29,29.41,38.1,35.71,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004224,S01004224,22.22,30,33.33,50,44.44,35.71,23.08,16.67,16.67,20,33.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004225,S01004225,0,0,6.67,25,27.27,37.5,23.08,20,14.29,0,0,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004226,S01004226,16.67,26.67,23.08,25,18.18,18.18,11.11,6.67,6.25,10,8.33,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004227,S01004227,0,0,12.5,11.11,37.5,28.57,28.57,23.08,20,25,18.18,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004228,S01004228,21.43,16.67,0,0,9.09,16.67,13.33,25,26.67,36.36,25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004229,S01004229,0,0,0,0,0,0,33.33,20,14.29,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004230,S01004230,33.33,28.57,50,55.56,54.55,38.46,18.75,9.09,16.67,28.57,25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004231,S01004231,10,10,15.38,7.14,8.33,0,20,17.65,16.67,14.29,33.33,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004232,S01004232,9.09,18.18,8.33,9.09,0,0,0,9.09,25,27.27,22.22,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004349,S01004349,37.5,22.22,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004350,S01004350,0,0,0,0,"",0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004351,S01004351,0,33.33,33.33,28.57,0,0,0,0,0,0,0,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004352,S01004352,0,25,16.67,12.5,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004353,S01004353,0,0,20,14.29,14.29,0,0,0,0,0,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004354,S01004354,0,0,0,11.11,28.57,25,25,0,0,0,6.67,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004355,S01004355,66.67,33.33,16.67,12.5,0,0,0,20,16.67,14.29,0,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004356,S01004356,16.67,38.46,26.67,23.08,7.69,15.38,16.67,22.22,14.29,12.5,16.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004357,S01004357,5.88,14.29,13.33,16.67,7.14,7.14,0,0,0,0,12.5,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004358,S01004358,16.67,16.67,0,0,0,20,25,20,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004359,S01004359,0,0,0,0,9.09,12.5,28.57,12.5,11.11,9.52,13.04,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004360,S01004360,33.33,14.29,20,25,18.18,14.29,6.25,13.33,30.77,40,27.27,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004361,S01004361,40,0,0,0,0,22.22,25,28.57,20,25,11.76,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004362,S01004362,36.36,33.33,44.44,40,100,100,57.14,46.15,35.71,20,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004363,S01004363,52.63,42.11,33.33,25,29.41,42.86,33.33,20,7.14,6.67,7.14,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004364,S01004364,14.29,8.33,8.33,12.5,18.75,23.53,33.33,26.32,30,22.22,18.75,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004365,S01004365,45.45,42.86,50,50,37.5,27.27,18.18,7.69,8.33,29.41,47.62,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004366,S01004366,25,22.22,20,14.29,25,28.57,28.57,11.11,0,6.67,14.29,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004367,S01004367,23.08,21.43,18.18,7.69,15.38,21.43,25,13.33,20,18.18,30,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004368,S01004368,44.44,30,28.57,20,50,0,25,27.27,38.46,36.36,36.36,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004369,S01004369,30.77,16.67,7.69,9.09,20,30.77,33.33,26.32,40,28.57,30.77,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004370,S01004370,0,0,14.29,25,20,0,0,0,20,25,25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004371,S01004371,22.22,30,23.08,33.33,18.18,10,35.29,40,45,28.57,18.75,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004372,S01004372,0,0,0,22.22,22.22,28.57,0,0,14.29,12.5,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004373,S01004373,42.86,42.86,14.29,20,0,42.86,42.86,54.55,66.67,66.67,80,100,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004374,S01004374,27.27,33.33,11.11,0,0,0,0,10,25,33.33,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004375,S01004375,20,33.33,0,20,16.67,20,10,16.67,25,20,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004376,S01004376,23.08,31.25,21.43,31.25,27.78,27.78,23.08,30.77,33.33,37.5,27.27,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004377,S01004377,21.43,25,20,22.22,28.57,33.33,21.43,25,23.08,40,25,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004378,S01004378,25,14.29,14.29,20,22.22,18.18,10,12.5,15.38,13.33,6.25,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004379,S01004379,14.29,18.75,14.29,15.38,16.67,20,22.22,22.22,22.22,33.33,36.36,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004380,S01004380,14.29,33.33,38.46,44.44,25,33.33,33.33,38.46,27.27,50,36.36,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004381,S01004381,0,0,0,0,13.33,12.5,31.25,21.43,25,18.18,16.67,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004382,S01004382,75,40,0,0,0,16.67,22.22,20,11.11,0,11.11,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004383,S01004383,30,25,22.22,18.18,16.67,7.14,8.33,16.67,37.5,18.18,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004384,S01004384,20,28.57,16.67,22.22,22.22,22.22,14.29,16.67,33.33,50,40,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004385,S01004385,10,14.29,0,11.11,22.22,50,30,20,8.33,0,0,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004386,S01004386,14.29,16.67,14.29,0,0,7.69,9.09,9.09,0,0,7.14,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004387,S01004387,16.67,17.65,9.52,5.26,4.76,5.88,6.25,7.69,14.29,28.57,15,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004388,S01004388,57.14,68.75,61.11,57.14,48.15,53.13,47.22,51.52,43.33,38.46,36,26.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004389,S01004389,11.11,11.11,9.09,18.18,16.67,25,15.38,16.67,14.29,16.67,37.5,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004390,S01004390,33.33,11.11,11.11,20,14.29,21.05,20,22.22,17.65,18.75,21.43,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004391,S01004391,10,11.11,33.33,25,33.33,25,33.33,20,25,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004392,S01004392,0,15.38,21.43,16.67,16.67,11.11,11.76,6.67,5.56,14.29,10,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004393,S01004393,0,0,15.79,21.05,30,30.77,33.33,25,15,20.83,18.18,23.81,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004394,S01004394,46.15,41.67,50,37.5,41.67,50,66.67,53.85,44.44,28.57,27.27,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004395,S01004395,16.67,0,33.33,37.5,71.43,42.86,41.67,31.25,28.57,26.67,26.67,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004396,S01004396,0,9.09,10,7.69,10,18.18,37.5,41.67,26.67,18.75,0,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004397,S01004397,6.25,22.22,17.65,18.75,0,0,7.14,18.75,18.75,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004398,S01004398,50,37.5,9.09,20,22.22,28.57,15.79,11.11,9.52,11.76,12.5,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004399,S01004399,35.29,26.67,25,25,50,36.36,27.78,21.05,14.29,25,16.67,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004400,S01004400,25,25,40,0,50,50,25,25,33.33,41.67,36.36,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004401,S01004401,6.67,17.65,21.43,20,10,18.18,23.08,21.43,14.29,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004402,S01004402,41.67,50,42.86,20,38.46,50,57.89,53.33,33.33,25,25,38.46,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004403,S01004403,33.33,50,25,16.67,33.33,22.22,33.33,25,27.27,30.77,16.67,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004404,S01004404,0,6.25,7.69,6.67,7.69,7.69,9.09,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004405,S01004405,10,0,0,0,0,0,20,18.18,22.22,22.22,25,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004406,S01004406,34.78,36.84,25,23.53,22.73,35,35.29,41.67,50,57.89,50,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004407,S01004407,22.22,25,28.57,14.29,12.5,10,18.18,11.11,16.67,42.86,37.5,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004408,S01004408,0,0,0,0,0,4.55,3.85,10,6.45,7.41,4,4.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004409,S01004409,0,0,0,0,"","","",0,0,50,20,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004410,S01004410,36.36,33.33,21.05,10.53,4.76,17.39,28.57,45.45,42.86,40,23.08,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004411,S01004411,0,7.14,13.33,20,12.5,10,30,46.15,62.5,40,25,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004412,S01004412,20,31.58,40,33.33,0,6.67,18.75,22.22,23.53,26.67,36.36,35.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004413,S01004413,28.57,40,38.46,30.77,7.69,18.18,22.22,18.18,0,0,8.33,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004414,S01004414,22.22,37.5,50,38.46,11.11,9.09,30,33.33,35.71,25,29.41,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004415,S01004415,0,8.33,7.14,14.29,9.09,20,16.67,18.18,11.11,11.11,7.14,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004416,S01004416,33.33,27.27,23.08,37.5,33.33,33.33,37.5,36.36,30,12.5,25,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004417,S01004417,40,57.14,60,57.14,50,46.67,52.94,57.14,71.43,60,46.67,26.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004418,S01004418,27.27,33.33,33.33,50,30,30.77,15.38,18.18,14.29,37.5,50,60,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004419,S01004419,30.77,30,12.5,11.11,20,30.77,35.71,30,11.11,12.5,11.11,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004420,S01004420,0,0,0,0,0,6.67,7.69,9.09,14.29,20,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004421,S01004421,44.44,46.67,56.25,50,42.86,30.77,23.08,23.08,11.76,27.78,31.58,42.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004422,S01004422,14.29,42.86,40,45.45,30.77,40,33.33,38.46,27.27,27.27,28.57,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004423,S01004423,7.14,10,10,16.67,0,11.11,20,20,9.09,10,9.09,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004424,S01004424,47.06,46.15,46.67,58.82,64.71,56.25,43.75,37.5,38.46,41.67,28.57,30.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004425,S01004425,28.57,16.67,14.29,0,9.09,9.09,10,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004426,S01004426,0,14.29,11.11,12.5,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004427,S01004427,0,0,14.29,33.33,50,11.11,18.75,21.05,27.78,33.33,50,43.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004428,S01004428,26.67,22.22,16.67,20,15.38,18.18,8.33,20,16.67,13.64,17.65,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004429,S01004429,20,20,33.33,50,46.67,50,46.67,40,22.22,18.18,7.69,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004430,S01004430,16.67,20,50,40,40,33.33,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004431,S01004431,25,24,31.82,26.32,14.29,20,43.75,56.25,53.33,37.5,35.29,23.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004432,S01004432,18.75,11.11,17.65,33.33,40,40,33.33,21.43,18.75,28.57,28.57,30.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004433,S01004433,33.33,18.18,33.33,30,33.33,20,22.22,22.22,16.67,30.77,28.57,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004434,S01004434,20,8.33,14.29,15.38,27.27,30,12.5,10,15.79,25,20,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004435,S01004435,12.5,0,0,0,12.5,11.11,7.14,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004436,S01004436,8.33,15.38,20,27.27,11.11,0,0,6.25,5.88,23.53,22.22,35.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004437,S01004437,9.09,38.89,43.75,45,35,38.1,34.78,26.32,35.29,46.15,54.55,44.44,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004438,S01004438,15.79,6.25,27.78,33.33,29.41,25,25,25,25,22.22,22.22,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004439,S01004439,55.56,50,50,58.33,58.33,54.55,37.5,30,30.77,41.18,50,41.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004440,S01004440,22.22,22.22,11.11,21.43,18.18,22.22,40,44.44,36.36,16.67,12.5,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004441,S01004441,9.09,6.67,5.26,0,0,0,0,6.67,9.52,8.33,4.35,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004442,S01004442,30.77,27.27,32,29.17,30.43,29.41,16.67,20,25,29.41,33.33,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004443,S01004443,66.67,44.44,37.5,27.27,15.38,16.67,20,16.67,0,22.22,33.33,41.67,"","","","","",""
