Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01004444,S01004444,20,37.5,37.5,30,21.43,23.53,11.76,11.76,5.56,10.53,13.04,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004445,S01004445,28.57,33.33,10,9.09,8.33,33.33,42.86,42.86,10,13.33,18.18,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004446,S01004446,42.86,42.86,14.29,0,10,12.5,18.18,11.11,22.73,23.81,26.67,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004447,S01004447,0,15.38,15.38,46.67,43.75,42.11,26.67,14.29,14.29,13.33,16.67,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004448,S01004448,15.38,0,0,0,0,9.09,18.18,20,20,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004449,S01004449,31.82,25,11.11,18.75,7.69,10,16.67,15.38,11.76,11.11,16.67,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004450,S01004450,6.67,0,11.11,30.77,33.33,19.05,5.56,0,6.25,21.43,18.75,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004451,S01004451,45.45,45.45,45.45,33.33,30.77,38.46,29.41,28.57,23.08,36.36,27.27,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004452,S01004452,12.5,0,0,0,0,7.69,14.29,44.44,57.14,33.33,20,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004453,S01004453,12.5,22.22,18.75,13.33,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004454,S01004454,10,10,27.27,20,14.29,0,11.11,14.29,11.76,0,16.67,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004455,S01004455,20,25,0,0,0,0,0,0,0,25,16.67,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004456,S01004456,0,0,0,0,0,0,0,0,7.69,8.33,7.14,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004457,S01004457,25,18.18,22.22,11.11,28.57,27.27,30,11.11,11.11,16.67,18.18,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004458,S01004458,46.15,40,40,26.67,33.33,33.33,27.27,18.75,23.08,27.27,18.18,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004459,S01004459,0,20,20,50,0,25,14.29,12.5,0,12.5,20,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004460,S01004460,40,50,50,50,0,0,0,20,25,66.67,25,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004461,S01004461,18.18,10,12.5,14.29,12.5,22.22,14.29,20,0,20,25,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004462,S01004462,0,0,0,10,10,10,0,9.09,9.09,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004463,S01004463,41.67,50,38.46,27.27,18.18,30,18.18,18.18,7.14,7.69,7.69,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004464,S01004464,46.15,50,30,22.22,40,40,41.67,27.27,42.86,40,35.29,30.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004465,S01004465,0,0,0,12.5,16.67,14.29,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004466,S01004466,0,0,0,0,0,0,11.11,30,36.36,27.27,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004467,S01004467,40,36.84,36.36,38.89,33.33,25,14.29,20,19.05,30,21.43,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004468,S01004468,4.17,4,4.55,0,0,3.57,4.17,5,6.67,10,18.18,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004469,S01004469,50,46.15,46.67,33.33,21.43,14.29,16.67,43.75,57.14,58.82,46.15,41.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004470,S01004470,20,16.67,0,0,0,0,0,0,0,0,6.67,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004471,S01004471,7.69,15.38,12.5,9.09,4,0,0,3.03,3.03,8,6.25,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004472,S01004472,0,0,14.29,12.5,10,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004473,S01004473,9.09,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004474,S01004474,15.38,7.14,8.33,10,14.29,0,0,8.33,25,30.77,29.41,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004475,S01004475,33.33,40,28.57,20,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004476,S01004476,0,0,0,0,0,0,0,10,7.69,9.09,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004477,S01004477,10,11.11,0,0,0,0,6.67,23.08,17.65,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004478,S01004478,50,33.33,28.57,0,16.67,25,35.71,45.45,30.77,20,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004479,S01004479,21.43,9.09,0,7.14,8.33,7.14,0,14.29,16.67,25,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004480,S01004480,36.36,42.86,35.71,20,0,7.14,9.09,15.38,21.43,31.58,35.29,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004481,S01004481,42.86,50,33.33,28.57,16.67,38.46,31.25,26.32,8.33,25,25,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004482,S01004482,15.38,16.67,20,16.67,21.43,23.08,27.27,16.67,15.38,26.67,42.86,58.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004483,S01004483,50,33.33,33.33,25,22.22,25,16.67,10,0,14.29,11.11,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004484,S01004484,0,5,5,4.35,0,0,6.67,8.33,7.14,0,6.25,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004485,S01004485,0,0,0,0,0,0,0,12.5,16.67,14.29,11.11,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004486,S01004486,9.09,12.5,11.11,16.67,20,80,25,15.79,0,0,6.67,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004487,S01004487,26.67,13.33,17.65,21.74,21.74,20,14.29,10.53,5.88,6.25,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004488,S01004488,10,14.29,28.57,33.33,20,20,23.08,28.57,25,20,16.67,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004489,S01004489,5.56,7.14,7.69,14.29,28.57,20,7.69,0,11.76,10.53,10.53,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004490,S01004490,20,12.5,0,0,12.5,28.57,50,33.33,20,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004491,S01004491,50,33.33,25,35.71,40,61.54,42.86,42.86,22.22,20,23.08,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004492,S01004492,16.67,22.22,18.18,33.33,30,23.08,11.76,15,13.33,11.11,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004493,S01004493,16.67,0,0,0,28.57,30,27.27,20,14.29,12.5,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004494,S01004494,20,20,6.67,15.38,16.67,27.27,28.57,29.41,26.67,14.29,18.18,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004495,S01004495,27.27,41.67,45.45,40,36.36,30,25,25,22.22,20,11.11,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004496,S01004496,0,28.57,40,42.86,14.29,12.5,0,10,11.11,33.33,23.08,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004497,S01004497,0,20,25,38.1,28.57,35,26.09,30,20,20,22.22,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004498,S01004498,8.33,10,10,12.5,0,0,0,0,11.11,13.33,13.33,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004499,S01004499,14.29,25,18.18,10,0,25,33.33,30,18.18,10,20,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004500,S01004500,11.11,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004501,S01004501,30,29.41,21.43,11.11,0,0,16.67,14.29,28.57,20,25,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004502,S01004502,0,0,0,0,20,28.57,25,10,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004503,S01004503,0,16.67,20,14.29,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004504,S01004504,50,44.44,20,0,0,50,50,66.67,53.85,47.06,42.11,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004505,S01004505,42.86,33.33,33.33,20,37.5,33.33,42.86,12.5,10,20,22.22,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004506,S01004506,57.14,42.86,33.33,25,16.67,28.57,40,42.86,42.86,40,37.5,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004507,S01004507,12.5,23.08,25,44.44,50,28.57,14.29,12.5,14.29,11.11,12.5,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004508,S01004508,50,50,33.33,40,25,50,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004509,S01004509,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004510,S01004510,0,0,0,0,0,0,0,0,0,25,25,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004511,S01004511,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004512,S01004512,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004513,S01004513,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004514,S01004514,0,0,0,0,0,33.33,40,28.57,12.5,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004515,S01004515,6.67,9.09,9.09,18.18,21.43,17.65,12.5,0,6.25,14.29,25,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004516,S01004516,33.33,33.33,33.33,0,16.67,14.29,14.29,0,33.33,28.57,28.57,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004517,S01004517,5.88,11.76,6.25,11.11,9.09,11.11,16.67,22.22,18.18,30.77,33.33,31.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004518,S01004518,28.57,28.57,11.11,16.67,12.5,14.29,11.11,16.67,25,30.77,33.33,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004519,S01004519,37.5,28.57,18.18,10,23.08,33.33,27.78,17.65,7.69,27.27,30,45.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004520,S01004520,10,0,0,0,0,22.22,25,28.57,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004521,S01004521,22.22,28.57,40,20,0,0,16.67,14.29,25,25,14.29,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004522,S01004522,0,0,0,0,0,0,0,0,0,12.5,11.11,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004523,S01004523,0,0,0,0,0,0,0,0,0,0,"",0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004524,S01004524,0,16.67,28.57,28.57,16.67,0,0,0,0,0,33.33,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004525,S01004525,0,0,0,0,0,0,0,0,7.69,11.11,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004526,S01004526,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004527,S01004527,0,12.5,9.09,9.09,0,0,0,0,11.11,11.11,33.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004528,S01004528,20,42.86,33.33,25,9.09,18.18,25,25,14.29,7.69,7.14,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004529,S01004529,16.67,14.29,12.5,14.29,14.29,14.29,16.67,20,33.33,0,20,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004530,S01004530,20,12.5,0,0,0,0,10,11.11,20,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004531,S01004531,0,0,9.09,11.11,11.11,0,0,4.35,4.35,5.88,11.11,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004532,S01004532,30.43,41.67,32.14,25.81,17.39,23.08,33.33,30.77,26.67,21.43,20,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004533,S01004533,40,43.48,52.94,41.67,50,42.86,50,0,33.33,41.67,40,36.36,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004534,S01004534,0,0,0,40,33.33,28.57,11.11,10,11.11,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004535,S01004535,0,0,0,6.67,5,5.88,0,0,16.67,20,22.22,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004536,S01004536,33.33,28.57,14.29,16.67,20,20,0,16.67,12.5,8.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004537,S01004537,20,7.69,14.29,14.29,20,28.57,20,12.5,33.33,38.46,37.5,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004538,S01004538,18.18,22.22,37.5,60,25,9.09,0,0,9.09,9.09,9.09,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004539,S01004539,27.27,28.57,30,33.33,42.86,60,83.33,66.67,33.33,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004540,S01004540,6.25,9.09,9.52,13.33,11.11,8.7,6.25,11.11,11.11,10.53,11.76,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004541,S01004541,12.5,11.11,18.18,25,20,7.14,0,0,0,12.5,12.5,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004542,S01004542,18.18,14.29,15.38,5.88,7.14,0,0,0,8.33,9.09,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004543,S01004543,10,0,0,16.67,20,27.27,11.11,22.22,18.18,28.57,18.75,23.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004544,S01004544,16.67,15.63,11.11,14.29,10.81,8.33,5.77,4.65,7.32,6.98,4.35,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004545,S01004545,0,0,0,11.11,11.11,14.29,9.09,11.11,0,11.11,9.09,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004546,S01004546,70,61.54,46.67,42.86,36.36,28.57,13.33,13.33,23.08,26.67,23.53,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004547,S01004547,23.08,15.38,18.18,12.5,5.56,10.53,15.79,27.78,22.22,18.75,7.69,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004548,S01004548,0,0,15.38,20,25,16.67,30,37.5,40,35.71,31.25,31.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004549,S01004549,25,12.5,9.09,18.18,23.08,30,20,10,4.26,0,0,2.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004550,S01004550,16.67,13.33,7.14,0,10,18.18,27.27,22.22,27.27,22.22,22.22,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004551,S01004551,15.38,6.67,14.29,11.11,12.5,0,0,0,4.55,3.7,7.41,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004552,S01004552,50,35,35,13.33,20,8.33,31.25,30,42.86,21.43,20,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004553,S01004553,16.67,40,25,23.08,18.75,22.22,10,0,0,0,25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004554,S01004554,22.22,25,20,14.29,28.57,20,11.11,0,7.69,7.14,20,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004555,S01004555,11.11,5.56,7.69,8.33,10,22.22,25,30,20,8.33,0,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004556,S01004556,11.11,9.09,11.11,20,11.11,16.67,20,21.43,25,20,27.27,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004557,S01004557,15.38,22.22,0,0,0,0,0,0,0,11.11,12.5,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004558,S01004558,25,27.78,25,25,21.43,21.43,18.18,20,0,7.69,7.14,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004559,S01004559,8.33,7.69,0,0,0,42.86,33.33,23.08,0,0,12.5,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004560,S01004560,69.23,50,33.33,40,63.64,90,80,53.85,23.08,15.38,18.18,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004561,S01004561,37.5,50,29.41,26.32,26.67,36.36,38.46,30.77,33.33,25,33.33,41.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004562,S01004562,0,0,0,0,10,25,25,33.33,12.5,28.57,14.29,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004563,S01004563,0,0,0,0,5.88,8.33,25,0,16.67,16.67,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004564,S01004564,14.29,16.67,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004565,S01004565,0,0,6.25,5,10,9.09,15.38,8.33,9.09,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004566,S01004566,0,0,0,9.09,7.69,5.56,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004567,S01004567,0,12.5,20,22.22,16.67,20,16.67,20,0,0,0,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004568,S01004568,0,0,0,14.29,20,25,11.11,10,0,0,0,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004569,S01004569,41.67,41.67,35.71,55.56,37.5,60,53.85,53.85,38.46,36.36,35.71,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004570,S01004570,11.11,22.22,10,12.5,0,0,0,0,0,0,11.11,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004571,S01004571,28.57,50,42.86,33.33,25,16.67,12.5,0,33.33,50,41.67,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004572,S01004572,0,16.67,27.27,30,36.36,40,42.86,25,27.27,33.33,22.22,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004573,S01004573,0,0,12.5,20,33.33,0,50,40,25,18.18,14.29,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004574,S01004574,0,16.67,11.11,12.5,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004575,S01004575,9.09,16.67,9.09,11.11,0,0,0,9.09,12.5,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004576,S01004576,0,0,0,13.33,11.76,14.29,0,0,0,0,7.69,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004577,S01004577,8.33,20,14.29,33.33,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004578,S01004578,7.69,7.69,11.11,0,0,0,10,10,12.5,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004579,S01004579,22.22,14.29,28.57,22.22,27.27,22.22,33.33,22.22,25,22.22,27.27,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004580,S01004580,33.33,22.22,36.36,27.27,33.33,22.22,18.18,12.5,20,18.18,14.29,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004581,S01004581,28.57,10.53,12.5,0,0,0,12.5,7.14,9.09,5.26,5.26,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004582,S01004582,33.33,50,33.33,14.29,11.11,0,0,0,16.67,11.11,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004583,S01004583,11.54,17.39,15,23.53,21.05,33.33,32,25.93,4.35,0,5,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004584,S01004584,36.36,16.67,11.11,7.69,21.43,16.67,36.36,45.45,37.5,38.46,33.33,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004585,S01004585,20,11.11,25,28.57,33.33,0,0,25,60,37.5,25,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004586,S01004586,26.32,20,8.7,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004587,S01004587,33.33,38.46,36.36,40,14.29,9.09,0,0,15,17.39,15.63,6.06,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004588,S01004588,50,50,42.86,20,25,10,11.11,0,10,14.29,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004589,S01004589,12.5,22.22,12.5,11.11,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004590,S01004590,43.75,25,16.67,30.77,30.77,25,23.08,15.38,20,25,35.29,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004591,S01004591,0,0,0,0,0,14.29,16.67,14.29,11.11,22.22,33.33,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004592,S01004592,28.57,37.5,41.67,58.33,54.55,44.44,20,25,66.67,50,37.5,30.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004593,S01004593,0,5.56,12.5,10,11.76,5.88,10,8.33,18.75,18.75,16.67,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004594,S01004594,16.67,33.33,30.77,26.67,16.67,12.5,0,0,0,11.11,30,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004595,S01004595,0,0,0,0,0,0,0,12.5,14.29,21.43,7.14,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004596,S01004596,33.33,25,33.33,16.67,22.22,18.18,30,28.57,16.67,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004597,S01004597,20,9.09,7.14,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004598,S01004598,20,14.29,25,14.29,40,30,36.36,11.11,8.33,0,12.5,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004599,S01004599,0,0,0,12.5,11.11,8.33,0,0,6.25,15.38,23.08,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004600,S01004600,20,33.33,22.22,44.44,22.22,27.27,20,30,36.36,33.33,35.71,31.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004601,S01004601,12.5,0,0,14.29,37.5,33.33,20,0,14.29,14.29,11.76,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004602,S01004602,0,0,0,0,0,0,0,0,0,0,0,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004603,S01004603,25,29.41,33.33,21.43,7.14,10,18.18,27.27,12.5,7.14,7.14,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004604,S01004604,20,0,0,0,0,40,33.33,33.33,0,0,14.29,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004605,S01004605,46.67,60,53.33,46.15,33.33,30.77,28.57,28.57,22.22,14.29,8.33,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004606,S01004606,23.53,18.75,8.33,9.09,12.5,10,14.29,25,30,18.18,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004607,S01004607,0,10,8.33,13.33,9.09,12.5,25,14.29,12.5,0,0,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004608,S01004608,18.18,14.29,5.56,7.14,0,9.09,21.05,21.74,10.81,5.13,7.5,10.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004609,S01004609,30,18.18,30,33.33,42.86,33.33,20,20,16.67,14.29,25,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004610,S01004610,12.5,25,42.86,42.86,46.15,33.33,33.33,40,53.33,58.33,40,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004611,S01004611,0,7.69,20,21.43,18.18,11.11,11.11,18.18,11.76,15.79,11.76,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004612,S01004612,30,20,17.65,21.05,23.81,33.33,26.67,18.75,7.14,9.52,10.53,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004613,S01004613,14.29,20,21.74,8.33,6.9,6.25,7.32,4.35,4.55,11.36,15.79,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004614,S01004614,26.67,35.29,31.25,30.77,25,25,11.11,8.33,6.67,6.67,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004615,S01004615,22.22,15.38,20,15.38,23.08,20,23.81,31.82,20.83,17.65,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004616,S01004616,11.76,17.65,16.67,17.65,16.67,6.67,0,0,0,10,14.29,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004617,S01004617,42.86,43.75,50,45.45,30,50,33.33,27.27,33.33,35.71,28.57,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004618,S01004618,14.29,20,36.36,41.67,46.67,41.18,41.18,20,12.5,16.67,27.27,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004619,S01004619,27.78,33.33,29.41,33.33,29.41,38.89,35.71,33.33,18.18,10,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004620,S01004620,26.67,23.68,29.41,17.24,23.08,23.08,16.67,7.14,8.7,11.11,11.11,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004621,S01004621,15.38,37.5,28.57,14.29,11.11,18.18,16.67,7.69,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004622,S01004622,27.27,16.67,5.26,8.7,10.53,13.33,0,0,0,5.88,8.33,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004623,S01004623,9.52,11.11,8.33,17.86,20,20,10,7.69,11.11,13.04,12.5,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004624,S01004624,15.79,26.32,28.57,22.22,16,12.5,20,20.83,20.83,12.5,11.11,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004625,S01004625,19.05,14.29,21.05,7.69,22.22,36.36,45.45,30.77,13.33,15.38,23.08,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004626,S01004626,28.57,11.11,17.24,21.88,18.92,15.79,6.38,3.77,1.92,1.89,6,6.98,"","","","","",""
