Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01004627,S01004627,8.33,10.53,12.5,11.11,12.5,0,11.11,14.29,20,16.67,16.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004628,S01004628,42.86,42.86,33.33,28.57,25,57.14,66.67,80,50,22.22,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004629,S01004629,3.57,7.41,3.57,5.88,0,0,0,0,0,0,0,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004630,S01004630,0,0,0,0,0,9.09,27.27,30.77,20,7.69,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004631,S01004631,21.43,27.27,36.36,37.5,33.33,27.27,25,27.27,16.67,16.67,6.25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004632,S01004632,58.33,69.23,66.67,60,37.5,40,36.84,39.13,34.62,28,22.73,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004633,S01004633,7.69,9.09,0,9.09,7.14,9.09,10,28.57,30,25,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004634,S01004634,21.05,11.11,5.26,5.88,9.09,9.52,12.5,18.18,36.36,38.46,23.53,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004635,S01004635,45.45,41.67,30.77,27.27,20,30,33.33,31.25,28.57,23.08,33.33,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004636,S01004636,14.29,30,22.22,37.5,33.33,36.36,23.08,16.67,18.75,20,42.86,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004637,S01004637,20,20,0,0,0,0,16.67,12.5,16.67,12.5,20,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004638,S01004638,33.33,36.36,30,37.5,40,33.33,25,14.29,20,25,33.33,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004639,S01004639,50,75,50,50,50,66.67,37.5,30.77,25,30.77,18.18,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004640,S01004640,33.33,40,20,33.33,33.33,36.36,44.44,37.5,33.33,14.29,11.11,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004641,S01004641,22.22,12.5,11.11,28.57,25,20,10,11.11,16.67,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004642,S01004642,23.08,35.71,37.5,30.77,26.67,25,25,20,22.22,14.29,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004643,S01004643,50,40,30,30,25,33.33,50,42.86,33.33,0,14.29,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004644,S01004644,18.75,12.5,15.38,0,0,0,11.11,10,16.67,9.09,18.18,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004645,S01004645,19.35,25,23.53,37.5,34.78,35,18.18,9.52,15.79,26.67,33.33,42.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004646,S01004646,33.33,14.29,0,11.11,8.33,8.33,0,0,14.29,14.29,42.86,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004647,S01004647,18.18,27.27,25,11.11,8.33,6.25,15.79,16.67,23.53,18.75,17.65,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004648,S01004648,35.29,38.46,36.36,35.71,26.67,31.25,15.38,22.22,26.09,20.69,22.22,26.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004649,S01004649,0,0,0,8.33,16.67,15.38,13.33,11.11,18.75,25,28.57,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004650,S01004650,25,44.44,37.5,36.36,33.33,40,33.33,11.11,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004651,S01004651,25,0,0,16.67,30,38.46,35.71,23.81,20,12.5,25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004652,S01004652,13.64,10.71,11.11,7.14,8,6.67,14.29,8.33,9.52,10,10.53,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004653,S01004653,20,0,0,0,0,0,11.11,18.18,30,44.44,63.64,66.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004654,S01004654,33.33,18.18,9.09,16.67,20,30,20,13.64,13.04,12.5,15.38,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004655,S01004655,29.17,26.92,25,27.27,21.05,20,23.53,36,30,30.77,15.79,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004656,S01004656,55.56,66.67,66.67,80,88.89,88.89,50,16.67,30,36.36,25,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004657,S01004657,0,0,10,11.11,6.25,0,5,18.18,27.78,21.05,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004658,S01004658,21.74,22.73,15,21.43,25,31.25,23.53,26.32,17.65,16.67,5.56,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004659,S01004659,33.33,16.67,33.33,40,50,50,0,0,14.29,16.67,25,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004660,S01004660,5,14.29,13.04,10.53,11.11,18.75,29.41,23.53,20,12.5,7.14,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004661,S01004661,25,25,28.57,27.27,40,47.06,43.75,36.36,0,7.14,13.33,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004662,S01004662,33.33,31.82,29.41,26.67,25,23.53,16.67,18.18,11.11,0,0,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004663,S01004663,25,16.67,25,40,42.86,37.5,18.18,11.11,12.5,14.29,16.67,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004664,S01004664,0,0,0,0,0,0,0,14.29,20,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004665,S01004665,52.94,38.46,50,45.45,58.33,38.46,33.33,33.33,35.71,25,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004666,S01004666,35.71,36.36,22.22,0,0,25,25,33.33,30.77,27.78,25,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004667,S01004667,37.5,25,20,13.64,11.76,9.09,33.33,41.67,36.36,30,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004668,S01004668,5.26,5,5.88,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004669,S01004669,18.18,22.22,14.29,20,10,8.33,10,16.67,22.22,20,10,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004670,S01004670,30.77,28.57,26.67,27.78,22.22,18.75,12.5,7.14,6.25,5.88,12.5,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004671,S01004671,6.67,11.76,11.76,13.33,14.29,20,8.33,0,0,6.25,8.33,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004672,S01004672,18.18,37.5,30,9.09,0,0,12.5,12.5,33.33,36.36,45.45,45.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004673,S01004673,33.33,35.29,35.71,45.45,30,23.08,14.29,20,27.78,35.29,38.46,41.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004674,S01004674,0,0,12.5,22.22,30,22.22,14.29,16.67,37.5,36.36,25,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004675,S01004675,5.26,11.76,17.65,25,28.57,28.57,44.44,42.86,52.94,37.5,30,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004676,S01004676,6.25,6.25,15.38,11.11,14.29,0,11.11,9.09,23.08,13.33,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004677,S01004677,14.29,18.18,8.33,11.76,6.67,6.25,0,16.67,14.29,17.65,20,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004678,S01004678,17.65,17.65,25,18.75,13.33,6.25,6.25,5.88,0,0,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004679,S01004679,16.67,30,30,23.08,12.5,0,16.67,12.5,11.11,0,25,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004680,S01004680,25,25,26.67,42.86,42.86,30,35.29,30,26.32,12.5,15,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004681,S01004681,5.88,10,14.29,15.38,11.76,7.69,0,11.76,10.53,20,6.67,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004682,S01004682,18.18,10,12.5,0,16.67,33.33,37.5,40,33.33,14.29,22.22,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004683,S01004683,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004684,S01004684,25,12.5,22.22,10,8.33,0,0,0,0,3.23,3.45,4.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004685,S01004685,0,0,0,0,0,12.5,16.67,22.22,22.22,30,33.33,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004686,S01004686,22.22,42.86,55.56,44.44,36.36,25,23.53,25,30.77,50,30,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004687,S01004687,22.22,20,12.5,14.29,33.33,33.33,26.67,16.67,17.65,13.33,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004688,S01004688,6.25,0,0,0,0,0,0,12.5,11.11,8.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004689,S01004689,30,14.29,25,0,11.11,14.29,18.18,25,15.38,18.75,5,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004690,S01004690,10,10,0,0,8.33,7.14,7.14,0,0,11.11,10,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004691,S01004691,0,0,0,0,0,0,0,0,0,0,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004692,S01004692,8.33,7.14,18.18,20,14.29,0,0,23.08,25,37.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004693,S01004693,40,33.33,16.67,11.11,0,0,0,0,0,12.5,11.11,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004694,S01004694,28.57,22.22,20,0,0,0,0,0,14.29,22.22,30,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004695,S01004695,0,0,0,0,0,0,0,0,0,10,14.29,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004696,S01004696,40,40,45.45,33.33,31.58,23.81,17.39,6.67,13.33,15.38,6.67,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004697,S01004697,16.67,33.33,25,25,0,14.29,12.5,11.11,11.11,14.29,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004698,S01004698,0,0,7.69,6.25,6.25,12.5,13.33,16.67,9.09,6.25,5.56,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004699,S01004699,31.25,18.75,12.5,20,14.29,17.65,7.69,23.53,20,22.22,7.14,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004700,S01004700,33.33,33.33,10,14.29,7.69,9.09,0,15.38,15.38,18.18,18.18,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004701,S01004701,0,3.45,3.57,7.14,3.7,4.35,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004702,S01004702,0,20,22.22,20,11.11,14.29,12.5,11.11,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004703,S01004703,0,0,0,0,0,5.88,5,6.67,6.25,8.33,13.33,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004704,S01004704,42.86,42.86,53.85,56.25,68.42,66.67,70,50,25,18.18,10,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004705,S01004705,7.69,10.53,8.33,8.33,12.5,20,30,28.57,12.5,0,10,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004706,S01004706,0,0,0,0,2.44,2.33,6.67,5.77,6.25,4.26,5.88,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004707,S01004707,10,18.18,45.45,33.33,33.33,8.33,11.76,13.33,12.5,15.38,22.22,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004708,S01004708,45.45,28.57,13.33,18.18,22.22,37.5,33.33,50,12.5,11.11,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004709,S01004709,25,10,0,0,12.5,22.22,40,50,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004710,S01004710,33.33,33.33,27.27,18.18,7.69,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004711,S01004711,20,23.53,26.32,25,23.08,27.78,31.25,31.58,20,21.05,31.58,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004712,S01004712,66.67,50,0,0,33.33,20,25,16.67,16.67,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004713,S01004713,50,30,28.57,16.67,33.33,35.71,28.57,30,25,41.67,33.33,38.46,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004714,S01004714,0,10,8.33,11.11,18.75,36.36,45.45,25,14.29,7.69,10,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004715,S01004715,0,6.67,11.11,11.54,13.33,11.11,7.89,8.57,8.11,9.68,8.82,10.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004716,S01004716,33.33,37.5,50,33.33,20,22.22,12.5,9.09,0,7.69,11.11,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004717,S01004717,25,30.77,36.36,33.33,25,14.29,16.67,19.05,17.65,22.22,12.5,13.64,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004718,S01004718,42.86,36.36,16.67,31.25,25,21.43,18.75,15.79,21.43,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004719,S01004719,28.57,27.27,35.71,17.65,10.53,0,4.17,15.79,18.75,12.5,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004720,S01004720,36.36,30,37.5,44.44,40,20,10,20,23.08,31.25,27.27,30.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004721,S01004721,0,0,0,0,0,8.33,16.67,20,12.5,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004722,S01004722,33.33,33.33,0,36.36,28.57,35.29,30.77,33.33,30,10,25,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004723,S01004723,0,0,0,0,9.09,25,28.57,25,14.29,11.11,14.29,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004724,S01004724,20,0,33.33,20,12.5,0,0,0,0,0,0,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004725,S01004725,0,0,0,9.52,16.67,19.05,18.75,11.76,13.33,18.75,22.22,27.78,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004726,S01004726,33.33,37.5,42.86,45.45,36.36,25,18.18,10,33.33,22.22,25,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004727,S01004727,25,25,17.65,20,13.33,12.5,33.33,37.5,27.27,0,7.14,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004728,S01004728,6.67,5.56,4.17,4,0,5,4.55,9.52,4.35,10,5.56,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004729,S01004729,8.33,21.43,25,31.25,21.05,30,29.41,33.33,27.27,21.43,30.77,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004730,S01004730,26.32,25,38.1,25,23.81,10.53,26.67,25,25,29.17,33.33,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004731,S01004731,19.05,26.32,33.33,50,22.22,23.53,22.73,20,6.67,16.67,18.75,30.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004732,S01004732,0,33.33,37.5,42.86,25,14.29,12.5,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004733,S01004733,31.25,33.33,35.71,27.27,30,22.22,40,28.57,20,20,25,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004734,S01004734,15.38,7.14,7.14,0,22.22,22.22,18.18,0,16.67,22.22,33.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004735,S01004735,7.14,10.53,11.11,5,10.53,14.29,20,9.09,0,6.67,5.88,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004736,S01004736,18.18,23.08,15.38,25,33.33,28.57,20,0,12.5,27.27,25,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004737,S01004737,15.38,7.14,7.14,15.38,21.43,27.27,25,15.38,7.14,8.33,11.11,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004738,S01004738,20,33.33,46.15,44.44,42.86,46.15,18.18,14.29,0,7.69,7.14,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004739,S01004739,16.67,22.22,0,11.11,14.29,16.67,20,12.5,14.29,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004740,S01004740,0,28.57,23.08,28.57,18.18,9.09,8.33,14.29,21.43,26.67,25,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004741,S01004741,0,0,9.09,25,25,37.5,12.5,10,7.14,22.22,21.05,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004742,S01004742,27.27,22.73,20,12,12.5,14.29,9.09,4.76,0,0,0,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004743,S01004743,7.14,3.57,3.45,0,0,0,0,0,0,0,0,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004744,S01004744,30,40,30.77,38.46,22.22,38.46,41.67,35.71,27.27,20,33.33,36.36,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004745,S01004745,30,31.25,33.33,31.58,28.57,30,38.46,56.25,45,38.46,22.22,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004746,S01004746,50,50,45.45,28.57,23.08,20,35.71,40,46.15,18.75,6.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004747,S01004747,20,0,14.29,20,11.11,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004748,S01004748,30,33.33,0,6.67,12.5,35.29,35.71,38.46,20,20,12.5,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004749,S01004749,5.56,8.7,4.76,5,0,0,0,0,4.35,4.76,13.04,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004750,S01004750,23.08,30,41.18,28.57,31.25,28.57,42.86,33.33,29.41,17.65,5.88,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004751,S01004751,45.45,40,50,50,47.37,27.78,25,29.41,29.41,26.67,21.05,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004752,S01004752,4.17,5.88,8.33,9.09,6.25,9.52,9.52,11.76,7.69,12.5,20,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004753,S01004753,30,45.45,50,44.44,37.5,44.44,41.67,33.33,23.08,25,35.29,36.84,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004754,S01004754,0,0,9.09,9.09,25,20,20,10,20,16.67,12.5,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004755,S01004755,36.36,44.44,40,33.33,33.33,25,14.29,0,0,0,0,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004756,S01004756,0,14.29,14.29,25,0,0,0,0,33.33,25,33.33,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004757,S01004757,20,15.79,14.29,16.67,25,18.18,11.11,11.11,30,33.33,25,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004758,S01004758,25,21.43,21.43,21.43,20,16.67,10,18.18,16.67,11.11,0,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004759,S01004759,0,7.14,8.33,6.25,6.25,6.67,8.33,0,0,0,0,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004760,S01004760,16.67,25,25,44.44,45.45,33.33,20,12.5,20,30,23.08,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004761,S01004761,0,0,22.22,28.57,57.14,60,50,25,0,16.67,9.09,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004762,S01004762,14.29,16.67,30,36.36,33.33,40,50,42.86,33.33,14.29,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004763,S01004763,6.25,7.14,4,0,6.25,6.67,5,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004764,S01004764,23.08,14.29,12.5,16.67,10,11.11,10,42.86,33.33,33.33,21.43,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004765,S01004765,9.09,9.09,5.88,16.67,21.05,33.33,26.67,26.67,24,17.39,10.71,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004766,S01004766,11.11,7.14,7.14,13.33,16.67,11.11,0,9.09,6.25,4.17,0,5.13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004767,S01004767,20,0,0,14.29,11.11,16.67,11.11,11.11,0,0,6.25,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004768,S01004768,36.84,54.55,58.33,47.62,35.29,23.81,5.56,15,14.29,20,0,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004769,S01004769,0,16.67,28.57,22.22,10,18.18,22.22,28.57,16.67,20,22.22,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004770,S01004770,0,0,0,0,10,18.18,33.33,11.11,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004771,S01004771,0,0,0,0,0,11.11,8.33,10,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004772,S01004772,15.38,8.33,15.38,8.33,7.69,0,8.33,16.67,16.67,16.67,12.5,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004773,S01004773,60,57.14,72.73,63.64,54.55,42.86,63.64,61.54,43.75,30.77,25,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004774,S01004774,0,0,0,16.67,25,20,0,0,9.09,9.09,8.33,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004775,S01004775,5,15,31.58,35,33.33,41.67,38.46,43.75,52.94,47.37,36.36,21.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004776,S01004776,30,37.5,40,46.15,66.67,46.15,26.67,7.14,0,8.33,8.33,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004777,S01004777,0,0,0,0,0,0,0,7.14,6.67,7.14,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004778,S01004778,33.33,50,33.33,27.27,10,16.67,20,23.08,28.57,23.08,15.38,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004779,S01004779,27.78,38.46,25,50,25,23.08,16.67,22.22,25,37.5,42.86,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004780,S01004780,27.27,25,28.57,40,37.5,0,0,0,16.67,28.57,37.5,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004781,S01004781,11.11,12.5,25,8.33,11.76,11.11,23.08,25,16.67,7.69,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004782,S01004782,33.33,42.86,43.75,33.33,20,20,18.75,30.77,33.33,35,15.38,14.81,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004783,S01004783,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004784,S01004784,7.14,5.56,6.67,20,37.5,20,11.76,5,7.69,10,25,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004785,S01004785,50,44.44,50,45.45,44.44,15.38,26.67,23.53,33.33,18.18,20,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004786,S01004786,30,16.67,20,23.08,33.33,14.29,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004787,S01004787,5.88,5,0,0,0,4.76,5.26,12.5,5.26,11.11,10.53,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004788,S01004788,9.09,16.67,10,11.11,10,16.67,18.75,21.43,25,25,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004789,S01004789,26.32,25,35.29,25,31.25,14.29,15.38,0,6.67,5.56,5.88,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004790,S01004790,5.26,6.67,0,0,0,0,0,9.09,9.09,10,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004791,S01004791,5.56,15.38,18.18,16.67,0,8.33,13.33,11.76,5.88,0,0,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004792,S01004792,0,0,7.14,7.14,9.09,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004793,S01004793,11.11,15,11.76,0,0,0,0,0,0,6.25,7.69,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004794,S01004794,0,0,0,0,0,0,16.67,25,28.57,25,33.33,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004795,S01004795,35.71,40,23.53,17.65,26.67,36.36,38.46,25,15.79,5.56,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004796,S01004796,0,0,0,0,0,0,0,7.14,8.33,25,14.29,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004797,S01004797,0,0,33.33,20,30.77,28.57,28.57,23.08,10,11.11,7.69,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004798,S01004798,35.71,50,36.36,25,16.67,23.53,21.05,23.81,18.75,14.29,18.75,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004799,S01004799,16.67,33.33,40,42.86,22.22,30.77,27.27,20,14.29,25,20,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004800,S01004800,0,11.11,20,33.33,0,28.57,25,35.71,33.33,30.77,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004801,S01004801,28.57,0,0,0,7.69,8.33,18.18,7.14,6.67,5.56,7.69,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004802,S01004802,33.33,11.11,7.69,0,0,0,11.11,18.18,16.67,20,23.81,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004803,S01004803,50,37.5,33.33,25,14.29,25,18.75,19.05,22.73,38.89,42.86,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004804,S01004804,28.57,33.33,26.67,30,28.57,40,25,50,50,45.45,28.57,21.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004805,S01004805,41.67,40,50,35.71,41.67,25,30,18.18,15.38,16.67,8.33,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004806,S01004806,40,42.86,75,66.67,50,0,0,14.29,12.5,11.11,0,7.69,"","","","","",""
