Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01004807,S01004807,41.67,46.15,50,16.67,0,22.22,27.27,25,20,12.5,25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004808,S01004808,16.67,20,12.5,22.22,33.33,30,16.67,9.09,0,22.22,25,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004809,S01004809,11.11,11.11,0,0,0,14.29,16.67,16.67,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004810,S01004810,42.86,33.33,36.36,40,33.33,33.33,33.33,60,53.33,62.5,50,36.36,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004811,S01004811,36.36,36.36,42.86,25,40,100,33.33,25,10,16.67,10,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004812,S01004812,50,29.41,26.09,20,23.81,37.5,36.84,43.75,25,15.38,7.69,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004813,S01004813,62.5,57.14,20,0,6.67,14.29,17.65,21.43,30.77,37.5,33.33,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004814,S01004814,10,16.67,22.22,22.22,15.38,6.67,12.5,7.69,15.38,9.09,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004815,S01004815,0,0,0,3.7,6.9,6.45,9.38,4.55,4.17,2.04,4.65,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004816,S01004816,22.22,37.5,62.5,63.64,55.56,22.22,14.29,28.57,35.71,31.25,25,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004817,S01004817,50,37.5,36.36,12.5,12.5,18.18,13.33,20,25,33.33,30,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004818,S01004818,28.57,11.11,22.22,33.33,40,14.29,0,7.69,14.29,18.18,22.22,42.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004819,S01004819,50,33.33,22.22,25,42.86,37.5,37.5,25,14.29,14.29,12.5,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004820,S01004820,65.22,50,45.83,31.25,31.58,35.29,22.22,25,25,35.71,45.45,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004821,S01004821,27.27,15.38,14.29,14.29,35.71,31.25,31.25,21.05,22.73,20.69,20,14.81,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004822,S01004822,23.08,18.18,28.57,25,30,25,36.36,50,44.44,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004823,S01004823,16.67,7.69,7.14,7.69,7.14,11.11,10,12.5,8.33,18.18,16.67,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004824,S01004824,0,0,10,8.33,16.67,11.11,11.11,0,0,16.67,11.11,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004825,S01004825,25,60,40,37.5,22.22,0,0,0,33.33,20,33.33,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004826,S01004826,27.27,31.82,24.14,16.22,3.45,12.9,20,27.27,35.71,23.08,21.43,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004827,S01004827,10,9.09,14.29,11.76,16.67,11.11,30,30,33.33,33.33,37.5,42.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004828,S01004828,3.57,4.17,6.25,30,20,23.08,6.67,11.76,9.52,8.7,12.5,15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004829,S01004829,16.67,22.22,27.27,26.67,21.43,20,14.29,20,21.43,18.18,12.5,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004830,S01004830,9.09,9.09,0,0,0,0,0,14.29,12.5,22.22,11.11,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004831,S01004831,0,11.11,10,10,0,0,11.11,9.09,8.33,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004832,S01004832,16.67,0,0,0,0,0,0,2.56,2.56,2.78,0,2.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004833,S01004833,25,21.43,27.27,13.33,12.5,5.26,7.14,7.14,21.43,23.08,13.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004834,S01004834,0,0,0,10,25,25,14.29,0,14.29,11.11,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004835,S01004835,30,16.67,14.29,10.53,10,11.11,6.25,8.33,7.14,6.67,4.55,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004836,S01004836,0,11.11,22.22,22.22,10,0,12.5,11.11,10,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004837,S01004837,33.33,28.57,25,36.36,41.67,41.18,26.67,15.38,12.5,12.5,25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004838,S01004838,0,6.67,9.52,16,6.82,4,0,2,2.17,4.88,5.88,9.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004839,S01004839,6.25,7.69,14.29,14.29,6.25,12.5,12.5,18.18,11.11,10,8.33,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004840,S01004840,16.67,33.33,28.57,11.11,14.29,9.09,7.69,5.26,18.75,21.43,22.22,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004841,S01004841,6.67,10,16.67,0,12.5,8.33,9.09,25,33.33,33.33,14.29,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004842,S01004842,0,0,0,0,0,0,2.38,5,5.26,3.57,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004843,S01004843,37.5,25,14.29,36.36,35.71,33.33,26.67,31.25,38.46,38.46,41.67,44.44,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004844,S01004844,0,16.67,10,11.11,0,10,14.29,12.5,14.29,6.67,7.69,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004845,S01004845,25,25,20,14.29,0,0,12.5,20,11.11,0,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004846,S01004846,10,11.11,14.29,11.11,16.67,22.22,50,55.56,55.56,17.65,20,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004847,S01004847,7.69,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004848,S01004848,42.86,50,20,16.67,0,0,0,16.67,18.18,22.22,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004849,S01004849,0,0,0,0,9.09,23.08,28.57,38.46,23.08,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004850,S01004850,11.11,0,0,0,0,0,0,11.11,6.25,5.26,5.26,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004851,S01004851,35.29,36.36,27.27,25,18.18,14.29,6.25,18.75,21.43,50,50,57.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004852,S01004852,13.33,18.18,0,0,0,0,14.29,14.29,18.18,8.33,16.67,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004853,S01004853,0,0,0,0,0,0,11.11,10,14.29,14.29,33.33,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004854,S01004854,5,5.26,0,0,0,7.14,11.11,15,11.11,7.14,6.67,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004855,S01004855,11.11,0,0,0,0,6.25,6.67,6.25,0,7.69,15.38,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004856,S01004856,0,15.38,30,21.43,8.33,11.76,15.38,10.53,0,0,0,2.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004857,S01004857,0,5.26,5.56,21.43,27.27,23.08,21.43,16.67,14.29,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004858,S01004858,22.22,18.18,0,0,9.09,18.18,20,16.67,0,0,10,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004859,S01004859,13.33,14.29,8.33,0,0,0,0,0,0,0,20,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004860,S01004860,0,0,4.35,8,8.33,13.04,11.54,8.11,2.13,0,2.04,2.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004861,S01004861,15.38,14.29,0,7.14,7.14,5.88,0,0,9.09,9.09,7.69,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004862,S01004862,0,0,0,28.57,30,20,6.67,6.67,16.67,16.67,8.33,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004863,S01004863,16.67,10,0,0,0,0,28.57,28.57,50,20,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004864,S01004864,0,14.29,20,25,0,0,0,0,0,10,11.11,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004865,S01004865,25,10,0,0,0,0,0,0,0,10,8.33,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004866,S01004866,7.69,5.88,8.33,9.09,0,0,0,7.69,7.69,5.26,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004867,S01004867,0,0,0,0,0,0,16.67,9.09,11.11,9.09,16.67,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004868,S01004868,20,25,50,50,33.33,37.5,20,33.33,25,23.08,25,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004869,S01004869,20,25,16.67,11.11,8.33,0,0,16.67,11.11,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004870,S01004870,22.22,13.33,21.43,14.29,12.5,0,11.11,27.27,25,33.33,16.67,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004871,S01004871,31.25,37.5,33.33,0,0,7.14,14.29,18.18,21.43,15.79,21.05,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004872,S01004872,57.14,28.57,0,0,12.5,14.29,16.67,16.67,10,10,7.14,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004873,S01004873,0,0,0,0,0,0,0,33.33,14.29,25,16.67,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004874,S01004874,33.33,33.33,33.33,31.25,27.27,29.17,30,36.84,31.58,20,10.53,8,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004875,S01004875,15.38,10,6.67,6.67,0,0,0,0,0,12.5,11.11,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004876,S01004876,8.33,7.69,0,13.33,13.33,10.53,0,5.56,6.25,5.88,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004877,S01004877,33.33,25,14.29,0,0,0,0,0,20,30,37.5,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004878,S01004878,0,0,0,0,0,14.29,20,16.67,17.65,16.67,18.75,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004879,S01004879,33.33,28.57,16.67,12.5,37.5,44.44,50,44.44,33.33,11.11,12.5,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004880,S01004880,28.57,44.44,57.14,42.86,40,38.46,26.67,25,14.29,23.08,7.69,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004881,S01004881,20,28.57,0,14.29,14.29,14.29,0,0,7.69,13.33,16.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004882,S01004882,14.29,14.29,22.22,25,25,11.11,14.29,22.22,28.57,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004883,S01004883,13.33,11.76,12,12.12,9.38,5.13,2.44,8.51,14.63,11.76,6.45,6.15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004884,S01004884,0,0,0,0,0,0,0,8.33,9.09,7.69,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004885,S01004885,42.86,22.22,28.57,37.5,50,35.71,33.33,21.43,20,0,16.67,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004886,S01004886,20,10,14.29,11.76,31.58,38.89,52.63,43.75,33.33,18.75,19.05,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004887,S01004887,14.29,50,40,33.33,25,40,40,16.67,0,0,0,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004888,S01004888,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004889,S01004889,0,11.11,30.77,36.36,30,22.22,16.67,15.38,7.69,5.88,12,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004890,S01004890,17.39,12,15.79,23.53,18.75,29.41,37.5,53.85,26.67,23.53,18.18,29.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004891,S01004891,25,33.33,35.29,33.33,18.18,18.18,16.67,35.71,27.78,33.33,15,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004892,S01004892,0,0,0,0,0,0,0,0,12.5,20,25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004893,S01004893,7.14,8.33,10,0,0,15.79,18.75,23.08,18.18,28.57,33.33,44.44,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004894,S01004894,20,27.27,25,25,22.22,11.11,20,8.33,21.43,30.77,45.45,62.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004895,S01004895,35.29,18.75,20,25,41.18,36.84,28.57,11.76,13.33,25,20,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004896,S01004896,28.57,33.33,25,30.77,9.09,17.65,12.5,13.33,8.33,7.69,11.76,5.56,"","","","","",""
