Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01004897,S01004897,0,0,12.5,20,20,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004898,S01004898,5.88,10.53,13.64,14.29,10,16.67,15.63,19.35,18.52,17.65,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004899,S01004899,14.29,20,30,31.25,31.25,37.5,25,23.08,7.14,7.69,0,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004900,S01004900,0,0,0,0,0,0,9.09,8.33,7.14,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004901,S01004901,10,11.11,18.18,27.27,37.5,25,25,22.22,24.14,20.83,15.79,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004902,S01004902,9.09,9.09,9.09,0,7.69,12.5,11.76,7.14,0,0,7.69,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004903,S01004903,12.5,9.09,0,0,0,0,0,0,14.29,14.29,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004904,S01004904,7.41,0,0,0,13.33,21.43,23.08,7.14,8.33,5.88,11.76,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004905,S01004905,20,16.67,20,17.65,16.67,12.5,17.65,11.76,20,15.38,22.73,12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004906,S01004906,20,11.11,7.69,6.67,0,11.11,9.52,12.5,5,11.11,4.76,17.39,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004907,S01004907,0,0,0,0,0,0,7.69,9.09,9.09,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004908,S01004908,11.11,20,13.33,6.67,7.14,18.18,25,16.67,8.33,11.11,8.33,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004909,S01004909,7.14,5.26,13.64,8.7,18.75,12.5,13.33,6.67,8.33,10,20,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004910,S01004910,42.86,25,0,0,0,0,0,0,15.38,25,25,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004911,S01004911,0,0,0,0,0,0,0,0,0,4.17,4.17,4.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004912,S01004912,15.38,25,27.27,20,20,25,22.22,18.75,13.33,16.67,9.52,4.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004913,S01004913,40,20,28.57,20,11.11,16.67,22.22,25,18.18,11.11,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004914,S01004914,0,0,0,0,0,0,0,0,0,8.33,11.11,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004915,S01004915,11.11,20,18.18,10,0,10,33.33,40,41.67,33.33,21.43,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004916,S01004916,33.33,30,15.38,0,6.25,13.33,22.22,16.67,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004917,S01004917,6.25,5.56,5.26,6.67,14.29,11.76,10.53,10.53,20,16.67,11.11,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004918,S01004918,0,0,0,4.35,5,6.25,0,0,5.88,11.11,13.33,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004919,S01004919,0,14.29,22.22,16.67,7.14,0,4.17,3.7,4.55,4.76,11.11,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004920,S01004920,0,0,5,9.09,19.23,20,30,21.05,21.05,4.35,4.76,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004921,S01004921,25,31.25,31.25,20,15.38,18.18,16.67,21.43,14.29,13.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004922,S01004922,0,0,0,0,0,0,7.69,9.09,20,11.11,14.29,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004923,S01004923,5.26,3.85,4,4.76,7.69,12.5,18.75,21.05,20,7.69,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004924,S01004924,25,14.29,20,11.11,20,8.33,11.11,0,0,7.69,9.09,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004925,S01004925,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004926,S01004926,0,0,0,6.67,7.14,13.33,12.5,12.5,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004927,S01004927,4.55,0,0,8.33,7.14,6.25,0,5.88,6.25,11.76,6.25,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004928,S01004928,6.67,4.55,2.94,0,0,2.56,5.71,6.67,5,0,0,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004929,S01004929,14.29,0,0,0,0,0,0,0,0,16.67,12.5,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004930,S01004930,16.67,22.73,19.05,16.67,0,20,30,33.33,26.67,20,16.67,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004931,S01004931,13.33,7.69,0,0,6.9,11.11,15,20,13.33,16.67,5.26,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004932,S01004932,30.77,22.22,25,40,35.71,25,30.43,23.53,23.08,14.29,13.33,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004933,S01004933,6.25,15.38,25,37.5,9.09,6.25,10.53,12.5,20,28.57,30.77,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004934,S01004934,15.38,0,0,0,0,0,7.69,8.33,15.38,12.5,23.08,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004935,S01004935,0,0,0,0,0,0,25,40,40,20,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004936,S01004936,7.14,10,0,0,0,0,0,0,0,5.56,5,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004937,S01004937,0,12.5,12.5,25,22.22,30.77,29.41,25,14.29,0,10,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004938,S01004938,25,22.22,25,27.27,40,42.86,22.22,14.29,14.29,21.43,22.22,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004939,S01004939,33.33,16.67,0,28.57,23.08,21.05,22.22,20,33.33,25,33.33,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004940,S01004940,25,0,0,0,0,0,11.11,20,20,0,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004941,S01004941,57.14,55.56,44.44,44.44,33.33,31.58,34.78,37.5,55.56,37.5,28.57,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004942,S01004942,20,0,0,0,0,0,11.11,8.33,9.09,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004943,S01004943,27.27,20,0,9.09,7.14,5.26,9.09,9.09,23.53,14.29,22.22,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004944,S01004944,0,0,0,10,10,14.29,33.33,40,50,16.67,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004945,S01004945,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004946,S01004946,0,16.67,20,33.33,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004947,S01004947,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004948,S01004948,14.29,0,20,16.67,12.5,0,16.67,16.67,14.29,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004949,S01004949,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004950,S01004950,25,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004951,S01004951,16.67,37.5,40,45.45,30,33.33,20,0,40,33.33,22.22,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004952,S01004952,0,0,0,16.67,10,8.33,7.14,15.38,15.38,7.69,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004953,S01004953,14.29,11.11,18.18,26.67,18.75,17.65,5.56,11.76,5.26,18.75,18.75,38.46,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004954,S01004954,28.57,16.67,12.5,25,40,33.33,20,10,23.53,31.25,35.29,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004955,S01004955,0,14.29,12.5,11.11,0,0,0,0,0,0,0,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004956,S01004956,12.5,28.57,50,66.67,33.33,14.29,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004957,S01004957,0,0,0,0,0,0,0,0,12.5,6.67,7.69,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004958,S01004958,20,8.33,7.14,11.76,6.67,6.67,0,0,5.26,7.14,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004959,S01004959,0,20,14.29,26.67,25,35.71,30.77,18.18,11.11,0,12.5,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004960,S01004960,0,0,0,0,0,16.67,25,16.67,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004961,S01004961,0,12.5,20,23.08,20,15.38,33.33,27.27,36.36,7.69,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004962,S01004962,0,0,0,0,0,0,0,16.67,16.67,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004963,S01004963,18.18,25,14.29,16.67,0,20,20,16.67,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004964,S01004964,9.09,22.22,37.5,42.86,9.09,0,0,14.29,12.5,25,18.18,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004965,S01004965,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004966,S01004966,33.33,28.57,20,11.11,0,0,0,0,7.69,6.67,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004967,S01004967,14.29,16.67,0,0,0,0,16.67,16.67,11.76,0,7.14,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004968,S01004968,0,25,40,28.57,33.33,16.67,40,16.67,20,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004969,S01004969,16.67,50,33.33,0,0,0,20,20,16.67,25,40,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004970,S01004970,20,20,0,0,0,0,0,8.33,11.11,10,12.5,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004971,S01004971,16.67,25,50,25,20,18.18,16.67,16.67,0,25,20,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004972,S01004972,12.5,10,10,33.33,20,16.67,22.22,22.22,11.11,0,4.76,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004973,S01004973,16.67,23.08,20,14.29,0,0,0,0,20,14.29,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004974,S01004974,0,10,9.09,20,16.67,30,16.67,7.69,0,0,5.88,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004975,S01004975,0,0,0,0,0,0,0,0,20,16.67,20,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004976,S01004976,27.27,28.57,14.29,12.5,11.11,12.5,8.33,0,0,7.14,10.53,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004977,S01004977,20,22.22,22.22,22.22,18.18,9.09,10,12.5,16.67,22.22,25,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004978,S01004978,12.5,0,0,0,0,10,14.29,14.29,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004979,S01004979,0,0,0,0,0,0,0,0,0,0,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004980,S01004980,8.33,0,7.69,7.69,22.22,12.5,10,0,7.69,8.33,7.14,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004981,S01004981,0,0,0,0,0,0,6.25,8.33,9.09,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004982,S01004982,0,0,0,0,0,0,0,0,14.29,33.33,50,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004983,S01004983,16.67,28.57,25,25,12.5,33.33,30.77,25,14.29,13.33,8.33,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004984,S01004984,0,0,0,0,0,12.5,6.67,10,6.67,22.22,16.67,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004985,S01004985,0,0,0,0,12.5,11.11,7.69,0,0,0,0,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004986,S01004986,9.09,10,12.5,16.67,33.33,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004987,S01004987,12.5,10,10,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004988,S01004988,0,0,0,0,0,0,0,25,20,11.11,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004989,S01004989,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004990,S01004990,16.67,9.09,0,0,0,0,0,0,0,0,7.14,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004991,S01004991,11.11,9.09,7.69,6.25,7.69,0,0,14.29,12.5,14.29,0,0,"","","","","",""
