Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01004992,S01004992,0,14.29,33.33,37.5,50,57.14,50,35.71,35.29,33.33,33.33,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004993,S01004993,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004994,S01004994,30.77,16.67,20,0,0,0,28.57,27.27,27.27,11.11,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004995,S01004995,15.38,22.22,20,16.67,14.29,14.29,0,10,8.33,8.33,18.18,44.44,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004996,S01004996,0,0,11.11,8.33,7.14,0,14.29,12.5,9.09,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004997,S01004997,11.11,11.11,8.33,0,0,0,0,10,11.11,9.09,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004998,S01004998,8.33,9.09,7.14,12.5,10,11.11,5.88,6.67,0,9.09,7.69,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004999,S01004999,0,0,0,25,14.29,20,0,0,0,0,0,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005000,S01005000,0,0,0,0,0,0,0,0,0,33.33,25,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005001,S01005001,0,0,0,0,0,0,0,0,0,9.09,7.14,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005002,S01005002,100,50,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005003,S01005003,0,11.11,8.33,15.79,11.76,14.29,8.33,6.67,6.25,0,0,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005004,S01005004,6.67,8.33,20,0,0,0,5.88,5,5,5.56,8.7,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005005,S01005005,16.67,0,10,9.09,22.22,14.29,28.57,9.09,10,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005006,S01005006,50,0,0,0,0,20,12.5,12.5,0,0,9.09,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005007,S01005007,0,0,0,20,25,25,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005008,S01005008,0,0,0,0,11.11,16.67,33.33,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005009,S01005009,0,0,0,0,0,0,0,0,0,10,8.33,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005010,S01005010,8.33,0,0,0,0,9.09,5.88,7.14,0,0,11.11,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005011,S01005011,0,16.67,16.67,28.57,33.33,33.33,33.33,20,16.67,10,7.69,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005012,S01005012,7.69,10,0,14.29,36.36,33.33,33.33,16.67,18.75,13.64,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005013,S01005013,66.67,37.5,20,15.38,20,27.27,18.18,11.11,12.5,42.86,37.5,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005014,S01005014,14.29,16.67,10,20,14.29,12.5,12.5,40,28.57,23.08,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005015,S01005015,0,0,0,0,0,0,0,0,16.67,14.29,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005016,S01005016,15.38,6.67,0,0,0,0,0,20,22.22,37.5,22.22,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005017,S01005017,0,14.29,33.33,33.33,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005018,S01005018,16.67,33.33,20,12.5,0,0,25,14.29,25,21.43,30,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005019,S01005019,8.33,12.5,14.29,7.69,10,12.5,18.18,20,18.75,12.5,7.14,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005020,S01005020,0,0,0,0,0,0,0,0,7.69,8.33,16.67,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005021,S01005021,0,0,25,28.57,40,33.33,22.22,18.18,0,0,0,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005022,S01005022,0,7.14,10,16.67,0,0,0,0,5.88,6.25,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005023,S01005023,16.67,0,0,0,0,0,0,14.29,16.67,20,14.29,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005024,S01005024,0,0,0,9.09,11.11,33.33,20,28.57,28.57,25,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005025,S01005025,0,0,0,20,16.67,20,0,0,25,20,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005026,S01005026,0,0,0,0,0,0,16.67,12.5,10,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005027,S01005027,0,8.33,7.14,6.25,0,0,0,0,0,0,0,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005028,S01005028,0,0,0,0,16.67,20,11.11,0,5.26,10.53,11.11,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005029,S01005029,0,0,0,0,0,10,5.56,10,3.85,8,4,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005030,S01005030,7.14,0,0,0,0,0,0,0,0,7.69,12.5,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005031,S01005031,10,11.11,0,0,11.11,10,9.09,12.5,12.5,11.11,9.52,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005032,S01005032,9.09,7.14,0,0,0,0,0,0,9.09,9.09,9.09,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005033,S01005033,16.67,11.11,5.88,0,0,0,0,0,14.29,14.29,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005034,S01005034,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005035,S01005035,7.14,10,0,7.69,10,9.09,5.26,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005036,S01005036,16.67,0,0,0,25,20,10,0,0,0,16.67,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005037,S01005037,14.29,8,9.09,15.79,17.65,15.38,10,13.79,15.63,11.54,7.69,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005038,S01005038,0,8.33,11.11,20,33.33,25,16.67,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005039,S01005039,15.38,7.69,12.5,0,0,0,0,0,0,0,16.67,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005040,S01005040,11.76,17.65,12.5,13.33,11.11,0,5.56,12,13.79,9.68,5.88,7.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005041,S01005041,28.57,30.77,38.46,36.36,30,33.33,33.33,20,6.25,4.55,8.7,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005042,S01005042,28.57,25,14.29,0,0,0,14.29,14.29,14.29,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005043,S01005043,0,0,0,0,0,20,12.5,12.5,25,41.67,33.33,42.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005044,S01005044,0,0,0,7.69,7.69,11.11,7.69,16.67,12.5,25,13.33,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005045,S01005045,5.56,5.56,6.67,0,0,0,0,7.69,8.33,9.09,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005046,S01005046,13.64,23.81,23.81,18.75,13.33,18.18,17.65,12.5,13.04,11.76,13.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005047,S01005047,22.22,18.75,16.67,10.53,12.5,15.38,18.18,14.29,12.82,15.79,14.29,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005048,S01005048,0,0,0,0,0,0,0,0,0,"",0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005049,S01005049,35.71,30.77,46.15,28.57,17.65,12.5,14.29,20,15,17.65,13.04,13.64,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005050,S01005050,40,37.5,41.18,44.44,36.36,34.78,26.09,22.73,25.93,24,16.67,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005051,S01005051,6.67,7.69,6.25,0,0,9.09,9.09,10,8.33,7.69,12.5,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005052,S01005052,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005053,S01005053,33.33,38.46,25,20,33.33,30,46.15,50,46.67,22.73,15,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005054,S01005054,50,66.67,66.67,40,0,0,0,15.38,16.67,23.08,10,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005055,S01005055,22.22,0,0,0,0,14.29,11.11,18.18,18.18,28.57,15.79,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005056,S01005056,6.67,6.67,7.14,11.11,14.29,0,0,0,0,0,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005057,S01005057,35.29,38.46,31.25,41.67,40,46.15,25,21.43,31.25,36.36,21.43,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005058,S01005058,12.5,20,25,36.36,45.45,50,38.46,25,17.65,5.88,10.53,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005059,S01005059,20,20,40,20,25,0,33.33,20,20,0,20,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005060,S01005060,30.77,38.46,26.67,25,20,37.5,33.33,31.25,29.41,20,14.29,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005061,S01005061,21.05,15.38,7.69,16.67,20,16.67,0,0,0,16.67,16.67,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005062,S01005062,0,"",0,0,0,33.33,100,66.67,33.33,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005063,S01005063,7.69,13.33,14.29,8.33,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005064,S01005064,0,0,0,0,0,33.33,12.5,9.09,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005065,S01005065,7.69,6.67,5.26,19.05,36.84,35.29,18.75,8.7,9.68,11.43,6.98,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005066,S01005066,29.41,31.58,33.33,38.46,57.14,50,40,34.62,33.33,38.46,43.48,47.37,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005067,S01005067,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005068,S01005068,9.09,0,0,0,14.29,33.33,28.57,12.5,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005069,S01005069,40,33.33,54.55,60,75,50,28.57,22.22,25,28.57,57.14,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005070,S01005070,16.67,0,0,0,6.25,6.67,17.65,10.53,13.64,5,4.35,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005071,S01005071,52.63,53.85,54.55,54.55,44.44,45.45,50,46.15,55.56,40,25,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005072,S01005072,10,11.11,20,30,27.27,28.57,20,30.77,31.25,29.41,10,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005073,S01005073,0,20,25,33.33,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005074,S01005074,0,0,0,0,0,0,0,0,4.76,4.55,4.35,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005075,S01005075,60,44.44,50,16.67,0,16.67,16.67,14.29,16.67,28.57,33.33,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005076,S01005076,52.94,58.33,40,23.08,11.76,11.11,0,7.69,5.88,17.39,19.05,23.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005077,S01005077,4.55,5.88,3.33,3.13,0,5.26,3.85,3.57,0,4,4,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005078,S01005078,28.57,25,33.33,28.57,28.57,0,10,12.5,17.65,16.67,16.67,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005079,S01005079,50,40,0,0,14.29,33.33,33.33,0,20,28.57,28.57,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005080,S01005080,7.69,7.14,25,33.33,36.36,11.11,7.69,33.33,38.46,54.55,14.29,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005081,S01005081,20,27.27,9.09,15.38,13.33,22.22,14.29,25,20,17.65,14.29,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005082,S01005082,0,0,7.14,11.11,11.11,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005083,S01005083,28.57,12.5,0,0,0,0,16.67,14.29,12.5,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005084,S01005084,50,33.33,22.22,14.29,13.33,11.11,0,12.5,16.67,30,18.18,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005085,S01005085,18.18,25,28.57,0,0,0,0,0,14.29,11.11,10,0,"","","","","",""
