Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01005086,S01005086,5.26,4.76,8.7,5.26,13.04,7.69,15.63,12.5,11.76,14.71,16.67,23.68,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005087,S01005087,0,0,0,0,0,0,0,0,16.67,33.33,25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005088,S01005088,16.67,0,0,0,0,0,0,0,0,14.29,16.67,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005089,S01005089,16.67,0,0,0,0,0,50,16.67,14.29,0,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005090,S01005090,0,0,9.09,8.33,8.33,0,16.67,12.5,10,11.11,22.22,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005091,S01005091,16.67,0,0,0,16.67,25,16.67,0,0,0,50,100,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005092,S01005092,25,16.67,16.67,0,25,33.33,14.29,12.5,10,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005093,S01005093,20,20,25,30,33.33,22.22,11.11,18.18,18.18,12.5,9.09,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005094,S01005094,14.29,0,0,0,0,5.88,8.33,7.14,0,9.09,18.18,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005095,S01005095,0,0,0,0,11.11,9.09,8.33,0,6.67,6.25,4.76,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005096,S01005096,0,0,0,0,0,0,5.56,6.67,7.69,5.26,10.53,11.54,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005097,S01005097,0,0,0,0,0,5.56,7.14,14.29,9.09,7.14,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005098,S01005098,12.5,12.5,12.5,11.11,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005099,S01005099,0,0,0,0,0,9.09,15.38,20,11.11,20,25,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005100,S01005100,0,0,0,0,0,0,0,0,0,16.67,20,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005101,S01005101,6.67,0,0,5.56,4.35,4.55,0,0,0,5,6.25,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005102,S01005102,13.33,15.38,8.33,22.22,12.5,20,8.33,20,11.11,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005103,S01005103,0,0,8.33,11.11,8.33,5,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005104,S01005104,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005105,S01005105,0,7.14,14.29,20,16.67,7.69,13.33,9.09,11.11,9.09,26.67,26.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005106,S01005106,0,0,0,0,0,50,25,25,12.5,20,33.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005107,S01005107,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005108,S01005108,50,50,20,16.67,16.67,25,50,20,8.33,7.69,10,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005109,S01005109,0,0,0,0,7.69,10,16.67,20,15.38,9.09,7.69,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005110,S01005110,0,0,0,50,40,25,20,15.38,23.08,12.5,30.77,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005111,S01005111,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005112,S01005112,14.29,12.5,12.5,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005113,S01005113,33.33,25,23.08,21.43,23.08,18.18,10,18.18,16.67,10,0,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005114,S01005114,36.36,27.27,22.22,18.18,20,21.43,12.5,26.32,30,40,31.25,29.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005115,S01005115,20,20,16.67,8.33,0,0,0,10,8.33,10,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005116,S01005116,12.5,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005117,S01005117,0,0,0,0,0,0,0,11.11,12.5,11.11,0,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005118,S01005118,12.5,0,0,0,0,0,37.5,40,38.46,28.57,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005119,S01005119,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005120,S01005120,0,0,0,33.33,25,20,0,0,0,14.29,12.5,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005121,S01005121,33.33,12.5,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005122,S01005122,12.5,0,0,0,0,0,10,50,50,20,9.09,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005123,S01005123,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005124,S01005124,20,33.33,33.33,0,0,0,0,0,0,11.11,14.29,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005125,S01005125,20,25,26.32,21.43,25,0,0,9.52,14.29,22.22,16.67,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005126,S01005126,16.67,0,0,12.5,9.09,10,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005127,S01005127,58.33,44.44,33.33,50,30.77,30.77,20,25,25,18.18,25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005128,S01005128,0,0,0,0,0,9.09,6.67,10.53,5.88,5,13.33,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005129,S01005129,50,50,37.5,11.11,7.14,4.55,7.69,4.55,5.88,6.67,7.69,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005130,S01005130,57.14,57.14,50,12.5,28.57,40,42.86,40,33.33,25,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005131,S01005131,0,0,0,0,0,18.18,23.08,25,18.75,18.18,25,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005132,S01005132,40,28.57,33.33,25,25,10,11.11,23.08,20,21.43,18.18,42.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005133,S01005133,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005134,S01005134,12.5,16.67,14.29,7.69,9.09,0,9.09,6.67,13.33,15.38,20,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005135,S01005135,0,0,0,14.29,12.5,7.14,0,0,25,22.22,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005136,S01005136,0,0,0,0,12.5,16.67,11.11,8.33,7.69,18.18,11.11,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005137,S01005137,0,0,0,0,0,0,7.69,12.5,12.5,0,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005138,S01005138,11.76,6.25,0,8.33,21.43,18.75,21.43,7.69,15.79,10.53,16.67,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005139,S01005139,12.5,0,0,0,0,0,0,12.5,10,11.11,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005140,S01005140,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005141,S01005141,11.11,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005142,S01005142,0,0,0,0,50,50,33.33,0,20,28.57,25,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005143,S01005143,6.67,7.69,7.69,10,0,0,0,0,0,0,12.5,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005144,S01005144,0,0,0,11.11,14.29,16.67,16.67,14.29,15,6.67,4,5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005145,S01005145,0,0,0,0,0,0,0,0,14.29,33.33,25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005146,S01005146,0,0,11.11,16.67,16.67,0,0,0,0,20,30.77,36.36,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005147,S01005147,16.67,12.5,0,0,0,0,0,0,0,0,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005148,S01005148,0,0,0,8.33,11.11,7.14,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005149,S01005149,0,0,0,9.09,7.69,6.25,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005150,S01005150,11.11,8.33,14.29,40,28.57,14.29,0,14.29,25,20,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005151,S01005151,50,50,66.67,20,0,8.33,9.09,11.11,0,16.67,25,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005152,S01005152,17.65,11.11,0,7.14,12.5,12.5,8.33,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005153,S01005153,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005154,S01005154,0,0,0,0,14.29,12.5,11.11,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005155,S01005155,8.33,8.33,18.18,9.09,11.11,0,0,0,0,18.18,20,44.44,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005156,S01005156,27.27,25,15.38,18.18,22.22,44.44,37.5,37.5,33.33,25,11.11,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005157,S01005157,18.18,11.11,22.22,20,30,18.18,11.11,27.27,33.33,41.67,23.08,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005158,S01005158,20,33.33,50,33.33,25,16.67,16.67,0,0,0,50,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005159,S01005159,38.46,36.36,0,0,0,0,12.5,26.67,28.57,41.67,50,66.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005160,S01005160,15.38,42.86,50,33.33,16.67,12.5,11.11,15.38,14.29,25,23.08,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005161,S01005161,27.27,22.73,21.74,26.67,13.33,25,15.79,28.57,12.5,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005162,S01005162,33.33,27.27,23.53,33.33,33.33,62.5,64.29,40.91,28.57,30.43,30.43,15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005163,S01005163,38.46,40,28.57,0,0,0,0,33.33,36.36,45.45,30,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005164,S01005164,25,9.09,9.09,18.18,25,9.09,7.14,6.67,18.18,25,36.36,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005165,S01005165,0,0,0,28.57,37.5,50,18.18,8.33,0,16.67,16.67,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005166,S01005166,63.64,66.67,44.44,45.45,33.33,28.57,31.82,23.53,23.53,0,0,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005167,S01005167,34.78,46.15,38.46,36.36,33.33,30.77,28.57,16.67,23.08,25,33.33,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005168,S01005168,0,5.26,5.26,21.05,25,20,14.29,14.29,25,15.38,20,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005169,S01005169,0,0,0,0,16.67,28.57,28.57,33.33,"",0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005170,S01005170,0,0,0,0,10,11.11,9.09,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005171,S01005171,23.08,21.43,13.33,7.69,31.25,35.29,46.67,50,41.18,41.18,20,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005172,S01005172,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005173,S01005173,22.22,10,0,23.08,23.08,35.71,30,37.5,12.5,11.11,8.33,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005174,S01005174,18.18,18.75,26.67,30.77,41.67,30.77,30,10,16.67,0,16.67,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005175,S01005175,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005176,S01005176,50,56.25,36.36,50,60,63.64,33.33,28.57,21.43,40,50,57.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005177,S01005177,28.57,38.71,31.03,37.93,25,56.25,31.82,31.82,12.5,20.83,25.93,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005178,S01005178,30,44.44,50,30.77,7.69,0,7.69,18.18,13.33,18.18,27.27,75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005179,S01005179,26.67,21.05,15.79,5.26,5.26,9.52,16,13.04,8.33,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005180,S01005180,5.56,11.11,6.67,6.67,0,0,0,7.14,6.25,5.88,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005181,S01005181,11.11,8.33,7.41,0,0,0,5.56,5.88,5.88,0,0,0,"","","","","",""
