Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01005182,S01005182,35.29,37.5,30.77,36.36,23.08,23.08,28.57,23.08,26.67,27.78,31.58,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005183,S01005183,30,11.11,9.09,21.43,27.27,38.46,28.57,30.77,23.08,27.27,18.18,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005184,S01005184,61.9,62.5,80.95,72.22,72.22,52.63,47.06,26.32,33.33,30,46.15,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005185,S01005185,50,40,0,0,0,0,0,0,14.29,16.67,14.29,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005186,S01005186,0,0,0,0,16.67,16.67,16.67,0,20,33.33,20,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005187,S01005187,0,0,12.5,16.67,30,22.22,23.08,8.33,8.33,0,7.14,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005188,S01005188,0,0,0,0,0,0,0,0,12.5,14.29,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005189,S01005189,44.44,33.33,57.14,33.33,22.22,0,0,7.14,6.25,7.69,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005190,S01005190,7.14,15.38,15.38,15.38,14.29,10,9.09,0,0,0,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005191,S01005191,52.94,50,30.77,33.33,21.43,23.53,23.81,31.25,42.86,38.46,35.71,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005192,S01005192,6.25,0,10,12.5,20,0,0,0,0,0,0,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005193,S01005193,16.67,16.67,12.5,0,0,0,0,0,0,16.67,12.5,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005194,S01005194,11.11,20,0,28.57,42.86,40,22.22,15.38,10,22.22,16.67,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005195,S01005195,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005196,S01005196,40.91,23.53,26.67,31.82,40.74,31.25,22.22,16.67,15.79,25,15,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005197,S01005197,0,0,0,28.57,25,25,15.38,9.09,16.67,15.38,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005198,S01005198,11.11,0,0,0,14.29,16.67,16.67,11.11,7.69,8.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005199,S01005199,41.67,50,47.06,42.86,36.36,22.22,20,20,33.33,33.33,9.09,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005200,S01005200,11.11,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005201,S01005201,21.43,18.18,30,33.33,40,18.18,14.29,6.67,16.67,10,16.67,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005202,S01005202,40,42.86,35.29,35,28.57,18.18,16.67,9.09,8.33,7.14,11.11,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005203,S01005203,45.45,33.33,0,0,10,14.29,28.57,16.67,28.57,33.33,22.22,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005204,S01005204,33.33,16.67,0,0,0,0,14.29,20,25,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005205,S01005205,0,4.35,5.26,4.55,0,7.14,13.04,13.64,5.26,0,0,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005206,S01005206,0,33.33,25,20,0,20,25,11.11,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005207,S01005207,42.86,44.44,55.56,44.44,20,12.5,16.67,27.27,38.46,50,37.5,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005208,S01005208,40,33.33,0,0,0,8.33,33.33,50,54.55,40,37.5,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005209,S01005209,15.38,10,14.29,8.33,14.29,15.38,14.29,11.11,10,10.53,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005210,S01005210,0,0,0,10,18.18,33.33,12.5,0,0,14.29,25,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005211,S01005211,50,30,0,10,14.29,25,37.5,37.5,37.5,20,23.08,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005212,S01005212,8.33,10,10,0,0,0,5.88,9.09,11.11,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005213,S01005213,0,0,0,0,0,10,9.09,15.38,10,21.43,21.43,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005214,S01005214,17.39,15,10,15,23.08,28.57,25,22.73,27.27,21.74,31.82,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005215,S01005215,22.22,25,22.22,10,7.14,8.33,7.69,0,10,10,14.29,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005216,S01005216,72.73,50,38.46,25,25,22.22,23.08,6.25,12.5,7.14,16.67,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005217,S01005217,0,0,11.11,7.69,14.29,11.11,10,10,10,17.65,20,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005218,S01005218,23.08,36.84,31.58,36.84,10.53,18.75,8.33,30.77,38.46,28.57,29.41,22.73,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005219,S01005219,25,14.29,22.22,18.18,41.67,31.25,29.41,11.76,10,26.67,26.67,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005220,S01005220,7.69,14.29,15.38,26.67,21.43,15.38,0,16.67,23.08,20,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005221,S01005221,12.5,11.11,0,8.33,15.38,20,40,20,16.67,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005222,S01005222,21.05,31.82,31.58,50,45.45,41.18,40,37.5,30,0,0,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005223,S01005223,4.17,5.88,0,8.33,7.69,6.25,7.14,7.14,7.69,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005224,S01005224,0,0,0,0,0,0,0,8.33,12.5,11.11,7.14,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005225,S01005225,6.67,0,0,0,0,12.5,11.11,10,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005226,S01005226,30,30,0,0,0,14.29,33.33,28.57,33.33,18.18,22.22,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005227,S01005227,16.67,21.43,20,30.77,35.71,47.06,36.84,31.82,30.77,27.59,37.04,25.93,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005228,S01005228,8.33,7.14,6.67,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005229,S01005229,20,25,40,33.33,21.43,11.54,10,6.06,0,8.82,8.33,16.28,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005230,S01005230,33.33,26.32,29.41,27.27,16.67,0,0,7.14,7.14,7.14,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005231,S01005231,4.76,5,0,8,14.29,16.67,6.25,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005232,S01005232,9.09,12.5,28.57,33.33,20,13.64,11.11,8.33,5.56,7.69,10,16,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005233,S01005233,25,25,23.08,18.18,25,14.29,16.67,14.29,16.67,33.33,12.5,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005234,S01005234,5.56,5.88,4.55,0,0,0,3.85,3.57,9.09,7.41,14.29,7.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005235,S01005235,23.81,23.81,23.53,23.53,8.33,11.76,12.5,14.29,4.76,12.5,9.09,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005236,S01005236,12.5,6.25,0,0,5,3.7,8,6.9,11.54,11.54,13.64,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005237,S01005237,0,16.67,20,16.67,0,0,0,0,0,0,25,42.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005238,S01005238,11.11,10,0,0,0,0,0,0,25,16.67,10,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005239,S01005239,20.83,18.18,25,20,19.05,5.88,0,0,5.56,6.25,5.56,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005240,S01005240,18.75,20,23.53,20,12.5,0,15.38,14.29,17.39,8,12,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005241,S01005241,8.33,9.09,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005242,S01005242,0,5.88,14.29,15,20,14.29,21.43,16.67,20,9.09,14.29,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005243,S01005243,17.65,23.53,37.5,33.33,31.58,26.32,18.75,8.7,3.7,12.9,10.71,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005244,S01005244,25,25,0,0,0,0,0,0,7.14,6.25,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005245,S01005245,5.26,5.26,6.25,6.67,10,0,0,0,18.75,22.22,23.81,14.81,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005246,S01005246,10,9.09,15.38,15.38,13.33,0,10,15,16.67,18.52,16,17.39,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005247,S01005247,54.55,65,75,77.78,66.67,61.54,40,40.91,48.15,57.14,58.82,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005248,S01005248,0,12.5,25,16.67,6.67,0,0,0,7.14,8.33,7.69,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005249,S01005249,13.04,16.67,26.32,18.18,14.29,5.26,7.69,15.79,20.83,17.86,10.71,4.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005250,S01005250,18.18,29.41,23.53,30.43,21.74,17.39,3.85,3.57,0,0,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005251,S01005251,37.5,28.57,30,29.63,28.57,23.81,23.81,12.5,16,15.38,25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005252,S01005252,16.67,8.33,0,11.11,8.33,35.71,40,50,25,0,18.18,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005253,S01005253,0,0,0,0,0,0,0,6.67,11.11,13.64,20,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005254,S01005254,33.33,25,9.52,11.11,9.52,5,9.09,22.22,30.77,15,16,14.81,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005255,S01005255,75,85.71,80,66.67,50,50,30,25,16.67,9.09,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005256,S01005256,0,0,0,0,0,0,0,18.18,15.38,11.11,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005257,S01005257,0,0,0,0,0,0,0,0,5.56,6.67,7.69,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005258,S01005258,0,0,12.5,10,12.5,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005259,S01005259,8.33,18.75,25,25,25,33.33,44.44,44.44,30,8.33,0,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005260,S01005260,10,8.33,10,9.09,30,33.33,37.5,22.22,23.08,15.38,7.69,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005261,S01005261,36.36,36.84,31.25,35.71,37.5,40,31.25,38.46,25,13.33,6.25,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005262,S01005262,0,0,0,0,0,0,0,0,7.14,6.67,16.67,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005263,S01005263,83.33,91.67,73.33,60,42.86,44.44,61.54,57.14,47.06,21.43,21.43,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005264,S01005264,42.86,44.44,44.44,42.86,50,28.57,25,9.09,23.08,15.38,18.18,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005265,S01005265,30,30.77,20,14.29,25,28.57,41.67,30.77,17.65,11.11,18.75,35.71,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005266,S01005266,50,33.33,42.86,71.43,66.67,33.33,14.29,22.22,41.67,36.36,44.44,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005267,S01005267,46.67,50,60,40,43.75,38.46,23.53,18.75,11.11,17.65,13.64,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005268,S01005268,12,28.57,20,18.18,8.7,13.04,18.75,13.04,13.64,8.33,4.35,3.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005269,S01005269,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005270,S01005270,0,0,14.29,6.25,5.26,6.25,12.5,16.67,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005271,S01005271,0,0,0,0,0,0,0,0,20,14.29,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005272,S01005272,37.5,20,53.33,43.75,50,15.38,18.75,25,26.67,36.36,36.36,36.36,"","","","","",""
