Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01005273,S01005273,16.67,22.22,9.09,8.33,0,0,0,16.67,16.67,33.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005274,S01005274,16.67,18.18,7.69,16.67,23.08,25,25,30,18.18,15.38,7.69,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005275,S01005275,13.33,6.25,21.43,16.67,22.22,0,0,0,0,10,16.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005276,S01005276,22.22,33.33,40,50,28.57,40,28.57,33.33,14.29,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005277,S01005277,0,0,0,0,25,33.33,37.5,20,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005278,S01005278,33.33,25,42.86,33.33,35.71,25,20,8.33,9.09,22.22,40,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005279,S01005279,0,0,0,0,0,0,0,0,20,14.29,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005280,S01005280,44.44,40,28.57,12.5,28.57,33.33,33.33,26.67,31.25,33.33,27.27,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005281,S01005281,40,45.45,40,25,14.29,16.67,40,50,31.25,13.33,5.88,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005282,S01005282,9.09,9.09,6.67,14.29,12.5,25,21.43,30,33.33,33.33,28.57,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005283,S01005283,16.67,16.67,16.67,0,0,25,25,20,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005284,S01005284,37.5,40,27.78,33.33,25,28.57,23.08,25,22.22,30,28.57,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005285,S01005285,0,25,22.22,25,10,10,0,0,0,0,25,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005286,S01005286,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005287,S01005287,10,5.88,20,12.5,16.67,12.5,10,13.64,14.29,12,8.7,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005288,S01005288,55.56,54.55,27.27,41.67,35,38.1,33.33,40,38.89,31.58,16.67,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005289,S01005289,22.73,11.11,11.76,0,20,12.5,7.69,3.23,3.13,13.33,10.34,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005290,S01005290,9.09,27.27,44.44,37.5,12.5,0,0,0,6.67,10,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005291,S01005291,0,0,0,0,0,6.25,8.33,14.29,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005292,S01005292,41.67,25,16.67,9.09,23.08,33.33,40,44.44,35.71,33.33,23.08,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005293,S01005293,25,25,21.43,14.29,8.33,18.18,16.67,13.33,9.09,14.29,20,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005294,S01005294,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005295,S01005295,50,60,42.86,40,12.5,12.5,25,50,66.67,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005296,S01005296,25,11.11,10,0,0,0,0,0,0,0,11.11,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005297,S01005297,0,0,11.11,20,14.29,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005298,S01005298,11.76,6.67,0,0,6.25,5.88,7.69,0,0,7.69,12.5,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005299,S01005299,0,0,20,50,33.33,0,0,0,0,0,50,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005300,S01005300,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005301,S01005301,4.76,4.76,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005302,S01005302,9.09,20,18.18,14.29,0,0,5.88,14.29,18.75,15.38,13.33,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005303,S01005303,9.09,0,0,0,0,0,0,12.5,11.11,22.22,14.29,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005304,S01005304,7.14,0,0,7.69,18.18,15.38,14.29,9.09,14.29,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005305,S01005305,11.11,0,0,0,0,0,15.38,27.27,21.43,7.69,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005306,S01005306,0,6.25,9.09,18.18,18.18,18.18,28.57,14.29,16.67,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005307,S01005307,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005308,S01005308,10,36.36,33.33,46.15,50,50,37.5,0,9.09,18.75,22.22,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005309,S01005309,0,0,0,0,"",0,0,0,10,14.29,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005310,S01005310,31.25,23.08,11.11,11.11,20,20,7.14,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005311,S01005311,5.26,10.53,6.67,7.69,0,0,0,0,12.5,13.33,16.67,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005312,S01005312,8.33,18.18,20,10,0,0,0,0,0,0,3.33,3.23,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005313,S01005313,25,23.08,16.67,0,7.14,7.14,8.33,10,10,9.09,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005314,S01005314,0,0,0,0,0,0,0,0,0,"",0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005315,S01005315,46.15,44.44,38.46,46.67,53.33,38.46,33.33,22.22,17.65,7.69,6.45,6.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005316,S01005316,0,0,12.5,15.38,22.22,10,0,0,6.25,6.67,13.33,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005317,S01005317,0,0,0,0,0,0,0,0,0,0,25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005318,S01005318,25,25,16.67,10,0,0,16.67,12.5,14.29,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005319,S01005319,12.5,0,0,0,0,0,0,0,11.11,14.29,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005320,S01005320,0,20,12.5,11.11,0,12.5,12.5,14.29,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005321,S01005321,0,0,0,0,12.5,12.5,10,12.5,12.5,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005322,S01005322,12.5,12.5,11.11,8.82,9.76,7.89,8.33,8.33,7.89,4.88,2.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005323,S01005323,0,0,0,14.29,22.22,30,22.22,12.5,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005324,S01005324,30,30.77,25,9.09,0,0,0,7.69,6.67,5.56,5,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005325,S01005325,15.79,14.29,13.33,23.81,21.74,22.73,17.39,15.63,10.87,6,6.45,4.48,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005326,S01005326,31.25,21.43,36.36,28.57,41.18,37.5,43.75,30,27.27,16.67,7.69,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005327,S01005327,18.18,33.33,14.29,0,0,7.69,15.38,30,40,28.57,14.29,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005328,S01005328,10.71,15.38,9.09,10,4.55,16.67,17.39,18.18,11.76,4.55,5.56,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005329,S01005329,25,14.29,14.29,20,0,22.22,25,18.18,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005330,S01005330,0,0,14.29,14.29,14.29,0,0,9.09,10,8.33,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005331,S01005331,7.69,9.09,20,15.38,14.29,10,16.67,12.5,12.5,16.67,27.27,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005332,S01005332,33.33,0,0,0,0,25,33.33,25,33.33,33.33,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005333,S01005333,7.14,6.25,7.69,0,0,0,0,0,0,20,12.5,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005334,S01005334,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005335,S01005335,0,0,0,0,0,0,0,33.33,25,33.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005336,S01005336,0,0,0,9.09,8.33,11.11,0,0,11.11,22.22,33.33,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005337,S01005337,7.69,15.38,22.22,16.67,0,14.29,12.5,18.18,18.18,27.27,13.33,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005338,S01005338,0,0,0,0,0,11.11,11.11,11.11,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005339,S01005339,7.69,18.18,12.5,14.29,0,0,11.11,25,27.27,18.18,11.11,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005340,S01005340,6.25,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005341,S01005341,12.5,33.33,40,33.33,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005342,S01005342,20,11.11,0,0,0,0,11.11,16.67,36.36,36.36,50,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005343,S01005343,6.25,14.29,7.14,6.25,5.88,7.14,6.67,7.14,6.67,5.88,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005344,S01005344,8.33,9.09,14.29,9.09,0,7.14,10,18.18,22.22,20,20,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005345,S01005345,14.29,16.67,0,14.29,16.67,40,25,11.11,0,0,22.22,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005346,S01005346,0,0,0,20,14.29,12.5,0,0,0,14.29,14.29,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005347,S01005347,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005348,S01005348,0,0,0,0,0,7.14,6.67,14.29,12.5,25,21.43,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005349,S01005349,0,0,0,0,0,6.25,13.33,14.29,16.67,25,33.33,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005350,S01005350,12.5,0,0,0,0,0,0,0,0,0,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005351,S01005351,18.18,16.67,17.65,10.53,11.76,7.69,0,0,0,9.09,15.38,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005352,S01005352,0,0,0,11.11,8.33,14.29,20,33.33,26.67,21.43,9.09,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005353,S01005353,13.33,15.38,11.76,11.11,16.67,22.22,28.57,14.29,12.5,6.25,7.14,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005354,S01005354,0,0,9.09,9.09,8.33,0,10,15.38,15.38,8.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005355,S01005355,28.57,22.22,7.14,0,0,0,9.09,6.67,9.09,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005356,S01005356,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005357,S01005357,14.29,16.67,16.67,12.5,7.14,6.25,12.5,27.27,18.18,15.38,7.69,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005358,S01005358,11.11,8.33,0,0,0,25,18.18,14.29,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005359,S01005359,10,20,7.69,6.25,0,0,0,0,0,9.09,9.09,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005360,S01005360,8.33,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005361,S01005361,11.11,10,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005362,S01005362,16.67,16.67,11.11,0,0,0,0,0,33.33,20,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005363,S01005363,0,0,0,0,0,0,0,0,0,0,22.22,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005364,S01005364,0,0,0,25,25,11.11,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005365,S01005365,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005366,S01005366,0,0,0,0,9.09,10,22.22,25,50,33.33,25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005367,S01005367,30,23.08,13.33,9.09,25,33.33,28.57,18.18,8.33,0,0,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005368,S01005368,9.09,18.18,18.18,37.5,33.33,25,10,9.09,30,27.27,20,0,"","","","","",""
