Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01005369,S01005369,27.78,28.57,18.18,25,37.5,50,47.62,40.91,25,5.26,10.53,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005370,S01005370,0,0,0,0,14.29,12.5,16.67,0,0,0,16.67,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005371,S01005371,0,0,0,0,0,0,0,0,0,0,6.67,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005372,S01005372,21.05,21.05,18.75,25,27.27,15.38,0,5.88,7.14,16.67,6.25,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005373,S01005373,0,33.33,28.57,22.22,0,0,27.27,33.33,33.33,16.67,25,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005374,S01005374,26.32,23.08,0,0,0,0,0,5.56,5.26,12.5,20,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005375,S01005375,0,0,14.29,15.38,14.29,10,0,0,0,20,28.57,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005376,S01005376,0,0,0,9.09,8.33,11.11,8.33,9.09,8.33,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005377,S01005377,33.33,45.45,52.94,37.5,35.71,16.67,33.33,45.45,36.36,21.43,12.5,26.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005378,S01005378,33.33,12.5,28.57,40,60,53.85,40,36.84,38.89,50,44.44,42.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005379,S01005379,11.76,9.09,0,0,0,12.5,14.29,18.18,9.09,7.14,10,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005380,S01005380,71.43,71.43,55.56,40,25,22.22,33.33,66.67,62.5,37.5,25,60,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005381,S01005381,50,42.86,37.5,33.33,33.33,66.67,60,57.14,36.36,53.85,50,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005382,S01005382,35.29,35.29,60,70,57.89,50,53.33,30,30.77,25,26.67,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005383,S01005383,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005384,S01005384,8.33,0,25,57.14,57.14,50,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005385,S01005385,0,0,8.33,5.88,7.14,11.11,20,20,12.5,11.11,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005386,S01005386,14.29,0,0,0,0,0,0,0,20,33.33,20,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005387,S01005387,7.14,6.25,0,0,0,16.67,33.33,25,11.11,12.5,16.67,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005388,S01005388,9.09,0,0,0,0,0,11.11,12.5,10,9.09,9.09,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005389,S01005389,25,0,14.29,33.33,42.86,30,18.75,15,11.76,9.09,0,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005390,S01005390,33.33,33.33,28.57,0,0,0,27.27,25,20,0,9.09,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005391,S01005391,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005392,S01005392,0,12.5,8.33,8.33,0,12.5,16.67,9.09,0,5.88,9.09,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005393,S01005393,20,22.22,12.5,0,0,0,0,0,25,25,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005394,S01005394,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005395,S01005395,0,9.09,9.09,11.11,0,0,0,14.29,14.29,11.11,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005396,S01005396,12.5,0,0,0,0,0,0,12.5,16.67,25,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005397,S01005397,20,25,0,33.33,33.33,66.67,50,66.67,50,50,25,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005398,S01005398,14.29,15.38,9.09,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005399,S01005399,0,0,8.33,10,7.69,7.69,15.38,25,22.22,14.29,13.33,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005400,S01005400,35,40,30,22.22,35.29,42.11,47.37,35.71,27.78,16.67,10.53,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005401,S01005401,0,12.5,11.11,11.11,0,0,11.11,9.09,16.67,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005402,S01005402,0,0,0,0,0,16.67,12.5,10,5.88,18.18,21.05,15.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005403,S01005403,25,14.29,21.43,23.08,50,30,27.27,26.67,22.22,9.09,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005404,S01005404,16.67,11.11,10,11.11,22.22,10,9.09,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005405,S01005405,25,0,20,25,20,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005406,S01005406,25,25,40,33.33,50,28.57,16.67,0,0,12.5,20,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005407,S01005407,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005408,S01005408,40,0,0,20,14.29,22.22,18.18,22.22,25,14.29,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005409,S01005409,0,0,0,0,16.67,20,23.08,18.18,9.09,0,20,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005410,S01005410,0,0,0,0,0,11.11,8.33,6.25,0,0,0,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005411,S01005411,0,0,0,0,7.14,8.33,10,0,12.5,11.11,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005412,S01005412,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005413,S01005413,11.11,7.69,15.38,10,11.11,0,0,0,0,0,6.25,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005414,S01005414,0,7.14,11.11,25,0,25,33.33,36.36,23.08,14.29,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005415,S01005415,0,0,0,0,14.29,16.67,20,16.67,16.67,16.67,0,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005416,S01005416,50,44.44,53.33,35.29,33.33,23.08,26.67,26.67,23.08,7.69,5.88,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005417,S01005417,16.67,8.33,0,14.29,27.27,27.27,7.69,0,0,4.35,4.35,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005418,S01005418,0,20,12.5,11.11,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005419,S01005419,10,0,0,14.29,18.18,23.08,13.33,8.33,13.33,15.38,28.57,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005420,S01005420,0,0,16.67,14.29,14.29,0,25,25,22.22,12.5,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005421,S01005421,13.33,10,22.22,25,41.67,35.71,30.77,22.22,11.11,11.11,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005422,S01005422,11.11,0,0,0,0,0,0,0,28.57,27.27,28.57,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005423,S01005423,5.56,0,0,6.25,5.88,6.25,0,0,6.25,7.69,9.09,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005424,S01005424,18.18,8.33,16.67,20,33.33,8.33,15.38,25,41.67,41.67,18.18,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005425,S01005425,44,52.38,50,50,47.62,35.71,20,22.22,16.67,24.14,14.71,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005426,S01005426,50,33.33,30.77,30.77,35.29,38.46,30.77,35.71,26.32,31.82,28.57,26.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005427,S01005427,16.67,6.67,0,5.88,14.29,15.38,16.67,15.38,16.67,12.5,16.67,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005428,S01005428,25,10,0,16.67,33.33,50,42.11,43.75,37.5,46.15,33.33,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005429,S01005429,0,0,0,0,50,16.67,14.29,0,0,0,16.67,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005430,S01005430,0,0,0,16.67,25,20,0,11.11,14.29,20,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005431,S01005431,60,22.22,14.29,11.11,33.33,18.18,20,14.29,30,14.29,25,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005432,S01005432,0,0,0,7.14,8.33,7.14,9.09,8.33,15.38,7.69,9.09,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005433,S01005433,15.38,27.27,23.08,11.11,0,8.33,15.38,15.79,19.05,22.22,41.67,36.36,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005434,S01005434,33.33,42.86,18.18,7.69,0,7.69,17.65,18.75,13.64,4.76,10,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005435,S01005435,0,0,9.09,16.67,20,9.09,0,0,6.25,14.29,20,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005436,S01005436,28.57,14.29,30,16.67,29.41,15.79,15,0,8.33,8.33,8.7,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005437,S01005437,6.25,15.79,22.22,26.67,30,27.27,15.38,13.33,14.29,15.79,11.76,13.04,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005438,S01005438,33.33,37.5,33.33,28.57,25,0,20,27.27,33.33,28.57,10,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005439,S01005439,16.67,16.67,9.09,0,0,0,12.5,9.09,12.5,8.33,14.29,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005440,S01005440,0,0,0,0,0,0,0,0,22.22,25,21.05,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005441,S01005441,11.54,12.5,5,7.14,0,6.25,10.53,9.09,4.17,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005442,S01005442,0,0,0,0,0,0,0,0,0,0,4,7.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005443,S01005443,0,27.27,25,15.79,0,0,13.33,12.5,11.76,9.09,11.76,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005444,S01005444,12.5,7.69,7.14,0,0,12.5,8.33,13.33,8.33,18.18,12.5,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005445,S01005445,0,16.67,25,11.11,9.09,7.69,8.33,0,0,11.11,25,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005446,S01005446,23.08,21.43,31.58,26.67,22.22,8.33,8.33,11.11,12.5,25,20,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005447,S01005447,22.22,12.5,16.67,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005448,S01005448,13.33,11.11,7.14,0,0,0,0,0,0,0,0,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005449,S01005449,6.67,0,0,6.67,11.76,14.29,9.09,10,11.11,11.11,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005450,S01005450,0,0,16.67,37.5,40,33.33,30,27.27,25,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005451,S01005451,0,0,0,10,10,12.5,14.29,20,25,12.5,12.5,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005452,S01005452,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005453,S01005453,20,20,40,25,25,0,0,0,18.18,20,28.57,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005454,S01005454,0,0,0,0,0,0,0,0,0,0,8.33,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005455,S01005455,11.11,16.67,14.29,0,0,16.67,9.09,18.18,7.69,10,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005456,S01005456,13.04,15,4.35,4.35,10,21.05,20,20,6.67,5.56,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005457,S01005457,28.57,18.75,17.65,7.14,14.29,10,23.08,20,25,18.18,23.08,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005458,S01005458,17.65,15.79,11.76,7.69,7.69,7.69,0,0,8.33,13.33,23.08,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005459,S01005459,6.67,20,23.08,26.67,7.69,8.33,0,15.38,18.18,15.38,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005460,S01005460,0,0,0,14.29,33.33,33.33,11.11,10,0,14.29,11.11,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005461,S01005461,25,11.11,0,11.11,20,14.29,0,0,0,0,0,0,"","","","","",""
