Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01005462,S01005462,0,8.33,10,11.11,0,0,0,0,0,0,25,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005463,S01005463,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005464,S01005464,11.11,11.11,0,0,0,0,0,10,12.5,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005465,S01005465,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005466,S01005466,6.25,9.09,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005467,S01005467,0,0,0,0,0,0,0,0,12.5,33.33,40,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005468,S01005468,0,0,0,0,7.14,7.14,6.67,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005469,S01005469,0,0,0,0,0,0,16.67,11.11,12.5,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005470,S01005470,14.29,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005471,S01005471,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005472,S01005472,0,0,0,6.67,5,13.64,11.54,14.81,8.33,4.35,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005473,S01005473,20,16.67,14.29,9.09,0,0,0,0,7.69,8.33,18.18,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005474,S01005474,12.5,11.11,11.11,25,28.57,16.67,0,0,0,16.67,20,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005475,S01005475,7.14,14.29,14.29,10,0,0,0,0,0,0,10,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005476,S01005476,0,0,0,0,0,0,4.76,5.56,6.25,0,7.14,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005477,S01005477,20,25,33.33,25,12.5,6.25,5,10,8.33,20,20,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005478,S01005478,20,33.33,20,25,26.67,17.65,12.5,0,0,25,22.22,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005479,S01005479,0,0,12.5,12.5,14.29,25,28.57,25,22.22,10,0,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005480,S01005480,0,0,0,0,0,0,0,16.67,20,18.18,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005481,S01005481,30,25,33.33,25,16.67,11.11,12.5,0,14.29,7.14,14.29,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005482,S01005482,0,0,0,0,0,11.11,12.5,20,25,16.67,27.27,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005483,S01005483,42.86,33.33,30,11.11,11.11,0,7.69,13.33,8.33,5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005484,S01005484,0,14.29,16.67,25,0,11.11,22.22,20,14.29,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005485,S01005485,0,12.5,22.22,20,25,25,66.67,20,22.22,27.27,30,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005486,S01005486,16.67,25,12.5,27.27,25,42.86,27.27,25,14.29,0,6.67,4.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005487,S01005487,75,100,50,12.5,0,0,18.18,25,45.45,33.33,33.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005488,S01005488,9.09,21.43,25,40,28.57,22.22,12.5,14.29,0,0,0,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005489,S01005489,0,8.33,11.11,7.14,0,0,0,0,6.67,7.14,16.67,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005490,S01005490,0,0,0,0,0,50,40,28.57,16.67,20,25,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005491,S01005491,14.29,0,0,0,0,16.67,22.22,27.27,18.18,20,33.33,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005492,S01005492,18.75,25,27.27,25,12.5,0,0,0,0,0,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005493,S01005493,11.11,16.67,11.11,10,6.67,11.11,12.5,10,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005494,S01005494,0,0,14.29,12.5,28.57,25,20,25,7.14,11.11,4,4,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005495,S01005495,12.5,22.22,33.33,20,14.29,7.69,8.33,7.69,11.11,9.09,9.09,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005496,S01005496,14.29,9.09,0,7.69,8.33,11.76,5.56,5.26,7.41,6.9,8.33,5.13,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005497,S01005497,0,0,0,0,0,0,0,0,0,0,4.17,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005498,S01005498,26.67,11.11,10,0,10,16.67,11.11,7.14,0,5.26,4.76,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005499,S01005499,25,33.33,12.5,14.29,16.67,33.33,50,37.5,16.67,10.53,15.38,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005500,S01005500,0,50,20,23.08,15.38,20,12.5,10,13.33,17.65,22.22,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005501,S01005501,12.5,14.29,14.29,0,0,0,0,0,10,6.9,8.57,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005502,S01005502,13.33,6.67,16.67,6.67,17.65,17.65,23.08,6.25,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005503,S01005503,20,0,11.11,11.11,25,22.22,33.33,20,12.5,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005504,S01005504,25,22.22,14.29,0,25,12.5,22.22,5,11.76,5.26,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005505,S01005505,0,0,0,0,18.18,20,25,0,7.14,6.67,6.25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005506,S01005506,5.88,13.33,20,17.65,15.38,18.18,18.18,26.32,22.22,13.04,5.26,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005507,S01005507,16.67,0,0,5.88,6.67,11.11,0,20,13.33,15.79,20,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005508,S01005508,20,25,6.25,5.88,5.56,9.09,14.29,13.04,10.53,9.52,4.35,3.45,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005509,S01005509,16.67,21.05,20,23.08,12.5,7.14,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005510,S01005510,7.69,7.69,16.67,11.11,25,16.67,14.29,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005511,S01005511,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005512,S01005512,22.22,28.57,50,0,0,12.5,11.11,11.11,11.11,14.29,12.5,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005513,S01005513,0,0,0,5.88,6.67,12.5,7.69,7.14,0,0,3.7,3.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005514,S01005514,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005515,S01005515,0,0,0,0,0,10,11.11,16.67,0,6.25,5,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005516,S01005516,0,16.67,16.67,20,0,11.11,18.18,25,14.29,0,9.09,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005517,S01005517,36.36,30.77,20,9.09,0,0,11.11,9.09,11.11,12.5,14.81,13.64,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005518,S01005518,18.75,11.11,9.09,16.67,16.67,8.33,0,0,5.26,4.17,3.03,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005519,S01005519,0,0,0,0,0,25,20,16.67,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005520,S01005520,0,11.11,11.11,12.5,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005521,S01005521,0,0,0,0,12.5,20,16.67,15.38,10,14.29,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005522,S01005522,16.67,0,0,0,16.67,14.29,14.29,14.29,20,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005523,S01005523,14.29,0,0,40,40,40,16.67,12.5,9.09,0,8.33,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005524,S01005524,0,50,20,14.29,14.29,16.67,28.57,16.67,14.29,0,25,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005525,S01005525,0,0,0,0,0,28.57,25,41.67,60,57.14,40,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005526,S01005526,29.41,37.5,38.89,46.67,43.75,47.37,52.94,58.33,70,50,42.86,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005527,S01005527,25,44.44,45.45,44.44,42.86,37.5,30,36.36,60,54.55,40,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005528,S01005528,0,0,25,28.57,42.86,50,50,50,20,16.67,28.57,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005529,S01005529,38.46,33.33,41.67,28.57,31.25,28.57,36.36,28.57,30,27.27,21.05,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005530,S01005530,44.44,30,16.67,28.57,50,40,37.5,50,41.67,42.86,12.5,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005531,S01005531,14.29,16.67,0,0,0,0,25,28.57,25,14.29,11.11,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005532,S01005532,11.11,10,11.11,22.22,42.86,33.33,12.5,18.18,23.08,33.33,27.27,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005533,S01005533,0,16.67,33.33,37.5,33.33,25,28.57,16.67,14.29,0,20,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005534,S01005534,16.67,0,0,0,0,0,11.11,14.29,28.57,16.67,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005535,S01005535,27.27,25,25,33.33,42.86,41.67,41.67,30.77,44.44,55.56,50,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005536,S01005536,13.33,20,18.18,0,0,0,0,0,0,0,0,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005537,S01005537,25,0,11.11,12.5,50,25,44.44,33.33,41.67,20,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005538,S01005538,14.29,0,0,0,12.5,20,25,0,0,25,18.18,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005539,S01005539,28.57,42.86,40,16.67,0,0,0,0,0,6.67,10,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005540,S01005540,25,33.33,36.36,40,23.08,23.08,15.38,18.18,16.67,22.22,21.05,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005541,S01005541,14.29,31.25,33.33,30.77,11.11,14.29,0,0,15.38,16.67,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005542,S01005542,36.36,22.22,14.29,20,20,14.29,20,14.29,0,8.33,10,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005543,S01005543,35.71,26.32,26.67,12.5,15.38,15.38,25,12.5,14.29,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005544,S01005544,9.09,15.38,12.5,20,20,12.5,22.22,23.08,30,20,28.57,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005545,S01005545,12.5,30,40,35.71,30.77,8.33,7.69,5.26,10,16.67,19.05,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005546,S01005546,28.57,28.57,28.57,0,0,0,0,0,0,6.67,7.69,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005547,S01005547,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005548,S01005548,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005549,S01005549,13.33,13.33,15.38,13.33,12.5,15.79,11.76,18.75,15.79,12,4,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005550,S01005550,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005551,S01005551,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005552,S01005552,0,0,0,0,14.29,20,50,0,0,25,25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005553,S01005553,40,20,0,11.11,12.5,25,20,20,20,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005554,S01005554,0,0,0,0,25,50,25,0,28.57,40,33.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005555,S01005555,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005556,S01005556,0,0,0,0,0,0,0,20,16.67,33.33,20,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005557,S01005557,53.33,50,36.36,30,0,0,10,40,50,62.5,42.86,25,"","","","","",""
