Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01005558,S01005558,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005559,S01005559,33.33,37.5,44.44,42.86,44.44,28.57,45.45,42.86,46.67,40,33.33,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005560,S01005560,20,0,37.5,40,36.36,27.27,23.08,40,40,50,36.36,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005561,S01005561,0,0,9.09,12.5,20,10,15.38,7.69,9.09,0,10,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005562,S01005562,0,0,12.5,12.5,16.67,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005563,S01005563,11.11,19.05,31.25,26.67,16.67,23.08,23.08,20,13.33,13.33,25,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005564,S01005564,16.67,10,10,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005565,S01005565,0,0,0,0,14.29,12.5,11.11,0,0,33.33,33.33,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005566,S01005566,50,33.33,0,0,0,25,25,14.29,0,0,12.5,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005567,S01005567,14.29,7.69,6.25,15.38,8.33,25,14.29,18.18,6.67,11.76,7.69,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005568,S01005568,22.22,18.18,12.5,0,0,14.29,30,44.44,37.5,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005569,S01005569,0,0,6.25,14.29,15.38,9.09,0,0,0,11.11,15.38,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005570,S01005570,50,25,36.36,41.67,33.33,16.67,18.18,28.57,28.57,16.67,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005571,S01005571,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005572,S01005572,10,10,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005573,S01005573,0,22.22,37.5,50,25,14.29,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005574,S01005574,22.22,22.22,22.22,10,15.38,6.25,6.25,16.67,22.22,37.5,9.09,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005575,S01005575,12.5,40,33.33,10,0,14.29,66.67,33.33,16.67,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005576,S01005576,11.11,0,9.09,20,21.43,18.18,27.27,42.86,33.33,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005577,S01005577,14.29,20,0,0,11.11,12.5,12.5,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005578,S01005578,16.67,15.38,18.75,14.29,16.67,12.5,20,25,22.22,12.5,7.14,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005579,S01005579,0,7.14,8.33,15.38,6.67,7.14,0,0,10,9.09,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005580,S01005580,"",0,0,0,0,0,0,0,0,40,66.67,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005581,S01005581,0,0,0,0,0,18.18,23.08,25,33.33,40,25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005582,S01005582,0,0,0,0,0,0,14.29,28.57,28.57,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005583,S01005583,57.14,40,25,16.67,50,37.5,28.57,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005584,S01005584,0,0,0,0,16.67,18.18,20,12.5,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005585,S01005585,12.5,10,35.71,27.78,40.91,33.33,31.58,15.79,23.53,29.41,26.67,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005586,S01005586,0,7.14,14.29,11.11,0,0,0,8.33,10,14.29,33.33,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005587,S01005587,5.88,18.75,21.43,18.18,11.11,14.29,18.18,20,27.27,18.75,12.5,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005588,S01005588,0,0,25,40,50,40,20,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005589,S01005589,5,9.09,10.53,13.33,5.88,9.09,5,6.9,3.33,3.23,0,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005590,S01005590,30.77,16.67,12.5,18.18,18.18,9.09,33.33,34.78,40.91,23.81,18.18,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005591,S01005591,40,28.57,23.08,33.33,36.36,18.18,7.69,0,5.88,4.17,5,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005592,S01005592,33.33,22.22,40,33.33,42.86,20,30,22.22,20,0,25,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005593,S01005593,46.15,66.67,40,50,53.85,53.33,47.06,41.18,40,33.33,23.81,22.73,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005594,S01005594,21.05,15.38,22.22,20,21.43,17.65,11.76,22.73,28.57,25,21.62,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005595,S01005595,62.5,45.45,42.86,37.5,57.14,64.29,57.89,40,34.78,42.86,50,43.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005596,S01005596,42.86,44.44,23.08,23.08,30,60,25,50,37.5,50,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005597,S01005597,30,26.67,16.67,14.29,11.76,20,15.79,11.76,6.25,6.67,6.25,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005598,S01005598,23.81,33.33,26.67,35.29,20,38.89,27.78,39.13,39.13,53.85,50,37.04,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005599,S01005599,42.86,37.5,16.67,25,12.5,20,25,50,33.33,38.46,29.41,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005600,S01005600,70.59,60,63.64,41.67,46.15,40,52.38,53.33,57.14,28.57,25,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005601,S01005601,20,0,0,7.69,33.33,35.71,50,22.22,25,16.67,15.38,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005602,S01005602,12.5,22.22,40,36.36,28.57,0,12.5,25,22.22,22.22,12.5,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005603,S01005603,14.29,20,25,37.5,37.5,20,16.67,12.5,12.5,16.67,16.67,27.78,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005604,S01005604,20,30,28.57,53.85,54.55,47.37,33.33,23.08,0,18.18,26.67,43.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005605,S01005605,13.33,15.38,7.14,4.35,4,5.26,0,0,5.26,5.26,13.33,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005606,S01005606,0,0,15.38,16.67,16.67,9.09,13.33,13.33,5.88,0,6.67,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005607,S01005607,16.67,20,0,10,14.29,15.38,9.09,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005608,S01005608,13.33,8.33,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005609,S01005609,14.29,14.29,8.33,15.38,8.33,18.18,20,13.33,11.76,5.88,7.69,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005610,S01005610,10,0,12.5,25,25,18.18,11.11,11.11,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005611,S01005611,43.75,53.33,54.55,60,57.14,50,37.5,30,33.33,22.22,31.58,23.81,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005612,S01005612,0,0,0,0,0,0,0,4.55,5.88,5.26,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005613,S01005613,9.09,9.09,0,0,0,0,0,0,0,0,6.67,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005614,S01005614,50,57.14,22.22,0,0,12.5,14.29,23.53,20,21.43,9.09,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005615,S01005615,5.26,11.11,5.88,6.25,14.29,18.75,21.05,13.64,10.53,11.11,12.5,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005616,S01005616,15.38,16.67,16.67,0,0,0,0,0,0,0,10,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005617,S01005617,8.33,18.18,9.09,9.09,8.33,10,15.38,16.67,12.5,16.67,10,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005618,S01005618,25,0,0,25,40,37.5,25,11.11,16.67,22.22,33.33,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005619,S01005619,0,14.29,14.29,12.5,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005620,S01005620,0,0,0,0,16.67,20,40,14.29,12.5,16.67,25,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005621,S01005621,0,0,9.09,20,41.67,35.71,31.25,30.77,35.71,42.86,28.57,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005622,S01005622,8.33,12.5,0,0,0,0,0,14.29,18.18,16.67,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005623,S01005623,22.22,25,11.11,11.11,8.33,20,27.27,30,20,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005624,S01005624,12.5,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005625,S01005625,11.11,0,16.67,28.57,28.57,20,11.11,18.18,11.11,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005626,S01005626,50,36.36,33.33,11.11,28.57,36.36,45.45,38.46,25,8.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005627,S01005627,16.67,33.33,33.33,0,0,0,0,20,25,20,25,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005628,S01005628,6.67,0,0,12.5,13.33,25,22.22,29.41,12.5,4.17,0,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005629,S01005629,0,10,10,9.09,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005630,S01005630,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005631,S01005631,28.57,25,0,0,0,0,11.11,16.67,11.11,0,11.11,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005632,S01005632,0,0,0,0,0,0,0,16.67,33.33,50,33.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005633,S01005633,0,0,20,20,22.22,42.86,33.33,33.33,16.67,22.22,23.08,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005634,S01005634,11.11,0,0,14.29,16.67,14.29,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005635,S01005635,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005636,S01005636,0,0,0,0,0,0,0,0,0,0,25,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005637,S01005637,10,11.11,11.11,0,0,8.33,5.88,13.04,15.38,17.39,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005638,S01005638,14.29,8.33,11.11,14.29,16.67,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005639,S01005639,25,37.5,41.67,36.36,33.33,50,28.57,33.33,40,41.67,36.36,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005640,S01005640,22.22,14.29,16.67,0,6.25,6.25,9.09,0,15.38,17.65,20,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005641,S01005641,11.11,21.43,33.33,42.86,28.57,9.09,0,22.22,33.33,25,9.09,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005642,S01005642,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005643,S01005643,0,0,0,0,0,0,0,0,0,0,66.67,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005644,S01005644,0,0,0,"","","",0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005645,S01005645,0,0,0,0,20,20,20,22.22,20,11.11,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005646,S01005646,9.09,11.11,16.67,25,16.67,9.09,0,0,0,0,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005647,S01005647,0,0,10,10,7.14,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005648,S01005648,0,0,16.67,9.09,6.67,0,8.33,7.69,14.29,7.14,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005649,S01005649,13.64,8,11.11,8.33,11.11,7.69,0,13.33,20,25,13.33,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005650,S01005650,0,0,0,0,8.33,20,17.65,13.33,0,8.33,10,18.18,"","","","","",""
