Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01005651,S01005651,23.08,20,16.67,0,0,0,0,14.29,22.22,18.75,20,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005652,S01005652,8.33,0,14.29,10,8.33,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005653,S01005653,42.86,55.56,60,50,20,14.29,20,0,0,8.33,20,23.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005654,S01005654,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005655,S01005655,25,40,12.5,7.69,7.69,0,33.33,33.33,22.22,7.14,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005656,S01005656,25,25,33.33,36.36,41.67,50,44.44,25,11.11,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005657,S01005657,14.29,28.57,22.22,9.09,0,14.29,14.29,20,11.11,25,14.29,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005658,S01005658,11.11,14.29,14.29,0,0,0,7.14,9.09,16.67,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005659,S01005659,0,0,0,20,33.33,42.86,28.57,10,0,8.33,10,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005660,S01005660,28.57,26.67,29.41,23.08,18.18,10,10,5.88,15.79,11.11,15.38,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005661,S01005661,8.33,9.09,9.09,22.22,16.67,20,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005662,S01005662,50,"",0,0,0,0,0,0,0,50,33.33,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005663,S01005663,0,0,0,0,0,33.33,100,25,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005664,S01005664,0,12.5,10,11.11,0,0,0,0,25,20,25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005665,S01005665,0,0,0,0,0,0,20,16.67,20,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005666,S01005666,13.33,15.38,16.67,15,15.38,15.38,15,11.76,14.29,18.75,26.67,38.46,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005667,S01005667,0,12.5,25,60,40,40,25,33.33,33.33,25,33.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005668,S01005668,18.18,8.33,18.18,10,27.27,15.38,20,12.5,14.29,25,16.67,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005669,S01005669,0,0,0,12.5,11.11,9.09,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005670,S01005670,12.5,0,0,0,0,0,0,0,0,16.67,28.57,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005671,S01005671,0,0,0,0,0,0,0,0,0,16.67,33.33,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005672,S01005672,31.58,33.33,28.57,12.5,10,21.43,23.08,33.33,16.67,28.57,10,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005673,S01005673,12.5,0,12.5,14.29,16.67,0,0,0,20,20,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005674,S01005674,9.09,18.18,18.18,7.69,0,6.25,7.69,7.69,13.33,13.33,21.43,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005675,S01005675,23.08,33.33,33.33,45.45,40,35.71,27.27,18.18,28.57,15.38,23.08,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005676,S01005676,8.33,18.75,33.33,45.45,30.77,26.67,33.33,33.33,10,13.33,7.69,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005677,S01005677,0,11.11,9.09,15.38,10,11.11,14.29,10,10,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005678,S01005678,12.5,0,0,0,0,10,9.09,18.18,11.11,9.09,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005679,S01005679,33.33,0,0,0,0,11.11,27.27,25,36.36,16.67,18.18,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005680,S01005680,20,18.75,13.33,8.33,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005681,S01005681,0,0,0,11.11,10,11.11,10,23.08,25,15.38,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005682,S01005682,11.11,22.22,25,22.22,20,25,12.5,0,0,0,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005683,S01005683,54.55,53.85,60,45.45,27.27,21.43,35.71,25,29.41,18.75,22.22,31.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005684,S01005684,16.67,25,50,42.86,41.67,33.33,35.29,31.25,21.05,10,12.5,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005685,S01005685,0,16.67,42.86,30,30,12.5,14.29,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005686,S01005686,0,0,0,0,0,0,18.18,14.29,21.43,12.5,11.11,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005687,S01005687,0,0,0,0,0,0,7.14,14.29,22.22,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005688,S01005688,0,5.88,7.69,9.09,0,0,0,0,0,0,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005689,S01005689,12.5,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005690,S01005690,0,0,10,10,11.11,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005691,S01005691,0,0,0,0,0,11.11,20,30,22.22,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005692,S01005692,20,15.38,13.33,0,0,0,0,0,25,28.57,22.22,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005693,S01005693,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005694,S01005694,30,30,12.5,25,20,16.67,18.18,16.67,16.67,0,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005695,S01005695,10,11.11,33.33,37.5,30,16.67,12.5,28.57,46.15,50,36.36,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005696,S01005696,30,33.33,33.33,42.86,33.33,33.33,40,37.5,33.33,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005697,S01005697,53.85,45.45,66.67,20,25,11.11,14.29,25,33.33,20,0,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005698,S01005698,20,25,16.67,14.29,20,25,20,0,0,16.67,20,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005699,S01005699,0,0,0,14.29,20,22.22,0,6.67,15.38,25,30,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005700,S01005700,0,5.26,5.56,6.67,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005701,S01005701,40,46.15,36.36,37.5,11.11,9.09,7.14,6.67,7.69,10,12.5,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005702,S01005702,22.22,30,22.22,20,12.5,20,50,33.33,25,0,16.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005703,S01005703,22.22,14.29,14.29,0,0,0,33.33,20,20,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005704,S01005704,0,16.67,25,14.29,0,0,22.22,23.08,31.25,27.27,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005705,S01005705,20,0,12.5,12.5,10,0,0,0,4.76,6.25,5.26,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005706,S01005706,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005707,S01005707,0,16.67,30,38.46,40,20,0,0,10,9.09,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005708,S01005708,0,0,0,0,0,0,20,14.29,20,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005709,S01005709,11.11,0,7.14,16.67,20,13.33,14.29,30.77,33.33,22.22,9.09,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005710,S01005710,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005711,S01005711,0,0,0,0,0,0,0,0,7.69,6.25,7.69,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005712,S01005712,0,16.67,14.29,11.11,12.5,40,60,40,16.67,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005713,S01005713,0,0,0,0,0,11.11,11.11,11.11,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005714,S01005714,0,7.69,28.57,26.67,25,0,7.14,11.76,15.79,16.67,19.05,15.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005715,S01005715,50,28.57,25,12.5,33.33,30,16.67,0,13.33,25,25,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005716,S01005716,0,0,0,0,0,0,0,0,0,0,100,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005717,S01005717,0,0,12.5,11.11,12.5,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005718,S01005718,0,0,10,10,23.08,12.5,15.38,7.69,10,11.11,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005719,S01005719,0,0,0,0,33.33,16.67,20,20,100,25,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005720,S01005720,16.67,0,0,0,0,0,10,12.5,16.67,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005721,S01005721,40,22.22,0,0,22.22,30,33.33,25,9.09,18.18,10,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005722,S01005722,0,0,0,0,50,66.67,33.33,14.29,14.29,40,75,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005723,S01005723,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005724,S01005724,0,0,0,0,16.67,11.11,18.18,10,7.69,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005725,S01005725,11.11,11.11,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005726,S01005726,0,16.67,12.5,22.22,30,44.44,30,8.33,7.69,7.69,7.69,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005727,S01005727,9.09,0,11.11,16.67,28.57,15.38,12.5,15,16.67,15.38,7.41,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005728,S01005728,9.09,15.38,8.33,33.33,37.5,60,33.33,42.86,30,30,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005729,S01005729,14.29,0,0,0,0,16.67,20,16.67,0,25,25,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005730,S01005730,30,14.29,20,23.08,33.33,28.57,11.11,7.14,5.88,0,14.29,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005731,S01005731,18.18,18.18,8.33,0,0,7.14,6.67,6.67,0,11.11,14.29,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005732,S01005732,14.29,0,0,9.09,9.09,23.08,16.67,23.08,6.67,10,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005733,S01005733,0,0,0,0,0,0,0,0,0,0,0,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005734,S01005734,0,11.11,16.67,14.29,0,16.67,20,28.57,25,28.57,28.57,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005735,S01005735,0,0,7.69,8.33,8.33,0,0,11.11,14.29,10.53,6.25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005736,S01005736,7.69,11.11,0,0,0,0,11.11,11.11,20,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005737,S01005737,18.18,21.43,9.09,16.67,9.09,14.29,0,10,16.67,25,62.5,41.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005738,S01005738,33.33,50,55.56,50,30,25,20,33.33,20,6.67,5.88,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005739,S01005739,0,7.14,8.33,11.11,0,7.69,8.33,7.14,0,0,8.33,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005740,S01005740,0,0,0,0,0,0,0,8.33,6.25,5.88,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005741,S01005741,11.11,0,0,0,10,14.29,15.38,11.11,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005742,S01005742,0,0,0,8.33,8.33,6.67,5.88,5,11.76,15.38,14.29,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005743,S01005743,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005744,S01005744,23.08,25,9.09,7.14,15.38,20,27.78,25,27.78,17.65,13.33,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005745,S01005745,23.08,27.27,28.57,25,21.43,6.67,6.25,11.11,23.53,20,14.29,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005746,S01005746,11.11,0,0,0,20,37.5,42.86,22.22,28.57,28.57,25,0,"","","","","",""
