Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01005747,S01005747,11.11,0,0,0,0,0,0,0,0,0,0,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005748,S01005748,0,11.11,40,36.36,33.33,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005749,S01005749,12.5,14.29,0,12.5,12.5,22.22,25,50,0,0,7.14,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005750,S01005750,12.5,14.29,22.22,14.29,28.57,20,16.67,15.38,12.5,25,25,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005751,S01005751,10,13.33,7.14,7.14,0,9.09,18.18,14.29,18.18,8.33,21.43,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005752,S01005752,33.33,23.08,28.57,16.67,50,50,37.5,46.15,38.46,50,50,46.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005753,S01005753,16.67,22.22,22.22,16.67,20,27.27,25,18.18,11.11,0,0,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005754,S01005754,16.67,0,0,0,0,0,0,0,0,14.29,17.65,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005755,S01005755,10.53,14.29,21.43,22.22,18.18,15.38,12.5,14.29,7.14,9.09,0,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005756,S01005756,40,28.57,25,10,9.09,18.18,30,33.33,15.38,13.33,5,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005757,S01005757,18.18,18.18,22.22,10,20,20,16.67,6.67,8.33,8.33,11.11,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005758,S01005758,9.09,0,0,0,0,8.33,16.67,16.67,16.67,16.67,21.43,26.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005759,S01005759,25,15.38,22.22,12.5,33.33,12.5,10,7.14,15.38,25,37.5,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005760,S01005760,0,0,10,12.5,28.57,50,28.57,10,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005761,S01005761,0,0,0,16.67,14.29,14.29,0,0,10,7.69,7.69,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005762,S01005762,7.14,11.11,0,0,12.5,25,20,8.33,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005763,S01005763,7.69,0,0,2.7,3.7,6.78,7.69,6.67,8.7,8.16,12,6.12,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005764,S01005764,28.57,30,36.36,41.67,30,30,25,26.67,21.43,12.5,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005765,S01005765,26.67,44.44,30,15.38,7.14,0,7.69,16.67,31.25,33.33,26.67,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005766,S01005766,7.69,9.09,10,9.09,0,12.5,25,20,0,0,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005767,S01005767,0,0,0,0,0,0,0,0,0,0,14.29,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005768,S01005768,7.69,25,26.32,30,21.43,25,16.67,16.67,20,25,28.57,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005769,S01005769,30.77,35.71,42.86,18.18,9.09,0,0,8.33,10,11.11,10,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005770,S01005770,0,0,11.11,16.67,20,20,33.33,27.27,22.22,11.11,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005771,S01005771,9.09,10,0,0,0,0,0,0,11.11,7.69,6.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005772,S01005772,0,0,0,9.09,8.33,10,0,0,0,11.11,10,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005773,S01005773,8.33,0,0,0,0,0,0,0,0,0,25,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005774,S01005774,9.09,18.18,22.22,33.33,33.33,42.86,33.33,37.5,44.44,42.86,33.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005775,S01005775,7.14,16.67,33.33,37.5,10,0,10,30,23.08,21.43,15.38,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005776,S01005776,7.14,0,0,0,16.67,14.29,14.29,0,16.67,12.5,14.29,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005777,S01005777,0,0,0,25,28.57,25,14.29,0,0,22.22,20,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005778,S01005778,0,0,25,40,27.27,18.18,12.5,0,0,0,16.67,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005779,S01005779,8.33,9.09,10,8.33,0,7.14,16.67,16.67,15.38,17.65,16.67,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005780,S01005780,11.11,5,3.33,0,2.78,3.57,9.09,10.53,13.64,8,8.33,4.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005781,S01005781,23.08,25,27.27,16,15,5.88,7.69,0,0,4.55,4.76,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005782,S01005782,12.5,16.67,15.38,12.5,14.29,28.57,44.44,38.46,33.33,22.22,12.5,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005783,S01005783,0,0,0,0,0,0,0,0,0,0,16.67,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005784,S01005784,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005785,S01005785,0,0,14.29,28.57,16.67,6.67,0,0,12.5,11.11,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005786,S01005786,37.5,40,42.86,40,28.57,14.29,25,25,25,20,16.67,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005787,S01005787,5.56,6.67,10.53,10,5.88,18.18,27.27,33.33,9.09,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005788,S01005788,7.69,7.69,11.11,16.67,14.29,14.29,12.5,0,14.29,11.11,25,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005789,S01005789,5.56,11.11,6.67,13.33,6.25,14.29,13.33,12.5,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005790,S01005790,33.33,25,20,40,37.5,33.33,38.46,44.44,50,50,50,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005791,S01005791,28.57,40,0,0,0,10,9.09,9.09,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005792,S01005792,9.09,14.29,33.33,38.46,46.15,35.71,37.5,35,27.78,11.11,5,8.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005793,S01005793,11.11,10,8.33,8.33,8.33,15.38,16.67,20,25,16.67,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005794,S01005794,6.25,7.69,15.38,28.57,13.33,7.69,0,7.69,9.09,14.29,18.18,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005795,S01005795,30,50,57.14,46.67,33.33,25,25,16.67,16.67,14.29,10,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005796,S01005796,0,0,0,0,0,0,0,0,3.7,6.25,6.25,3.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005797,S01005797,0,3.03,4,3.57,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005798,S01005798,21.43,27.27,33.33,33.33,16.67,22.22,27.27,45.45,28.57,23.08,0,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005799,S01005799,40,40,30,30,28.57,31.25,25,33.33,22.22,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005800,S01005800,8.33,11.11,8.33,20,14.29,14.29,0,0,8.33,20,25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005801,S01005801,0,0,0,60,42.86,30,14.29,20,23.08,14.29,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005802,S01005802,12.5,20,20,0,0,0,11.11,11.11,20,8.33,7.69,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005803,S01005803,37.5,37.5,28.57,0,0,0,9.09,15.38,18.18,12.5,22.22,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005804,S01005804,15.38,9.09,0,3.57,4.17,4.11,3.92,2.61,1.6,0,0,1.49,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005805,S01005805,0,0,0,0,0,6.67,14.29,20,33.33,33.33,50,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005806,S01005806,57.14,37.5,33.33,16.67,27.27,12.5,9.09,13.33,10.53,15.38,0,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005807,S01005807,16.67,30.77,46.67,46.67,31.25,20,26.67,26.67,28.57,11.11,23.08,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005808,S01005808,12.5,0,12.5,12.5,20,54.55,53.85,54.55,33.33,20,25,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005809,S01005809,44.44,41.67,20,25,0,12.5,11.11,22.22,20,20,20,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005810,S01005810,25,25,0,20,12.5,11.11,22.22,50,60,50,20,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005811,S01005811,46.15,44.44,40,42.86,25,25,30,33.33,41.67,33.33,33.33,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005812,S01005812,25,11.11,10,16.67,16.67,16.67,23.53,43.75,42.86,40,9.09,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005813,S01005813,22.22,30,28.57,22.22,25,27.27,57.14,33.33,30,10,9.09,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005814,S01005814,20,18.75,16.67,23.08,27.27,27.78,20,26.32,25,18.75,11.76,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005815,S01005815,0,11.11,25,33.33,20,14.29,18.18,22.22,9.09,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005816,S01005816,0,0,5.56,5.26,6.25,7.14,11.11,28.57,28.57,23.53,9.09,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005817,S01005817,15.38,14.29,7.69,0,0,6.67,8.33,20,9.09,10,0,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005818,S01005818,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005819,S01005819,20,0,0,0,20,22.22,22.22,0,12.5,28.57,20,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005820,S01005820,18.18,18.18,10,0,0,14.29,12.5,20,11.11,10,18.18,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005821,S01005821,0,0,0,0,0,20,20,40,12.5,14.29,11.11,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005822,S01005822,9.52,10.53,15.38,14.29,8.33,0,0,0,0,0,9.09,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005823,S01005823,20,16.67,20,16.67,20,12.5,10,28.57,22.22,28.57,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005824,S01005824,10,10,8.33,11.11,16.67,14.29,0,0,0,0,9.09,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005825,S01005825,11.11,16.67,14.29,22.22,33.33,42.86,66.67,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005826,S01005826,12.5,8.33,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005827,S01005827,6.25,8.33,0,0,0,6.67,7.14,8.33,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005828,S01005828,16.67,18.18,15.38,25,27.78,29.41,28.57,14.29,25,36.36,50,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005829,S01005829,33.33,25,0,14.29,12.5,25,25,33.33,33.33,33.33,20,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005830,S01005830,5.56,0,0,0,16.67,33.33,22.22,10,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005831,S01005831,0,6.25,11.11,10.53,8.33,14.29,11.11,16.67,20,25,18.18,8.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005832,S01005832,27.78,18.75,23.08,22.22,28.57,7.69,7.69,12.5,16.67,27.27,16.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005833,S01005833,0,0,12.5,10,8.33,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005834,S01005834,16.67,12.5,28.57,20,100,0,0,0,20,25,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005835,S01005835,0,0,0,0,0,0,0,0,0,20,18.18,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005836,S01005836,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005837,S01005837,0,11.11,9.09,12.5,0,0,25,14.29,12.5,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005838,S01005838,11.11,0,16.67,33.33,40,12.5,9.09,0,0,14.29,20,15.38,"","","","","",""
