Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01005839,S01005839,37.5,44.44,40,23.08,10,6.67,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005840,S01005840,0,0,0,14.29,40,42.86,20,7.69,0,10,20,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005841,S01005841,27.27,33.33,38.46,30,14.29,7.69,6.67,6.67,12.5,9.09,20,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005842,S01005842,10,10,14.29,0,16.67,44.44,45.45,44.44,25,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005843,S01005843,0,0,0,0,0,0,0,0,0,0,50,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005844,S01005844,8.33,9.09,12.5,16.67,12.5,0,0,0,0,10,14.29,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005845,S01005845,0,0,0,0,50,50,50,0,0,0,"","","","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005846,S01005846,0,0,0,28.57,20,14.29,7.14,9.09,9.09,0,5.88,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005847,S01005847,12.5,9.09,0,0,0,9.09,20,28.57,16.67,0,0,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005848,S01005848,16.67,16.67,12.5,7.69,16.67,7.69,10,0,0,0,10,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005849,S01005849,0,0,0,0,20,25,40,16.67,33.33,25,28.57,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005850,S01005850,20,15.38,14.29,0,10,20,21.43,25,26.67,33.33,33.33,26.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005851,S01005851,20,0,20,14.29,16.67,0,16.67,20,10,0,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005852,S01005852,33.33,22.22,20,25,11.11,12.5,0,40,40,22.22,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005853,S01005853,26.67,30,66.67,28.57,14.29,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005854,S01005854,20,30,38.46,38.46,33.33,40,23.08,10,6.25,14.29,20,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005855,S01005855,40,45.45,62.5,54.55,40,31.25,20,22.22,20,42.86,27.27,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005856,S01005856,0,0,0,0,18.18,15.38,25,11.11,16.67,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005857,S01005857,0,44.44,40,40,10,8.33,25,18.75,20,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005858,S01005858,8.33,14.29,25,42.86,37.5,42.86,13.33,17.65,15.79,20,18.75,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005859,S01005859,6.25,8.33,10,0,0,0,0,16.67,14.29,8.33,13.33,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005860,S01005860,7.14,15.38,15.38,10,12.5,9.09,18.18,9.09,8.33,0,6.25,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005861,S01005861,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005862,S01005862,0,0,14.29,18.18,22.22,20,30,23.08,27.27,12.5,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005863,S01005863,8.33,0,10,10,22.22,8.33,23.53,16,13.79,3.45,4.17,3.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005864,S01005864,16.67,42.86,25,28.57,21.43,15.38,8.33,0,11.11,25,30,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005865,S01005865,13.33,22.22,10,20,22.22,22.22,11.11,10,20,23.08,16.67,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005866,S01005866,0,0,0,0,0,0,7.14,7.14,8.33,11.11,12.5,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005867,S01005867,8.7,4.17,4.55,5.56,5.26,6.25,0,0,0,0,4.55,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005868,S01005868,9.09,12.5,0,0,0,0,0,14.29,14.29,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005869,S01005869,43.75,46.15,31.25,33.33,22.22,22.22,9.09,8.33,0,0,20,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005870,S01005870,0,11.11,14.29,16.67,0,14.29,16.67,20,9.09,7.69,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005871,S01005871,0,0,0,0,11.11,11.11,11.11,0,0,0,50,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005872,S01005872,12.5,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005873,S01005873,16.67,10,0,0,0,36.36,31.25,27.78,5.56,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005874,S01005874,50,40.91,20,33.33,41.18,44.44,43.75,45,40.91,26.09,22.73,29.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005875,S01005875,6.67,4.35,11.54,16,22.73,10.53,5.26,6.67,7.69,7.69,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005876,S01005876,0,0,0,0,0,12.5,14.29,28.57,37.5,33.33,25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005877,S01005877,0,10,18.18,22.22,25,9.09,6.67,6.67,7.69,7.14,0,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005878,S01005878,0,7.69,8.33,13.33,9.09,14.29,0,0,9.09,9.09,16.67,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005879,S01005879,0,0,0,9.09,11.11,11.11,0,12.5,33.33,33.33,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005880,S01005880,13.33,16.67,6.67,5.88,0,0,0,0,7.69,8.33,7.14,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005881,S01005881,25,11.11,22.22,11.11,16.67,23.08,18.75,26.67,18.18,22.22,10,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005882,S01005882,0,12.5,12.5,11.11,0,0,0,0,9.09,4.55,4.35,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005883,S01005883,25,33.33,25,40,28.57,33.33,0,0,0,0,11.11,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005884,S01005884,0,0,0,0,0,9.09,12.5,33.33,14.29,22.22,10,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005885,S01005885,0,0,0,0,0,0,0,0,0,0,"",0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005886,S01005886,0,0,25,14.29,8.33,0,0,0,0,0,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005887,S01005887,0,0,0,22.22,20,22.22,0,0,0,0,10,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005888,S01005888,37.5,41.67,26.67,28.57,25,27.27,30,10,11.11,12.5,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005889,S01005889,0,0,0,0,0,0,0,7.69,8.33,10,14.29,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005890,S01005890,16.67,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005891,S01005891,50,37.5,23.08,18.75,15,12.5,0,33.33,33.33,25,12.5,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005892,S01005892,21.43,30.77,25,20,14.29,14.29,12.5,9.09,15.38,10,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005893,S01005893,0,0,20,25,33.33,12.5,18.18,18.18,27.27,22.22,25,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005894,S01005894,11.11,33.33,28.57,30,0,20,11.11,11.11,0,0,14.29,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005895,S01005895,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005896,S01005896,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005897,S01005897,33.33,33.33,16.67,14.29,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005898,S01005898,9.09,6.25,0,8.33,33.33,33.33,33.33,22.22,10,23.08,36.36,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005899,S01005899,0,0,0,0,0,0,0,0,0,7.69,9.09,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005900,S01005900,0,0,0,0,11.11,11.11,14.29,20,20,25,16.67,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005901,S01005901,13.33,11.76,17.65,16.67,16.67,0,0,0,0,0,0,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005902,S01005902,10,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005903,S01005903,0,0,5.88,5.56,5.88,0,20,22.22,13.33,0,0,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005904,S01005904,0,0,0,11.76,8.7,11.11,4.55,11.76,7.69,12.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005905,S01005905,7.14,0,0,9.09,15.38,25,14.29,6.67,5.88,6.67,4.76,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005906,S01005906,40,18.18,21.43,21.05,28.57,20,0,11.11,14.29,11.11,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005907,S01005907,0,0,33.33,33.33,33.33,11.11,14.29,0,0,9.09,14.29,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005908,S01005908,8.33,6.67,0,0,4.35,8.7,10,11.11,14.29,11.11,6.25,4.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005909,S01005909,14.29,11.11,9.09,0,0,0,14.29,25,33.33,25,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005910,S01005910,0,25,25,28.57,0,0,0,0,0,0,16.67,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005911,S01005911,16.67,0,0,0,0,0,16.67,11.11,8.33,0,4.76,4.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005912,S01005912,28.57,20,12.5,33.33,37.5,23.08,18.75,25,28.57,25,15.38,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005913,S01005913,35.29,27.78,28.57,25,38.89,46.15,55.56,25,18.18,20,27.78,29.41,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005914,S01005914,0,12.5,25,26.67,23.08,12.5,11.11,10,8.33,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005915,S01005915,18.75,8.33,40,33.33,42.86,0,20,16.67,25,14.29,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005916,S01005916,0,0,0,0,0,0,0,0,0,11.11,12.5,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005917,S01005917,36.36,42.86,41.18,25,13.33,12.5,23.53,29.41,31.25,30.77,36.36,36.36,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005918,S01005918,12.5,0,10,7.69,27.27,27.27,30,15.38,7.14,8.33,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005919,S01005919,0,0,0,0,0,12.5,12.5,14.29,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005920,S01005920,20,0,0,7.69,8.33,8.33,7.69,18.18,18.18,8.33,0,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005921,S01005921,7.69,10,18.18,18.18,22.22,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005922,S01005922,9.09,5.88,7.14,6.67,15.38,16.67,15.38,17.24,12.9,13.04,5.26,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005923,S01005923,13.33,14.29,27.78,17.65,23.53,6.25,6.67,5.88,6.67,11.11,5.26,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005924,S01005924,13.33,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005925,S01005925,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005926,S01005926,7.69,9.09,0,0,18.18,18.18,16.67,0,0,0,0,5.26,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005927,S01005927,0,0,0,11.11,8.33,10,0,20,12.5,10,11.11,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005928,S01005928,31.25,27.78,18.18,26.32,20,20,14.29,23.53,35.29,31.25,33.33,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005929,S01005929,0,14.29,33.33,60,37.5,22.22,7.69,9.09,7.69,8.33,0,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005930,S01005930,0,0,0,0,0,8.33,11.76,11.11,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005931,S01005931,12.5,13.04,11.76,0,8.33,6.67,7.69,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005932,S01005932,38.46,30.77,33.33,28.57,28.57,28.57,40,25,26.67,8.33,15.38,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005933,S01005933,0,0,0,0,0,0,0,7.14,10,8.33,0,0,"","","","","",""
