Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01005934,S01005934,12.5,0,0,0,0,8.33,7.14,11.76,10,10,10,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005935,S01005935,16.67,40,16.67,14.29,12.5,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005936,S01005936,30,15.38,23.08,26.67,28.57,25,14.29,12.5,7.69,7.69,0,15.79,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005937,S01005937,0,0,0,0,0,12.5,12.5,16.67,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005938,S01005938,16.67,0,10,5,4,0,0,5,10,9.09,11.76,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005939,S01005939,7.14,9.09,12.5,33.33,42.86,20,0,7.14,16.67,15.38,16.67,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005940,S01005940,17.65,15.38,0,12.5,21.05,31.58,36.84,26.32,15.79,0,12.5,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005941,S01005941,25,25,0,0,0,20,25,33.33,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005942,S01005942,0,0,0,0,0,0,0,14.29,12.5,22.22,12.5,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005943,S01005943,20,19.05,6.67,23.08,15.38,21.43,8.33,7.14,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005944,S01005944,6.67,4.35,0,0,7.14,16.67,15.38,9.09,0,0,10,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005945,S01005945,13.33,6.25,10.53,5.56,5.88,0,0,0,10.53,21.05,19.05,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005946,S01005946,21.74,16,26.09,33.33,26.67,7.69,5.88,6.67,8.33,0,10,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005947,S01005947,35.71,37.5,12.5,20,27.27,30.77,33.33,29.41,31.25,30.77,23.08,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005948,S01005948,26.32,35.29,35.71,14.29,27.27,23.08,36.36,25,36.36,30.77,40,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005949,S01005949,25,50,71.43,50,28.57,14.29,28.57,36.36,50,38.46,27.27,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005950,S01005950,27.27,33.33,16.67,0,0,20,22.22,25,0,16.67,20,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005951,S01005951,41.18,33.33,36.36,25,13.64,16.13,12.5,12.2,11.63,11.11,15.63,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005952,S01005952,9.09,8.33,14.29,11.76,23.08,23.81,21.05,9.09,7.14,11.76,5,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005953,S01005953,11.76,0,15.38,15.38,23.08,6.67,7.14,4.17,3.85,2.63,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005954,S01005954,33.33,16.67,0,22.22,30,37.5,33.33,25,16.67,11.11,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005955,S01005955,0,0,14.29,10,10,7.69,9.09,13.33,9.09,11.76,7.69,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005956,S01005956,25,36.36,25,10,5,4.55,9.52,15.79,17.65,14.29,25,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005957,S01005957,25,46.67,44.44,47.37,35.71,35.71,30.77,30.77,25,26.32,25,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005958,S01005958,25,0,33.33,40,37.5,50,37.5,28.57,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005959,S01005959,35.71,33.33,46.15,27.27,38.46,33.33,33.33,14.29,14.29,33.33,37.5,36.36,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005960,S01005960,25,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005961,S01005961,27.27,27.78,26.32,25,24.14,18.18,13.16,12.9,21.43,29.63,25,16,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005962,S01005962,40,0,0,0,0,25,20,20,16.67,14.29,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005963,S01005963,0,10,12.5,20,0,14.29,14.29,25,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005964,S01005964,0,8.33,10,30,23.08,35.71,23.08,25,21.43,21.43,15.38,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005965,S01005965,6.67,21.43,21.43,26.67,7.69,23.53,28.57,46.15,45.45,30.77,18.18,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005966,S01005966,20,22.22,41.18,50,41.18,23.08,14.29,11.11,11.9,11.11,18.52,11.54,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005967,S01005967,31.25,27.27,35.71,33.33,28.57,25,28.57,46.67,41.67,46.67,25,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005968,S01005968,0,0,0,14.29,14.29,14.29,0,0,4.76,4,8,4.35,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005969,S01005969,14.29,0,0,0,0,0,25,25,16.67,11.11,10,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005970,S01005970,12.5,10,12.5,7.69,8.33,0,4.76,5.88,10,0,11.11,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005971,S01005971,16.67,50,42.86,50,0,16.67,14.29,18.18,16.67,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005972,S01005972,0,12.5,11.11,16.67,0,9.09,7.14,6.67,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005973,S01005973,18.18,15.38,5.56,6.25,11.76,7.69,6.25,6.67,15.38,30,25,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005974,S01005974,38.46,50,44.44,33.33,0,20,16.67,16.67,12.5,25,14.29,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005975,S01005975,37.5,30,36.36,25,25,0,11.11,6.67,7.69,9.09,22.22,36.36,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005976,S01005976,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005977,S01005977,11.11,8.33,12.5,13.33,23.08,30,33.33,36.36,28.57,33.33,33.33,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005978,S01005978,10,0,0,7.14,6.67,10,0,0,0,0,8.33,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005979,S01005979,29.41,28.57,30.77,25,33.33,16.67,18.18,0,0,0,12.5,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005980,S01005980,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005981,S01005981,41.67,33.33,20,10,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005982,S01005982,15.38,13.33,18.75,7.14,16.67,10,30.77,20,17.65,7.14,10,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005983,S01005983,0,0,0,12.5,12.5,16.67,0,0,0,0,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005984,S01005984,0,0,0,0,0,5.88,6.25,10.53,6.25,5.56,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005985,S01005985,27.27,20,7.69,14.29,0,27.27,21.43,28.57,11.11,12.5,0,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005986,S01005986,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005987,S01005987,16.67,30.77,18.18,20,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005988,S01005988,30.77,33.33,42.86,27.27,33.33,11.11,16.67,16.67,12.5,14.29,11.11,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005989,S01005989,11.11,10,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005990,S01005990,40,38.89,50,40,38.71,26.67,33.33,34.62,36,24.14,23.33,21.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005991,S01005991,20,23.53,25,38.46,37.5,16.67,0,14.29,13.33,12.5,10,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005992,S01005992,23.81,31.25,28.57,36.36,33.33,40,42.86,40,40,20,16.67,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005993,S01005993,0,0,0,0,0,0,0,0,14.29,16.67,10.53,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005994,S01005994,23.08,23.08,0,0,20,25,38.46,35.71,35.71,25,28.57,38.46,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005995,S01005995,20,18.18,11.11,42.86,28.57,22.22,0,16.67,16.67,20,16.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005996,S01005996,0,3.7,3.85,3.45,0,0,0,0,0,0,8.33,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005997,S01005997,16.67,0,0,12.5,27.27,44.44,50,25,14.29,25,30,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005998,S01005998,47.06,35.29,23.08,9.09,20,18.18,31.25,23.81,22.73,19.05,16.67,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01005999,S01005999,0,0,0,0,0,0,0,0,3.85,6.25,5,4.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006000,S01006000,16.67,28.57,42.86,36.36,33.33,11.11,10.53,5.56,16.67,18.18,25,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006001,S01006001,7.69,9.09,16.67,11.11,12.5,0,0,9.09,25,25,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006002,S01006002,0,25,16.67,20,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006003,S01006003,33.33,12.5,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006004,S01006004,0,0,0,0,1.89,4.65,8.82,5.88,2.38,2.27,4.17,4.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006005,S01006005,32,16.67,11.11,25,10,27.27,14.29,20,9.09,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006006,S01006006,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006007,S01006007,50,42.86,33.33,25,16.67,0,12.5,20,25,21.43,25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006008,S01006008,35.29,50,56.25,50,25,60,30,46.15,27.27,37.5,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006009,S01006009,12.5,0,0,14.29,11.11,14.29,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006010,S01006010,14.29,11.11,8.33,12.5,13.33,11.11,11.11,10,7.14,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006011,S01006011,25,16.67,42.86,27.27,33.33,33.33,38.46,27.27,8.33,7.14,22.22,26.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006012,S01006012,25,21.43,18.18,40,55.56,66.67,33.33,0,15.38,14.29,25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006013,S01006013,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006014,S01006014,22.22,10,20,12.5,28.57,28.57,18.75,11.76,11.76,11.11,10,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006015,S01006015,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006016,S01006016,0,0,0,0,7.14,7.14,6.67,0,0,0,9.09,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006017,S01006017,30.77,25,23.81,17.39,7.41,0,0,7.69,11.76,26.67,14.29,11.76,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006018,S01006018,16.67,7.69,14.29,7.14,12.5,8.33,9.09,14.29,9.09,8.33,6.67,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006019,S01006019,8.7,6.25,5.13,7.14,6.9,8.33,12.9,16.67,25,17.65,21.05,11.54,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006020,S01006020,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006021,S01006021,0,0,0,0,0,10.53,10,16.67,14.29,18.18,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006022,S01006022,9.09,30,18.18,22.22,10,33.33,27.27,16.67,7.69,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006023,S01006023,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006024,S01006024,13.33,14.29,21.43,33.33,22.22,14.29,10,20,30.77,45.45,40,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006025,S01006025,27.27,28.57,14.29,16.67,25,9.09,11.11,11.11,11.76,7.69,0,0,"","","","","",""
