Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01006026,S01006026,46.67,42.86,33.33,33.33,16.67,10,10,9.09,11.11,0,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006027,S01006027,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006028,S01006028,20,18.18,12.5,0,0,0,0,9.09,10,11.11,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006029,S01006029,9.09,10,8.33,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006030,S01006030,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006031,S01006031,14.29,15,11.76,16.67,14.29,13.33,0,4.35,5.41,4.26,2.22,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006032,S01006032,18.18,8.33,8.33,0,0,0,14.29,17.65,20,11.11,0,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006033,S01006033,7.69,0,0,0,0,0,5.56,4.35,11.11,10.81,12.2,8.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006034,S01006034,27.27,33.33,29.41,33.33,18.52,18.92,17.65,21.67,21.57,16.33,17.5,13.21,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006035,S01006035,0,0,0,0,0,0,8.33,8.33,6.67,7.69,6.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006036,S01006036,6.25,3.57,2.13,2.08,2.13,0,2.22,2.78,4.65,1.92,3.9,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006037,S01006037,8.33,9.09,10,0,15.38,15.38,18.75,5.26,5.88,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006038,S01006038,18.18,14.29,8.33,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006039,S01006039,27.27,20,33.33,30,33.33,20,0,0,0,0,0,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006040,S01006040,29.41,7.14,15.38,16.67,31.25,23.53,23.08,9.09,28.57,33.33,29.41,15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006041,S01006041,6.67,0,0,0,9.09,15.38,21.43,30.77,25,18.18,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006042,S01006042,16.67,11.11,0,0,0,0,0,0,11.11,10,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006043,S01006043,14.29,5.88,0,0,0,0,0,0,11.11,9.09,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006044,S01006044,14.29,9.09,10,0,0,0,0,0,0,0,12.5,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006045,S01006045,7.69,9.09,33.33,25,8.33,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006046,S01006046,11.11,18.18,26.67,25,18.18,9.09,9.09,13.33,7.14,12.5,7.69,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006047,S01006047,40,25,11.11,12.5,40,60,60,14.29,0,0,100,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006048,S01006048,0,0,14.29,11.11,8.33,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006049,S01006049,9.09,9.09,0,0,0,10,20,14.29,6.67,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006050,S01006050,0,4.76,5.26,9.52,6.67,12.5,0,0,0,20,18.18,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006051,S01006051,0,0,0,6.67,7.69,10,7.69,6.67,11.76,5.88,5.88,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006052,S01006052,15.38,6.25,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006053,S01006053,0,0,8.33,10,16.67,0,25,25,16.67,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006054,S01006054,0,0,0,0,0,0,5.88,5.26,4.76,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006055,S01006055,0,0,0,0,0,0,6.25,5.26,4.55,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006056,S01006056,10,0,0,0,0,0,0,0,0,0,14.29,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006057,S01006057,15.38,18.18,22.22,25,16.67,0,0,0,0,9.09,16.67,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006058,S01006058,33.33,37.5,50,33.33,33.33,22.22,25,18.18,22.22,11.11,10,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006059,S01006059,0,0,0,0,14.29,11.11,9.09,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006060,S01006060,5.88,6.67,0,0,0,0,0,0,7.14,9.09,16.67,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006061,S01006061,30,27.27,25,14.29,12.5,6.67,12.5,33.33,33.33,20,8.33,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006062,S01006062,12.5,14.29,12.5,33.33,16.67,23.08,18.18,33.33,22.22,16.67,11.11,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006063,S01006063,40,33.33,33.33,40,45.45,44.44,33.33,29.41,33.33,40,46.15,36.36,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006064,S01006064,28.57,16.67,9.09,0,10,12.5,14.29,0,0,0,0,6.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006065,S01006065,23.08,18.18,7.69,7.14,7.14,8.33,11.11,20,21.43,21.05,19.05,26.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006066,S01006066,5.56,9.09,4.76,5.26,0,6.25,5.88,5.56,10.53,13.04,11.54,4.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006177,S01006177,16.67,37.5,50,25,0,25,20,14.29,12.5,33.33,33.33,23.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006178,S01006178,10,18.18,9.09,10,0,0,10,7.69,10,0,11.11,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006179,S01006179,5.88,7.14,0,0,"",33.33,42.86,37.5,28.57,12.5,11.11,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006180,S01006180,13.64,17.65,8.33,20,100,50,18.18,26.67,22.22,23.08,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006181,S01006181,53.33,50,54.55,45.45,33.33,25,40,66.67,42.86,33.33,20,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006182,S01006182,4.35,9.52,6.67,10,0,0,0,0,0,6.67,5,4.55,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006183,S01006183,22.22,0,0,0,0,28.57,50,52.63,63.16,53.33,45.45,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006184,S01006184,16.67,11.11,0,0,0,25,50,30,28.57,20,33.33,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006185,S01006185,28.57,25,25,0,0,0,0,0,11.11,27.27,37.5,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006186,S01006186,21.43,18.18,22.22,16.67,33.33,0,0,15.38,21.43,23.53,15,8.7,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006187,S01006187,22.73,14.29,18.18,0,40,66.67,38.46,21.05,11.11,15.38,14.29,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006188,S01006188,27.78,31.25,38.46,25,25,28.57,28.57,10,0,9.09,20,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006189,S01006189,28.57,30.43,27.78,25,0,57.14,50,37.5,18.18,25,33.33,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006190,S01006190,20,12.5,20,0,0,0,0,25,25,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006191,S01006191,0,16.67,30,50,60,57.14,28.57,30,11.11,25,18.75,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006192,S01006192,37.5,22.22,20,25,20,22.22,33.33,26.67,27.27,13.33,15.79,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006193,S01006193,0,0,0,0,100,50,50,20,12.5,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006194,S01006194,44.44,75,57.14,40,0,20,25,30,30,18.18,16.67,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006195,S01006195,50,60,40,33.33,25,33.33,36.36,28.57,27.27,22.22,37.5,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006196,S01006196,20,40,20,20,0,0,0,0,22.22,20,20,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006197,S01006197,40,50,58.33,66.67,50,0,0,0,8.33,14.29,25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006198,S01006198,32,31.25,23.08,28.57,25,11.11,0,0,15.38,35.29,47.62,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006199,S01006199,12.5,25,37.5,50,66.67,25,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006200,S01006200,25,25,16.67,20,33.33,23.08,15.38,10.53,0,0,16.67,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006201,S01006201,27.27,8.33,18.18,36.36,37.5,42.86,16.67,9.09,0,6.67,23.08,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006202,S01006202,62.5,37.5,40,50,100,44.44,46.15,25,21.43,0,25,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006203,S01006203,0,0,50,100,50,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006204,S01006204,40,20,0,0,0,0,0,12.5,14.29,20,12.5,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006205,S01006205,14.29,12.5,33.33,33.33,50,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006206,S01006206,25,0,12.5,20,28.57,14.29,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006207,S01006207,0,0,0,0,33.33,33.33,25,9.09,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006208,S01006208,12.5,0,0,0,0,0,0,0,0,28.57,50,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006209,S01006209,9.09,9.09,14.29,0,0,"",25,20,16.67,11.11,20,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006210,S01006210,15.38,18.18,12.5,14.29,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006211,S01006211,37.5,40,25,0,0,0,0,11.11,12.5,16.67,0,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006212,S01006212,7.14,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006213,S01006213,16.67,0,33.33,33.33,50,0,0,12.5,14.29,25,16.67,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006214,S01006214,0,8.33,10,25,0,"",0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006215,S01006215,22.22,22.22,16.67,50,50,25,0,0,0,11.11,13.33,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006216,S01006216,18.18,15,5.88,0,16.67,20,30,25,36.36,28.57,25,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006217,S01006217,37.5,36.36,18.18,10,0,0,0,25,28.57,36.36,27.27,23.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006218,S01006218,16.67,14.29,0,0,0,0,"",0,20,16.67,37.5,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006219,S01006219,0,0,0,0,0,16.67,9.09,8.33,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006220,S01006220,4.17,5.26,0,0,0,0,0,0,0,0,12.5,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006221,S01006221,0,0,16.67,25,25,16.67,25,25,15.38,15.38,8.33,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006222,S01006222,5.56,0,0,0,0,7.69,6.67,10.53,13.33,16.67,15,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006223,S01006223,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006224,S01006224,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006225,S01006225,30,36.36,37.5,50,33.33,37.5,33.33,27.27,14.29,33.33,41.67,38.89,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006226,S01006226,0,0,0,25,33.33,33.33,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006227,S01006227,14.29,25,28.57,20,0,0,0,0,0,0,11.11,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006228,S01006228,0,0,0,0,0,0,0,0,0,0,0,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006229,S01006229,53.33,58.82,52.94,45.45,25,9.09,23.53,26.09,26.32,20,23.08,32.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006230,S01006230,46.67,35.71,35.71,22.22,25,40,36.36,33.33,23.08,13.33,16.67,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006231,S01006231,41.67,44.44,33.33,50,100,55.56,30.77,33.33,30,42.86,22.22,14.29,"","","","","",""
