Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01006232,S01006232,0,0,0,0,0,0,0,0,16.67,16.67,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006233,S01006233,0,11.11,25,25,16.67,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006234,S01006234,7.14,0,0,12.5,11.11,14.29,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006235,S01006235,0,14.29,16.67,16.67,0,0,0,0,25,14.29,12.5,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006236,S01006236,0,0,11.11,12.5,33.33,0,0,0,0,10,10,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006237,S01006237,0,0,0,0,0,0,0,0,10,7.14,7.69,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006238,S01006238,33.33,25,12.5,7.69,0,0,0,0,0,16.67,11.11,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006239,S01006239,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006240,S01006240,23.08,33.33,23.08,27.27,20,42.86,41.67,50,46.67,37.5,23.08,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006241,S01006241,15.79,20,30,20,33.33,13.33,11.76,4.35,0,0,0,5.88,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006242,S01006242,42.86,25,25,0,0,33.33,40,33.33,16.67,18.18,22.22,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006243,S01006243,14.29,16.67,20,0,0,0,0,25,25,25,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006244,S01006244,33.33,28.57,12.5,8.33,0,7.14,10,13.33,7.14,7.69,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006245,S01006245,20,22.22,20,33.33,20,16.67,0,14.29,12.5,33.33,23.08,42.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006246,S01006246,27.27,33.33,12.5,16.67,25,30,30,27.27,27.27,21.43,14.29,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006247,S01006247,14.29,6.67,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006248,S01006248,25,16.67,16.67,0,0,0,0,0,0,9.09,12.5,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006249,S01006249,10,11.11,14.29,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006250,S01006250,10,41.67,46.15,38.46,27.27,22.22,44.44,25,30,20,25,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006251,S01006251,20,0,0,0,0,0,0,0,0,20,20,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006252,S01006252,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006253,S01006253,45.45,33.33,40,50,71.43,33.33,36.84,33.33,50,36.36,22.22,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006254,S01006254,0,5.26,6.25,17.65,18.18,18.18,0,14.29,10,10,0,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006255,S01006255,27.27,16.67,9.09,10,25,0,14.29,18.18,29.41,20,21.05,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006256,S01006256,0,33.33,50,50,50,37.5,25,10,11.11,16.67,8.33,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006257,S01006257,20,25,0,0,33.33,25,15.38,14.29,8.33,10,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006258,S01006258,20,0,0,66.67,66.67,50,20,27.27,20,25,12.5,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006259,S01006259,38.46,30.77,22.22,0,0,0,0,8.33,6.25,20,16.67,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006260,S01006260,48.57,40,47.62,31.25,33.33,21.43,30.77,38.46,44.44,37.5,12.5,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006261,S01006261,12.5,16.67,40,33.33,16.67,0,0,7.69,16.67,30.77,28.57,26.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006262,S01006262,45.45,42.86,23.53,21.43,7.69,14.29,6.25,7.69,27.27,33.33,30,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006263,S01006263,25,42.86,40,22.22,27.27,38.46,35.29,31.25,25,20,6.25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006264,S01006264,0,0,0,0,10,8.33,5.88,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006265,S01006265,12.5,23.08,25,10,0,0,7.14,6.25,21.05,17.39,21.05,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006266,S01006266,25,36.36,28.57,15.38,10,18.18,20,20,16.67,28.57,53.33,42.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006267,S01006267,0,0,0,0,0,16.67,44.44,40,25,23.08,27.27,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006268,S01006268,28.57,40,0,0,20,20,40,16.67,14.29,27.27,30,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006269,S01006269,22.22,36.36,40,33.33,25,20,16.67,14.29,26.67,28.57,30,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006270,S01006270,15.79,26.67,33.33,38.46,36.36,25,5.88,5.56,0,0,5.56,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006271,S01006271,36.36,27.27,44.44,50,50,55.56,30,20,5.88,6.25,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006272,S01006272,33.33,27.27,9.09,9.09,10,33.33,30.77,31.25,14.29,13.64,16.67,30.77,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006273,S01006273,50,50,33.33,27.27,11.11,14.29,14.29,14.29,11.11,12.5,16.67,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006274,S01006274,25,16.67,0,0,0,0,0,0,0,33.33,16.67,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006275,S01006275,8.33,10,10,11.11,14.29,20,28.57,36.36,27.78,20,16.67,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006276,S01006276,33.33,11.11,0,0,0,0,0,0,0,11.11,11.11,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006277,S01006277,12.5,16.67,16.67,0,0,0,0,0,0,0,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006278,S01006278,0,0,0,0,9.09,21.43,21.05,13.64,8,13.64,16.67,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006279,S01006279,50,50,40,27.78,22.22,33.33,27.27,30.43,20.69,25,16.67,13.64,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006280,S01006280,26.67,11.76,0,8.33,33.33,26.67,18.75,28.57,20,23.53,5.88,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006281,S01006281,12.5,11.11,7.69,7.14,8.33,12.5,0,0,9.09,11.11,33.33,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006282,S01006282,0,0,0,16.67,14.29,10,0,14.29,20,28.57,28.57,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006283,S01006283,33.33,50,0,0,12.5,11.11,14.29,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006284,S01006284,0,11.11,11.11,30,28.57,25,11.11,9.09,9.09,0,10,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006285,S01006285,0,0,10,10,13.33,0,9.09,10,10,7.69,5.26,9.52,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006286,S01006286,23.08,22.22,20,7.69,8.33,6.67,13.33,5.88,7.69,0,10.53,19.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006287,S01006287,20,16.67,16.67,14.29,16.67,28.57,16.67,20,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006288,S01006288,10,14.29,25,0,0,14.29,28.57,27.27,23.08,15.38,14.29,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006289,S01006289,7.69,0,0,0,44.44,36.36,30.77,0,0,9.09,20,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006290,S01006290,43.75,33.33,30,25,20,25,20,28.57,25,26.32,14.29,18.75,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006291,S01006291,44.44,45.45,42.86,57.14,75,71.43,44.44,41.67,25,50,50,83.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006292,S01006292,9.09,11.11,16.67,20,0,0,0,0,12.5,22.22,16.67,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006293,S01006293,13.33,11.11,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006294,S01006294,0,0,0,0,0,0,0,33.33,33.33,25,0,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006295,S01006295,25,33.33,33.33,20,15.38,15.38,11.11,13.04,20,40,50,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006296,S01006296,0,10,9.09,11.11,0,0,0,0,6.25,6.25,6.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006297,S01006297,18.18,20,23.53,26.32,28.57,30.77,42.86,33.33,33.33,27.27,22.22,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006298,S01006298,8.33,10,9.52,16,11.76,18.75,7.69,5.88,5.88,6.25,12.5,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006299,S01006299,16.67,20,33.33,21.43,11.11,0,11.11,16.67,25,28.57,25,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006300,S01006300,14.29,18.75,16.67,18.18,9.09,10,0,27.27,20,25,7.69,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006301,S01006301,45.45,50,28.57,20,40,36.36,40,18.75,22.22,8.33,25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006302,S01006302,5,10,13.33,7.14,8.33,18.75,23.53,20,12.5,5.88,5.26,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006303,S01006303,46.15,35.71,26.67,33.33,25,16.67,23.08,22.22,37.5,25,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006304,S01006304,29.41,37.5,46.15,41.67,20,14.29,30,37.5,40,0,20,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006305,S01006305,30.77,33.33,40,18.18,18.18,33.33,25,23.08,6.67,7.14,7.14,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006306,S01006306,0,0,0,7.69,5.26,5.88,0,0,12.5,16.67,25,"","","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006307,S01006307,13.33,10,15.38,28.57,20,17.65,20,33.33,21.05,9.52,0,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006308,S01006308,55.56,50,14.29,12.5,18.18,14.29,21.43,26.67,25,23.08,14.29,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006309,S01006309,12.5,16.67,30.77,23.08,12.5,0,6.25,11.76,15,13.33,12.5,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006310,S01006310,7.14,7.14,6.67,6.25,15.79,14.29,20,12.5,9.09,11.11,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006311,S01006311,0,0,0,0,0,0,11.11,10,8.33,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006312,S01006312,25,22.22,25,11.11,28.57,14.29,37.5,36.36,50,27.27,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006313,S01006313,0,11.11,16.67,15.38,7.14,10.53,10.53,11.76,5.88,12.5,29.41,44.44,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006314,S01006314,22.22,22.22,22.22,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006315,S01006315,47.62,42.11,31.58,15.79,19.05,15.79,23.53,10,15,6.25,10,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006316,S01006316,25,16.67,16.67,33.33,25,16.67,11.11,10,0,7.14,14.29,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006317,S01006317,33.33,38.89,37.5,25,16.67,18.18,33.33,30,13.33,7.69,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006318,S01006318,46.15,42.86,46.67,36.36,30,22.22,30,27.27,11.11,6.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006319,S01006319,16.67,12.5,12.5,7.69,0,0,0,0,0,7.69,25,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006320,S01006320,40,41.67,25,25,21.74,20,17.39,16.67,15.79,7.14,6.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006321,S01006321,0,8.33,9.09,10,0,0,6.25,7.69,11.11,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006322,S01006322,5,5.88,0,5.88,12.5,16.67,11.11,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006323,S01006323,4.17,7.14,7.41,4.55,0,6.9,7.69,13.64,14.29,15.38,9.09,0,"","","","","",""
