Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01006324,S01006324,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006325,S01006325,33.33,40,12.5,14.29,0,0,0,10,11.11,14.29,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006326,S01006326,71.43,50,50,23.08,31.25,16.67,19.05,13.64,22.73,31.58,35.71,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006327,S01006327,23.08,36.36,42.86,36.36,30,11.11,0,0,0,10,10,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006328,S01006328,28.57,33.33,29.41,26.67,30,27.78,33.33,23.08,15.38,9.09,13.33,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006329,S01006329,8.33,0,0,0,0,6.25,5.56,4.55,4.35,5.26,7.69,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006330,S01006330,20,14.29,25,11.11,9.09,11.11,25,18.18,15.79,11.76,23.53,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006331,S01006331,0,7.69,11.11,33.33,25,14.29,9.09,10,14.29,0,16.67,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006332,S01006332,16.67,40,20,16.67,0,11.11,33.33,36.36,35.71,20,18.18,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006333,S01006333,50,50,30,16.67,13.33,23.53,26.67,27.27,30.77,33.33,28.57,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006334,S01006334,0,0,11.11,40,36.36,37.5,0,0,0,14.29,20,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006335,S01006335,18.18,10,0,0,20,25,28.57,16.67,21.43,30.77,33.33,40,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006336,S01006336,6.67,8.7,7.69,3.33,0,0,0,0,4.55,5.88,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006337,S01006337,0,0,0,0,2.7,4,6.67,10,12.5,12.5,7.14,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006338,S01006338,14.29,5.26,0,0,7.14,13.33,18.75,13.33,5,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006339,S01006339,26.09,21.43,27.27,0,11.11,7.69,5.88,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006340,S01006340,0,11.11,11.11,11.11,0,0,10,12.5,25,25,33.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006341,S01006341,0,0,0,0,0,0,0,14.29,22.22,16.67,10,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006342,S01006342,38.46,23.08,41.67,22.22,28.57,0,11.11,11.11,20,9.09,10,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006343,S01006343,25,25,43.75,47.62,61.11,41.18,21.43,10.53,4.76,4.55,16.67,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006344,S01006344,40,36.84,27.27,40,41.67,30.77,20,28.57,35.71,30.77,20,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006345,S01006345,22.22,27.27,23.08,14.29,15.38,30.77,40,14.29,5.26,11.11,18.18,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006346,S01006346,7.14,15.38,16.67,11.11,0,11.11,10,25,12.5,20,0,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006347,S01006347,9.09,12.5,11.11,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006348,S01006348,10,11.11,10,40,33.33,25,16.67,16.67,16.67,0,16.67,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006349,S01006349,71.43,40,0,14.29,12.5,10,0,0,0,25,33.33,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006350,S01006350,35.71,25,30.77,46.67,42.86,41.18,42.86,53.33,57.14,53.85,33.33,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006351,S01006351,10,7.14,11.11,9.09,4.35,0,8,16,17.86,11.54,8.7,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006352,S01006352,12.5,0,7.14,11.11,22.22,20,28.57,30,30,23.53,25,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006353,S01006353,22.22,10,8.33,0,0,0,0,0,0,12.5,20,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006354,S01006354,20.83,22.73,11.11,33.33,28.57,30,9.09,0,5.88,5.88,12.5,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006355,S01006355,25,0,0,0,0,9.09,14.29,38.46,40,41.18,28.57,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006356,S01006356,4,4.35,0,0,16.67,11.11,21.43,14.29,16.67,7.14,9.09,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006357,S01006357,7.69,11.11,0,0,0,0,0,0,11.11,25,33.33,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006358,S01006358,6.25,23.53,27.78,25,20,23.53,31.25,29.41,25,21.05,20,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006359,S01006359,17.39,22.22,18.75,20,12.5,18.75,18.18,11.11,4.76,11.11,20,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006360,S01006360,16.67,11.11,11.11,0,0,0,0,7.69,7.69,8.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006361,S01006361,23.33,29.63,30,26.67,15,8,10.34,13.79,12.9,8.7,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006362,S01006362,0,0,0,0,0,0,0,11.11,11.11,28.57,11.11,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006363,S01006363,10,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006364,S01006364,8.33,6.25,7.69,2.94,8.51,6.67,5.88,3.19,3,3.26,1.64,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006365,S01006365,3.7,4.55,0,0,5.88,12.5,13.33,9.09,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006366,S01006366,7.14,11.11,16.67,20,0,0,0,0,16.67,16.67,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006367,S01006367,12.5,0,0,0,0,0,11.11,9.09,7.69,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006368,S01006368,6.25,0,0,11.11,11.11,12.5,0,0,0,0,14.29,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006369,S01006369,25,25,20,23.53,14.71,13.46,11.29,8.47,5.45,2.44,3.45,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006370,S01006370,0,0,6.25,5.88,9.52,8.33,6.45,2.86,6.25,9.09,22.22,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006371,S01006371,0,0,0,5.26,6.67,7.14,6.25,9.09,9.52,5.88,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006372,S01006372,25,28.57,33.33,57.14,40,33.33,25,37.5,25,20,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006373,S01006373,0,0,0,4.76,10.53,11.11,7.14,6.67,11.76,12.5,6.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006374,S01006374,11.11,10,14.29,20,14.29,20,8.33,9.09,0,0,0,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006375,S01006375,14.29,6.67,12.5,21.43,27.27,33.33,16.67,16.67,12.5,10,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006376,S01006376,9.52,10,0,7.14,4.35,3.85,3.45,7.14,10.34,8.33,5.88,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006377,S01006377,25,36.36,30,33.33,36.36,53.85,60,50,50,33.33,33.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006378,S01006378,0,20,33.33,23.53,18.75,5.88,13.33,18.75,21.43,16.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006379,S01006379,20,25,33.33,25,16.67,20,25,25,12.5,9.09,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006380,S01006380,11.11,10,9.09,9.09,10,10,7.69,21.43,28.57,45.45,57.14,62.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006381,S01006381,0,0,0,0,0,0,0,0,10,10,33.33,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006382,S01006382,0,12.5,18.18,27.27,27.27,37.5,30,20,7.14,9.09,25,57.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006383,S01006383,22.22,12.5,14.29,0,0,0,0,0,16.67,20,25,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006384,S01006384,10,14.29,11.11,11.11,14.29,0,40,25,20,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006385,S01006385,35.29,46.67,44.44,38.89,25,33.33,34.78,30.77,16,10,7.14,27.27,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006386,S01006386,25,27.27,28.57,20,12.5,14.29,11.76,25,31.25,28.57,14.29,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006387,S01006387,38.46,27.27,38.46,18.18,11.76,0,12.5,22.22,18.18,7.14,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006388,S01006388,35.29,35.48,31.43,31.43,27.03,31.03,27.59,29.17,13.79,10.53,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006389,S01006389,12.5,20,21.05,30,33.33,14.29,25,23.08,20,11.11,11.11,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006390,S01006390,30,33.33,36.36,35.71,33.33,20,0,14.29,21.43,21.43,21.43,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006391,S01006391,12,8,3.23,0,0,0,0,0,0,6.67,7.69,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006392,S01006392,30.77,28.57,23.53,57.14,75,57.14,25,18.18,12.5,15.38,13.33,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006393,S01006393,39.13,35.71,33.33,39.13,46.15,50,36.73,31.25,16,15,15.15,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006394,S01006394,28.57,35.71,50,50,23.08,14.29,18.75,37.5,33.33,33.33,15.38,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006395,S01006395,33.33,25,36.36,21.43,30.77,26.67,26.67,25,16.67,12.5,14.29,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006396,S01006396,29.41,35.29,30.77,30,25,26.67,26.67,15.38,6.25,6.25,7.69,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006397,S01006397,30,14.29,0,9.09,10,8.7,8.33,6.25,5.88,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006398,S01006398,0,0,9.09,9.09,9.09,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006399,S01006399,20,0,0,7.14,18.18,25,25,21.43,23.08,33.33,37.5,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006400,S01006400,0,8,9.52,16.67,18.75,15,8.7,0,4,5.88,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006401,S01006401,33.33,27.27,16.67,26.67,30,27.27,0,18.18,21.43,26.67,20,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006402,S01006402,47.62,47.06,38.46,18.18,16.67,18.75,31.25,40,35.29,33.33,30.77,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006403,S01006403,50,28.57,25,23.08,20,20,8.33,0,0,0,11.11,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006404,S01006404,33.33,20,18.75,26.67,26.67,29.41,20,11.11,3.57,8.7,11.11,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006405,S01006405,16.67,12.5,11.11,5.88,9.52,9.09,13.33,9.09,5.88,4,5.88,18.18,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006406,S01006406,41.67,0,36.36,26.67,22.22,0,0,0,9.09,12.5,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006407,S01006407,5,0,0,7.14,6.67,8.33,0,0,0,0,20,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006408,S01006408,28,34.78,34.78,50,39.29,31.82,15.79,26.67,11.11,16,10.34,23.81,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006409,S01006409,8.7,4.35,3.7,0,0,17.86,17.65,16.28,9.76,11.43,17.24,19.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006410,S01006410,11.11,14.29,12.5,25,33.33,27.27,27.27,18.75,13.33,11.76,9.09,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006411,S01006411,8.33,11.76,11.11,16.67,14.29,18.18,19.05,16.67,5.88,5.88,9.09,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006412,S01006412,42.86,46.67,27.27,27.27,28.57,36.84,26.09,20,7.69,16.67,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006413,S01006413,27.27,23.08,35.71,36.36,44.44,25,33.33,20,14.29,16.67,0,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006414,S01006414,25,0,20,25,20,0,0,14.29,8.33,8.33,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006415,S01006415,17.65,16.67,7.69,0,0,0,0,10,10,12.5,0,0,"","","","","",""
