Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01006416,S01006416,11.11,0,0,16.67,27.27,37.5,11.11,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006417,S01006417,20,12.5,15,6.25,7.69,0,0,0,6.67,7.14,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006418,S01006418,50,25,14.29,42.86,42.86,28.57,16.67,20,25,22.22,28.57,28.57,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006419,S01006419,11.11,11.11,18.18,8.33,10,0,0,0,0,9.09,20,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006420,S01006420,40,50,37.5,46.67,33.33,33.33,30,18.18,12.5,9.52,12.5,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006421,S01006421,16.67,16.67,11.11,0,0,16.67,14.29,12.5,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006422,S01006422,38.46,38.46,25,16.67,16.67,12.5,25,20,12.5,0,20,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006423,S01006423,0,4.17,4.35,8.7,5.88,11.11,5.56,9.09,6.67,6.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006424,S01006424,0,0,11.11,11.11,33.33,25,16.67,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006425,S01006425,11.76,17.65,26.67,27.78,20,13.33,11.11,13.64,14.81,12.5,11.11,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006426,S01006426,0,0,8.33,9.09,14.29,5.56,4.17,0,0,4.35,5.26,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006427,S01006427,0,14.29,30.77,30.77,14.29,0,0,0,12.5,14.29,25,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006428,S01006428,17.65,20,17.39,23.53,25,21.43,15,14.29,13.04,10,5.88,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006429,S01006429,18.18,27.27,31.25,31.58,15.79,12.5,13.33,21.43,11.76,7.14,8.33,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006430,S01006430,0,0,0,7.69,25,30,22.22,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006431,S01006431,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006432,S01006432,0,23.08,25,31.58,25,25,23.08,25,22.22,28.57,33.33,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006433,S01006433,14.29,12.5,0,0,0,21.05,29.41,46.15,25,14.29,0,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006434,S01006434,0,0,0,0,0,11.11,10,18.75,6.67,9.09,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006435,S01006435,11.11,14.29,22.22,12.5,9.09,0,0,0,0,12.5,14.29,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006436,S01006436,35.71,47.06,38.46,29.41,15.38,20,25,25,18.18,11.76,13.33,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006437,S01006437,17.65,21.43,30.77,27.27,33.33,30,18.18,8.33,7.69,8.33,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006438,S01006438,10,10,57.14,40,50,11.11,0,18.18,15.38,23.53,15.38,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006439,S01006439,16.67,15.79,7.14,7.14,8.33,16.67,16.67,18.18,6.67,9.09,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006440,S01006440,16.67,11.11,14.29,16.67,60,50,50,12.5,16.67,7.14,11.11,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006441,S01006441,0,0,6.67,25,50,33.33,27.27,27.27,20,11.11,10,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006442,S01006442,25,36.36,33.33,33.33,25,20,37.5,30,25,0,28.57,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006443,S01006443,28.57,33.33,33.33,20,16.67,0,33.33,75,37.5,20,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006444,S01006444,23.08,10,26.67,36.36,40,25,16.67,0,0,7.69,14.29,23.08,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006445,S01006445,8.33,20,29.41,35.71,20,6.67,13.33,28.57,40,40,25,37.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006446,S01006446,6.25,15.38,15.38,11.11,0,9.09,10,25,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006447,S01006447,16.67,0,16.67,25,22.22,10,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006448,S01006448,8.33,4,12.5,11.11,18.18,6.25,6.67,5.56,5.88,7.69,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006449,S01006449,0,0,0,0,0,0,0,12.5,8.33,9.09,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006450,S01006450,44.44,33.33,57.14,42.86,33.33,21.43,28.57,22.22,18.18,8.33,14.29,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006451,S01006451,43.75,31.25,26.67,25,26.67,21.62,17.65,14.29,7.69,10.53,14.29,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006452,S01006452,16.67,10,10,20,42.86,33.33,30,22.22,10,16.67,22.22,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006453,S01006453,0,0,13.33,21.43,22.22,10,20,29.41,23.08,13.04,9.52,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006454,S01006454,7.14,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006455,S01006455,57.14,53.33,61.11,55.56,42.86,41.18,41.18,50,20,7.14,7.14,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006456,S01006456,8.33,15.38,21.74,18.75,12.5,5,5.13,5.56,3.23,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006457,S01006457,41.67,14.29,16.67,8.33,7.14,0,9.09,7.69,11.54,8.7,12.5,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006458,S01006458,0,0,7.69,9.09,20,11.11,11.11,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006459,S01006459,0,10,16.67,14.29,7.14,7.69,11.76,6.67,4.76,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006460,S01006460,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006461,S01006461,0,0,0,3.7,2.86,2.44,2.7,2.56,2.78,0,7.14,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006462,S01006462,14.29,11.11,9.52,5,11.76,14.29,8.33,6.67,5.88,6.67,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006463,S01006463,18.18,25,20,20,11.11,18.18,18.18,22.22,25,25,18.18,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006464,S01006464,0,0,0,16.67,25,37.5,20,12.5,10,16.67,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006465,S01006465,18.18,20,15,8.33,4.17,3.33,2.78,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006466,S01006466,0,0,11.11,16.67,12.5,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006467,S01006467,25,40,27.27,20,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006468,S01006468,6.25,4.55,0,8,10,9.09,0,0,0,0,0,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006469,S01006469,0,14.29,14.29,12.5,0,0,0,0,0,11.11,20,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006470,S01006470,11.76,8.33,28.57,33.33,26.32,5.88,5.26,5,4.35,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006471,S01006471,53.33,53.33,35.71,20,0,6.25,8.7,8.7,4.55,5,6.25,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006472,S01006472,33.33,20,0,0,0,0,23.08,21.43,25,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006473,S01006473,0,0,0,0,0,0,0,0,0,16.67,14.29,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006474,S01006474,12.5,16.67,25,30,27.27,15.38,25,14.29,22.22,12.5,21.43,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006475,S01006475,33.33,12.5,25,25,20,12.5,30,33.33,50,40,33.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006476,S01006476,0,0,9.09,6.25,14.29,8.33,11.11,5.26,20,15.79,25,10,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006477,S01006477,20,25,10,16.67,21.43,33.33,36.36,22.22,9.09,0,0,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006478,S01006478,11.11,0,0,8,15.38,14.29,13.79,7.69,14.29,10.53,13.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006479,S01006479,10,11.11,0,33.33,28.57,25,14.29,0,0,22.22,22.22,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006480,S01006480,6.06,8,0,0,0,0,0,0,11.11,22.22,25,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006481,S01006481,14.29,20,15,18.18,15.79,20,27.78,31.25,23.53,7.69,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006482,S01006482,9.09,11.11,9.09,15.38,20,26.67,36.36,23.08,15.38,7.14,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006483,S01006483,53.33,36.36,37.5,37.5,25,22.22,36.36,28.57,20,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006484,S01006484,0,0,0,8.33,8.33,6.25,6.67,8.33,11.11,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006485,S01006485,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006486,S01006486,12.5,9.09,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006487,S01006487,23.08,38.46,33.33,25,20,30,53.85,58.33,60,25,20,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006488,S01006488,6.67,7.14,7.14,0,10,7.69,8.33,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006489,S01006489,33.33,0,50,20,20,8.33,8.33,0,0,0,15.38,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006490,S01006490,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006491,S01006491,0,0,8.33,10,10,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006492,S01006492,0,0,0,0,0,0,20,16.67,16.67,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006493,S01006493,9.09,7.69,7.14,18.18,9.09,11.11,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006494,S01006494,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006495,S01006495,0,0,0,0,5,7.69,12.5,9.09,6.67,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006496,S01006496,10,7.69,7.69,7.14,7.14,6.67,10.53,15,21.05,16.67,12.5,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006497,S01006497,20,12.5,14.29,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006498,S01006498,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006499,S01006499,0,0,0,0,0,0,8.33,10,9.09,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006500,S01006500,7.69,9.09,12.5,0,0,8.33,10,16.67,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006501,S01006501,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006502,S01006502,7.14,0,0,0,0,0,12.5,8.33,14.29,9.09,8.33,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006503,S01006503,0,0,0,0,0,0,0,10,10,7.14,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006504,S01006504,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006505,S01006505,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002739,Saline North,0,0,0,0,0,0,11.11,11.11,25,25,22.22,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002908,Scoonie North,0,0,0,0,0,25,16.67,16.67,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002897,Scoonie South,37.5,28.57,20,16.67,9.09,0,16.67,12.5,12.5,14.29,28.57,42.86,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002365,Sheshader to Tiumpan Head,12.5,0,0,0,25,28.57,18.18,6.67,0,0,0,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002765,Sinclairtown Central,25,35.29,33.33,42.11,37.5,35.29,17.65,14.29,17.39,22.73,19.05,23.53,"","","","","",""
