Reference, Area, 1999/00-2001/02,2000/01-2002/03,2001/02-2003/04,2002/03-2004/05,2003/04-2005/06,2004/05-2006/07,2005/06-2007/08,2006/07-2008/09,2007/08-2009/10,2008/09-2010/11,2009/10-2011/12,2010/11-2012/13,2011/12-2013/14,2012/13-2014/15,2013/14-2015/16,2014/15-2016/17,2015/16-2017/18,2016/17-2018/19
http://statistics.gov.scot/id/statistical-geography/S01002773,Sinclairtown East,71.43,75,66.67,66.67,50,16.67,11.11,0,12.5,20,10,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002766,Sinclairtown North,20,25,14.29,12.5,15.38,7.69,21.43,25,33.33,28.57,25,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002761,Sinclairtown West,36.36,30.77,20,23.53,21.05,20,23.08,42.86,28.57,15.38,15,19.05,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004290,Slate Haugh and Drybridge,12.5,11.11,14.29,10,18.18,25,25,13.33,10.53,5.56,13.33,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002775,Smeaton North,36.36,50,30,33.33,18.18,46.15,53.85,47.06,35,19.05,26.32,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002759,Smeaton South,31.25,30.77,33.33,50,54.55,35.71,25,16.67,20,27.27,28.57,29.17,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002344,South Benbecula,0,0,12.5,16.67,50,20,33.33,12.5,16.67,0,0,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006077,South East Rural Stirling,33.33,25,0,7.69,28.57,36.36,23.08,6.67,15,15,8.7,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002348,South Harris,0,0,16.67,14.29,27.27,22.22,33.33,0,0,0,0,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002884,South Parks East,8.33,7.69,10,14.29,14.29,0,9.09,8.33,6.67,0,8.33,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002896,South Parks North,40,50,50,0,0,0,33.33,25,30,14.29,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002891,South Parks West,12.5,14.29,42.86,33.33,33.33,36.36,36.36,28.57,0,7.69,6.67,13.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002841,Southfield & East Finglassie,27.78,14.29,14.29,0,0,0,8.33,6.67,11.76,6.25,14.29,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004301,"Spey Bay, Nether Dallachy, Enzie and Slackhead",18.18,25,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002357,Springfield,11.11,0,0,0,0,0,8.33,11.11,14.29,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002966,Springfield East,12.5,0,0,0,0,33.33,20,21.43,6.25,14.29,9.09,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002962,Springfield West & Rankeilour,18.18,11.11,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002997,St Andrews Abbey,0,0,0,0,20,16.67,16.67,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002995,St Andrews Town Centre,0,0,0,"","",0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002613,St Colme & Aberdour West,8.33,7.14,11.11,11.11,16.67,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003013,St Fort & Pickletillem,0,0,0,7.69,10,10,0,0,50,66.67,50,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002923,St Monans East & Abercrombie,22.22,14.29,50,33.33,25,14.29,11.11,14.29,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002902,St Monans West,10,10,12.5,0,0,10,11.11,8.33,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006097,St Ninians (Bannockburn Road),0,0,8.33,7.69,18.18,6.67,8.33,0,33.33,21.43,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006094,St Ninians (Whins Road & Clark Street),0,0,0,20,14.29,20,8.33,9.09,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006102,St. Ninian's (Borestone Cres & Coxithill Road),14.29,30,60,75,50,36.36,25,20,33.33,25,16.67,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002939,Star & Kirkforthar,0,14.29,25,20,0,0,0,0,20,20,16.67,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002832,Stenton Central,28.57,27.27,25,14.29,9.09,7.14,8.33,28.57,27.27,23.08,15.38,21.43,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002836,Stenton North,33.33,30,22.22,28.57,28.57,37.5,25,20,20,14.29,25,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002828,Stenton South,16.67,11.11,0,9.09,12.5,16.67,8.33,6.67,10,7.69,10,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002833,Stenton West,25,12.5,11.11,12.5,33.33,0,0,0,9.09,20,26.67,25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006126,Stirling (Cowane),25,21.43,16.67,20,30,16.67,10,7.14,6.67,15.79,12.5,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006128,Stirling (Upper Bridge St.),8.33,18.18,25,30,16.67,0,0,0,7.69,15.38,20,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006124,Stirling Castle & St. Mary's,0,0,0,0,0,0,14.29,16.67,14.29,0,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006120,Stirling City Centre,0,0,0,0,20,22.22,25,15,23.08,10.53,17.39,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006123,Stirling Top of the Town,21.43,20,14.29,8.33,7.14,15.38,13.33,9.09,7.69,6.67,14.29,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006069,Strathblane North,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006068,Strathblane Village,0,0,0,0,0,0,0,0,0,0,25,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006174,Strathfillan & Inversnaid,0,0,0,11.11,50,50,42.86,28.57,12.5,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002993,Strathkinness & Craigton,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002957,Strathmiglo South & Dunshalt,12.5,11.11,14.29,0,0,18.18,20,15.38,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002877,Tanshall Central,42.86,40,38.46,35.71,30,26.67,11.76,15,14.29,25,31.25,31.58,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002875,Tanshall East,35.29,30,31.82,29.41,33.33,40,33.33,25,7.69,11.11,16.67,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002874,Tanshall West,40,33.33,43.75,41.18,23.08,8.33,12.5,11.11,28.57,12.5,33.33,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003022,Tayport Central,27.27,18.18,25,13.33,13.33,6.25,6.25,12.5,12.5,15.38,6.67,9.09,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003024,Tayport North,14.29,0,0,0,0,0,0,10,20,25,16.67,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003020,Tayport South,40,50,25,7.14,6.67,14.29,20,9.09,11.11,28.57,57.14,33.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003019,Tayport South East,50,40,27.27,26.67,20,22.22,17.65,18.18,12.5,12.5,9.09,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003023,Tayport West,6.67,8.33,8,5.26,9.09,25,22.22,12.5,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002755,Templehall,21.43,15.38,53.85,76.92,80,50,37.5,23.81,26.32,22.73,12.5,8.33,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002776,Templehall East,20,0,0,0,14.29,21.43,22.22,12.5,4.35,4.76,13.64,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002780,Templehall North,35.29,36.36,40.91,47.06,50,40,50,59.09,56.52,47.83,36.36,27.78,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002771,Templehall North Eastern,50,33.33,28.57,11.76,15,20,25,17.65,8.7,16.67,23.08,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002763,Templehall West,21.43,25,21.43,25,30,30.77,33.33,25,25,22.22,30,17.65,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002999,The Scores,0,0,0,0,0,0,0,0,0,0,0,"","","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006149,Thornhill & Blairdrummond,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002824,Thornton North,16.67,16.67,0,0,0,0,0,14.29,22.22,22.22,7.69,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002818,Thornton South,20,20,16.67,0,12.5,14.29,12.5,0,0,0,0,16.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004233,"Tomintoul, Glenlivet, Drumin and Chapeltown",16.67,20,0,0,0,0,0,0,50,40,25,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004235,"Tomnavoulin, Knockandhu, Belleheiglash, Bridge of Avon, Marypark, Cragganmore, Inveravon and Kirkhill",11.11,16.67,25,10,0,0,12.5,11.11,14.29,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002367,Tong to Upper Coll,6.67,8.33,7.14,0,0,14.29,13.33,23.81,17.65,26.67,9.09,5.56,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006109,Torbrex Village & St Ninian's South,0,0,8.33,7.69,9.09,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006113,Torbrex West,0,0,0,0,0,0,0,0,0,0,0,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002666,Torryburn & Newmills,7.14,0,0,0,3.45,5.88,6.06,3.23,2.7,3.33,9.52,6.67,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002672,Touch,29.41,28.57,9.09,37.5,33.33,38.46,23.08,15.38,0,15.38,28.57,31.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002703,Townhill & Moncur,7.69,13.33,11.11,11.11,3.57,3.45,3.03,4,6.9,4.17,8.7,10.53,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002704,Townhill Centre,20,16.67,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002663,Transy,15.38,18.18,16.67,10,11.11,0,0,0,0,16.67,16.67,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002351,Uig and Bernera,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01006151,University & Pendreich,0,0,0,0,20,16.67,33.33,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004240,"Upper Knockando, Knockando, Cardow, Archiestown, Dailuaine and Robertstown",0,0,0,0,0,0,0,0,11.11,12.5,14.29,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002339,Vatersay to Castlebay,50,20,0,0,0,0,0,0,16.67,25,15.38,15.38,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002862,Viewfield North & Rimbleton South,27.27,28.57,14.29,0,0,9.09,21.43,22.22,21.05,21.43,38.46,57.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002858,Warout,11.11,10,0,0,50,25,40,12.5,25,14.29,20,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002699,Wellwood,12.5,12.5,20,0,50,100,50,0,0,0,0,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002821,Wemyss Landward,34.62,39.13,36,31.82,20,26.09,33.33,38.46,40,28,15.38,7.69,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01004286,West Kinloss,15.38,16.67,0,0,0,0,9.09,7.69,12.5,5.88,11.76,7.14,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002347,West North Uist to Baleshare,0,0,0,16.67,33.33,33.33,0,33.33,33.33,44.44,30,22.22,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002912,Whinnyknowe,0,0,0,0,0,4.76,8.7,8.33,5.56,0,14.29,12.5,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002871,Windygates East,0,0,0,0,33.33,25,16.67,0,0,20,12.5,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002857,Windygates West,0,0,0,0,0,0,0,0,0,0,0,0,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002667,Woodmill North,13.33,18.18,22.22,25,13.33,16.67,11.11,14.29,8.33,27.27,41.67,50,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002653,Woodmill South,29.41,29.41,25,23.08,16.67,9.09,8.33,0,5.56,9.52,9.09,15,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002660,Woodmill West,50,25,26.67,20,25,40,50,35.29,20,11.76,16.67,20,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002883,Woodside North,42.86,25,27.27,16.67,33.33,26.67,27.78,25,26.67,37.5,37.5,31.25,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002865,Woodside South,20,12.5,8.33,0,14.29,30,33.33,28.57,20,21.43,23.08,14.29,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01002872,Woodside West,25,0,0,0,0,16.67,33.33,60,25,12.5,11.11,11.11,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003015,Wormit East,0,0,0,0,12.5,16.67,16.67,20,20,33.33,30,30,"","","","","",""
http://statistics.gov.scot/id/statistical-geography/S01003014,Wormit West,12.5,12.5,0,0,0,0,0,0,0,0,12.5,9.09,"","","","","",""
