LAD20CD,DateRange,Smoker_Current,Smoker_Former,Smoker_Never,Smoker_Unknown
S12000005,2000,33.62,5.88,58.92,1.59
S12000005,2001,34.99,5.66,57.98,1.36
S12000005,2002,34.6,4.97,58.31,2.11
S12000005,2003,32.99,4.37,58.97,3.67
S12000005,2004,31.1,3.22,60.66,5.03
S12000005,2005,29.79,2.08,63.08,5.06
S12000005,2006,28.41,2.99,62.2,6.4
S12000005,2007,26.11,5.46,57.57,10.86
S12000005,2008,25.79,5.07,59.33,9.81
S12000005,2009,25.07,3.64,64.63,6.66
S12000005,2010,25.98,0.74,72.59,0.68
S12000005,2011,25.07,1.13,73.01,0.79
S12000005,2012,23.68,2.78,71.94,1.6
S12000005,2013,21.58,4.92,71.79,1.7
S12000005,2014,19.07,7.34,72.02,1.57
S12000005,2015,16.27,7,75.79,0.95
S12000005,2016,16.68,6.28,75.08,1.97
S12000005,2017,18.39,4.31,75.12,2.19
S12000006,2000,25.8,7.09,65.36,1.75
S12000006,2001,26.88,7.3,64.48,1.34
S12000006,2002,25.07,7.4,60.74,6.79
S12000006,2003,25.06,7.47,60.51,6.96
S12000006,2004,25.33,7.76,59.47,7.44
S12000006,2005,25.68,8.65,60.2,5.47
S12000006,2006,25.31,8.66,59.83,6.2
S12000006,2007,24.05,9.1,59.7,7.15
S12000006,2008,23.74,8.78,62.37,5.11
S12000006,2009,23.86,9.65,62.39,4.1
S12000006,2010,23.45,10.65,63.13,2.76
S12000006,2011,23.1,11.48,63.4,2.03
S12000006,2012,21.82,12.22,63.86,2.1
S12000006,2013,22.05,12.05,63.77,2.13
S12000006,2014,21.17,12.68,64.36,1.8
S12000006,2015,20.53,12.65,65.61,1.22
S12000006,2016,18.39,15.02,65.47,1.12
S12000006,2017,18.35,15.24,64.31,2.1
S12000008,2000,31.6,10.41,57.79,0.19
S12000008,2001,30.45,12.04,57.2,0.31
S12000008,2002,29.84,14.4,55.33,0.43
S12000008,2003,29.96,16.45,53.16,0.44
S12000008,2004,29.35,18.3,51.93,0.43
S12000008,2005,28.34,19.98,51.33,0.35
S12000008,2006,27.38,19.69,52.04,0.89
S12000008,2007,26.59,17.16,55,1.25
S12000008,2008,26.57,13.61,57.97,1.85
S12000008,2009,26.04,11.37,58.96,3.62
S12000008,2010,26.11,11.48,58.5,3.91
S12000008,2011,25.15,11.23,60.14,3.48
S12000008,2012,24.81,11.79,62.07,1.34
S12000008,2013,24.19,12.11,62.94,0.77
S12000008,2014,22.26,15.04,62.09,0.61
S12000008,2015,20.67,17.55,61.21,0.56
S12000008,2016,18.97,19.79,60.75,0.49
S12000008,2017,18.96,19.24,61.23,0.57
S12000010,2000,10.12,3.61,33.59,52.69
S12000010,2001,11.06,3.3,36.32,49.32
S12000010,2002,15.02,2.97,60.32,21.69
S12000010,2003,14.56,1.71,79.14,4.58
S12000010,2004,11.05,0.67,86.97,1.31
S12000010,2005,11.62,2.79,84.05,1.54
S12000010,2006,12.85,4.56,79.78,2.81
S12000010,2007,10.95,4.47,73.62,10.95
S12000010,2008,10.36,6.46,63.27,19.91
S12000010,2009,12.88,12.58,53.96,20.58
S12000010,2010,19.68,22.3,45.66,12.36
S12000010,2011,20.18,24.04,52.85,2.93
S12000010,2012,19.74,22.23,55.58,2.45
S12000010,2013,18.24,18.62,61.28,1.86
S12000010,2014,17.37,17.79,63.45,1.39
S12000010,2015,15.53,17.16,66.18,1.13
S12000010,2016,15.64,16.56,66.75,1.05
S12000010,2017,15.42,16.8,66.95,0.83
S12000011,2000,14.39,7.64,76.79,1.18
S12000011,2001,13.53,8.06,76.96,1.45
S12000011,2002,13.23,7.89,76.48,2.41
S12000011,2003,12.83,8.17,75.69,3.32
S12000011,2004,13.66,7.86,74.38,4.1
S12000011,2005,13.6,6.98,74.57,4.84
S12000011,2006,13.01,6.78,72.67,7.54
S12000011,2007,12.46,6.59,72.82,8.12
S12000011,2008,11.51,6.33,75.3,6.86
S12000011,2009,11.15,6.57,77.95,4.33
S12000011,2010,11.09,6.47,79.06,3.38
S12000011,2011,11.55,7.57,76.9,3.97
S12000011,2012,11.56,8.09,76.89,3.46
S12000011,2013,10.39,9.86,76.4,3.35
S12000011,2014,8.68,10.03,78.38,2.91
S12000011,2015,6.81,8.35,82.6,2.24
S12000011,2016,5.3,5.46,85.67,3.57
S12000011,2017,4.96,3.78,86.85,4.41
S12000013,2000,17.08,8.69,67.45,6.77
S12000013,2001,18.37,8.15,64.59,8.89
S12000013,2002,16.91,8.38,63.87,10.84
S12000013,2003,17.36,8.75,62.41,11.48
S12000013,2004,14.52,11.26,62.96,11.26
S12000013,2005,12.27,9.73,55.29,22.71
S12000013,2006,8.53,8.25,46.96,36.27
S12000013,2007,9.7,7.08,47.58,35.65
S12000013,2008,12.04,8.64,53.68,25.64
S12000013,2009,15.27,9.73,66.47,8.53
S12000013,2010,16.24,7.9,67.66,8.2
S12000013,2011,15.84,9.45,67.44,7.27
S12000013,2012,14.58,9.44,67.36,8.61
S12000013,2013,12.41,10.19,65.29,12.11
S12000013,2014,12.41,8.62,66.26,12.71
S12000013,2015,12.46,8.62,66.77,12.15
S12000013,2016,11.2,7.62,72.94,8.24
S12000013,2017,10.21,6.7,74.8,8.29
S12000014,2000,26.93,0.76,69.84,2.47
S12000014,2001,27.5,0.81,68.93,2.76
S12000014,2002,26.56,0.98,68.93,3.52
S12000014,2003,24.61,1.01,70.29,4.09
S12000014,2004,23.76,0.94,71.3,4
S12000014,2005,23.21,0.95,72.01,3.83
S12000014,2006,22.97,2.15,69.69,5.2
S12000014,2007,21.48,4.71,63.25,10.56
S12000014,2008,20.13,4.57,64.73,10.57
S12000014,2009,19.12,3.26,68.04,9.59
S12000014,2010,18.97,0.58,76.43,4.02
S12000014,2011,18.18,1.11,77.39,3.32
S12000014,2012,16.19,3.09,77.76,2.96
S12000014,2013,15.38,5.11,77.02,2.48
S12000014,2014,13.52,6.62,77.46,2.4
S12000014,2015,11.5,6.29,80.32,1.88
S12000014,2016,10.72,5.75,79.86,3.67
S12000014,2017,12.87,4.55,79.15,3.43
S12000017,2000,26.81,8.26,14.05,50.89
S12000017,2001,27.18,8.77,9.66,54.39
S12000017,2002,27,9.82,18.04,45.15
S12000017,2003,25.45,11.39,33.24,29.92
S12000017,2004,24.75,13.24,47.31,14.71
S12000017,2005,23.98,14.1,55.29,6.63
S12000017,2006,24.16,14.69,55.98,5.16
S12000017,2007,23.17,15.74,57.64,3.44
S12000017,2008,22.71,16.88,57.58,2.83
S12000017,2009,21.54,18.09,58.66,1.71
S12000017,2010,20.41,19.87,58.22,1.5
S12000017,2011,19.48,20.44,58.6,1.48
S12000017,2012,19.07,18.69,60.22,2.02
S12000017,2013,19.13,15.96,62.88,2.03
S12000017,2014,18.23,13.94,66.04,1.79
S12000017,2015,17.89,13.42,67.53,1.17
S12000017,2016,16.99,12.35,69.37,1.29
S12000017,2017,16.8,11.48,70.4,1.32
S12000018,2000,28.62,6.93,62.8,1.64
S12000018,2001,27.92,7.86,62.15,2.08
S12000018,2002,27.87,9.64,60.49,2
S12000018,2003,27.39,8.06,61.99,2.57
S12000018,2004,27.88,7.29,62.14,2.69
S12000018,2005,27.37,5.95,63.47,3.21
S12000018,2006,25.77,8.37,62.37,3.49
S12000018,2007,23.82,9.41,62.96,3.81
S12000018,2008,22.95,10.23,62.84,3.97
S12000018,2009,23.52,8.35,63.61,4.52
S12000018,2010,24.02,9.02,63.21,3.75
S12000018,2011,23.22,9.1,65.06,2.62
S12000018,2012,21.46,9.43,67.66,1.45
S12000018,2013,19.51,9.17,69.38,1.94
S12000018,2014,17.7,8.71,70.55,3.04
S12000018,2015,15.79,8.43,72.74,3.05
S12000018,2016,13.15,6.3,77.55,3
S12000018,2017,13.36,4.95,79.54,2.15
S12000019,2000,10.19,2.4,24.5,62.91
S12000019,2001,10.39,2.29,28.99,58.33
S12000019,2002,14.62,1.8,51.54,32.04
S12000019,2003,13.52,0.76,74.61,11.11
S12000019,2004,11.83,0.64,86.16,1.37
S12000019,2005,13.41,3.6,80.81,2.18
S12000019,2006,16.1,5.11,75.29,3.5
S12000019,2007,14.68,4.79,68.48,12.05
S12000019,2008,12.62,6.08,57.37,23.92
S12000019,2009,14.32,12.31,48.86,24.51
S12000019,2010,21.28,20.64,42.16,15.93
S12000019,2011,23.75,24.82,48.61,2.82
S12000019,2012,23.14,25.04,49.72,2.1
S12000019,2013,20.98,23.69,53.96,1.37
S12000019,2014,19.41,21.88,57.79,0.92
S12000019,2015,17.87,20.24,60.89,1
S12000019,2016,16.06,19.84,63.21,0.89
S12000019,2017,14.03,19.9,65.46,0.6
S12000020,2000,25,5.62,64.63,4.75
S12000020,2001,25.17,5.85,64.38,4.6
S12000020,2002,24.6,5.81,65.12,4.48
S12000020,2003,24.45,8.41,63.33,3.81
S12000020,2004,24.91,9.41,62.73,2.95
S12000020,2005,25.23,10.34,62.27,2.16
S12000020,2006,24.02,10.74,62.63,2.61
S12000020,2007,22.05,12.55,62.94,2.46
S12000020,2008,22.21,12.55,62.95,2.29
S12000020,2009,23.09,13.45,62.05,1.4
S12000020,2010,22.83,13.05,62.9,1.22
S12000020,2011,20.79,13.97,64.07,1.17
S12000020,2012,19.25,12.97,66.47,1.31
S12000020,2013,18.84,12.08,67.87,1.21
S12000020,2014,18.37,11.6,68.58,1.45
S12000020,2015,18.01,11.42,69.3,1.27
S12000020,2016,16.35,12.69,69.93,1.03
S12000020,2017,15.29,16.69,67.19,0.84
S12000021,2000,31.43,13.1,55.08,0.39
S12000021,2001,31.94,14.52,53.03,0.52
S12000021,2002,31.84,16.14,51.5,0.52
S12000021,2003,31.76,19.41,48.24,0.59
S12000021,2004,30.82,21.28,47.17,0.73
S12000021,2005,30.14,22.16,46.95,0.75
S12000021,2006,28.94,20.69,49.32,1.05
S12000021,2007,28.55,17.74,52.58,1.14
S12000021,2008,27.9,15.17,55.63,1.31
S12000021,2009,27.88,12.37,57.65,2.1
S12000021,2010,27.83,11.49,58.5,2.18
S12000021,2011,28.05,10.59,59.28,2.08
S12000021,2012,27.65,11.11,60.28,0.96
S12000021,2013,26.66,12.37,60.18,0.79
S12000021,2014,24.79,14.65,59.41,1.15
S12000021,2015,23.89,16.31,58.74,1.06
S12000021,2016,22.85,18.15,58,1
S12000021,2017,22.19,18.27,58.93,0.61
S12000023,2000,14.19,6.77,69.87,9.17
S12000023,2001,15.57,6.8,68.2,9.43
S12000023,2002,14.59,7.94,68.03,9.44
S12000023,2003,15.46,12.25,65.66,6.63
S12000023,2004,15.15,13.79,66.6,4.47
S12000023,2005,15.45,17.23,65.36,1.95
S12000023,2006,16.26,16.44,65.92,1.38
S12000023,2007,13.83,16.67,67,2.5
S12000023,2008,12.29,13.82,70.82,3.07
S12000023,2009,11,12.71,72.85,3.44
S12000023,2010,12.11,11.76,73.7,2.42
S12000023,2011,12.48,12.48,73.19,1.85
S12000023,2012,10.65,11.51,76.63,1.2
S12000023,2013,9.73,9.01,80.36,0.9
S12000023,2014,10.09,8.41,80.56,0.93
S12000023,2015,11.24,10.67,77.34,0.75
S12000023,2016,10.57,18.11,70.94,0.38
S12000023,2017,8.91,21.32,69.57,0.19
S12000026,2000,24.84,3.93,65.83,5.39
S12000026,2001,25.04,5.77,63.96,5.23
S12000026,2002,24.7,7.33,64.45,3.51
S12000026,2003,26.05,7.88,63.89,2.17
S12000026,2004,27.06,6.76,63.12,3.06
S12000026,2005,26.7,6.99,62.68,3.63
S12000026,2006,25.29,7.16,63.92,3.63
S12000026,2007,23.32,8.43,64.64,3.61
S12000026,2008,23.14,8.6,63.85,4.41
S12000026,2009,22.79,9.97,62,5.25
S12000026,2010,23.17,11.36,58.34,7.13
S12000026,2011,21.81,12.1,52.36,13.72
S12000026,2012,19.86,10.83,49.84,19.47
S12000026,2013,17.91,10.16,50.56,21.37
S12000026,2014,17.14,11,54.89,16.97
S12000026,2015,16.73,12.7,56.64,13.93
S12000026,2016,15.49,11.31,61.13,12.07
S12000026,2017,14.89,11.39,64.69,9.03
S12000027,2000,14.11,6.22,62.52,17.15
S12000027,2001,14.48,6.03,63.35,16.14
S12000027,2002,12.93,8.17,62.11,16.79
S12000027,2003,12.37,9.84,59.17,18.63
S12000027,2004,12.13,9.32,60.95,17.6
S12000027,2005,13.45,7.84,64.71,14.01
S12000027,2006,14.29,8.71,66.43,10.57
S12000027,2007,15.8,13.6,63.05,7.55
S12000027,2008,15.75,14.02,63.95,6.28
S12000027,2009,14.16,11.84,67.44,6.56
S12000027,2010,11.7,11.44,71,5.85
S12000027,2011,10.97,14.1,71.8,3.13
S12000027,2012,13.04,15.02,71.01,0.92
S12000027,2013,14.06,12.48,72.4,1.05
S12000027,2014,14.78,9.47,74.75,1
S12000027,2015,12.13,8.79,78.38,0.7
S12000027,2016,9.75,13,76.51,0.74
S12000027,2017,8.12,17.89,73.08,0.9
S12000028,2000,27.5,13.3,59.07,0.13
S12000028,2001,27.05,14.54,58.14,0.27
S12000028,2002,25.65,17.97,55.87,0.51
S12000028,2003,25.1,21.14,53.15,0.62
S12000028,2004,25.42,22.33,51.71,0.54
S12000028,2005,26.48,22.77,50.28,0.47
S12000028,2006,25.87,22.26,51.11,0.76
S12000028,2007,25,19.91,54.03,1.06
S12000028,2008,24.19,15.6,58.52,1.69
S12000028,2009,23.86,13.88,59.05,3.22
S12000028,2010,23.28,13.69,59.34,3.68
S12000028,2011,23.3,15.26,58.37,3.07
S12000028,2012,22.75,15.73,60.11,1.41
S12000028,2013,22.16,18.03,59.05,0.77
S12000028,2014,19.43,19.36,60.3,0.91
S12000028,2015,18.15,20.19,60.89,0.77
S12000028,2016,16.7,20.02,62.61,0.66
S12000028,2017,17.09,20.94,61.47,0.51
S12000029,2000,26.82,6.41,64.87,1.91
S12000029,2001,26.12,7.03,64.67,2.18
S12000029,2002,25.32,8.09,63.22,3.38
S12000029,2003,24,9.01,62.76,4.23
S12000029,2004,22.45,9.46,61.54,6.54
S12000029,2005,20.65,8.63,59.52,11.19
S12000029,2006,17.89,7.34,55.35,19.42
S12000029,2007,16.27,6.08,54.32,23.32
