LAD20CD,DateRange,Smoker_Current,Smoker_Former,Smoker_Never,Smoker_Unknown
S12000029,2008,16.15,6.43,58.65,18.77
S12000029,2009,17.03,6.95,65.05,10.97
S12000029,2010,17.49,7.51,69.26,5.74
S12000029,2011,17.22,7.69,69.35,5.74
S12000029,2012,17.13,9.3,67.97,5.6
S12000029,2013,16.71,11.76,66.64,4.89
S12000029,2014,15.79,13.17,66.48,4.56
S12000029,2015,14.76,12.43,68.51,4.3
S12000029,2016,13.97,8.88,71.49,5.67
S12000029,2017,13.21,5.84,75.03,5.92
S12000030,2000,24.42,6.25,68.22,1.11
S12000030,2001,23.87,6.44,68.84,0.85
S12000030,2002,22.99,5.48,69.62,1.91
S12000030,2003,21.58,4.23,70.63,3.55
S12000030,2004,20.4,3.12,72.07,4.41
S12000030,2005,20.17,2.1,73.23,4.5
S12000030,2006,19.5,2.75,72.2,5.54
S12000030,2007,17.77,5.03,67.11,10.09
S12000030,2008,16.13,4.85,70.07,8.95
S12000030,2009,16.47,3.5,73.67,6.36
S12000030,2010,17.53,0.63,80.84,0.99
S12000030,2011,17.45,1.23,79.89,1.43
S12000030,2012,15.24,3.31,79.12,2.33
S12000030,2013,14.05,4.81,78.93,2.22
S12000030,2014,12.47,6.24,79.42,1.87
S12000030,2015,11.06,5.67,82.14,1.13
S12000030,2016,10.33,4.97,82.19,2.51
S12000030,2017,11.44,3.78,82.24,2.54
S12000033,2000,24.21,9.29,63.83,2.67
S12000033,2001,25.1,8.7,63.13,3.08
S12000033,2002,26.64,7.57,62.73,3.05
S12000033,2003,26.47,7.29,63.68,2.57
S12000033,2004,25.98,6.63,65.43,1.96
S12000033,2005,23.42,7.03,68.17,1.39
S12000033,2006,22.86,6.84,68.72,1.58
S12000033,2007,20.79,8.99,68.44,1.79
S12000033,2008,19.87,11.02,67.83,1.28
S12000033,2009,17.48,12.95,68.67,0.9
S12000033,2010,16.15,12.13,70.98,0.74
S12000033,2011,15.01,10.93,73.17,0.89
S12000033,2012,14.59,10.44,73.86,1.11
S12000033,2013,14.09,10.63,74.37,0.91
S12000033,2014,13.74,10.28,74.93,1.05
S12000033,2015,13.96,8.97,76.3,0.77
S12000033,2016,13.95,9.74,75.61,0.69
S12000033,2017,13.7,14.18,71.81,0.32
S12000034,2000,19.07,9.14,68.32,3.47
S12000034,2001,19.73,8.88,67.98,3.42
S12000034,2002,20.01,7.67,67.27,5.05
S12000034,2003,19.68,7.49,67.04,5.79
S12000034,2004,18.27,7.01,68.8,5.92
S12000034,2005,17.69,7.34,71.07,3.9
S12000034,2006,17.86,7.98,70.97,3.19
S12000034,2007,17.26,10.68,69.77,2.29
S12000034,2008,15.9,13.59,68.71,1.8
S12000034,2009,14.54,15.35,68.76,1.35
S12000034,2010,13.6,13.96,71.09,1.34
S12000034,2011,13.41,12.33,72.82,1.45
S12000034,2012,13.15,10.81,74.66,1.39
S12000034,2013,13.03,10.9,74.9,1.17
S12000034,2014,12.13,10.4,76.33,1.14
S12000034,2015,11.61,9.66,77.68,1.06
S12000034,2016,11.1,10.13,77.78,0.98
S12000034,2017,11.11,13.97,74.12,0.8
S12000035,2000,23.15,11.37,61.71,3.76
S12000035,2001,21.56,11.52,58.36,8.57
S12000035,2002,17.89,10,50.3,21.81
S12000035,2003,16.74,10.03,46,27.23
S12000035,2004,17.93,9.76,48.22,24.09
S12000035,2005,20.67,11.43,55.51,12.39
S12000035,2006,21.5,11.78,57.99,8.74
S12000035,2007,21,13.43,57.22,8.35
S12000035,2008,20.63,12.18,58.29,8.91
S12000035,2009,20.23,11.96,59.98,7.82
S12000035,2010,19.56,12.57,61.43,6.44
S12000035,2011,18.81,14.88,60.51,5.81
S12000035,2012,17.45,14.9,58.95,8.7
S12000035,2013,17.01,14.29,57.62,11.07
S12000035,2014,15.27,14.66,58.96,11.1
S12000035,2015,13.68,13.58,65.18,7.57
S12000035,2016,11.5,10.73,71.71,6.06
S12000035,2017,12.36,6.31,73.63,7.69
S12000036,2000,11.1,3.85,34.03,51.03
S12000036,2001,10.48,3.04,37.31,49.17
S12000036,2002,13.22,2.77,58.96,25.05
S12000036,2003,12.51,2.11,76.73,8.65
S12000036,2004,10.48,1.72,86,1.8
S12000036,2005,10.89,3.44,83.38,2.3
S12000036,2006,11.85,4.72,79.8,3.63
S12000036,2007,9.93,4.37,72.37,13.33
S12000036,2008,7.8,6.75,59.62,25.82
S12000036,2009,8.68,13.38,54.07,23.87
S12000036,2010,11.92,21.38,52.17,14.54
S12000036,2011,13.47,25.82,59.38,1.33
S12000036,2012,12.71,24.47,61.87,0.96
S12000036,2013,11.84,22.74,64.76,0.65
S12000036,2014,11.29,20.67,67.45,0.59
S12000036,2015,11.24,20.19,68.09,0.48
S12000036,2016,11.05,19.54,68.98,0.43
S12000036,2017,10.3,18.43,70.87,0.39
S12000038,2000,27.57,8.15,63.11,1.17
S12000038,2001,27.17,8.84,62.77,1.22
S12000038,2002,25.96,9.25,63.35,1.44
S12000038,2003,25.26,10.03,63.15,1.56
S12000038,2004,24.89,9.9,63.68,1.52
S12000038,2005,24.69,10.21,63.73,1.37
S12000038,2006,24.01,9.91,63.68,2.4
S12000038,2007,22.68,9.58,65.01,2.73
S12000038,2008,22.24,9.35,65.5,2.9
S12000038,2009,20.74,10.88,66.26,2.12
S12000038,2010,20.29,12.5,65.56,1.64
S12000038,2011,19.22,13.34,66.05,1.39
S12000038,2012,19.04,12.49,66.99,1.48
S12000038,2013,18.1,12.69,66.97,2.25
S12000038,2014,16.14,12.61,68.29,2.96
S12000038,2015,13.44,10.92,73.01,2.63
S12000038,2016,11.86,6.99,78.33,2.81
S12000038,2017,11.67,4.84,81.13,2.37
S12000039,2000,35.03,9.38,55,0.59
S12000039,2001,32.26,8.61,52.89,6.24
S12000039,2002,27.56,5.58,46.03,20.84
S12000039,2003,24.7,4.14,43.3,27.86
S12000039,2004,25.8,3.49,45.53,25.18
S12000039,2005,28.85,4.93,52.97,13.25
S12000039,2006,29.27,5.31,57.04,8.38
S12000039,2007,28.78,6.05,57.59,7.59
S12000039,2008,26.38,5.29,60.39,7.93
S12000039,2009,25.31,6.07,62.3,6.33
S12000039,2010,24.68,6.79,63.95,4.58
S12000039,2011,24,9.75,63.02,3.23
S12000039,2012,23.68,10.75,62.65,2.92
S12000039,2013,21.89,12.96,61.65,3.5
S12000039,2014,22.31,12.59,62.45,2.66
S12000039,2015,19.46,11.68,66.52,2.34
S12000039,2016,18.12,8.04,70.68,3.16
S12000039,2017,16.75,5.11,74.39,3.76
S12000040,2000,27.97,6.33,62.88,2.82
S12000040,2001,26.75,7.04,63.56,2.65
S12000040,2002,26.11,7.46,64.49,1.94
S12000040,2003,25.51,7.55,65.58,1.36
S12000040,2004,25.69,7.94,65.04,1.32
S12000040,2005,24.43,7.78,66.19,1.6
S12000040,2006,23.65,8.14,65.96,2.25
S12000040,2007,22.09,9.38,65.36,3.18
S12000040,2008,19.16,9.77,54.75,16.32
S12000040,2009,18.71,13.97,50.65,16.66
S12000040,2010,19.62,17.73,46.25,16.4
S12000040,2011,22.78,23.47,52.12,1.63
S12000040,2012,22.32,23.09,53.27,1.32
S12000040,2013,21.17,22.55,55.16,1.12
S12000040,2014,19.88,21.81,57.27,1.04
S12000040,2015,19.21,22.26,57.78,0.74
S12000040,2016,17.97,22.64,58.72,0.67
S12000040,2017,17.39,22.84,59.16,0.62
S12000041,2000,29.31,20.23,48.64,1.82
S12000041,2001,28.6,21.44,48.58,1.37
S12000041,2002,27.78,22.51,47.67,2.05
S12000041,2003,25.58,21.01,46.37,7.05
S12000041,2004,23.77,17.9,41.73,16.6
S12000041,2005,21.96,16.3,39.08,22.66
S12000041,2006,22.06,15.78,40.31,21.86
S12000041,2007,23.36,14.92,49.46,12.26
S12000041,2008,24.65,13.54,56.24,5.57
S12000041,2009,24.46,12.67,61.92,0.95
S12000041,2010,24.53,13.02,61.63,0.83
S12000041,2011,23.35,12.99,62.57,1.09
S12000041,2012,22.37,11.19,65.11,1.33
S12000041,2013,20.48,10.69,67.47,1.36
S12000041,2014,19.81,9.97,68.94,1.29
S12000041,2015,19.19,10.76,69.22,0.83
S12000041,2016,18.52,10.65,67.96,2.88
S12000041,2017,18.02,10.51,63.68,7.79
S12000042,2000,36.89,17.93,44.12,1.06
S12000042,2001,36.25,18.11,44.66,0.98
S12000042,2002,35.84,18.39,44.3,1.47
S12000042,2003,32.79,16.88,41.91,8.43
S12000042,2004,26.96,13.76,35.59,23.68
S12000042,2005,22.32,10.99,31.61,35.08
S12000042,2006,21.5,10.84,35.92,31.74
S12000042,2007,24.75,11.86,47.4,15.99
S12000042,2008,25.96,11.71,56.32,6.02
S12000042,2009,26.49,11.01,61.19,1.31
S12000042,2010,26.06,11.23,61.3,1.41
S12000042,2011,25.99,11.58,60.9,1.53
S12000042,2012,26.03,11.19,60.96,1.83
S12000042,2013,24.24,10.52,63.53,1.72
S12000042,2014,23.15,10.45,64.86,1.54
S12000042,2015,22.9,10.3,65.51,1.28
S12000042,2016,22.79,9.1,63.67,4.44
S12000042,2017,21.32,7.85,56.88,13.95
S12000045,2000,18.87,8.88,66.44,5.81
S12000045,2001,18.92,9.23,67.53,4.33
S12000045,2002,17.62,10.19,65.15,7.04
S12000045,2003,15.8,10.24,63.4,10.57
S12000045,2004,14.25,9.26,58.35,18.15
S12000045,2005,11.09,6.93,51.5,30.47
S12000045,2006,7.89,3.94,42.71,45.46
S12000045,2007,6.83,1.88,40.93,50.36
S12000045,2008,7.98,3.09,50.34,38.6
S12000045,2009,10.09,5.26,60.35,24.3
S12000045,2010,11.1,7.64,65.2,16.05
S12000045,2011,11.87,8.93,63.8,15.4
S12000045,2012,11.33,10.61,64.14,13.93
S12000045,2013,10.04,12.46,67.83,9.67
S12000045,2014,9.27,12.49,71.67,6.57
S12000045,2015,8.95,11.46,75.33,4.25
S12000045,2016,8.18,8.96,76.48,6.37
S12000045,2017,6.45,6.66,79.49,7.39
S12000047,2000,29.57,18.13,50.67,1.64
S12000047,2001,28.82,19.1,50.42,1.66
S12000047,2002,28.42,19.53,50.55,1.5
S12000047,2003,28.16,19.84,49.89,2.1
S12000047,2004,26.97,19.9,49.88,3.24
S12000047,2005,26.16,20.25,49.9,3.69
S12000047,2006,25.03,20.39,51.24,3.34
S12000047,2007,24.98,19.12,53.9,1.99
S12000047,2008,24.84,17.33,56.41,1.43
S12000047,2009,24.56,15.95,58.53,0.97
S12000047,2010,23.93,16.1,58.95,1.02
S12000047,2011,23.3,15.9,59.86,0.94
S12000047,2012,22.72,15.17,61.09,1.03
S12000047,2013,22.12,14.11,62.57,1.2
S12000047,2014,21.15,13.65,63.69,1.51
S12000047,2015,20.47,13.95,63.76,1.82
S12000047,2016,19.49,14.43,63.66,2.43
S12000047,2017,18.88,16.29,60.97,3.86
S12000048,2000,22.74,7.51,67.39,2.37
S12000048,2001,21.94,8.2,68.25,1.62
S12000048,2002,21.2,7.91,68.95,1.94
S12000048,2003,20.04,10.34,62.67,6.95
S12000048,2004,19.66,11.34,54.46,14.54
S12000048,2005,18.69,13.41,48.7,19.21
S12000048,2006,18.67,12.62,48.75,19.96
S12000048,2007,18.98,11.18,57.23,12.6
S12000048,2008,18.96,9.9,63.53,7.62
S12000048,2009,18.85,9.96,69.72,1.47
S12000048,2010,18.79,9.84,69.81,1.57
S12000048,2011,18.85,9.43,68.61,3.12
S12000048,2012,17.99,7.97,68.93,5.11
S12000048,2013,17.28,6.57,71.6,4.55
S12000048,2014,17.12,5.55,74.44,2.89
S12000048,2015,18.26,6.57,74.38,0.79
S12000048,2016,17.85,8.24,71.84,2.07
S12000048,2017,17.07,9.42,70.03,3.48
S12000049,2000,33.94,7.71,54.48,3.87
S12000049,2001,32.17,7.53,55.59,4.71
S12000049,2002,29.61,7.37,55.17,7.85
S12000049,2003,27.65,7.06,53.92,11.37
S12000049,2004,25.59,6.09,52.38,15.94
S12000049,2005,22.58,4.87,49.73,22.82
S12000049,2006,18.31,3.7,46.24,31.75
S12000049,2007,16.05,3.48,45.34,35.13
S12000049,2008,15.97,4.02,52.67,27.35
S12000049,2009,17.24,5.02,59.48,18.26
S12000049,2010,17.98,5.64,63.26,13.12
S12000049,2011,17.74,7.03,61.58,13.65
S12000049,2012,17.83,8.32,62.41,11.44
S12000049,2013,17.31,10.16,64.64,7.89
S12000049,2014,16.22,10.25,68.34,5.19
S12000049,2015,14.64,9.47,71.64,4.25
S12000049,2016,13.18,7.88,72.79,6.15
S12000049,2017,12.23,5.7,75.3,6.77
S12000050,2000,30.22,5.98,60.87,2.92
S12000050,2001,29.62,6.24,59.76,4.37
S12000050,2002,27.76,6.52,57.55,8.17
S12000050,2003,26.44,7.16,54.95,11.45
S12000050,2004,24.73,7.29,53.85,14.14
S12000050,2005,23.06,6.98,51.41,18.55
S12000050,2006,20.32,6.11,49.31,24.26
S12000050,2007,18.74,5.68,46.99,28.59
S12000050,2008,18.62,6.32,51.76,23.29
S12000050,2009,19.06,6.81,56.91,17.22
S12000050,2010,18.65,7.09,61.54,12.73
S12000050,2011,18.23,6.66,62.06,13.05
S12000050,2012,18.09,7.88,62.94,11.09
S12000050,2013,18.92,9.56,63.72,7.8
S12000050,2014,18.86,10.81,65.01,5.32
S12000050,2015,18.43,10.37,66.49,4.71
S12000050,2016,17.57,8.04,69.02,5.37
S12000050,2017,17.07,5.85,72.01,5.06
S92000003,2000,25.83,8.39,55.11,10.67
S92000003,2001,25.39,8.67,55.15,10.79
S92000003,2002,24.86,8.89,57.34,8.9
S92000003,2003,23.86,9.13,59.24,7.77
S92000003,2004,22.67,8.96,60.16,8.2
S92000003,2005,21.68,9.06,59.67,9.6
S92000003,2006,20.53,8.97,58.57,11.93
S92000003,2007,19.34,9.04,58.13,13.49
S92000003,2008,18.69,9.26,59.05,13
S92000003,2009,18.72,10.42,60.95,9.9
S92000003,2010,19.12,11.7,62.24,6.93
S92000003,2011,19.01,12.75,63.34,4.91
S92000003,2012,18.47,12.76,64.32,4.45
S92000003,2013,17.77,12.96,65.62,3.65
S92000003,2014,16.78,12.92,67.37,2.93
S92000003,2015,15.88,12.64,69.07,2.41
S92000003,2016,14.9,11.87,70.15,3.09
S92000003,2017,14.4,11.39,70.6,3.61
